start	end	text
0	25680	Yes! Look at you beautiful people. How are you feeling tonight? We're here at the lovely
25680	31120	downtown dynasty theater. My name is Brandon Johnson. I also wish I was Jeff
31120	37720	Davis, too. But in lieu of that, let's wish him a happy birthday. Happy birthday Jeff!
37720	47200	Excellent work, my friends. Let's get started. You know him. You love him. If you're lucky, you might get to sit next to him.
47200	49200	Rob Shrob!
54880	61040	Creepshow director Rob Shrob! Creepshow director Rob Shrob!
64880	71520	Dungeon master game blaster! He doesn't say pasta pasta!
71520	92160	Mr. Brandon Johnson! He's looking fresh tonight. So much show, so let's get down. You know the man's name, god damn it. Put your hands together for the mayor, Dan Holmer!
92160	112000	October Boo! Spooky, spooky show. Welcome to the spookiest show. October is the scariest month, you know.
112960	124640	I remember a ghost. I like to eat toast. It's a boring song. All right, let's uh...
124640	133440	What's going on everybody? You guys have a good weekend? Okay. Oh yeah. Yeah! I don't
133440	137600	have, I don't really have anything to talk about, so thanks for coming. But we
137600	141040	have some guests. We can we can chat with them. All kinds of stuff. You guys hear
141040	149040	about that Adams family? I mean I've heard about them. Yeah, those guys are crazy.
149040	156720	Like you mean, oh cuz it's October. Yeah. Yeah. Yeah. They're nuts, man.
156720	162320	Oh yeah, they're all together ooky. Yeah. Yeah. They like attack each other.
162320	168320	We can't, so the Munsters came second, right? Like the Adams family was first. I'm pretty sure. And then the Munsters was like a go box.
168320	173120	The Adams family was like a comic strip. Yeah. And then they turned it into... And then Munsters were like,
173120	176240	anybody can do that. Yeah. You're doing it wrong. Who's the Frankenstein?
176960	182480	Lurch. That was the scientist's name. You see, that's the kind of snobby shit that's
182480	186400	gonna get all of those Adams family ex-pates from coming over to the Munster side. Well,
186400	188960	his name is Herman. Yeah.
188960	198560	I can make my own cable now. Like it doesn't even matter what kind.
198560	202080	Why are you doing that? What channels can you make?
206640	218240	Stupid. You're splicing cables? Yeah. Can you splice the Food Network with Comedy Central? Go.
218960	230240	Can you splice the History Channel with Nickelodeons? Nickelodeons. Go.
232080	244720	Can you splice, um, I don't know. I got it. I got it. Can you splice Spike TV with, uh, yeah, I'm done.
245680	250240	The reason for making your own cable is for cable management. You don't want to have a bunch of extra
250240	254000	loopy loops. You get a hundred feet of cable. What are the odds that you need to go a hundred feet
254000	259520	away? You know, you probably usually need 71 feet of cable. Right. You know, I got one 100 foot
259520	264400	cable. It had a bunch of extra going to the monitor I needed. Then I took all the extra,
264400	270880	and I just cut it through another connector on there. Took the extra slack that I cut off,
270880	275440	used that to keep the chain going to another monitor. It was really satisfying. I got, I, I
275440	281200	took that hundred foot, uh, cable and I, I turned it into a feed for three different monitors in my,
281200	290880	in my gym. Can you rewire my sound system? No. Oh, so you don't know how to. Well, I don't,
290880	294960	I actually don't know how to make audio cable yet. Yeah, that's true. Okay. I can't like,
295040	297280	I can only make coax. Well, call me when you're ready.
300160	302960	I think all music is just streamed now. I think you can just stream it.
304960	310400	Not, not when I'm watching a movie and the sounds coming through the speakers,
310400	317360	you can't stream that. Can you fix my sound system? I thought you did a great job when
317360	321840	I worked in Morty draft. Uh, good job. Thank you very much. I'm very proud of that.
322160	327680	Um, I'm glad you liked it. It was a pleasure to read. Thank you. Thank you. Reminding you that
327680	335120	I'm your boss. Um, uh, I don't know. Yeah. I got, I don't have to make up things to talk about.
335120	340880	It seems like I'd have a lot to talk about. We can talk about creep show. Uh, okay. Let's
340880	347840	talk about creep show. Rob's, Rob's creep show show called creep show on shutter, which is an app.
348800	352720	It's a streaming service here. A streaming, so who, who la la
355440	360240	a streaming service. Just let me have a fucking wind for two seconds.
361280	366320	You're like a fucking xenomorph. You let the compliment comes out and then you suck it back
366320	372480	in. I love when nerds fight because they say xenomorph. He could have just been like, you like
372480	377600	an asshole. You're a real dick right now. But you were like, man, you like Clark flap to the
377600	386320	fourth power bitch. All right. Thank you for standing up for me. I, I gave you props for
386320	392720	what could have been a basic put down, but was really extra. I was on your side. Good job. Until
392720	398960	now streaming service premiere. It's not my streaming service and the streaming service
398960	404000	didn't premiere my episode of the new show. All right. Yeah. It was a premiere on a streaming
404000	411520	service. Subscribe to shutter if you'd like. Yes. Spelled with D's not, not T's. It's not,
411520	418320	Oh my God, you can't. It's so difficult for you to compliment me. What the fuck? You're trying to
418320	427040	help them find it. Shutter. We've been talking about this since February. Go ahead. What?
427840	436880	What the fuck man? Keep, keep, keep my man made a spooky. Um, it's on this app streamer. It's called
436880	442240	shutter. It's spelled. I mean, I won't tell them how to spell it. Go to the app store,
442240	448560	download that shit. You probably get a free preview. Maybe you got a big promise. Some of
448560	454480	you pay them $5 a month later or something, but you probably time enough to watch shrubs episode.
455440	464640	It's pretty good. I liked it. You know what? He got to, he got to work with a bunch of his heroes,
464640	475040	Tom Savini. Yeah. Greg Nicotero, Jeffrey Combs, Kid Cudi, Kid Cudi. Tom Savini you'll, you'll,
475040	480960	you'll, you'll know from, I mean, that's the guy did all the, all the makeup for all the George Romero,
481920	486560	dead movies. And he also played in Dawn of the dead. He was like the leader
487760	493680	of the biker gang. He gets his sex machine and dust still done. Yeah. Sex machine and dust
493680	497120	still done. That's right. The guy with the little, the little gatling gun belt buckle. Yeah. That's
497120	503440	Tom Savini. Yeah. It's kind of cool. Pretty cool. It was really cool. It was amazing. Yeah. And he
503440	509120	was very nice. And his wife was very nice too. And we had a great time. Yeah. Kate was out.
509600	513280	That's what I was going to say. Speaking of wives. Kate, go ahead. No, that was it.
514720	521600	Kate, my, my, my wonderful, brilliant wife, uh, played the, the French. Yeah. She's all
521600	528720	over that thing. Yeah. She's did a tremendous job. I guess. Oh, okay. Very good. So take a look.
528720	536320	I hope you like it. And, uh, yeah, it, uh, I was, uh, pretty excited. I had a great time at your
536400	543360	older place. Did you get to meet Stephen King? Now, uh, met his son, Joe Hill, who wrote,
543360	548800	uh, Tom Savini's episode. Yeah. I met him. I didn't have to do that. I met him too.
549840	555840	He was in the original creep show. Yeah. He played a little boy that got slapped by Tom Atkins.
555840	563920	Wait, in what, which? Remember when the, the, the inst, the installment, the bookend where
563920	569280	Tom Atkins finds the comic book, he's the little boy. Oh, wow. Yeah. Wow. That's Joe Hill. Yeah.
569280	574640	Yeah. Huh. Yep. Yep. Yep. Yep. That's funny. Yeah, it is funny. Yeah. I mean, it's striking,
574640	579520	isn't it? I mean, sure. Joe Hill doesn't want us to, to, but you, you, you met him and you thought
579520	584000	the same thing I did, which is like, God damn though, Stephen King jeans are potent. Yeah.
585360	593440	Like, like what does, do you get 50% from each like parent or, or what, what in the hell,
593520	599040	looks and sounds a lot like. And I met his kids. Did you meet Joe's kids?
599040	603440	Cause it's like, you can see, it's like, oh, finally nature's getting a crowbar in there.
603440	609600	Like his kids only look like half Stephen King. Yeah. Uh, it's just striking. Like,
609600	615600	like, like how much, uh, I'm sure, I'm sure no, nobody wants to really hear that that much.
615600	620160	Although I don't mind. I look a lot like my dad and people would tell me that as I was growing up,
620160	624240	like, God damn, you look like your dad. And I would, I never took offense. Yeah. I look like my dad.
625120	630640	And Stephen King wrote, like, uh, if only I knew my dad. Damn.
633120	634560	Saint. I would enjoy your privilege.
640400	644480	Brandon, would it make you feel better if I brought out three white men? Yes.
644800	652400	All right. Our next guests are the founding fathers and hosts of the, uh, of I heart radios
652400	658000	stuff, stuff you should know networks. There's a lot of apostrophes in their chain. Um, uh,
658000	662480	but their podcast is stuff they don't want you to know. Please welcome Matt, Ben and Noel
663520	671200	from that podcast. You guys held your applause for last names. And I'm like, no,
672160	674560	hi guys. No problem.
677760	682880	I'm a bad, I'm a bad introducer. I said, please welcome Matt, Ben and Noel. And,
682880	686640	and they waited because they thought I was going to say it was just much farther away than we
686640	692560	realized farther away. Yeah. I thought, I thought you nailed it. Okay. Thank you. I don't.
693280	702320	I'm waiting to decide. So when I was much younger, Art Bell was still on the air with coast to coast
702320	708640	and, uh, he would, he would open up his lines to like alien abductees, time travelers,
708640	716320	and he'd talk about all the usual stuff and, uh, reptoids, uh, Hollerworth, Holla back.
716320	721120	There was typically, I think we were in a kind of a Camelot for a while, even when there were
721120	725840	Republican presidents is like, life was not so politically mired. It really didn't matter.
726480	732480	And Art Bell was so long ago and then his, his, uh, his, the, the throne's been handed
732480	738240	off and stuff. And it was just, I just recently listened to, this is my opening question. Uh,
738240	742000	I just recently listened to whoever, who's, who's the guy that took over for art?
742000	742720	George Norrie.
742720	747360	George. Yeah. I was listening to, I just happened across an episode of his show
747360	749920	maybe a couple of years ago and there was some guy that was like talking about,
750560	754320	you know, carnivorous plants or something and how they're, they're, they're still hiding their
754320	758080	existence in the Hollerworth or whatever he was talking about. And the guy was just going on and
758080	762000	on on the phone. And then he was like, and that's why they don't want you to believe in Donald Trump.
762000	766560	That's the thing. And he started because he's not part of the system and they're trying to
766560	772080	hold them back. And he got like, he got a couple sentences out and then George eventually, he's
772080	776560	just like, uh, Tom, Tom, Tom, I got to cut you off there. That's, I'm sorry, but that is the
776560	782160	one topic, the one topic we just can't talk about on this show. And I thought that was so striking
782160	788480	conspiracy theory culture. Like you got the, the, the, the, we are now living in this time when it's
788480	795680	like, uh, there's like eight ironies there that I can't describe. But anyways, I, you guys have
795680	801200	like this super intelligent kind of approach to talking about conspiracy theories. You, you,
801920	807040	you're, and, and that's what impresses me about your show. You keep it, you keep it, uh,
807040	812080	unmyered. You don't lose your wigs and you don't have call-ins from people that are like,
812080	816960	Hey, I just talked to him. We have a hotline. We do, we do, do call-in episodes or we play back the,
816960	822000	the most bad shit ones. It's just not live, just in case. And I guess that's just kind of how we
822000	827040	met is that I was commenting to Spencer. We were talking about that NPR, uh, the radio lab episode
827040	832320	where you and I were disagreeing. Yeah. And I brought these guys up. I just mentioned them
832320	836960	and said, uh, uh, you know, I've been, uh, as a hobbyist, I've been getting into
838320	844400	centrisms. No offense. I was always, I was just like, wow, these guys have been talking about this
844400	848160	topic for an hour and they haven't like, and then, and then you might, somebody must've told you guys
848160	852320	as they do on the internet, Dan Harmon talked about you or whatever. Then we, then now we met. Now
852320	856480	you're on the show. Um, Dan, ask them a question. Um, the, uh, how are you guys?
857360	864480	Well, pretty great. Yeah. This is, this is absurdly surreal. What is it like to be smart
864480	870560	and into conspiracy theories? Huh? Well loaded question. Yeah. Yeah. That's a,
870560	876640	you definitely framed us up there. Uh, yeah. I, uh, I, I, I can't think wrong. What do we call it?
876640	880800	We call it a critical thinking approach to conspiracy. Yeah. Which is an important distinction.
880800	887680	Yeah. Because so there's, uh, when I think any of us hear the term conspiracy theory,
887680	893280	especially now, and I appreciate that you pointed out this like schism that's occurring where the,
893280	897760	there are a bunch of very far right people who are now into conspiracy theories.
898320	901440	Yeah. Well, they always were, but they were never, I think it's the other way around it,
901440	904640	not to get derailed by this, but I almost feel like people that were fringe,
905680	909120	it was the same on the, on the left with the Bernie Sanders phenomenon. Is it people that
909120	914640	considered themselves fringe in the Camelot of the bipartisan days, people that were like,
914640	919520	what's with this election shit? And it was like, like the fringe got drawn into the,
920160	924960	to the process. And I think that like people that didn't know they were right wing 15 years ago,
925520	929360	figured out that they were, which was really disconcerting for me. Cause I'm like, Hey,
929360	933680	I wanted to talk about hollow earth and flat earth and anything, but I can't do it anymore.
933680	937520	When it's now it's connected directly to. Yeah. And that's why women should know.
937520	943600	Yeah. Cause there's always that plot twist and it happens to us a lot too. We'll be reading what,
943600	948080	what I think we all agree is a, like a fascinating correspondence or something
948080	951440	where someone has this really out there idea, but they've thought it through,
951440	957040	they have internal logic and we, we get into like paragraph four page four and they go,
957040	963120	and that's why Donald Trump, just like, just like George Nori runs into, um, we,
963120	968880	we prefer the term, uh, conspiracy realists because there's, there's insidious language
968880	973840	that happens. Uh, if you are on the new, or you're watching a new show a few years ago,
973840	980560	uh, someone would say the idea that international banks are laundering money for drug cartels
980560	985280	is a conspiracy theory. Uh, and then they would say that because it's sort of a thought
985280	991600	terminating cliche. And now all of a sudden saying, uh, that drug cartels are working with
991600	996160	banks to launder dirty money is the same thing as saying that the queen of England is somehow
996160	1001760	a half reptilian alien. And the difference is that one of those things is fucking true.
1001760	1008640	You know, see an alien. Yeah. I like the poutiness of it.
1011200	1017120	I knew it. Um, the, uh, yeah, no, that's a really good point. Um, the, uh, and you guys always
1017120	1022640	parse out your, your things, the structure of your show is that you, you kind of announce
1022640	1028960	the topic and then you, you, you say, here are the facts and you, you, you lay them all out.
1030080	1034800	And it is, it, I always find it kind of important to go like, oh yeah, yeah, yeah. It is, it is
1034800	1039680	important to keep those things separated that I can't, I can't think of a good example of a topic
1039680	1043680	where you're kind of like, yeah, I thought I knew the facts, but actually what's important is to
1043680	1048320	build a little box around what you know to be the case because it often contains a bunch of crazy
1048320	1054800	shit. And then you, you, you'll typically take a little break. Um, and then you usually will then
1054800	1060800	come back from that break and say, here's where it gets crazy. And then talk about the, the, the more,
1063040	1070960	unproven assertions that may be associated with those things. And, uh, so is that why you guys
1070960	1076560	got into it in the first place or is it among this, among this trio, is there a, are there
1076560	1082240	differing philosophies on this is, is, is, is Noel like a dude, there's a Bigfoot for real. And I have
1082240	1087040	to hang out with these fucking nerds just to get them to talk about it. Um, I don't know. Like,
1087040	1091120	I guess there's sort of, we do have kind of like different roles. I guess I'm sort of maybe more of
1091120	1096560	the skeptic. Matt's a bit more of a true believer about some of these things. I don't want to like
1096560	1101520	put words in your mouth. It has a lot to do with our background. Um, I grew up in, in the church
1101520	1108000	very heavily, uh, when I was growing up and, um, it was the United Methodist church. That's, uh,
1108000	1112320	where, how I got my start and I did too, but I think yours was a little more hardcore than mine.
1112320	1122640	Yeah, sure. Um, but core Methodist methodist, dude, um, those wafers. Um, so we, I, I lost my
1122640	1128080	religion as you know, many of us probably have a little bit at least when you get to college or
1128080	1133200	you're, you're really like, uh, getting more academic and, uh, you listen to pink fluid and
1133200	1138880	you're like, there's no way it got as well. I was honestly, I was listening to jars of clay
1138880	1142880	right up into college. Uh, like that kind of music, that record fucking slapped her, dude.
1145280	1149040	Yeah, no, it's all good. Yeah. That's just, that's just where I was. I mean, that's where I grew up
1149040	1154640	was in an isolated town in, uh, in Georgia called coming. It was literally called coming.
1154640	1161040	How's it spelled? It's U M M I N G it's for scythe county. It's one of the, uh, it was the most,
1161680	1168320	uh, I think it was, yeah, it was lightest. Well, certainly, but it was one of, it was one of the
1168320	1174800	most, um, conservative towns in all of America is, is where I grew up. It's, it's changed a little
1174800	1181200	bit at this point. Um, I'm not there anymore, but it, it shaped the way that I viewed the world,
1181200	1187120	all of just all of that. And it's just most of us where we're born and, um, the economic strata in
