start	end	text
0	16000	["I Wanna See Your Heart Beat"]
16000	18000	Hi!
18000	21000	Welcome to Chicago!
21000	27000	The home to the greatest fucking sport team in the world!
27000	29000	Go to Chicago!
29000	30000	What are you fucking doing?
30000	32000	I can't get a drink until 10 p.m?
32000	35000	I'm a fucking alcoholic, you fucking...
35000	39000	Oh, you fucking motherfucking asshole!
39000	42000	It's Harbin Town!
46000	49000	I am the ugly Jeff Davis.
49000	52000	You know, Sam Tomliss, Security Bot.
52000	54000	Can I take this off now?
55000	57000	You're a fucking Nazi, you know.
57000	59000	All right.
59000	61000	Oh, yeah, yeah, yeah.
61000	63000	Welcome back, right?
63000	65000	Okay!
65000	67000	I want to introduce...
67000	70000	The Dragon Master!
70000	73000	Spencer Crandon!
79000	82000	Oh!
83000	85000	What's happening, do you know?
85000	87000	Hi, Spencer!
87000	89000	Thanks, guys.
89000	92000	Do I just knock now, or should I bring out the asshole?
92000	95000	Do whatever you feel natural doing.
95000	97000	Okay, let's talk a little bit.
97000	98000	Okay.
98000	100000	How's your back?
100000	102000	Oh, I can't hear you, man. It's bad.
102000	103000	You can't hear me?
103000	104000	No, it's bad.
104000	106000	Oh, man, you should have a sound check.
106000	110000	All right, yeah, well, let's just bring Dan Harbin out here!
113000	116000	Thank you!
116000	118000	Hello!
118000	120000	Wow!
120000	122000	Holy shit!
122000	124000	Amazing!
126000	128000	Thank you!
130000	132000	Ridiculous!
132000	134000	Yeah, now it's gonna...
134000	136000	The stakes are way too high.
136000	138000	Can you hear me?
138000	139000	Can you hear me?
139000	140000	Yeah, I can hear you.
140000	141000	Okay, and you're okay?
141000	142000	Without the music, it's a little bit...
142000	143000	Without the music, okay, good.
143000	144000	No, I think we're gonna be okay.
144000	147000	Well, we're gonna be great.
147000	152000	This is gonna be the best show that Harmontown has ever had.
156000	162000	I feel that mandate in the attendance, and then, I mean, that's the...
162000	165000	You know, it's called the Windy City, Dino.
165000	167000	It's the second Windy City.
167000	170000	And it's because of the love.
170000	172000	The love and the blowing and the...
172000	175000	I heard it was called the Windy City because of political corruption.
175000	178000	Yeah, fuck that!
178000	179000	Fuck that!
179000	184000	I saw a big metal umbrella, like, wash across like...
184000	187000	Yeah, there's like glass falling on people's heads.
187000	188000	No, it's in San...
188000	189000	It's windy here!
189000	190000	Yeah, yeah.
190000	192000	Stop being ironic!
192000	195000	Yeah, who knows politics?
196000	197000	You guys love Chicago?
197000	199000	You love being in Chicago?
199000	201000	Do you have pride?
201000	202000	Do you have pride?
202000	204000	That's good.
204000	207000	This is my sort of hometown away from hometown.
207000	208000	Mine, too.
208000	210000	I grew up in Milwaukee.
210000	212000	Although it is my hometown.
212000	215000	It's actually my hometown.
215000	216000	Chicago is.
216000	221000	Yeah, but I like New York more.
221000	223000	I mean, I'm still figuring it out.
223000	224000	I don't get it.
224000	227000	You get into the airport, you know it's very cloying.
227000	230000	You know that your civic pride is like...
230000	233000	There's a lot of mustard being put on it.
233000	235000	Or have you not expected...
235000	238000	Anytime someone from Chicago leaves Chicago,
238000	240000	when you come back to O'Hare,
240000	244000	do you see the effect you're having on people?
244000	250000	With your elevator buttons or baseball teams?
250000	252000	It's really cloying.
252000	255000	Like, whoa, you have 90 Chicago things.
255000	258000	Yeah, we have a million sports that we...
258000	260000	There's a million sports teams here.
260000	261000	That's all I know.
261000	263000	I just feel from the moment I get here
263000	265000	like I'm going to get the shit kicked out of it.
265000	266000	Well, you know hot dogs.
266000	267000	You know hot dogs.
267000	268000	You know pizza.
268000	269000	You know wind.
269000	270000	You know second city.
270000	273000	It's also good to have a city be famous for a hot dog.
273000	275000	Because really, that's great.
275000	278000	That's always a great sign that you're doing...
278000	280000	It's not famous for the hot dogs.
280000	281000	It's not famous for the hot dogs.
281000	286000	Literally, the hot dog is a unit of measure of banality and food.
286000	289000	That's the whole point of a hot dog.
289000	297000	It's ground pig shoved into a pig intestine on a bun.
297000	300000	I know you know what a hot dog is.
300000	302000	To be famous for it.
302000	304000	Can I please interrupt?
304000	305000	It's not famous for the hot dog.
305000	309000	It's famous for the stupid salad on top of it.
309000	310000	What's up, bummer man?
310000	315000	I hate hot dogs that have anything more on them that makes them hard to hold and stuff.
315000	316000	Jesus Christ.
316000	318000	Yeah, but you're a fucking, you're high.
318000	321000	I can't be holding all this stuff.
321000	322000	How do you hold this thing?
322000	323000	It's falling everywhere.
323000	326000	It's an avalanche of vegetables.
326000	331000	But all hot dog places that aren't shitty, that's what they do.
331000	334000	They're like, let's put a mountain of garbage on a hot dog.
334000	335000	It's just dumb, man.
335000	336000	It's a hot dog.
336000	338000	They're supposed to be terrible.
338000	344000	And we were at a hot dog place and they didn't, they take your order.
344000	345000	I wrote this down.
345000	347000	Your order is your name.
347000	348000	No, it's not.
348000	351000	The guy shouted out hot dog everything.
351000	354000	That's half the people in the fucking place.
354000	356000	What do you mean hot dog everything?
356000	358000	That's not specific.
358000	359000	That's what I meant.
359000	361000	You Chicagoans.
361000	364000	He's got a million of these.
365000	366000	All right.
366000	369000	Now, next, really, I'm holding you to task.
369000	372000	You're panhandlers.
372000	373000	They're pushing.
373000	376000	You're panhandlers and you're black.
376000	382000	They've got to be, you have to have the worst, most, I just, that's the only thing that you
382000	387000	get to taste of a city by running across it is it's panhandlery.
387000	394000	And, like, you're guys, like, they're terrible, terrible people.
394000	396000	They don't even know.
396000	398000	They're bad at panhandling.
398000	400000	They're not making any money.
400000	403000	They're doing insane things.
403000	411000	I don't want to get fucking really, really crass and dark about this, but I'm a Milwaukeean
411000	413000	and that city is colder than Chicago.
413000	417000	And I know because somebody said, why?
417000	421000	Why are the panhandlers so bad at panhandling?
421000	426000	And I said, the turnover is higher.
426000	429000	The winters kill.
429000	434000	And it's not, I'm not trying to, it's fucking horrible.
434000	436000	It's like we need to wake up to our class system.
436000	438000	Like, it's true.
438000	442000	There's a night in Milwaukee that's, like, it's got some crazy German name, like, you
442000	446000	know, homeless notter or something.
446000	453000	Where the car break-ins go through the roof because our homeless population is just freezing
453000	456000	off like mosquitoes.
456000	458000	It's fucking horrible.
458000	460000	I mean, it's dark.
460000	462000	I'm saying it's dark.
462000	468000	And I know Chicago is Milwaukee's cousin, so I know there was a woman, I keep conflating
468000	470000	homeless with panhandling.
470000	472000	I mean, some of these people probably have one bedroom apartments.
472000	475000	Not that I'm PJ O'Rourke, I'm not doing that thing.
475000	482000	I'm just saying, like, there was a woman sitting, and I wrote it down, and she was saying it
482000	484000	on a loop.
484000	490000	She was like a 25-year-old woman sitting on the sidewalk, and she was saying, this is
490000	495000	my impression of her voice, she said, I need a dollar, can anyone help me out?
495000	497000	I need a dollar, can anyone help me out?
497000	499000	I need a dollar, can anyone help me out?
499000	501000	I need a dollar.
501000	503000	That's what she was doing.
503000	505000	Right, yeah, but you didn't look close enough.
505000	507000	She was actually giving birth at the time.
507000	509000	Nothing makes her a hero.
509000	511000	Nothing.
511000	513000	I don't care.
513000	515000	She's nothing.
515000	517000	That's the wrong way to do everything.
517000	525000	And then there was another guy, as I came out of the hotel, he bumped into me and he said,
525000	527000	can I have $15?
528000	535000	Which my girlfriend pointed out, she said, when panhandling steaks get that high, that's
535000	537000	robbery.
537000	545000	Asking someone can I have $15 is pretty close to mugging them.
545000	548000	Asking for $15 is telling you give me $10.
548000	551000	Yeah, well, no, he's a cosmetic figure for sure.
551000	555000	He had read the right books, but all right.
555000	562000	Remember that one panhandler who we walked by and he said, sarcastically, anything will
562000	564000	do.
564000	566000	Right, yeah.
566000	568000	He was a bum.
568000	573000	Your poor people should be ashamed of themselves, is our point.
573000	575000	Have better homeless.
575000	580000	The next time I come back here, your impoverished had better...
580000	582000	Be a little more impoverished.
