start	end	text
0	5760	Ladies and gentlemen, welcome to Harman Town at the lovely Dynasty Theatre.
5760	6760	My name is Brandon Johnson.
6760	10200	I'm sitting in for the lovely and beautiful Jeff Davis.
10200	12200	Please make some noise for him.
12200	14840	He's having throat surgery.
14840	16280	We miss him.
16280	19680	Watch me fuck his job up.
19680	28480	Let me welcome to the stage Spencer Crittenden, dungeon master, game master extraordinaire.
29480	32080	Ladies and gentlemen, it's air conditioned in here.
32080	38880	It's so much hotter wherever you are, but it's super hot because tonight we've got Dan Harman,
38880	42880	the mayor of the Harman Town!
45880	46880	Yeah!
46880	48880	Let him hear you.
50880	52880	Thank you.
52880	54880	Thank you for coming.
55880	58880	Thank you, Brandon Johnson, guest comptroller.
58880	60880	Yo, oh, yo.
60880	62880	Yo, yo.
62880	64880	Yo, yo.
64880	66880	Yo, yo.
66880	68880	Yo, yo.
68880	70880	Yo, yo.
70880	72880	Rapping on the beat.
72880	76880	Literally on the beat.
76880	80880	I'm rapping on the beat.
80880	84880	My literariness can't be beat.
84880	88880	I'm rapping on the beat.
88880	92880	And my name is MC Street.
92880	96880	And I rap with some beats.
96880	98880	A plate of them.
98880	100880	They're called beats.
100880	104880	Rapping on the beat.
104880	108880	Rapping from the street.
109880	111880	Can't be beat.
111880	113880	These beats per minute.
113880	115880	Can't be beat.
115880	117880	I mean, I chose to.
117880	119880	All right, yeah.
119880	120880	Thank you.
120880	121880	Thank you, guys.
121880	123880	Thank you.
123880	127880	It is kind of going to be more of a musical night.
127880	131880	I mean, Jesus Christ, is this Mike?
131880	133880	Steve Levy, ladies and gentlemen.
133880	135880	Steve Levy.
135880	137880	Oh, God.
137880	139880	So Star Pack tonight.
139880	141880	It probably will be a little bit of a musical night,
141880	146880	because I've been working out on Instagram Live, as you all know.
146880	151880	And I play a workout mix while I work out.
151880	154880	And I work out to the beat.
154880	160880	And Instagram started doing this Instagram TV thing.
160880	161880	Because of what you were doing.
161880	162880	Probably.
162880	163880	Yeah.
163880	167880	Also, I think that kicked in a new higher wave of copyright detection
167880	168880	or something.
168880	171880	So my workouts, when I work out alone,
171880	175880	and the trainer's not there talking over stuff.
175880	178880	I've done enough experimenting, I think,
178880	181880	to realize that it's right around the Foo Fighters.
181880	184880	Some AI thing gets triggered.
184880	185880	And it shuts off.
185880	188880	And it suspends my Instagram feed.
188880	191880	So I thought, well, I mean.
191880	194880	Is it because dudes will bootleg music based off your workout?
194880	196880	Because that's what people do.
196880	197880	I don't know.
197880	198880	I have no idea.
198880	199880	It's bullshit.
199880	203880	I imagine it's just what's fair in love and war
203880	204880	and copyright infringement.
204880	207880	It's like the technology started allowing us
207880	209880	to steal music really quickly.
209880	211880	And there was nothing anybody could do about it.
211880	214880	Metallica wanted MP3s to be illegal.
214880	216880	And we laughed at him.
216880	220880	We call him Metallica.
221880	223880	And it was like, oh, old man, don't you get it?
223880	225880	But it's 20, 30 years later.
225880	228880	And now it's actually kind of like the pendulum swinging back.
228880	231880	It's like, shit, I can't play Foo Fighters
231880	235880	in the background at my party because the robots are better
235880	237880	able to recognize music.
237880	239880	That Shazam technology represents computers
239880	242880	are able to pick up on a Cyndi Lauper song
242880	244880	on the background of a bar.
244880	246880	And I think that's what's happening,
246880	249880	is that they just, it must be certain bands.
249880	251880	I always start with the Rocky theme.
251880	254880	And I guess nobody gives a fuck.
254880	256880	I don't know if it's per song or like gotta be.
256880	258880	It's a type of music.
258880	260880	Because you can steal, it's the type of music
260880	262880	because you can steal hip hop all day long.
262880	264880	Yeah, it's weird that Foo Fighters is,
264880	266880	or it's not weird, I guess.
266880	268880	They're probably, out of everything in my playlist,
268880	270880	I guess they're probably the most,
270880	273880	I don't know what the adjective would be.
273880	276880	I'm sure you could trace it to the label or something.
276880	279880	This label is really litigious or enforces it or something.
279880	282880	Well, anyways, I'm not gonna get mad and go,
282880	285880	fuck you, old man, I'm entitled to steal your music.
285880	288880	If I'm broadcasting on Instagram, that's it.
288880	292880	So I took the beats per minute of each of the workout songs
