start	end	text
0	17560	Prominence Rhode Island, how are y'all doing tonight?
17560	23560	Here we are immersed in what can only be called an extinct bank vault, this is fantastic.
24560	27560	A comedy club, it looks like a prison and a bank.
27560	30560	Harmon Town is now in Session, Rhode Island.
34560	38560	Won't you please welcome to the stage the mayor of Harmon Town, Dan Harmon.
53560	56560	Rhode Island.
56560	58560	Did you want more music?
58560	61560	No, no, no, no. That was the end of the song.
61560	63560	Rhode Island.
63560	67560	Some facts about Rhode Island, Jeff.
67560	70560	You just told me you didn't Wikipedia them.
70560	72560	The typewriter was invented here?
72560	74560	That's not true.
74560	78560	It is the smallest state per capita.
83560	88560	It is only 175 yards across.
88560	102560	It is between the lower curve of the Tangiers River and the Colorado Peninsula.
102560	107560	And it's the most haunted state.
107560	110560	Are there any famous ghosts?
110560	113560	There are several famous ghosts.
113560	121560	King Tut is rumored to haunt the Biltmore, which is just down the street.
121560	128560	Charles Dickens apparently roams the old First Street promenade.
128560	134560	Still warning children about the events of Halloween 1912.
134560	143560	And also Connecticut haunts Rhode Island.
143560	145560	Why is that?
145560	147560	Just jealousy.
147560	151560	Ever since Rhode Island was invented, Connecticut became yesterday's news
151560	158560	and suffered a sort of public relations death that it felt unjustified in.
158560	163560	If you still listen very quietly, you can still hear Connecticut weeping
163560	167560	in the winds of the Rhode Island expressway.
167560	169560	I didn't do any research.
169560	173560	I figured it was a small state we could get away with one night of just hanging out.
173560	178560	A lot of you probably came here because we begged you two at the Boston show.
178560	182560	And still others of you who weren't begged probably.
182560	184560	Rhode Island is like 30 feet across.
184560	188560	What are the odds that anyone is actually from within the boundaries of the state?
188560	191560	Who do we have here that's actually a Rhode Islander?
191560	195560	Don't raise your hand.
195560	199560	Actually a shit ton of people.
199560	201560	The entire population of Rhode Island.
201560	203560	How big is Rhode Island?
203560	209560	What's the actual 35 by 40 miles?
209560	212560	I would have no idea if that was a joke or not.
212560	215560	You could tell me 350 miles.
215560	217560	I don't have any sense of the scale.
217560	222560	I know that when you look on the internet, it's one of the few states in the US
222560	226560	where they have to have that little magnifying glass thing come up.
226560	229560	They can't just put the red dot on it.
229560	233560	It has to have a little inset where they're like, it's over here.
233560	236560	I think that's nothing to be ashamed of.
236560	238560	I don't know what having a big state gets you.
238560	241560	I think that's stupid.
241560	244560	It kind of defeats the purpose of being a state.
244560	246560	How are you supposed to make all those people happy?
246560	247560	What kind of laws are you going to pass?
247560	251560	If you pass a law in Rhode Island, you know that it's firmly set.
251560	255560	It's like only a couple people said this.
255560	257560	No. No smoking.
257560	263560	For real. Me, Carl, and Dave said so.
263560	266560	Now there's a reason, Dan, that I didn't Wikipedia Rhode Island today
266560	268560	because he was very busy.
268560	272560	Oh yeah, I turned in my CBS script today.
272560	277560	I've been kind of...
277560	280560	You've probably sensed in the previous tour episodes
280560	282560	that I've been a little preoccupied.
282560	285560	I wasn't really letting my hair down that much.
285560	288560	It was because I had something, you know, I had that on my mind.
288560	293560	And now I'm done. Now I'm free, clear.
293560	296560	You've got like 48 hours to write a whole other script, don't you?
296560	299560	Yeah, yeah, for Fox, yeah.
299560	302560	But that's, you know, that's going to be the next community.
302560	305560	That's not going to be a problem. That's fine.
305560	306560	That's going to come easy.
306560	308560	This CBS thing was like rolling a brick up a hill
308560	314560	because it's like, Jesus Christ, why is everything double spaced?
314560	316560	That's how they like it. They like it double spaced.
316560	320560	They like more cameras and more pages over there.
320560	321560	It's not easy.
321560	322560	And you have to write in...
322560	323560	Did you know this?
323560	327560	When you write a multi-camera script, you have to write in where the people laugh?
327560	328560	Did you know that?
328560	329560	No, you don't.
329560	330560	No, I'm kidding.
330560	332560	That would be amazing.
332560	339560	People laugh when people chuckle and people go, ooh.
339560	347560	Can we do a reading of the script tonight?
347560	350560	No, I don't think we're allowed to. That's ridiculous.
350560	353560	They paid hundreds of thousands of dollars for it.
353560	356560	I can't read it.
356560	357560	Ten dollars worth?
357560	360560	Yeah, give us like one couplet.
360560	365560	I did some tasty fade-ins.
365560	368560	That's ten dollars worth it.
368560	369560	What makes a tasty fade?
369560	374560	I used the letter Q quite a bit, ways you might not expect.
374560	376560	I'm legally liable now.
376560	379560	The letter Q is used eight times in the script.
379560	381560	You know too much.
381560	384560	It's about a guy and his daughter.
384560	387560	You can't really get deeper than that in a multi-camera sitcom.
387560	388560	It's about a guy and his daughter.
388560	389560	It's about relationships, Jeff.
389560	392560	Multi-camera sitcoms are not a base or art form.
392560	396560	In fact, they are, in television terms, more classic, obviously.
396560	399560	We started with the honeymooners when we started making sitcoms.
399560	403560	We started with the idea that these were plays that were adapted for larger audiences,
403560	406560	but at their heart were a couple hundred people watching something,
406560	408560	reacting together as human beings.
408560	414560	So they may seem to our new cinematic savvy eyes as being somehow more primitive
414560	416560	or cheesy or watered down or silly,
416560	419560	but I think that's just because a lot of them are written very poorly
419560	423560	and I think that I turned in one that's superior to everything on television.
423560	427560	I think I'm going to revitalize the whole format.
427560	428560	I think people are going to be going,
428560	432560	why doesn't everyone laugh at everything all the time when you're watching it?
432560	440560	And it's going to bury the voice and American Idol and Major League Baseball.
440560	444560	Everyone's going to start watching shows about guys in an apartment
444560	449560	that can't make the rent and have a dog forever.
449560	452560	I think this is a nice looking place.
452560	454560	Dave and Corey, that's their names, right?
454560	456560	The guys that run the place?
456560	457560	Dave and Corey?
457560	459560	Am I getting that right?
459560	465560	Okay, Dave and Corey are too modest to call out yes.
465560	470560	They were interior design guys before they opened this club.
470560	473560	That's not a joke.
473560	476560	They told me.
476560	482560	And their Wi-Fi password is DaveCorey2630.
482560	484560	Why would you tell them that?
484560	486560	Well, because if anyone wants to get on the Wi-Fi...
486560	488560	Oh, I see, okay.
488560	490560	We're going to fragment this audience to pieces.
490560	492560	We're going to be checking our Facebooks.
492560	495560	And I said, are you guys 26 or 30 years old?
495560	499560	Because I know my passwords often have my ages attached to them.
499560	502560	When the thing says you have to have a number, you know.
502560	504560	I just stick my age on there.
504560	506560	So over the years, I'm like, God damn it.
506560	512560	Was I 37 or 38 when I started getting into feet?
512560	516560	When I went through my latex phase.
516560	519560	What porn password did you think you have?
519560	520560	Impossible, Jeff.
520560	522560	An impossible calculation.
522560	527560	Fortunately, I lose my credit cards enough that they expire by virtue of, you know,
527560	529560	I just get a lot of emails going.
529560	530560	We tried to bill your credit card.
530560	532560	Yeah, fuck you.
532560	534560	Yeah, that's what you get for your sneaky ways,
534560	540560	capitalizing on people in a moment of weakness.
540560	543560	I'm not only a porn addict, I'm also a drunk.
543560	546560	I lost my wallet again.
546560	555560	So I jerked off only as much as I needed to.
555560	558560	But no, Dave and Corey are not 26 and 30,
558560	560560	but that's how old they were when they started their first business.
560560	562560	I thought that was cool.
562560	563560	I don't know.
563560	566560	I thought that was...
566560	571560	It's funny the way that we have public things like Wi-Fi names
571560	575560	and license plates and things that you can open a little hobbit door
575560	577560	and go into a...
577560	579560	All of a sudden you're finding out things about people.
579560	583560	For example, Jeff, I don't have an example.
583560	585560	That would have been so cool.
585560	587560	I've known you for a long time.
587560	590560	You've gone through a series of fetishes, or maybe...
590560	591560	Let's talk about that.
591560	592560	Yeah.
592560	593560	It's Rhode Island.
593560	594560	It's not going to...
594560	596560	You know, where's this going to go?
596560	599560	Are you on something new that I don't know about?
599560	602560	Have you gone down a new rabbit hole into finding out...
602560	603560	That's a good question.
603560	605560	What have I been into tracing my...
605560	607560	I wish I could trace history.
607560	608560	For those of you who've listened before,
608560	612560	I was at Dan's apartment years and years ago,
612560	617560	and he had taken all these individual pages out of titty mags
617560	620560	and playboys and stuff and put them in a manila folder.
620560	623560	Rather than having all the magazines around,
623560	625560	he just took out the pages that were potent.
625560	626560	Right.
626560	628560	Anybody ever do that?
628560	629560	That's probably like a thing.
629560	630560	Oh, God.
630560	632560	Is it Marissa?
632560	634560	Is your mom here again?
634560	635560	Oh.
635560	636560	Yeah.
636560	638560	We brought this girl's mom on stage last night,
638560	640560	and we talked about masturbation, and it was...
640560	642560	It was touch and go.
642560	644560	And I...
644560	647560	Oh, I'm good by accident.
647560	650560	That was accidental gold.
650560	654560	Anybody over, I would estimate, 30,
654560	657560	any guy over 30 might know about that process,
657560	660560	where, like, maybe you'd have to be over 35.
660560	665560	Like, the consolidation phase, when you're like...
665560	666560	Guys...
666560	670560	I've never met a guy who didn't have this problem.
670560	673560	You tend to hoard pornography.
673560	675560	Like, you can't throw it away.
675560	677560	We get bored with it.
677560	681560	You look at a picture of a certain person.
681560	684560	See how inclusive I was there?
685560	687560	And you...
687560	688560	You could be like,
