start	end	text
0	16080	There we go. Welcome one and all from Hollywood, California at Meltdown. Comics nerd melty
16080	28920	theater. Harmon Town is now in session.
28920	35480	Be alarmed that I'm not wearing a tie tonight. It just seems we're going to get loose.
35480	55160	Speaking of loose, let's bring out Spencer Crichton. Oh shit. Solo cups down. Speaking
55160	65320	of tights, let's bring up Mr. Dan Harmon, the mayor of Harmon Town. Thank you. Thank
65320	74760	you. Thank you for coming to my show. Thank you for coming to my show. Thank you. I know
74760	81240	you could have done something else tonight, but you came here instead and you paid $10
81240	94280	that means a lot to me. Oh me. Thank you. Thank you. Thank you. Thank you. Thank you.
94280	109000	I really thank you. I'm full of gratitude for you. Also, I should mention special vocal
109000	115720	guest Jello Biafra tonight. That was fantastic. Not familiar with his style. You sounded just
115720	126760	like him. Yeah. I mean, I think our guest tonight is he's a writer and he wrote a movie. I'm not
126760	131080	introducing him yet. It sounds like an introduction, but he wrote a movie. I was just watching an
131080	139560	iTunes. It's the Stanford prison experiment. It was a, and so, it's a feel good film. I think just,
139560	143320	I think just talking to him about writing and talking about that movie and, and, and all the
143320	147480	thoughts about that is like enough. Like I don't need to babble too much. I don't have anything
147480	151000	that wouldn't fit within the context of a conversation with him. I say you and I and
151000	156440	Spencer, we catch up briefly. We talk about where we're at. Do we do business? Well, I have a look,
156440	160200	we have some businesses to talk about. We have some important business. I haven't picked up my
160200	166680	gun yet. Right. 10 day waiting period has turned into two months of normalization on my part.
166680	170280	Apparently I'm normalizing. So someone's going to break into your house and you're like, Oh,
170280	174600	Jesus Christ. I got to run the Burbank ticket to that gun store. It would be the story of my life.
174600	180920	I had, I had Batman security cameras installed all over my house. And then, and then I was part of
180920	185560	some weird loss. He says Batman security cameras are like, like they have little bats on it. Like
186440	191800	the underoos of security cameras. And then I was, my mailbox was part of some Los Feliz wide,
192760	200200	wet bandits, Joe Pesci, Daniel Stern mailbox rating where some two guys wanted to look at my
201560	206200	piles of furniture catalogs really bad. And also I could have had them on camera. I could have,
207000	213320	but whatever. Yes, of course, someone's going to break in before I get my gun. So I don't get to
213320	223800	deliciously shoot them. But in a pre Trump universe, if somebody was just like breaking
223800	226840	into your house because they were poor and needed the money, you probably would just say, Hey, like
226840	230760	take what you want. But now you're going to feel like you're under a under siege. I think it's more
230760	235240	like in a post Trump universe. I would, if it's someone's breaking in, I'm going to go, are you
235320	245240	just poor? Like, like, like, like, are you just out of food and money? And I'll wait for a yes.
245240	249000	You've just told everyone, everyone that listened to the show how to break into your house
250120	255320	without being shot. Well, I've got the timber of your voice is going to matter. You better,
255320	259160	you better be able to fake a very authentic Latino sounding.
259160	266920	That's you. You're not allowed to be offended by that because I'm saying I won't shoot you.
268120	276840	If you're Latino, that's the opposite of racism. It's reverse racism. It's fantastic.
278440	281240	If you sound white, I will fucking pop a cap on you.
281240	290360	And yeah, and white people don't act like you don't sound different when you're coming through a
290360	301320	window. White people come in your window like this. Can I have a cup of sugar?
303240	307480	Anyways, black people come through your window. It's in the way that you use.
307800	310920	They love Eric Clapton, black people.
312520	320280	Enti? Okay. Enti nodded. All right. All right. Where was I? Where was I?
320280	322920	You were saying that all Latinos are poor and white people are rich.
327160	335880	Saying that our brothers of a different color are under threat and in a post-Trumpocalypse universe,
335880	341320	my gun has been purchased for the sanctity of guarding my Danadu.
344760	353640	Not so much from the hoi polloi as from the the the the the assertors of a newfound fascist state.
356600	359880	You have no desire to go scoop up this gun and take it out because I've been like, well,
359880	364520	he's not doing very good at taking over everything. He's having a bad time. He seems to be doing as
364520	371320	badly as I would do. He's very grumpy and he's self-destructing and it should I don't think the
371320	377160	gun will be needed to protect my home because I think that the ice caps will melt. I think I
377160	381880	should go shopping for a canoe paddle before. What would you have to see on Twitter or here in your
381880	386120	news alerts that made you get right into a car and get to the gun shop? I would have to see CNN's
386200	394600	Brian Stelter would have to say, uh, another great day, uh, uh, uh, Trump aisle.
397400	401880	Yeah, the leader is good. The leader is all. Yeah, like I just, I'm keeping my eye on the
401880	406440	journalists, the journalists, the activists, the, you know, the prominent folks, like I'm,
406440	412680	I'm keeping my eye on certain buoys. If I see them go like this, I'm like, okay, the jaws shark is here.
412680	417720	I don't know. I gotta go pick up the gun. What are we talking about? I gotta, I'm gonna,
417720	422840	don't worry kids. I'm going to get my gun. You just told a million, a couple million people that
422840	428360	you're currently unarmed at home right now. And if you, and if you ask for sugar, you can go right
428360	435000	through the window. You just fucked that up. You just, I know if you ask for sugar, you're white
435000	441720	and I will fucking kill you. Oh, well, okay. You told Latinos that they could ask for sugar and
441720	447000	go through the window. They could put on a nice fucking it up. No, if you're white and you don't
447000	455240	want to get shot, go, I, when you're coming in the window, if anything, I'm trying to, yes,
455240	461720	and his fucked up racist point of view. I'm here. I really haven't gone too far tonight.
465240	471240	I'm not going to be, it's fucked up to like what you do. You antagonize and you sabotage.
471240	475880	It's fun to fuck with you. I try to get up here and I try to speak my mind and try to share my
475880	479960	thoughts with people and you're like, what about this? What about that? And I'm like, what are you
479960	483720	talking about? What are you talking about? And then I try to explain myself and then you're like,
483720	491960	aha, like am I your enemy? These kids need wisdom. They need to know what color they're
491960	497800	allowed to be if they're coming in my window. The answer is less than white.
501240	517480	I mean, I'll, I'll let the audience handle that one. I think it's, I think it's more embarrassing
517480	521640	the amount of time someone said less than white. And then I went less than white. And then the
521640	530680	whole audience went wow. My white audience was like, oh, bingo. We are, we are institutionally
530680	542440	racist. Yeah. Less than white. You know, what are you going to do? That's how we see the world.
542440	547320	Fragility. I was talking, we were talking about tonight on the ride over here. The fact that the
547320	553720	thing that made me buy a gun, the thing that I have in common with the people that we would probably,
553720	559560	I'm assuming most of us liberal would, would, would associate with our so-called enemy on the
559560	563720	other side of the political spectrum. The thing we have in common, the thing that I have in common,
563720	568760	speak for myself, is like fragility. The fact that I experienced things not going my way,
568760	573560	and then I went and bought fucking hardware that puts holes in people because it was like,
573560	578200	no matter, no matter the Algores and dangling chads and the whatevers and the primaries and
578200	584440	all this shit, I had the luxury of going like systems. And then I, and like something real
584440	588520	happened that made me actually think this is going to change my schedule. This is going to
588520	593160	change how I have to behave next Tuesday. I'm going to be held accountable to something. And
593160	598680	I went and bought a gun. It's called fragility. And it's, it doesn't matter how right you are,
598680	603240	how wrong you are, how smart you are, how logical you are. It's like, it's a thing that's associated
603240	607960	with privilege. You've been privileged. You're more fragile. You, you, you're going to be more
607960	615000	reacting to things that are on a smaller scale than somebody who's maybe put up with shit that,
615000	620440	you know, that, and had to like be desensitized to it and realize that, well, oh, there's a pick
620440	625160	your battles thing or whatever you would call it. And it's like, that's what we're learning firsthand.
625160	629240	All of that talk, all that white privilege, all that stuff that I would like, I would get offended
629240	633800	by it. It'd be like, well, wait a minute, hold on a second. It's not logical. See, there's nothing
633800	639080	logical about it. It's like a gut reaction. You find out what you're made of how, and it turns out
