start	end	text
0	22280	Hello, one and all, welcome once again to Meltdown, the Nerdist Theater.
22280	24280	Harman Town is once again in session.
24280	25280	Good to see you all.
25280	29280	Please welcome to the stage the mayor of Harman Town, Mr. Dan Harman.
29280	49160	All right, first order of business, scheduling conflict, okay?
49160	54520	My animation studio, Starburns Industries, has a softball league that will be starting
54520	62240	in May, and I'm a great lover of organized sports, and I'm 40, and I'm in peak condition,
62240	63240	so I...
63240	65360	You're a born third baseman, I can tell by looking at you.
65360	70920	I immediately signed up for the softball league, and they're going to be playing, starting
70920	77040	in May, Monday nights, this is a Monday night, for those of you in podcast land, we record
77040	84440	on Monday nights, 6.45 to 7.30, shows here record at 8 o'clock.
84440	85720	I just need to...
85720	91600	So Jeff, I'm asking you, before I ask them, I just burped, I hope nobody heard that.
91600	93680	They heard you tell about it.
93680	95280	Nine o'clock?
95280	96280	Could we do nine o'clock?
96280	97280	When does the game get out?
97280	98280	It's a Monday night.
98280	99280	When does the game get out?
99280	100280	Well, 7.30.
100280	103000	Yeah, nine o'clock's fine.
103000	105080	I don't know, so I ask these people, I'm free.
105080	108720	Well, I mean, I think they'd say, shit, you guys start at eight, and then you don't get
108720	112680	out here until 8.15, and then I don't get home until midnight.
112680	114960	Our shows aren't getting any shorter, either.
114960	121560	No, I mean, I'll be just starting to rap at midnight, and I won't even get around to
121560	124480	the good stuff until 1 a.m.
124480	127960	Let's do it by applause, would nine o'clock be a bummer, for to be honest, that would
127960	130600	be a drag for anybody beside Adam Goldberg?
130600	133360	A couple people?
133360	134360	Don't be shy.
134360	135840	You're applauding for it being a bummer, right?
135840	139600	Yeah, you're saying that's getting on the late side, because you live in, you know,
139600	141120	Canoga Park or whatever.
141120	142120	Fuck you guys.
142120	143120	Canogites.
143120	144120	Canoga heads.
144120	150280	I don't know, man, I mean, I don't have a life.
150280	152080	Monday night means nothing to me.
152080	153080	It just means...
153080	155880	Can we do another night?
155880	157360	Let's find out and ask them.
157360	158360	Let's do Saturday nights.
158360	159360	7 p.m.
159360	160360	Perfect.
160360	162000	We'll just ask them real quick.
162000	163000	Who's here?
163000	164000	Robin Williams?
164000	165000	Fuck him.
165000	166000	Doesn't matter.
166000	167000	Dana Gold?
167000	168000	Got it.
168000	169000	Get out.
170000	174760	Okay, so, I, softball, okay, there's that, we'll talk.
174760	175760	What position are you going to play, Dan?
175760	178760	Because I really don't picture you out there tossing the old softball away.
178760	182840	Well, I kind of want to just commit to the fucking, like, nightmare of being in sixth
182840	187240	grade again and just go center field straight up, just like, and just stand there and get
187240	192800	lulled into a false sense of security until that crucial ball comes right at me and just
192800	193800	have it be like...
193800	198440	You can be like Lupus in the final scene of Bad News Bears and catch the ball and everybody
198440	199440	will hug you.
199440	203400	Yeah, I definitely will always be like Lupus in whatever sport I'm playing.
203400	206880	I will have the Lupus effect on any team that I'm on.
206880	207880	And you mean the disease?
207880	208880	Yes.
208880	217280	Yes, Jeff, I'm referring to the fatal illness.
217280	218280	So that's it.
218280	219960	I mean, how was your Easter, buddy?
219960	220960	It was great.
220960	221960	It was at your house.
221960	222960	I was there.
222960	223960	Yeah, yeah.
223960	226920	Dan, I've never seen Game of Thrones at Dan's place.
226920	229040	Dan gets up and does a little dance.
229040	230480	And when I say a little dance, it's not little.
230480	231480	It's enormous.
231480	233560	And I'm not joking.
233560	234600	That was pretty cool.
234600	235600	Oh, yeah?
235600	238640	He got up and did this thing and he looked like...
238640	239640	I don't know.
239640	240640	You look like a little ballerina.
240640	241640	But kind of like...
241640	245000	Kind of in a Shaolin soccer, kind of like...
245000	249480	I can't sit upon a game.
249480	251440	Do, do, do, do, do.
251440	252440	Sorry, sorry, sorry.
252440	253440	Game of Game of Thrones.
253440	258080	I can't even play a throne.
258080	262080	Game of Game of Thrones.
262080	267040	But I can sit upon this game of...
267040	268340	Game of Thrones.
268340	269340	Game of Thrones.
269340	270380	Game of Thrones.
270380	271460	Game of Thrones.
271460	272480	Game of Thrones.
272480	274020	Game of Thrones.
274020	275280	David Milch.
275280	276280	Yeah.
276280	279600	But you didn't do the dance.
279600	280600	He just stood there.
280600	281600	He got up and it was really...
281600	283400	You know it's a podcast, Jeff.
284400	286400	Fuck these people.
286400	289400	This is a laugh patch.
289400	290400	That's what this is.
290400	293400	We take the hoe and we just aggregate.
293400	296400	Just capture their imitation of humanity.
