start	end	text
0	22360	I am guest comptroller Alex Rubens and please welcome to the stage the mayor of Harmentown,
22360	25360	Mr. Dan Harmon.
25360	38200	Thank you to the kind people that wrote, performed, and legally represent that music
38200	41760	you were playing.
41760	42760	Give us a week.
42760	46400	Give us a pass for one week where we've got to figure this stuff out.
46400	49360	No one's making any money on this tonight.
49360	55000	Just a dry run of our video podcasting ability.
55000	59960	People are watching this hello to you, live streaming wherever you are.
59960	63840	I saw somebody who said they were getting up at three in the morning in Ireland to watch.
63840	66080	I think him and like 500 other people are watching.
66080	68880	So we've doubled our audience.
68880	76040	Yeah, we're just seeing what it takes.
76040	77040	Where's the red light?
77040	79040	There it is.
79040	83560	I'm not going to let this affect me.
83560	90520	But I am standing like a good eight to 12 inches back because that camera gives us a
90520	92840	great shot of your handsome face.
92840	95520	So wait, that red light is telling us where the...
95520	96520	Yep.
96520	97520	It's pretty fancy, huh?
97520	98520	Yeah, yeah.
98520	99520	It's crazy.
99520	101640	I paid for all this shit.
101640	103920	That's what I do.
103920	107200	I take my money and I turn it into more for them.
107200	108200	Yeah, yeah, yeah.
108360	110920	I put it into the budget for community.
110920	111920	Robin Hood.
117920	118920	All right.
118920	122120	Let's not ruin their night because of this.
122120	127000	So I'm staying at the Hilton for a week.
127000	131160	That's why I'm wearing a shirt that says Los Angeles on it.
131160	134680	Because I haven't been home to grab some clothes yet.
134680	137000	Having a little bit of a premarital.
137000	141200	Robin and I are taking a...it's a tradition in our American culture.
141200	149320	We're taking a week-long honeymoon away from each other before we get married because things
149320	152120	are scary right now.
152120	154640	We're having dramatic times.
154640	161960	And I can only report on my emotional part of it, which is that, yeah, I'm in a hotel.
161960	165480	I'm playing a lot of Minecraft.
165480	169840	I actually burnt out my laptop's charger today.
169840	174240	There was a point where I had to leave the hotel room because the...not the computer
174240	178560	but the thing that powers the computer that has to be plugged in the whole time because
178560	182080	if you're playing Minecraft, the battery lasts 10 seconds.
182080	185840	So the charger has to be plugged in the whole time and it gets as hot as a frying pan and
185840	189520	then at a certain point I think it just shuts down so it doesn't cause a fire.
189520	190720	That square white plastic thing?
190720	194560	Yeah, the square white plastic brick.
194560	198760	So that thing eventually has like...it can only go three straight days before it just
198760	205880	like...because I don't know what you're doing but you're not the president so stop it.
205880	208040	Hire someone to do whatever else needs to be done.
208040	209440	I'm just an Apple device.
209440	213520	I'm the best of the best but I can't handle it no more.
213520	216760	See I lost my grammar circuit.
216760	220360	That's the laptop still talking.
220360	223960	So I went to the Universal City Walk because I'm at the Hilton over by the Universal City
223960	224960	Walk.
224960	228340	Then I went to walk over there.
228340	234120	So all of my stories are from the walk from a hotel room to an elevator to the Universal
234120	237680	City Walk and very quickly back.
237680	243840	First of all, elevators on the top floor of the Hilton or an upper floor to the point
243840	245640	where I had to wait a very long time for the elevator.
245640	247960	This story gets much better in a second.
247960	250160	I like it so far.
250160	255000	It took a noteworthy amount of time for the elevator to come.
255000	260800	I thought maybe there's a problem or it must be less like...I don't know what hotel peak
260800	261800	hours are.
261800	263200	It was 10 a.m.
263200	267200	Maybe that's peak elevator coming and going time probably is.
267200	268200	Families on vacation.
268200	271160	By the way, and we'll get to this in a second, I don't know who these people are that come
271160	275480	to LA to be where I was.
275480	277600	I don't know.
277600	286080	If you live in Seattle or Florida and you're coming to California, go to Disneyland.
286080	288200	Why are you at the Universal...
288200	291680	I think Universal City Walk is something people have heard of and I think sometimes that's
291680	292680	all it is.
292680	294640	Well, yeah, because Universal tells you about it.
294640	297840	They have a lot of money to tell you about it, but they also have a lot of money to tell
297840	299840	you about Despicable B4.
299840	303480	That's how they make their money is telling you shit, but you don't have to believe them
303480	305120	all the time.
305120	306120	They're not Disneyland.
306120	308400	That is a shitty theme park.
308400	314600	I think, come on, you've got to agree with me, Backdraft?
314600	315600	The experience?
315600	316600	You feel the heat.
316600	321640	I mean, they know what they're doing.
321640	327400	They know that it is a place you go, I guess, if you're afraid of Disneyland.
327400	328400	Yeah.
328400	332720	Well, the thing I like about it is the people who are your hosts are clearly, at least the
332720	335440	times that I've been, are pretty tired.
335440	341480	So when they're doing the whole bit, the people who are driving the trams, but they're probably
341480	342480	not driving the trams.
342480	348200	Well, the people who are talking to you who are like, oh, and here we are at this subway
348200	349200	station.
349200	350200	Uh-oh.
350200	351200	What's this?
351200	352960	And they're just doing it that energetically?
352960	356520	Well, unless, because they've done it so many times that day.
356520	357520	Uh-oh.
357520	358520	Yeah.
359400	363360	The dinosaurs have escaped from their pens.
363360	368400	But then again, I guess you expected that because it's the Jurassic Park ride.
368400	372000	It's based in a movie about something going wrong.
372000	376720	Michael Crichton was very inspired by theme parks when he wrote his books, Westworld and
376720	382320	Jurassic Park, which are basically the same story, but with cowboys and dinosaurs.
383320	390080	Anyways, as Michael Crichton often predicts in his narrative, something's gone wrong.
390080	397280	Which either suggests that nothing's going wrong because something's supposed to go wrong.
397280	400000	Or that you were about to be cheated earlier.
400000	401000	Right, exactly.
401000	403200	You were about to see a very boring dinosaur ride.
403200	407280	Normally, we just go around on the tracks and you don't see any dinosaurs, but you're
407280	408280	safe.
408280	409280	Did you ever hear the urban legend?
409280	410320	Rob Schrab told me this.
410320	414320	So, sue away.
414320	418200	You in Ireland.
418200	422960	Raph told me that he heard this story that when they first opened the Jurassic Park
422960	431120	ride, it ends, spoilers, with a T-Rex trying to eat you.
431120	438240	And it can't because you're on a ride.
438240	439240	But it tries.
439240	440240	The illusion is that it tries.
441160	442160	And that's what you paid for.
442160	444160	I don't have to explain this to you.
444160	445160	No, they get it.
445160	446160	Yeah, they understand.
446160	447160	You're on a raft.
447160	451240	And the ride starts with, like, welcome to regular, normal dinosaur park.
451240	452240	Oh, my God.
452240	453240	Something's gone wrong, et cetera.
453240	456880	Okay, we'll get you through this as quick as we can.
456880	457880	And then they get you through it.
457880	462520	And at the end, of course, there's going to be a, you know, a water slide at the end.
462520	465040	But right before it, a T-Rex, like, tries his best.
465040	469160	Like, he's like, I'm going to still eat you.
469160	471040	He's like a midwestern 10-year-old dinosaur.
471040	472320	I'm going to still eat you.
472320	476360	It was weird that they weren't more faithful to the movie.
476360	479000	I thought it was a strange choice to have.
479000	480000	I didn't have any bischetti.
480000	483920	I'm going to supposed to eat you.
483920	484920	It's a very lovable dinosaur.
484920	490240	You just sort of pick him up and take him to the zoo because he'd be like, what the,
490240	492440	this is more boring than, like, normal life.
492440	497560	All right, the, so apparently, and I don't know if this is true because I think you would
497560	503560	have heard more about it, but apparently on the initial kind of maiden voyage or ride,
503560	511720	an actual dinosaur tourists are in the raft kind of in a sense, if the story is true,
511720	520000	the T-Rex, the hydraulic T-Rex malfunctioned in real life.
520000	525720	And it kind of like, like Rob described it as the dinosaur going, like, it's like, you
525720	530840	go in the raft and the person goes, oh, shit, look out, we're going to have to, he didn't
530840	531840	say that.
531840	532840	That's not the part that went wrong.
532840	533840	He's like, oh, no, look out.
533840	543280	We're going to have to go really fast and get past those T-Rex and the T-Rex went, alright.
543280	551360	And scalding hot hydraulic fluid sprayed the people as they were then thrust down a
551360	553680	water slide and their picture was taken.
553680	560840	For real, more horrible than anything.
560840	565160	And Michael Creighton's ghost was like, first of all, I'm not dead.
565160	568840	Second of all, meta, like, holy shit.
568840	571160	And he's like, I got an idea for a third book.
572080	574160	Well, he does have a time traveling ghost, doesn't he?
574160	575160	Isn't that part of his check?
575160	580800	I'm sure he wrote a book about a place you go where time traveling ghosts are not supposed
580800	584480	to do anything wrong to you.
584480	592800	And then on page 25, I have a feeling that the ghosts start not time traveling right.
592800	597440	I believe that story about the hydraulic hot acid spraying Tyrannosaurus.
597440	598440	Yeah.
598440	599440	I mean, I don't know.
599560	603200	I feel like maybe the theme parks are pretty good at not sharing.
603200	606320	Maybe I'm a conspiracy theorist, but I kind of feel like those aren't front page headlines
606320	607640	if nobody gets killed.
607640	608640	Yeah.
608640	611600	But then every once in a while somebody does in fact get killed.
611600	612600	Yes, that's true.
612600	615280	And that's still not front page headlines, I guess.
615280	618200	You also can't find out, Spencer tuned me into this.
618200	619760	You can't find out for the life of you.
619760	623360	I don't care what book you're writing or what industry you represent.
623360	626000	You can't get a statistic about cop killings.
626000	628200	I mean, cops killing people.
628640	629640	Oh, right.
629640	631480	That you can't find out.
631480	635360	You can't just like, how many times have cops killed people?
635360	636360	Can't Google it.
636360	637360	Yeah.
637360	638360	Where does it happen the most?
638360	639360	How often?
639360	640360	How many times a day?
640360	641360	Did I tell you this that I was writing a sketch?
641360	648120	I also, I write for community and Rick and Morty.
648120	649520	Please your guest comptroller, Alex Rubens.
649520	650520	I'm so sorry.
650520	651520	I introduce myself.
651520	652520	My manners.
652520	653520	No, no, no.
653520	654520	I don't know what I'm doing.
654520	655520	No, so nice.
655520	656520	I'm a wreck.
656520	657520	No, I'm in the middle of a theme.
657840	659440	I'm living in a hotel.
659440	664040	I bought a sweatshirt that says Los Angeles on it.
664040	665920	You look pretty put together, though.
665920	667200	The shirt's actually funnier.
667200	668200	The shirt says...
675200	678200	I'll punish that.
682200	683200	Yeah.
688520	689520	Yeah.
689520	691520	You want to zoom in on my shoulders in Ireland?
691520	692520	Yeah.
692520	693520	My God.
693520	695520	Making use of the technology.
695520	698520	It looks like the Battle of Galway.
698520	699520	Why am I Scottish?
699520	701520	There was no Battle of Galway.
701520	703520	The shirt says...
708520	711520	The shirt says, I believe, I can't read upside down,
711520	715520	Hollywood, an American tradition.
716520	719520	Never in the history of powerful words
719520	723520	have a bunch of words been used that mean so little.
723520	727520	Hollywood, an American tradition.
