start	end	text
0	25200	Hello gang, how are you all doing?
25200	31400	Tasting, tasting, one, two, three, from across the park where it's still melting in the dark,
31400	35200	Carmen Town is now in session!
40200	45200	Spencer Crittenden, would you please join us on stage, the Game Master extraordinaire?
45200	59200	And let's bring out the mayor of Carmen Town, Dan Harmon.
59200	72200	Hip to the hop, never stop, saw your mama on a raft on a lake, saw your mama for goodness sake,
72200	77200	saw your mama going up and down, saw your mama dancing in a sprinkler shape like a clown.
77200	84200	She got wet, I laid down a hundred dollar bet that she couldn't swim in the water coming out.
84200	87200	The fuck is so hard in the mouth? Okay, gross, gross.
87200	91200	Okay, stop. We go until we get gross, that's the new rule, I like that.
91200	93200	Did you win the bet?
93200	94200	Yes.
94200	95200	Oh, okay.
95200	99200	Also, who was the other person on the other end of that one hundred dollar bet?
99200	104200	I have all the same questions you do.
104200	107200	I only have one item in my notepad.
107200	108200	Oh, yeah.
108200	112200	But we've got a great guest who's very provocative and wonderful to talk to,
112200	115200	so you don't want me to have more in my notepad.
115200	117200	And I already texted Jeff about this today, look.
117200	122200	Okay, there's so many questions I have about this.
122200	129200	But, you know, I texted you his whole monologue, so you know to let me get to all the way to the end,
129200	130200	and then we can all discuss.
130200	134200	I want you to lay it down as you found it.
134200	139200	So I will admit, and I don't do this all the time, it was just kind of a weird impulse I had,
139200	147200	like life's going good, and I left my new home, and I knew the work I had to do,
147200	153200	I knew how long I had to do it, and I was kind of like, I was like, I'm going to stop at this bar,
153200	158200	and it's 1130 a.m., and I'm going to have one before work.
158200	161200	And I'm not usually that guy, I don't judge those guys.
161200	163200	Your name was Cliff Clavin.
163200	167200	And I wouldn't be embarrassed if I was that guy, but I was like, I'm going to give this a try,
167200	173200	and also I'm in a new neighborhood, so I wanted to see what is the new neighborhood's bar like at 1130 a.m.
173200	177200	Well, I'm not going back, because it's fucking packed.
177200	182200	It's like a Friday night for them, because it's a different, it's not, the drawing room is,
182200	185200	I'm really learning is something incredibly special.
185200	190200	So I'll probably be making the trek to continue to drink there when I'm in that day drinking mood,
190200	196200	because this was like a TGI Friday's, but there was this guy, well I had my one drink,
196200	205200	I just eavesdropped, and I heard a monologue from a guy that made me finish my drink very quickly,
205200	211200	settle up in cash, and fast walk to my car so I could finish transcribing it without him knowing I was writing down everything.
211200	213200	And you sent me and Dino a group text.
213200	214200	Right.
214200	218200	And we had a conversation about it, which I'm glad for, because it was kind of like prepped,
218200	224200	because you would be cutting me off every five words if I just read this, you'd be like, wait a minute.
225200	228200	But this is what I texted my two friends.
228200	230200	Dennis two friends.
231200	237200	I just ran out to the car and I was like, so I didn't stand a chance of not getting this all verbatim.
237200	242200	Now I am going to do this in his authentic patois.
242200	248200	He was a six foot five-ish African-American man.
