start	end	text
0	13060	From our penultimate show here at Meltdown Comics in Hollywood, California, Hermann
13060	39060	Meltdown is now in session. Let's bring out Spencer Crittenden and Anrod Schwab.
39060	46060	Do it! Do it! As the mayor of Harmentown, Dan Harmon.
46060	56060	Thank you. Thank you very much. Thank you. Thank you.
56060	65060	Happy Easter. Hello, Jane. How are you? How are the accommodations? Jane is staying at Shadyanadu.
65060	73060	There's no TV in that room, though. And also, Nigel may piss on your feet. We just ran out.
73060	77060	Yeah, the booze closet is right. It's off of the guest room, yes.
77060	89060	Nigel, our adopted dog, he... As opposed to Harvey, who you had naturally.
90060	94060	What was up with Harvey?
94060	97060	Looks like you got a lot of microphones on those chairs.
97060	101060	Seems like you got plenty over there where no one is.
101060	103060	I thought you guys were going to have two mics over here.
103060	109060	I thought that too. Yeah, that's what it sounded like.
110060	119060	Well, it's, you know, Nigel, he likes to burrow. He's like part sheet zoo. He's a foot-warmin' dog.
119060	123060	You're blaming Nigel for the lack of microphones?
123060	124060	Did he burrow through them?
124060	128060	And late last night, he burrowed down. Cody was just starting to get along with him.
128060	134060	They were just starting to like each other. And he burrowed down to the bottom of the bed.
134060	139060	And at some point during the night, he pissed on her feet. Under the blankets.
139060	145060	That's it. That's my story about him. I didn't come here tonight to talk about that.
145060	149060	So Cody hasn't learned to love Nigel?
149060	152060	Yeah, that was the most interesting part of that story.
152060	155060	There's no love lost. Wait, how does that expression work?
155060	158060	Has there been any love gained? You have to have loved...
158060	161060	There was no animosity between the two.
162060	169060	Nigel can be a little bit of a piece of shit. He's a garbage dog. He's a garbage, you know?
169060	171060	He causes trouble.
171060	175060	When I was first settling down with Cody into a monogamous relationship,
175060	182060	her first experiences with Nigel were her having to scrub him in the bathtub because he darts at skunks.
182060	190060	He's a waste of space, but he's here in my life forever.
190060	195060	I would not have adopted one dog, let alone two, had I seen...
195060	198060	Nobody sees divorce coming. I would not look at myself and go like,
198060	202060	now there's a guy that should have two of anything.
202060	207060	And while you're at it, make them mammals with emotional needs and stuff.
207060	210060	But don't get distressed if you're listening to this as a dog lover.
210060	214060	I know I can't watch hoarders episodes that involve the animals.
214060	217060	I'll just like, nope, this one's got cats in it. Nope.
217060	223060	Because the idea of an animal not being taken care of is very distressing, right, Rob?
223060	224060	Yes.
224060	226060	Okay, absolutely.
226060	228060	So do not listen to this podcast and think,
228060	233060	oh, does Dan have untended two dogs that are eating their own feet or anything like that?
233060	235060	No, that's just his friends.
235060	237060	No.
237060	242060	I throw a lot of money at making my dogs. They have a dog sitter who's...
242060	245060	But not at the audio department.
246060	250060	Rob, Steve Levy informed me that there's a microphone flying in for you right now.
250060	256060	So you're going to be well-miked. To the audiences, great detriment.
256060	259060	All right, look, I don't have anything. It's not like I have an act with a monologue.
259060	264060	This is sort of a farewell, like we're leaving the meltdown as a venue.
264060	267060	And this is our second-to-last show, as you pointed out.
267060	272060	And so we're saying goodbye to a place that's been our home for five years? Five years?
272060	277060	Can we bring the crickets and the people walking overhead?
277060	278060	Yes.
