start	end	text
0	21120	Welcome, Bridgetown, from the Bridgetown Comedy Festival in Portland, Oregon, Carminetown
21120	24120	is now in Sussex.
25120	26120	Oh, yeah.
34120	40120	Please welcome to the stage the mayor of Harman Town, Mr. Dan Harman.
45120	46120	Hello, thank you.
55120	56120	Thank you.
56120	58120	Oh, family.
63120	64120	Thank you.
64120	70120	Jeff, when you warm up the crowd when we go to Portland, and you talk about how great Portland is,
70120	74120	and you ask them how long they've been in Portland, what do you think I'm going to talk to them about?
74120	75120	You're doing my act.
75120	76120	I don't have an act.
76120	78120	I don't do magic tricks.
78120	80120	That was half my act.
80120	81120	I love Portland.
81120	86120	I'm glad you're warmed up, but now I've got nothing.
86120	89120	Portland can bear both of our love, Dan.
89120	90120	Oh, it can.
90120	91120	It can bear everybody's.
91120	92120	It's a wonderful town.
92120	94120	What's your favorite thing about Portland, Oregon?
94120	101120	I love the feeling of ass kiss exhaustion, of loving a city so much that you get mad.
101120	105120	Like, fucking fuck Portland.
105120	109120	Every time Aaron and I come here, we extend our stay by a couple more days,
109120	113120	and we're constantly, like, I'm sure every person from Los Angeles talks about moving here.
113120	114120	I'm sure.
114120	119120	We have to be typical, and so we keep staying here longer and longer
119120	122120	because we just want to get mad at something.
122120	126120	We've got to find out what these people are bad at.
126120	128120	What are you bad at?
128120	129120	Parallel parking.
129120	131120	Parallel parking, okay.
131120	133120	Yeah, okay.
133120	135120	I'll believe it.
135120	137120	What is the worst thing about being in Portland?
137120	141120	Is there a thing that you guys are known for being shitty at besides parallel parking?
141120	145120	Merging asshole drivers.
145120	147120	Passive aggression.
147120	148120	That's very interesting.
148120	156120	Some girl pointed at somebody else and said, passive aggression.
156120	163120	Passive aggression, and then they nod their head like, tell him, Kevin, what do you mean?
163120	166120	Fucking Kevin, he's the worst.
166120	170120	It's a yogurt shop that won't let anyone in unless they turn off their phone.
170120	172120	You guys love yogurt still, right?
172120	174120	It's still 1993.
174120	177120	And Seattle.
177120	182120	If there's anything, like, I'm telling you now, I'm kind of a Portland expert in one degree
182120	186120	because I want to ask because I'm only ever walking around your town,
186120	192120	so four or five visits to Portland, I feel comfortable saying their homeless population is very distinct.
193120	199120	In San Francisco, the homeless population is like, I think they're like Mad Max homeless people
199120	203120	because who doesn't want to be a homeless guy in San Francisco?
203120	210120	It's high stakes, so they're actually like people who could own homes here or in LA.
210120	215120	When you become homeless, you want to be in San Francisco so that you feel less homeless.
215120	221120	So the homeless people in San Francisco have garbage can lids for vests.
221120	224120	And they have, like, gimmicks, like they do card tricks.
224120	227120	It's a fucking racket, man. It's like a full-time job.
227120	231120	I was walking down the road here on East Burnside, and is that where we are? Right?
231120	233120	Thank you. Wow.
233120	235120	They're sharp. It's 4 p.m., by the way.
235120	240120	We're not going to be funny at 4 p.m., but you guys are going to be very, like, on your shit.
240120	243120	I want three cups of coffee. Yep, yep, yep, yep.
243120	248120	The comedy rule is that nothing's funny when the sun's out, but we're in Portland, so the sun's never out, so it's perfect.
248120	255120	I was walking up the road to, just right here by Sizzle Pie, and there were two, just good and proper homeless dudes.
255120	263120	Like, there were two guys hanging out, like, kind of middle-aged white guys that looked like your proper art department winos, and I was...
263120	267120	They're very well-designed homeless people you guys have here.
267120	272120	They have, like, cool tattoos, dogs. We got Steve Agee laughing like the Phantom of the Opera out there.
272120	279120	Oh, no!
279120	281120	I thought you were dead!
281120	287120	I forgot we got...
287120	291120	So, I was walking down the road to go get some Sizzle Pie, which I quite enjoy.
291120	298120	And these two guys were sitting there in a doorway, like, lurking, and just, like, kind of supine and sharing a beer.
298120	304120	And a guy started to, like, gesture to me and say something, under normal circumstances.
304120	308120	That would be, uh, brother, can you spare a dime? Have you got any spare change? Kind of stuff.
308120	311120	He goes, nice coat, man.
311120	313120	Oh, my God!
313120	316120	He didn't want shit! He wanted to fucking enjoy my coat!
316120	321120	I've been getting that for three days! Aaron got me this At-At shirt, the Star Wars At-At shirt.
321120	325120	Okay, so they're faking it. Because they're, like, cool shirt, bro.
325120	328120	Were they just here in the doorway, just on the block, right here?
328120	333120	Well, I don't...everywhere. No, multiple homeless people loved my At-At shirt.
