start	end	text
0	2000	There we are.
2000	4000	Welcome y'all to McArthur Park.
4000	6000	Put your melting in the dark as always.
6000	8000	Super melting cause it's hot as fuck.
8000	10000	Time and town is once again in session.
18000	20000	Let's bring out the Game Master Spencer Crittenden.
20000	22000	Let's bring out the Game Master Spencer Crittenden.
29000	31000	I'm gonna call the Comptroller Audible.
31000	33000	And bring out Brandon Johnson.
33000	35000	Brandon to the stage.
35000	36000	Oh shit.
38000	40000	Just had to stop by.
41000	43000	Had to stop by.
43000	45000	Want somebody to choose these shiny bros?
45000	47000	What do you got bro?
48000	50000	Walking that basket weave for y'all.
50000	52000	You got the cap toe basket weave.
52000	55000	So like the summertime my feet need to breathe.
56000	58000	Let's bring out the mayor of Hamilton.
58000	60000	Dan Harmon.
60000	61000	Yeah!
66000	68000	Hip to the hop, yo.
68000	70000	Oh, hip to the hop.
70000	73000	Got a big bunion on my sock.
73000	76000	Got a, oh, got a hat on my cot.
76000	78000	Rented a cot for my hat.
78000	79000	And a mop.
79000	81000	Took a mop and put it in a bucket.
81000	84000	Saw your mama last night and said fuck it.
84000	86000	Alright, boring.
86000	87000	Thank you.
89000	91000	Have you given up on freestyle Dan?
91000	93000	Or have you just lost your...
93000	96000	I was just, you know, just happy.
96000	99000	I think a lot of rapping has to do with, you know,
99000	101000	you've got something you need to say.
101000	104000	I thought you were getting to a pretty good zone there.
104000	107000	Yeah, yeah, it was great.
107000	108000	I mean, you could hear the reaction.
108000	110000	They were overwhelmed.
110000	113000	In general, it's a great podcast.
113000	115000	There's a lot left to say.
117000	120000	I could launch now and do one of many segments
120000	122000	that would be totally relatable to the people,
122000	124000	that people are just waiting to gobble up.
124000	126000	I'm having some...
126000	129000	I just saw some of the decorator's proposals.
129000	131000	And, you know, I was a little disappointed to learn
131000	133000	that they were photos of just concepts
133000	136000	and not my actual house.
136000	137000	You know, stuff like that.
137000	138000	Stuff that you guys want to hear.
138000	139000	Because it's 2019.
139000	143000	Because right now you have a 17-bedroom, like...
143000	144000	Yeah.
144000	146000	Marques' mansion going on.
146000	150000	And you have a one-air mattress and there's no chairs.
150000	153000	I'm truly the voice of the next generation.
153000	158000	From my blanche whiteness to my six-figure,
158000	161000	a weak income to my...
161000	164000	He makes $700,000 a week just for doing nothing.
164000	167000	To my complaints about my numerous gardeners,
167000	174000	to my two houses, to my eight years in podcasting.
174000	176000	I mean, I just... The list goes on and on.
176000	180000	I found it a little bit excessive that you have 17 lipizone
180000	182000	or horses in your house now.
182000	184000	Look, you get into a zone where you're like,
184000	186000	you're trying to chase that happy rabbit
186000	189000	and you can't catch it anymore, you know?
189000	192000	Lipizone is a very, you know, cost prohibitive.
192000	195000	Is it at all possible that anyone else here
195000	200000	has something to complain about?
200000	203000	Who here in the crowd thinks they have the most, like, righteous...
203000	206000	I mean, like, righteous indignation complaint right now?
206000	207000	Something...
207000	209000	Oh, there's a hand one up over here in the corner.
209000	210000	What was that?
210000	211000	The sun.
211000	212000	Ooh.
212000	213000	Oh, are you...
213000	214000	Oh.
214000	215000	Are you albino by any chance?
215000	216000	Yeah.
216000	217000	Okay.
217000	219000	Would you like to come up or...
219000	220000	Okay, come on up.
220000	223000	Let's bring that albino up.
223000	224000	Wait, I haven't plugged in.
224000	225000	Play some albino music.
225000	227000	This is a guy with a resonant beef.
227000	229000	I also hate the sun.
229000	231000	You're a friend of the podcast, aren't you?
231000	232000	Yes.
233000	234000	What was your name again?
234000	235000	Wait, don't tell me.
235000	236000	Jax.
236000	237000	Turbo.
237000	238000	Turbo.
238000	239000	Scorpion.
240000	241000	Caitlin.
241000	242000	Caitlin.
242000	243000	Caitlin, yeah.
243000	244000	I knew it was cool.
244000	245000	Thank you.
245000	246000	How have you been?
246000	247000	Not too bad.
248000	250000	This heat wave, huh?
251000	253000	When you were talking about beef,
253000	256000	we're living in a world where people complain about a lot of things
256000	258000	and I get that and everybody should have the right,
258000	261000	but every day I wake up and the center of our solar system
261000	263000	is actively trying to murder me.
264000	268000	So what is your physical interaction with albinism?
268000	269000	How do you say it?
269000	270000	So I'm albinistic.
270000	273000	So albinos have the pink eyes.
273000	276000	This is going to be kind of, you know, clip triggering.
276000	278000	Yeah, it's going to piss some people off.
278000	279000	Albinos have the clip note.
279000	283000	Yeah, they have the pink eyes and they can see well,
283000	285000	but they look like pedophiles and they're the ones who are freaks.
285000	286000	Come on.
287000	290000	No, look at all the movies when the pink eye ones.
290000	291000	Okay.
291000	294000	So then I have the color in front of my eyes,
294000	295000	but I have vision problems.
295000	299000	I'm legally blind and the same amount of sun burning happens.
299000	302000	So you're saying more human being, like blue eyes,
302000	304000	not that pink eyes aren't human being,
304000	306000	but like I was saying, like more.
306000	308000	This albino is racist.
309000	314000	You're saying that having a more common color eye,
314000	318000	you still have worse vision than a pink eyed albino.
318000	322000	So albinos, the albinos have 20-20 vision generally.
322000	323000	They don't have any problems.
323000	325000	They just have pink eyes.
325000	329000	Albinistic people have vision problems
329000	331000	and they don't have the pink eyes.
331000	332000	So there are two different things,
332000	335000	but when everybody's like, hey, you albino, I'm like, yep.
335000	336000	Yeah.
336000	339000	Because I don't want to like deal with the explain.
339000	342000	Is your tongue abnormally red by albinistic thing?
342000	343000	Nope.
343000	344000	I just had a red vine.
344000	345000	You had a lolly cat.
345000	346000	There you are.
346000	347000	I just had a red vine.
347000	348000	You have a shockingly red tongue right now.
348000	349000	Yeah.
349000	350000	So I'm glad it's filming because I just had a red vine.
350000	351000	I'm like, I'm not going to go up.
351000	352000	I'm in the corner.
352000	353000	I'm so sorry.
353000	354000	I'm just curious.
354000	355000	I'm going to go up.
355000	356000	All right.
356000	357000	Thanks.
357000	358000	You're back.
358000	359000	Yeah.
359000	360000	I'm going to go up.
360000	361000	I'm going to go up.
361000	362000	Yeah.
362000	365000	Just relax with, cause we have, we have w our friend, Victor Varnado,
365000	366000	who's been our friend for ages.
366000	369000	Like it occurs to me now that you're talking about this, that he has.
369000	370000	God did the languages.
370000	371000	I'm fucking minefield.
371000	374000	Cause I want to wasn't regular eyes, but.
374000	375000	Yeah.
375000	376000	Non pink eyes.
376000	378000	And I don't think I've ever actually talked to.
378000	379000	A person with.
379000	381000	With the pink eyes, but it's interested.
381000	387320	Yeah, they can drive so are you legally blind or legally blind? Yeah, and you're wearing contacts or can't because I have a stigmatism
387320	388840	So my eyes do this
388840	391720	So no, no, it wasn't sure. What is your field of vision right now?
391720	396080	Like like like a do you have a blurry like kind of field of vision or so what happens for me is like
396560	400200	Like Brandon and I know each other and so like whoa, it's great suits
400360	404920	So he's come to a couple shows and as long as I know what color his suit is. It's great
404920	406960	Otherwise, I'll walk by him and he'll think I'm racist
407400	411960	But it's just I don't recognize I'm like like I don't you walk by and you go get out of my way nigger
414760	417180	I'm just doing a character in my show
418200	420200	Out of my way brown eyes, right?
420680	425240	Wait, what do you mean if you have tails you have to know in advance what color suit he's wearing
