start	end	text
0	18360	Hello, one and all. Welcome once again from Meltdown Comics in the Nerd and Melt Theatre
18360	25040	in Hollywood, California. Harmon Town is now in session. Please welcome to the stage the
25040	42240	mayor of Harmon Town, Mr. Dan Harmon. Thank you very much. A little nervous tonight, I
42240	49480	don't know why. It's because that guy's got high standards. I could feel, I felt his
49480	53840	needs when he walked in the door, the woo guy. The woo guy sounds like he's got very
53840	59840	few needs. He's already that entertained. I'm looking at the other way around. I think
59840	64600	he's acting that way because he feels like he's at a big time. It's time for him to be
64600	68480	really entertained. Why don't you just entertain him? Why don't you knuckle down and do it?
68480	78520	I will. Speaking of our lovable fans, I stopped for a drink at the Pikey and as Aaron and
78520	88080	I were walking back, we saw this dark foreboding gang of street thugs. His kids, tufts, you
88080	95800	know? But then as they emerged into the street lights, more emo tufts. Oh, it's Harmon Town
95800	101400	fans, all of them, like five of them. But like by my perception, all different combinations,
101400	108080	like, so Anatoly was there, Matt Landsman. Those are the two faces I saw, but for my
108080	111920	social disorder caused me to just look at the sidewalk. Anatoly is wearing an Argyle
111920	117600	sweater vest. You thought he was an emo tuft? I don't know. Well, what's an emo tuft? I
117600	121200	don't know what that is. You just invented it. It doesn't matter. It was a bunch of street
121200	127200	tufts, a bunch of kids. I saw youthful posture. I saw a confident gait. Were they silhouetted
127200	130600	or could you see that he was wearing a red Argyle sweater vest? No, I did not see the
130600	136040	red Argyle sweater. So then it became clear it was like five Harmon Town fans, all walking
136040	140080	as like a throng. They were probably on their way to the pikey, I would guess, right? To
140080	147320	get 7-Eleven, okay. To get five hour energies and blinky key chains or something. It's cool
147320	153720	shit, like stuff that street kids do. But we walked past them and we were like, oh,
153720	158460	Harmon Town, Harmonians. That's what they were. We walked past them. But then something
158460	164940	occurred to me. It made me really laugh inside. Okay, so there's five guys. They're all like
164940	171820	Harmon Town fans. They probably met hanging out here. I'm just going to hazard a guess.
171820	177020	Or there's probably groups of friends who did meet by coming to the show. What if five
177020	185900	of them then robbed a bank? Or killed somebody or something? Are you worried about how this
185900	193340	would reflect on you? Worried? Delighted? I don't know. I just mean, how amazing would
193340	197100	that be? How weird would that be? Remember after Columbine where there's all this undue
197100	202540	attention on Doom, the video game? There's always this ancillary thing, whatever, something
202540	207100	happens. All friends get together in some way. They all have some common connection.
207100	214220	Oh, they would be called the Harmon Town robberies. Because they all met, there would be pictures
214220	218540	of them at the show. I think we can agree that's pretty unlikely, but I would like to plant that
218540	224940	seed right now. It would be amazing. Every group of people who ends up doing something
224940	231180	historically horrible met somewhere. I think what we should do right now is look, if the mood strikes
231180	237260	any of you, commit a non-violent but high profile crime. That's hard to do these days. And wear an
237260	243100	all wear Harmon Town hoodies. Okay, or do it with a bunch of people you've met at Harmon Town so
243100	246380	that that's the threat. Because then the cops and their statements, they're going to see this word
246380	250540	Harmon Town, they're going to circle it. They're going to release a statement and it's going to
250540	256460	be like the trench coat mafia, but it'll be like the Harmon Town killers. No, not killers. Robbers,
256460	261740	burglars. Robbers, burglars, whatever. They're going to be white collar, non-violence. They're
261740	266620	going to rob from the rich. You're worried about liability. I'm worried about being blown up by
266620	271900	one of them. I worry about my own safety if it becomes violent. Speaking of violent crime,
271900	277580	fantastic segue. Great job. We did it. That's called accidental com-trolling.
280780	287740	Twitter, you have 225,000 followers. You definitely every day someone says, someone tweets you and
287740	292860	says, my baby daughter's getting a heart transplant or whatever. Something heartbreaking and
292860	299260	you know, can you retweet and blah, blah, blah. So that I don't do it 24 hours a day. Why am
299260	303500	I qualifying this? What the fuck am I doing? I just like, like, there's all kinds of stuff
303500	308780	like that. But then those people like tweet at also Mark Marin or something like that. And it's,
308780	313740	I have, I hope your daughter has a good heart transplant and all that stuff. But I also,
313740	319100	if somebody's a big Harmon Town fan, specifically somebody that I met on tour, this, this guy's
319100	325260	brother, uh, tweeted me and it just, I promised him that I would mention it. Uh, his Twitter name,
325260	333740	the brother is, uh, um gravy, uh, um, with three S said Dan Harmon, my brother, a Harmonian you met
333740	341020	at your, uh, Portland stop was jumped beaten and stabbed and nearly died Wednesday in Seattle. Uh,
341020	347260	Thursday in, uh, ICU, we watched the new episode. We love the graceful exits for Troy Barnes and
347260	351980	Pierce Hawthorne. Would you wish Jeff a get well, uh, at Harmon Town? You're a hero to us, please.
352060	360220	Thanks. So of course, of course, Jeff, God damn it, get well. And he also said, uh, thank you, Dan.
360220	365260	When I responded to him, I said, I hope he, I hope he's, I hope he's, you know,
365260	370220	I hope he's going to get better. Uh, he said, he, I just, I don't know, surgeons broke his sternum
370220	377420	to fix his heart. So it would be a long recovery. And then he included a photo of us. Like we, we,
377500	384300	we met in Portland, not at the sternum. Yeah, there was, yeah, that's what he said. Sternum's
384300	388220	they, they broke his sternum to fix his heart. And it was a link to a picture and I clicked it very
388220	393740	hesitatingly. I'm like, well, I'm either going to, I guess I deserve this. Uh, but it was a,
393740	397980	it was the photo that we took together and the brothers. And, uh, I'm assuming from the
397980	405100	hashtag tough ginger that, uh, the kid in question, Jeff is probably the, uh, the curly redhead,
405420	410060	on the right of the picture. And boy, there's not a lot of people who look like they deserve to be
410060	416220	stabbed, but this, this, this, this kid looks the least like he deserves to be. Wow.
418060	422620	We all thought you were going either way on that one. I would have stabbed this cocksucker.
424140	428460	It's like, you're looking for something like, like, like, like, oh, I can see why he got stabbed.
428460	433740	Look at that hat. Uh, this kid looks like he's just adorable. He looks like a little angel. So
433820	439500	Jeff, uh, if you're able to be listening to this, uh, uh, our prayers and good vibes are with you,
439500	444060	uh, here at Harman town and we're, we're, tell your doctors to stop breaking your sternum.
444060	449020	No, they had to. They had to fix his heart. Can you imagine Jesus Christ? Wow.
449020	452460	Hearts all fucked up. They're going to break your sternum. Maybe they broke his sternum and
452460	458860	they said that after the fact. Yeah. You're like mechanics. You're going to make a heart omelet.
458860	462940	You gotta, you gotta break a couple. Yeah. I don't know, man. Your sternum is all in the way of your
462940	471260	heart. That's you should have brought it in more often. It makes sense because mechanics get away
471260	477740	with almost literal murder because you, none of us know anything about cars. Way less of us know
477740	482780	anything about the human body. So how do you trust these fucking doctors? Fuck them. I'm sorry, Jeff,
482780	487500	you should trust your doctors in intensive care. You should, you should trust that they know what
487500	494700	they're doing. All right. So, uh, I don't know. There's a couple of things I wanted to talk about,
494700	498780	but, uh, I think we should bring up our guests first. Let's do it. Because maybe we can talk
498780	504620	about it with some of them if we're lacking for conversation. Uh, uh, so, uh, Allie Ward and Georgia
504620	510780	Harstark, Hartstark. Uh, they're, they're known as Allie and Georgia commonly. And I asked them in
510780	515660	the last names in the green room. Uh, they're on the feral audio network. Would you figure that,
515660	520540	Jeff? Did you know that feral audio is a network? I have, I'd be jiggered if I knew that.
521420	525740	Their podcast is called slumber party. Uh, and they did have a show on the cooking channel called
525740	531340	tripping out and they're known for making insane cocktails like the McNugget teeny. What? You can
531340	536700	ask them about it if you want. I'm fucking going to. Sometimes I just read the, uh, blurb that I get
536700	541100	to, but, but, uh, but here's why they're really coming out. Cause they're going to start doing
541100	545580	their podcast live. Uh, and their first live podcast is at the Hollywood improv Wednesday,
545580	552300	the 29th. And, uh, and their first guest is Dan Harmon. That sounds exciting to me. Is he in town?
552300	556940	Yeah. Uh, so let's bring them up. Allie and Georgia, come on out.
556940	574220	Sit where you like, do what you like. Sorry. I called one of you hearstark
577100	579980	nervous tonight. I don't know why it's cause of the woo guy. I don't know.
580780	584380	You said you were nervous before the guy would then I just compounded it.
584380	587900	I think it may be because we hadn't, we didn't do shows in so long. We went to Scotland and we
587900	593260	came back. Last week's show, I was in a blackout drunk. I won't listen to it. We talked about
593260	599580	gender for three hours. I'd like to say a quick apology to all listeners that still listen to us
599580	609020	after that show. Cause that show was Ali and Georgia three unqualified lunatics talking about
609020	614380	an issue. They neither know anything about or have any fucking instinct and fucking wow.
614380	618780	Nor an issue. I was gonna say you have double vaginas up here. If you need to revisit any
618780	624860	gender stuff combined, it's like maybe one and a half or three. But you guys said you enjoyed it
624860	629580	and you have, yeah, I did enjoy it. I enjoy you guys. I enjoyed those without vaginas talking
629580	633980	about the people with vaginas. I don't think, I don't think the lack of vagina was what disqualified
634060	641660	us. It was a lack of intellectual assertion. Like we were just, it was rudderless, meaningless
641660	645740	garbage. Yeah. I just kind of blunder into that room and just go like, can you believe
645740	651980	black men had the vote before white women? That's crazy. Good night. And then I go home and sleep
651980	658700	like a baby. And then all races and all genders are like, what the fuck? What? What are you,
659260	662700	what did you mean? We're, we're making this up and we misspeak a lot. You know,
662700	665980	like, you know, like we, you say the wrong thing. You misquote something that's going to
665980	669740	happen. That's fine. You know, like it's going to happen to anybody. That doesn't bother me. I,
669740	674060	I didn't, I mean, I, I never listened to our shows. I would never listen to that one again,
674060	678940	similarly from my own sense of wellbeing. I listened to almost all of them. Then there's
678940	682860	some that I, it has mostly to do with alcohol intake. Like I feel like if I get off stage and
682860	686540	I'm like, I don't even remember how that show went, but I don't listen to it. You can, you can have
686540	692060	drunk vodka all day long and come up here and have like incredible facility. Like you can be quite
692060	698700	lucid, even though I know, because I know you, that you're steamboat Willie drunk. But, but that
698700	705420	night seemed to be extra special, like swirly and like, like, I think I had been drinking for two
705420	709660	days or something. I don't know. Let's talk to the ladies. Anything different? Yeah. Well,
709660	714060	had you read like an, I had you seen like a blurb about feminism or something like what precipitated
714060	718220	it? Well, no, some guy sent us a book. I remember that. I remember that. Yeah. I remember that it
718380	724540	was a giant shit on him. Mine was simply on format. I didn't even read his stuff. I'm sure
724540	728860	he's great, but his publisher can go second. I don't know. No, I have no idea how we got on
728860	733420	the topic. I mean, you listened to it. I did. Yeah. I mean, I just, I learned not to, not to send
733420	737820	you a book until, which is fine. I hadn't played on it anyway. So we're good. We're in the clear.
737820	742220	And then, uh, and yeah, I learned that, um, while I would revisit the thought that, um,
742220	746460	that machines replace slavery, which is always, and then of course there's us with all of our
