start	end	text
0	23640	From New York, California, at the Gramercy Theater, the Gramercy Theater, New York City.
23640	28160	And maybe my new favorite place, the Gramercy Theater.
28160	38440	Harman Town is now in session.
38440	48440	Let's bring out our Game Masters, Dino Stamatopoulos.
48440	49440	That's ridiculous.
49440	50440	Where do I sit?
50440	51440	Go over there.
51440	52440	Dino has lost his voice.
53440	56440	Dino has lost his voice.
56440	60440	Speaking of people who have lost their voices, let's bring out the mayor of Harman Town,
60440	62440	Mr. Dan Harman.
62440	82440	Holiday, you will be with me.
82440	83440	Shoot.
83440	84440	Shoot.
84440	85440	Pop a block.
85440	86440	Gonna poop a tooth.
86440	87440	Okay.
87440	88440	Here's the thing.
89440	99440	I would like to thank our nine and a half...
99440	100440	You lost your voice too.
100440	104440	Sound engineer, Goliath.
104440	106440	Try talking like this.
106440	112440	Thank you Goliath for doing the sound tonight and making sure that all the microphones are
112440	114440	at the right height.
114440	122440	Who puts a mic that high?
122440	124440	I'm six feet tall.
124440	126440	No you're not.
126440	127440	What?
127440	128440	Are you six feet tall?
128440	129440	What do you think I am?
129440	130440	Like 5'11 and I am.
130440	131440	No.
131440	132440	You're like five...
132440	133440	That's great.
133440	135440	You're like 5'11.
135440	140440	I'm glad I could come to New York and find out who my friends are.
140440	143440	I'm clearly six feet tall and I always have been.
143440	144440	I'm five!
144440	145440	I'm five three!
145440	146440	If anything...
146440	147440	Oh yeah.
147440	148440	All right.
148440	149440	I'm sorry.
149440	150440	All right.
150440	153440	So we have to get some things out of the way.
153440	156440	Let's talk about your absence of voice right now.
156440	159440	You're noticing that my voice is weird.
159440	162440	So here's the thing.
162440	164440	Alcoholism.
170440	171440	Kids, kids.
171440	172440	Thank you.
172440	173440	Don't brag.
173440	175440	It's also karaoke.
175440	182440	Alcoholism, comma, left unchecked.
182440	184440	Leads to karaoke.
184440	188440	Leads to the degradation of the human body.
188440	192440	So you kids, trigger warning.
192440	193440	Don't...
193440	198440	Why am I holding...
198440	200440	You kids, trigger warning.
200440	203440	You're gonna die.
203440	205440	Spoiler alert.
205440	212440	As you die, one of the things that will first start to die is your throat.
