start	end	text
0	22880	Hello, yes. Welcome to Nerd Mode Theatre and Meltdown Comics. Harman Town is now in
22880	29520	session. I'm your guest comptroller, Kumail Nanjiani. Please welcome the Mayor of Harman
29520	41360	Town, Dan Harman! All right, thank you. It's good to see things are already under
41360	47600	comptrol. Well, it's funny because you were like, how can you fuck this up? Well, I
47600	51480	didn't. I mean, this was the first mic I was trying to use. There's no, nothing
51480	55800	attached. Yeah, we've had a couple of guest comptrollers and people want to
55800	60440	know. Yeah, you can sense that they want to do the job right as opposed to wrong
60440	63680	and stuff. And I always, I'm tickled by the notion that you could do it wrong.
63680	70640	But because this crowd, I mean, forget it. These guys, they're just
70640	74440	lovers. They don't care. Well, that could have gone on for 20 minutes. They would
74440	79120	have watched you change batteries in a flashlight. I think they had jumped off
79120	85720	board. 30 seconds in. No way. Did you guys jump off board? I shouldn't, you
85720	97360	shouldn't ask a negative question. Did you guys fail to jump off board? That's a, that's a
97360	102400	technique telemarketers use is they always ask questions where the only, the
102400	106960	answer can only possibly be yes. They'll call you up and go, do you love the lady
106960	111680	of the house or something? Like, are you, are you, do you, do you enjoy, do you enjoy
111680	116080	long distance? Like you're, you can't, you're psychologically. Do you enjoy long
116080	120620	distance? Yeah, like they'll say, they'll say things that it's just like, like the
120620	125000	answer in your brain can't be no. So you, they get you saying yes and they get you
125000	130000	saying yes a lot. Oh, that's smart. Yeah. Do you like ice cream? Hitler was a bad
130000	138260	guy, right? Yes, yes. How's your home security? I'll take it. So you were,
138260	143840	speaking of security, you were in a hot air balloon on Twitter. It wasn't just on
143840	149440	Twitter. It was on my regular life also. I was in the physical world on a hot air
149440	154760	balloon. But did you really get into a hot air balloon? Yeah, I got into a hot
154760	159640	air balloon and I realized it is exactly what it says it is. It's not
159640	166320	helium or anything. It's just a hot air balloon. Yeah. It's air and they heat it
166320	173880	and if you stop heating it, you die. Yeah, you crash. But if it, if it, if you, if, if
173880	178200	like the propane ran out, whatever they're using to make the torch go, you
178200	182240	would, you wouldn't, it wouldn't be like a plane running out of gas. Like you would
182240	186800	just, you would just float down to the ground, right? Yes. But you wouldn't be,
186800	192040	there's no steering wheel on it. So you land in the middle of a highway and that,
192040	195600	you know, then you're dead. I wonder what the statistics are on hot air balloons.
195600	201760	Like, you know, I think 50% of the people die. It's always such a peaceful, seeming
201760	205600	mode of transportation, whether they get the smile faces or it's a Garfield
205600	209600	floating over the trees. But I bet they do that to compensate. I bet, I bet it's
209600	214320	like base jumping. I bet you people lose their heads and shit. Oh yeah. 50% of
214320	218400	people die. I saw the balloon that they were inflating and it had all these like
218400	223800	little pieces of tape on it. Like I was like, what? Don't use the one that has no
223800	228240	holes in it. Yeah. They're patching up holes. I want the new hot air balloon for
228240	237120	sure. You know, you can take a little bit of nail polish though, if you put it on a, I don't know, something. What do nail polish do? It just stops the run in the
237120	254240	balloon. Something I learned from McCall's. What's McCall's? It's a magazine. Do you guys know McCall's? Some people do.
254240	258680	I'm not from here, so a lot of this is gonna be you explaining basic pop
258680	265800	cultural things. So it's Father's Day. You know what that is, right? Just from the
265800	271000	name I can surmise. Yeah. Do they have Father's Day in Pakistan? Not really. Yeah.
271000	275720	But now he gives a shit, you know, now I have to call. Yeah. He didn't know what it
275720	280760	was two years ago, but now very upset that I didn't send flowers. I sent
280760	284680	flowers to my dad, but I don't know that he got them because I texted my, the
284680	288720	number I had for my dad in my phone and I, and I was just, I was thinking about
288720	292800	something else and I, and I, I looked at the text that I sent my dad and it said
292800	300200	happy birthday. There's so many sadnesses in that sentence. The number I had for my
300200	305200	dad is maybe the saddest phrase in the English language. So then I immediately
305200	317760	followed it up with dot, dot, dot, to all fathers. Did he respond? No. Which is, but I, but I don't think it
317760	325120	was his number. I don't know. How often are you texting that number? I'm not, I don't text him a
325120	331240	lot. Like my mom, my mom has my text message, but my mom, like my mom was
