start	end	text
0	13640	Who's got a pen? I need to steal a pen from somebody. Can you tell me a pen, brother?
13640	19160	From Burbank, California, at Starburn's Castle, it's the very first time that Harmon Town
19160	26000	is in session from the beautiful confines of the weird warehousey thing that is Starburn's
26000	37120	Castle. Let's bring up Spencer Crittenden, shall we? What up? Oh, yeah. It feels good,
37120	44440	doesn't it? It feels in session. It feels extra sexy. Yeah. Speaking of extra sexy,
44440	52080	let's bring up the mayor. The mayor of Harmon Town is Dan Harmon. Thank you.
57080	64880	All right. Thanks for joining us at a temporary location or whatever, an experimental location.
64880	71640	Is it not permanent? What's the status? I don't know. I don't make big moves. I work organically.
72640	79200	Why do they call you Big Moves Harmon? It's an ironic nickname. In prison, they called me tiny
79200	89000	because the average height is 5'5". So how was prison? Prison was great. What were you in for
89000	94800	again? Yeah. I started watching the show, what the hell is it called? World's Most Dangerous
94800	100720	Prisons or Inside Them or something like that. It's called Inside Them colon World's Most Dangerous
100720	111600	Prisons. It's some guy who is like a kind of a, he's from wherever the, what the shrimpy guy,
111600	116400	what's his name, he's in the phone booth thing where they get a talk on the phone or he gets
116400	124840	shot. Colin Farrell. Colin Farrell. It's this guy that looks like him. He's a little short. I don't
124960	133920	think he's a large man. I don't think Colin Farrell, they call him a, a, a moose. Yeah. There's a guy
133920	138200	and he then he goes and he gets himself locked up in the world's most dangerous prisons throughout
138200	143440	the world. There's a prison in Honduras. I guess that's the murder capital of the world. That's
143440	150560	probably an easy title to claim like best pizza or whatever. But, but, but there's the prison there.
150600	154720	It's like built for like, I don't know, let's say 70 people. I'm pulling numbers out of my ass.
154720	160240	There's like 700 people in it. It's like very overcrowded as most prisons are. We are generating
160240	165960	more bad people than good people these days. It's a buyer's market. The, it, it, it, there's,
165960	171840	they, at a certain point it's like, it's escaped from New York. They like pull, the guards pulled
171840	181160	out and they just like rolled wooden batons like by the box in there and said like, whoever the
181160	187640	people you trust the most are, they're the new guards. And so some of the murderers have sticks
187640	196200	and that's their system and it works really well. Like the guards can't go in there. Right. They,
196200	200040	they, they go in there at night to lock up. I guess they have like, it's a, it's sort of like,
200160	207800	wouldn't, wouldn't the bad guys get the sticks first? Bad guys have the sticks as one would
207800	214880	argue in all of, all of society. It just kind of tends to be that way. Good guys don't want sticks.
214880	222560	And, and, and so in this prison, like some of the rapists and murderers have been deputized to beat
222560	226640	the other ones that get out of line. They're deputizing each other. Like they're saying,
226640	232200	hey, crazy guy. Like, like you, you like sticks. Like, how do they pick it? I don't know how they
232200	238920	picked it. There's a guy at the top that insists he profits nothing from it. Who says, well telling
238920	244840	you, if you want to bet, it costs $135 and all this stuff. And then it's the whole place has a
244840	249760	kind of, I mean, there was no, everyone's like lifting weights and everything's very scary. And
249760	255920	everyone's kind of leering at you. But what you didn't see was like mass chaos. And it was just
255920	262680	this Colin Farrell looking guy going like, Oh, I'm filling buckets of water. Oh, and then he would
262680	268200	go and talk to all the, the, the mucky mucks within this system, none of whom are guards. And then he
268200	273280	like shoot pool with the guards on the outside of the system that the guards are guarding, but can't
273280	278400	get in the guards job to make sure that all 700 of these people don't at some point go, Hey, there's
278400	284960	700 of us. Let's all escape at the same time. That is their single task is to keep that day from
284960	290520	happening. How they do that, I guess it has something to do with the fact that what separates
290520	296720	the prison from the rest of Honduras, which is like a chain link fence that you had at your grade
296720	302800	school playground is which drugs are just flying back and forth over the top of it. I think the
302800	307600	people in there are kind of happy. The prisoners are, I mean, they're like, they'd like to be out
307600	311480	if they could leave any time they wanted, but they can't leave any time they wanted. So they've
311480	317120	created a society for themselves that includes weekend long conjugal visits. The wives and
317120	322880	children come to visit them. They showed that weekend happening. And there's no, if you fuck
322880	328720	with the wives or children during that weekend, like you, it's like, it, it, you know, obviously
328720	332320	there's repercussions. There's repercussions. If you piss off the fucking murderers that have
332320	339000	sticks, I'm doing, um, the law is laid down within that prison. And then the guards like shooting
339000	344600	billiards with the host of the show who's saying like, how's it, so would it work? Do you guys
344600	349680	want to be to have control back? Because one time they tried to take control back and everyone just
349680	356640	went and waved their shirts around like strippers and threw garbage cans at them and they had to
356640	362560	leave. They're like, okay, all right, we'll, we'll come look for drugs later. And they were like,
362560	370080	yay, we're in prison. We're free. How do you think you would handle prison if you had to do like,
370080	375920	like real time, like federal time start by killing myself the day I was sentenced to prison? Because
375920	383560	guys like me do not know what movies you've seen now. Okay. Let's get specific. Day one, you're in
383560	387920	prison. You go, okay, I want to kill myself. I'm going to be here for six years. I want to kill
387920	392480	myself. How do you do it? No, no, no, no. I do it in court. When the judge says you're going to
393280	399200	and I go bang, bang, bang on the, on the, I take his gavel and I stick it through my eyeball.
400400	405040	Because I could, because the way if he did the prayer, I knew the rest of the word would be isn't.
405040	409760	Right. So I'm just like, gouge, gouge. You think you could make it from the desk you said that to
409760	416720	the gavel without a bailiff shutting you. I mean, look, if Batman was in the gallery, you know,
416720	421920	like in the one movie where Batman couldn't even make it to protect Harvey Dent from getting his
421920	429680	face toed. Remember that movie or Batman's in court on his Batman outfit. They, they explained
429680	435760	Harvey Dent's turning into Two-Face. It was one of those older Batman movies. There was a mafia
435760	441040	guy and he had a revealed, he had a jar of poison on the witness stand and he went, and then it cut
441040	448400	to Batman in the court going, no. And then it cut to Harvey Dent going, yikes. And holding a Manila
448400	457680	folder across half of his face. Hence his transformation into Two-Face. A folder? Yeah,
457680	465120	I guess it's an older movie than you kids have seen. That was the Dark Knight Rises, right? Or
465120	469280	returns or something. This is the second of these Nolan Batman movies. No, no, I don't think it was
469280	475600	a Nolan movie. That was a, I think that was a... Doesn't he hold up a folder in that new one too?
475600	481280	I think it's a folder. I think everyone holds up a folder when Bane takes over because he goes like,
481280	488160	I give you back, you all sit here. Hold your folders high. And everyone holds up a folder.
489120	492480	I think that's what you're thinking of. So Dan, you got, you're, you're a new gun owner.
493200	496960	Say what? You got a weapon now. You got a gun. No, I haven't picked it up yet because things...
496960	502400	Right, okay. Because it turns out it seems like, it seems like it's as hard to usurp democracy as
502400	506320	it is to maintain it. I feel like we're just... Well, yeah. I feel like this whole country is
506320	512240	just going to collapse. Were you getting a gun to overthrow democracy? I was getting a gun. Be honest.
512240	519440	Be honest. This is a safe space. I was getting a gun to, to protect my soup and women. Right.
520480	528400	In the event of total economic destabilization, which might result in my neighborhood looking
528400	534480	up at my home, which looks like Victor Frankenstein's home. Right. Like, like, like in a
534480	538720	village of people who only know that I've been robbing their graves to assemble some sort of
538720	546240	monster. I, I, you know, I just, I just wanted to have a power tool in my home that... That drills
546240	552480	holes in faces. In people that want water, you know, more than they want politeness.
553040	559040	Do you, do you have fantasies about like, actually like what you must, because like you've, you've,
559040	563360	you've bought a gun that, that what would happen? Like if somebody came up your steps and demanded
563360	567760	your water or your women? No, I don't. I would argue that that is fallacious logic. I bought the gun
567760	574640	because I don't have fantasies about what I do. If, if, if shit went that far, I, that's why I got
574640	579600	the, I wanted to buy the gun is from the impulse of being feeling like I am not a person that could
579600	587840	be relied upon in a situation of such heightened crisis that, you know, so, so no, I don't sit and
587840	592320	think, man, I hope a guy comes up my sidewalk. I'm not saying you hope that happens, but like, no,
592320	598000	but I have, and I also have an entertainer. All I, I just have vague, a vague like cloud of like
598960	605360	chaos in my head where I'm like, well, look what has happened in the, in the, in the, in the,
605360	610960	the first 10 days of this presidency made me look at the 10 day waiting period that you need
610960	618240	to get a gun as a crucial 10 days. And I now have what I, what makes me feel very comfortable,
618240	625440	which is a one day, a drive to Burbank waiting period. I have a gun waiting for me in a store
625440	631440	run by guys who know how to use guns. I haven't, I wanted to, you know, so I, I'm saying like,
631440	636560	I'm feeling better now. Maybe that's what the waiting period is for. It's, it's sitting over
636560	640640	there. I can go pick it up anytime. It's probably better there than in my cabinet.
640640	646640	Well, when you were shopping around for like on our little Slack, uh, what, what is Slack?
646640	655360	Slack. It's a coordinating app for communicating with teens. No, teams, teams, teams. I was thinking
655360	663360	of Snapchat. You're thinking of 4chan. Yeah. Uh, there's the, the Burbank firing line,
663360	667440	which I've been to a couple of times. I'm not a gun guy, but I've shot there a couple of times
667440	670720	with friends that have guns and it's, you know, it's, it's fun to go shoot a gun, but I wouldn't
670720	678000	ever want one. Uh, but I, I just found out that gun, uh, indoor firing ranges, there's loads of
678000	682960	fucking suicides. People go in there and they've had three suicides. Oh, people actually go there
682960	687040	to to kill themselves. They go in there to rent a bullet. They go, oh yeah, here's my credit card.
687040	691920	I'll be right back. And they go bang. And they fucking shoot their fucking brains all over the,
691920	696880	the person next to them. And there's been three suicides of the firing line recently. And
696880	700800	apparently that's not just there. It's everywhere. Like, like, now, what do we think of that person?
700800	706240	Is that person a bad person? Is that person? Yeah, they suck. I think that person is a good
706240	710240	planner. I'm glad they don't shoot other people. It'd be so easy. And then, then, you know, it's
710240	714480	just the people who would be at a gun range. So it's not like, right? Well, that's the first thing
714480	719120	is they're, they're revealing that in the throes of depression enough that life means absolutely
719120	724160	nothing to them, that they don't do something that you could do if you thought life meant nothing,
724160	729360	which is cheat at the grand theft auto game of life and just go bling, blang, bloom, bloom,
729360	734240	like, like just to see what would happen before you boo boomed. So in a way, gun ranges provide
734240	741040	a valuable, like, suicide booth service. I just think that's really interesting. I just don't
741040	745920	think I could ever go back to a firing range and be relaxed. I'm not relaxed because you're holding
745920	751680	a gun. It's, it's, it's, it's stressful. The firing, the firing line in Burbank on Victory, I think,
752240	755680	I went there once, I'd never fired a gun. They said, sir, have you ever fired a weapon before? I said,
755680	760640	no, I haven't. And they go, all right, so fill this out. Like, like, like, you have to, you know,
760640	765520	sign some waivers and shit. And they said, the first thing that you're going to shoot here is
765520	775520	the 357 Magnum, which is a cannon. And this is to teach you some respect. And it was fucking bonkers.
775520	781040	That thing is so loud and so scary that I couldn't ever relax. But now if I think that the guy next
781040	787120	to me might just go like, I want to fucking kill myself. Like, it's, yeah. Well, I think, I think,
787120	790320	look, you're gonna laugh when I say this, but there's, there's something very uplifting about
790320	797440	that. That because we're constantly talking to, we're arguing with between people, like,
798080	802240	well, in a pre-Trump era, there was a big religious connotation that had to do with
802240	805760	the division between the left and the right, particularly in the idea of like,
805760	810560	oh, what are we going to do if there's no God, there's no morality and all this stuff. And like,
810560	817520	the, the, you know, practical minded atheists among us, the people, it's like, hey, I don't need
817520	823920	a boogeyman or a fairy tale or a superstition and not to, not to devalue anything that anyone
