start	end	text
0	7400	Ladies and gentlemen, if you're listening to this, you're dead somewhere.
7400	9440	Hopefully you're high enough.
9440	11760	So glad to be speaking to you from downtown Burbank.
11760	15120	I'm so excited to be standing in for Jeff Davis.
15120	17800	Such big shoes and an even bigger jock strap.
17800	18800	I'm Brandon Johnson.
18800	19800	I'll be comptroller tonight.
19800	21720	But first, let's get into it.
21720	28320	Your man, the craziest, the king of all time, Steve Harvey called him one of his favorite
28320	36000	comedians, Spencer Crittenden, Spencer Crittenden, ladies and gentlemen, big fan.
36000	41560	Now, if I'm the disgraced alderman, this man is definitely the mayor.
41560	45960	You've seen him on black hair care boxes all over the city of Los Angeles.
45960	49840	Ladies and gentlemen, welcome to the stage, your mayor, Dan Harmon.
49840	55920	Yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo,
55920	60840	yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo,
60840	66840	yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo,
66840	71840	yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo,
71840	77600	yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo,
77600	83360	yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo,
83360	83680	yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo
113360	143360	yo, yo, yo, yo, yo, yo, yo, yo,
143360	173360	yo, yo, yo, yo, yo,
173360	196860	yo, yo, yo, yo, bro, your dream was
196860	200460	Make the semen come out.
200460	205340	It vibrates every 45 seconds to cue you
205340	207860	to a different part of your butt.
207860	211660	Oh, I'm a rapper.
211660	214260	Me, me, doo, me, doo, me, doo, me, doo, me, doo, me, doo,
214260	216460	me, doo, me, doo, me, doo, me, doo, me, doo, me, doo, me, doo.
216460	218460	I'm a rapper.
218460	221260	Oh, you be deeper.
221260	223740	Oh, I'm a rapper.
223740	226540	Oh, I think I almost forgot about the faint.
227860	228360	All right.
228360	228860	Thank you.
228860	229860	Welcome to the show.
229860	230360	Yeah.
230360	232860	Yay.
232860	235060	Hardest line in hip-hop ever.
235060	237060	I have a niece I haven't met.
240060	242160	Such tragedy.
242160	244760	The pain in that line.
244760	245860	We all felt it.
249260	254260	That was pretty hard.
254460	256660	That was sad as fuck.
256660	259060	I have a niece I haven't met.
