start	end	text
0	12640	Where am I? Where am I? Oh my god, I'm at Harmon's now, ladies and gentlemen. I hope
12640	20320	you are too. How lucky are all of us. Make some noise. So good to see you.
21280	26520	Please welcome to the stage, the most wonderful, the incomparable, Spencer
26520	29400	Crittenden.
36160	39160	Yeah!
40840	47440	The man of the moment. King, rule, shocker, make-up, break-up. You know him as Dan
47440	54440	Harmon. Let's call him Dan Harmon, the mayor of Armandown, Dan Harmon.
57480	70600	Thank you. Thank you. From the bottom of my heart. I want to thank you. I want to
70600	82720	thank you. You've been so good to me. I want to have gratitude. When I was just a
82720	93160	little boy, I couldn't thank anyone for a toy. So my rhymes were weak. But then my
93160	106440	mom took a peek down my diaper and she saw, damn, a Sherman tank.
106440	132600	Incest. Damn. Okay. Thanks. It's knowing when to take the art away, as Donald
132600	141720	Sutherland says in Six Degrees of Separation. I got one of those zits
141720	152760	right in the crease of my nose. No. What is skin thinking? How hard, I know, I
152760	156440	already know the answer. I know the answer. There's no God is the answer. It
156440	166040	is what we have. We arrived at over billions of years of improv. Otherwise
166040	169400	someone would say, you know, I think I can figure out a better way to coat a
169400	174840	gingerbread man in like latex, you know, like we wouldn't have to have
174840	181480	fucking like systems of sebum and fucking like ingrown
181480	188120	ampedumuses. Like it's seen and all topped off with, you know, there's a
188120	193800	there's all the most important part of your skin. The fact that it's covered,
193800	199000	completely covered, every square centimeter of it in microscopic flora.
199000	205560	And a little fauna. And because if it weren't there, then there's all these
205560	208560	things in the air that would land and they would go like, hmm, I'm gonna set up
208560	212280	shop here. You are protected every minute of every day by the fact that you
212280	220360	are infested by beasties that live in harmony with you. Life is a prison.
220360	224840	It's a prison cell. There's a lot of people in the cell with us. Yeah. You're
224840	228760	alive because you're a bitch.
228760	245600	You traded your integrity to see another day behind bars. You could have gone out
245600	252320	a man. I know I sound like I'm quoting a movie or something. A movie about a guy
252320	257760	who goes to prison and has to choose between dying, brave, and living
257760	265400	cowardly. Okay. It was really professorial. Yeah. I got a I got a I got a
265400	272120	new phone case. It's real big. Okay. What made it? It's just a magnet instead of the
272120	277960	thing. It's just a magnet. What what made you replace it? I'm just I got a new phone
277960	281560	and I you know I was gonna get the new case for the new phone, you know. Just
281560	289400	different size. Does that one take those 3d pictures? Yeah. The animojis. No, no.
289400	295760	I've been seeing on Facebook there's these 3d photos of dogs. So you'll be
