start	end	text
0	20880	It's a beautiful uptown Burbank Harbinetown is now in session.
20880	31720	Spencer Crittenden He's a man with a plaid pillow because he
31720	37400	probably has hemorrhoids And the mayor of Harbinetown, Mr. Dan Harbin
37400	49120	Thank you, thank you very much, thank you for coming out, happy summer, happy Burbank
49120	50120	to you.
50120	52240	Do you need a better chair?
52240	53760	We could get you a chair.
53760	55360	Yeah, eventually sure.
55360	59360	Let's put that on a vision board.
59360	61680	Are you getting sore buns over there on your plastic chair?
61680	63120	I have in the past.
63120	64700	I figured it out.
64700	69640	You know these plaid pillows we got them from from Harminquest season two tapings.
69640	77880	They were bought as mostly I think a joke by the people who furnished the green rooms
77880	84640	and then they just gave it to me afterwards because they only bought them as a joke.
84640	87280	You mad that they came out of the budget for your show?
87280	90160	Yeah, it's really wasteful in my opinion.
90160	94720	No, no, it was great, but it's just great that I really can use it like because it's
94720	98040	like you know and then I was like great now I have these pillows I don't really have anywhere
98040	99040	to put them.
99040	102280	Why not put them on my ass?
102280	106760	In the 80s, especially in animation, there was a heavy tradition of characters that could
106760	111320	turn into other things and then they would like they would have like they would keep
111320	114880	their motif if they turned into something like plastic man could turn into anything
114880	120760	but he always had this belt and a little outfit but that would be stretched around the middle
120760	124640	of the car and there was Rubik the Amazing Cube who could turn into things but he always
124640	131440	had this weird blue decaying ET head because someone said well it's just a Rubik's Cube
131440	137920	we have to make it adorable and they put this fucking weird ET head on it like mistaking
137920	145680	just any alien head for cute and it was really disturbing and not at all Rubik-oriented and
145680	150360	really drifted from Rubik's original vision.
150360	154880	People only know him for his Cube but he saw a world of order.
154880	156920	He never intended people to mess those things up.
156920	158880	He wanted to, he was racist.
158880	165160	The original Rubik's Cube was all white.
165160	173440	But he married a wonderful Latina lady and as a result he became a little less racist
173440	177600	in that he was like oh all let's make this cube like six different colors but still like
177600	183000	so into like the separation of them and he credited himself with being more open-minded
183000	188800	but yeah but the goal is to separate all the races and that was the slogan at the end of
188800	194600	the commercials he would pop up on the bottom of the screen and go don't forget to separate
194600	198200	all the races.
198200	204680	It's a separate but equal exclamation point on the box and he thought he just thought
204680	209280	he wasn't racist and because that's what white people are good at they're good at fooling
209280	213040	themselves into thinking that all kinds of racism is not racist.
213040	217420	It's in our blood we were good at it.
217420	220900	It's also Harman Town's motto I think.
220900	222420	Separate those races.
222420	228940	The point that you were going at is that Spencer brings on a plaid pillow that's his like that's
228940	232700	what he turns into because if Spencer turned into a pillow that's what it would look like
232700	236420	yeah it would be this plaid pillow oh man and have glasses and a beard on it.
236420	240460	That would be so good that would be great if we were like the super friends and we're
240460	245300	just like hanging out and like turning into pillows and stuff yeah oh it would be like
245300	256180	Steven Universe yeah yeah Dan would turn you would turn into an Adderall yeah I didn't
256180	264420	I mean I didn't know this this bit was an opportunity to take shots at each other you
264420	268140	would turn into an old-timey typewriter I think you would turn into like you'd be like
268140	273260	a little little typewriter like on wheels yeah we're talking about characters that could
273260	277300	turn into anything like like that's why they have to retain those physical characteristics
277300	281700	because and and the super friends is another one you had the wonder twins what they would
281700	285620	say wonder twin powers activate and then one of them could turn into any animal and one
285620	289980	of them could turn into any kind of thing that involved water which included ice and
289980	295160	a bucket to hold the water which did that's that always guy wait I can turn into other
295160	301620	things beside water yeah yeah and at one point I swear to God well he I mean at one point
301620	306540	he turned into an ice giant and it was like all right well wait a minute and I was like
306540	309780	why don't you turn into a Superman which I can't remember now I can't remember if he
309780	314980	did that or if that was in my just bitchings about it an ice giant wait what does he have
314980	319100	ice arteries and ice heart like well then just be what so ice is just anything then
319100	327700	fuck you yeah I think he was like a form of an ice helicopter yeah like silly is moving
327700	335660	parts to stop it where is the verisimilitude wonder twins yeah yeah that's my I know we've
335660	339140	talked about this before because whenever super friends comes up the thing that I think
339140	344420	is so funny is that there was a there was obviously a push for diversity 70s style in
344420	348940	the for that cartoon and they added this guy who I can't remember the superheroes name
348940	356780	was it El Diablo or El Dorado he was a Latino gentleman and but he like I never saw him
356860	361700	in the cartoon like I just saw they just had him in the title sequence to just like maybe
361700	365940	there was like protests happening outside of the super friends building where they draw
365940	372340	the cartoon and they're just like shut up his name is El Dorado but and Caesar Chavez
372340	375900	is holding great protests right now on the streets we got to get some Mexicans on this
375900	381100	in the in the in the title sequence El Dorado has a medallion and he's like a handsome kind
381100	387660	of a darkly complected man and he just has this red cape and he and he just whips it
387660	398380	over his face and disappears you never see him in the show that was the diversity he's
398380	404980	invisible but he's always there he supports the the super friends community with his he
404980	409180	works he works for last and he's there was that time when the wonder twins were walking
409180	415740	down a beach and there was six set of footprints that's how you know when your unfairly paid
415740	428740	labor force was carrying you all the while sending money home and boy the Sam a Californian
428740	434100	I mean I know better than the rest of the country that you know this concept that you
434100	440660	know my heart my heart bleeds for our for our for our wonderful friends from down south it must
440660	446700	be a terrifying time for them what a great show and it's like we're all just you know we're
446700	449460	experiencing that thing right now they're fucking with journalists and of course they started with
449460	456260	immigrants and like you know it's like I know it's cliche but it's like come on you're next it
456260	460460	doesn't matter how what you are it doesn't matter you're next you're next like you're either gonna
460580	466620	like put on the jumpsuit and get into the honeycomb in the Mars base or you're gonna be I mean there's
466620	471380	not I don't know what people keep thinking they keep thinking like oh if we just are polite
471380	478540	enough if we just like our if we just adhere to our own rules of what makes good people enough this
478540	484740	is gonna this is gonna blow over it's I don't know man it's like like like it's hard to it's
484740	490940	hard to say these words but it's just not it's not gonna stop until until it's like and then you
490940	496260	have to stop talking because then you're what are you encouraging I don't know we all have to like
496260	501300	just sit cross legged in the street and just eat Twinkies until the world stops turning or something
501300	508020	I don't know is that they can't put all of us in prison I don't know what to do I put the guest
508020	511820	here in there that they could come in and maybe they could give us some guidance and stuff but
512100	517700	you know that one guy whoever you are that I don't know where you tweeted or whatever oh I wish I missed
517700	521860	the days when the show could go for an hour without talking about Trump well what I why don't you suck
521860	530580	my dick and like again it's like wait what it was wait what and then the people on the Instagram
530580	536140	like what's I have my iPad I play with my photo app I'm he's the most famous guy in the world he's
536140	540420	on everyone's mind I'm gonna fuck with his face put it on a hot dog or something I it's not a
540420	545260	fucking meme I just think these 15 year olds going like dude your meme game is weak you're
545260	550700	the losing side of a meme war motherfucker it's called photography what what so are these people
550700	555140	they just came into our world like larva and I just like think that every it's just like these
555140	560700	horrible animal people terrible just dumb people they're just awful people with brains the size
560700	567580	of capers they're just like just bad bad people and you can't you can't humanize them anymore and
567580	571220	I know you're not supposed to side with the split you're supposed to like with the we're supposed
571220	575660	to be the good guys we're supposed to believe but it's just no you're a fucking dumbass you're a
575660	581740	terrible and you make up apparently at least enough of the country just barely enough of the
581740	586540	country that yeah that now now this is all with your liberal tier mugs and I just like fucking
586540	593980	don't fuck yourself and I just I was gonna buy a Tesla I was I was I was this close to retirement I
593980	598860	was I was I was I was in the zone I was so I was gonna be that was fucking sliding through man I
598860	603460	pulled you back in it's just that you know everything's gonna pay less you know I'm gonna
603460	607420	get blacklisted you know I'm like four years from people are gonna be like having hearings
607420	614980	or like mr. Harmon you you you various to consort with Mexicans you know I'd be like yeah yeah I
614980	622940	probably proudly do I have that honor I have that honor and they'll drag me away and like I love my
622940	638340	housekeeper I give her children my clothes isn't she El Salvador she looked at me weird when I did
638340	652860	but I did wait you invited her the wedding Aaron did I can't talk to her I I can't I can't
652860	659500	talk to her Dan Dan can't talk to her I can't which is great because I could talk to her just fine
659500	664180	yeah she's the best we have the same housekeeper Sophia and she's the fucking she's my diver she
664780	669780	she's great she's really good I just I can't I can't I get scared talking it's not easy to talk
669780	676220	to her but it is quite possible because Dan I mean she speaks she speaks very good English
676220	683060	but it's not a first language but she's like super badass hard-working I told you the time
683060	686620	about Harvey when she came over and talked about Harvey when she first started working for you
687540	699660	I can't talk people who talk quietly people who I like I am the guy who in every conversation is
699660	705660	always going what what what and like the fifth time you say what you feel like a dick like so
705660	711660	then I just like and I'm just like really riddled with social anxiety like I I've made up I've made
711660	716940	up my mind at some point I guess and and go ahead laugh it up when I say this that I could get
716940	723740	through this life without offending anyone ha ha ha ha ha ha ha ha you're Dan Harmon you're
723740	730460	like a pariah you only offend people but it's not I'm not trying that's the difference like
730460	734980	I'm not trying not to and then I'm like I just put my foot in my mouth or whatever I just I just
734980	739540	I'm just riddled riddled with social anxiety I just don't want to be the bad guy I don't want to say
739540	743980	no to people I don't want to you know that's why after the show I just I just run out and I get I get
743980	750540	into a jet ski and I just I just and then I'm like there's no water there's no water because I don't
750540	755100	want to I don't want to because I don't want to tell the third person that wants to get a photo
755100	758860	after the show after I talk for two hours oh well I don't want what do you say no what do you say
758860	762700	notice somebody that's crazy you don't say no so instead I did this rude behavior I just fucking
763700	772140	I just throw down ninja balls and ninja ninja testicles are when you when they hit the floor they
772140	779020	emit a sound it's the it's the it's the sound of the of the ninja's heart dying and it's so
779020	783260	spiritually distracting that you don't notice someone running away in the movies they characterize
783260	790140	it as smoke but now people know if they want to get get to you after the show just hang out by the
790140	795580	jet ski that's out front yeah well I always put it in a different place and don't try listening
795580	806020	for the engine because it's solar-powered it's a Tesla jet ski so you decided it's a jet ski
806020	811860	you saw mr. musk tweeting about it they're here just for a select few I'm part of a white glove
811860	817660	program I'm checking it out it's a test ski so you've decided against getting the Tesla now
817660	824180	yeah I just got a test key no I well I can't look I'm I got my money I'm not I'm not a liquid man
824180	832380	okay unlike the one of the wonder twins right I I I definitely you know money comes into the
832380	838340	Harman Empire and I definitely like I put it back out into the fields you know like I plant more
838340	843900	seeds I go like oh let's let's meet with these people and let's let's do this out of pocket
843900	848620	let's let's start this or that I don't know it's just kind of like but moreover it's not about me
848620	853500	being philanthropical it's about me like instead of taking jobs that pay I kind of tell well why
853500	860380	don't I do this project that's kind of will pay off later so I am kind of largely what you a rich
860380	867980	person would call broke I don't really look at the actual bank statements but I just said you can
867980	873220	see leave ease like the blood leaves his face he's like a thermometer like like like he looks at it
873220	880980	and I'm like how are you doing what's going on pretty good it sounds like sounds like I'm down to 40
880980	888220	grand better better get that better turn in one of these treatments I learned how to write this
888220	898740	weekend I fucking finally that's good news I mean I really I was like I because I you go into therapy
898740	906980	and and and and you know I look I I've said in the past I've been like can you please help me I don't
906980	914860	know why I sometimes write very slowly and and and you know I was like well like like for a while I was
914860	918940	always like well you know just breathe and I'm like okay I'm breathing and then and then like what
918940	924460	just like I'll take you through a meditation and just you know is God a part of your writing and
924460	933100	I'm like I'm like yeah I mean he is but or she but it's like like like like well and and she's like
933100	938380	well just say to God like you take care of the quality I'll take care of the quantity and I was
938380	942460	like okay that's good and then and then I was like yeah take care of the quality I'll take care of
942460	945700	that and then I got home was it well that's just you're just saying what everyone keeps saying to
945700	953860	me which is right faster you just threw God under the bus and just like so then I didn't bring it up
953860	957460	for a couple weeks but then I went in because I was like really jammed up on this treatment and
957460	963980	I was just like it was just torture it was like I have these like modes of operation where you've
963980	969140	seen if you've if you're a fan of mine that you you know I can like I could like you know I'll do a
969140	973260	thing where I'm like oh I'm upside down in a tank and I'm typing a screenplay well there's snakes on
973260	980180	me and and and then it's like oh look how fast and that's pretty good for snake typing and then
980180	985740	also I'll collaborate with other people like that was the thing is as a community I had to learn to
