start	end	text
0	27700	Hello everybody, welcome to Harman Town.
27700	31940	As always, every Monday night here at Meltdown in the Nerd Melt Theater in Hollywood, California,
31940	35740	Harman Town is once again in session to solve all the world's crises.
35740	42540	Won't you welcome to the stage the mayor of Harman Town, Dan Harmon.
42540	54300	Yeah, boy, we got lots to talk about.
54300	55660	Let's get right to it then.
55660	61540	Yeah, we'll talk about the obvious thing later, because it's a weird area.
61540	65700	I want to talk about it with friends, because I was sealed off today, completely sealed
65700	66700	off.
66700	71060	I was writing for Rick and Morty from bed, I had a deadline, and I'm doing my pass on
71060	76980	a script, so I was completely turned my phone off, didn't have the internet, and then Aaron
76980	81620	called me from out in the world and told me about what happened in Boston today, which
81620	86220	by the time you're hearing this as a recording, we'll have all these facts, but it just happened
86220	88980	today.
88980	92980	What I want to talk about is actually just the craziness about it.
92980	98460	It's not like we're going to score noble points by not talking about it, nor are we going
98460	102220	to score any other kind of point by talking about it.
102220	106620	It's endlessly fascinating, of course, and we should capitalize on it.
106620	113500	Because it would be weird to talk about that first and then talk about Aaron's leg.
113500	117100	I just like the Brave New World we live in, where you can come out and the audience shows
117100	122260	up in Hollywood, California, and a guy comes out with a red solo cup in his hand and just
122260	124660	reading off his phone for the first two minutes of the show.
124660	125660	I love it.
125660	126660	Well, I was just holding it up.
126660	128940	I'm not reading anything off of it.
128940	131500	This is what my phone says.
131500	132620	This is my Evernote app.
132620	138500	It says, Aaron's leg, wedding cake, Minecraft, Alex's space jam, and Zardoz.
138500	139660	That's what it says.
139660	140820	That sounds like a full lineup.
140820	141820	So I don't know.
141820	144380	I get nervous, so I stare at things if I'm holding it.
144380	145740	I'll put this away.
145740	148260	Aaron's not here tonight because she cut her leg.
148260	153340	Is she a cutter?
153340	162580	She ... I have these very low, low, thigh-high, tetanus-riddled, sharp, rustic.
162580	174860	Dusty pirate yard lamps, as you walk up the stairs to Dannadu, and she ... It was a long
174860	175860	time coming.
175860	180740	Someone finally, while walking down them, I believe she was cutting a wide berth for
180740	187860	her ... She was disembarking for one of Dustin's dates.
187860	190780	For those of you who listen to this, it feels terrible, her podcast.
190780	193100	She had just finished recording a date preamble.
193100	197700	They're doing this bachelor thing, where Dustin's going on dates with women that are throwing
197700	201820	themselves at Dustin, and it's a horrible affair.
201820	205220	These lovely young ladies are coming over to my house, where Veral Audio is recording
205220	207500	its podcast, and ... Sounds horrible.
207500	209860	Getting interviewed with Dustin and whatnot, and then they leave for these dates.
209860	216980	So leaving this date for this date, Aaron escorting them out, I think to be polite, finally
216980	223060	walked close enough to one of these horrible, jagged, toothy, cartilage ... I think they're
223060	227100	made out of shark cartilage, these yardlights that I have.
227100	232660	They're green and yellow, and they're supposed to be just black, probably, but I think they
232660	237380	were made in the 1900s, and just covered in tetanus.
237380	241420	Honed to a razor's edge.
241420	242500	Right along the path.
242500	243580	Just coated.
243580	250460	This titanium laminated in tetanus, and so she scraped her thigh on it.
250460	254780	She's got this cut on her leg about the length of, let's say ... I don't know what I'm holding
254780	255780	up here.
255780	256780	My penis.
256780	257780	A cigarette.
257780	258780	But the length of my penis.
258780	259780	Looks like three inches.
259780	263420	Your penis is shaped and colored exactly like a cigarette, if I'm not mistaken.
263420	264420	Yes.
264420	265420	An e-cigarette.
265420	271900	It has harmless water vapor in it, but you can get it in any flavor.
271900	274180	Yellow pebbles.
274180	277020	Why is this guy raising his ... Oh, you're holding up your e-cigarette.
277020	278020	Are you a vapor?
278020	279020	Are you vaping?
279020	280020	Yeah.
280020	281020	Do you vape indoors?
281020	282020	Yeah.
282020	283020	At work.
283020	284020	I don't give a shit.
284020	285020	Are you a former smoker?
285020	286020	Yes.
286020	287020	Okay.
287020	288020	Hey, come up here.
288020	289020	What's your name?
289020	290020	I'm sorry.
290020	291020	If you want to come up here.
291020	292020	I learned my ... Okay.
292020	293020	Yeah.
293020	295580	If you start crying or freaking out, I don't want to ... Hey, why'd you come up here?
295580	296580	You told me to.
296580	297580	What's your name, sir?
297580	298580	You told me to come up here, dude.
298580	299580	I was drinking.
299580	300580	What's your name?
300580	301580	What's your name?
301580	302580	I'm Tom Tyler.
302580	303580	Anyway, I'm putting.
303580	304580	Okay.
304580	305580	All right.
305580	307580	Unexpected segment about e-cigarettes.
307580	308580	It's fun.
308580	313580	Then we'll talk about the worst terrorist attack down our country since 9-11.
313580	314580	Yeah.
314580	315580	It's awful.
315580	316580	But first, e-cigarettes.
316580	317580	Fat or fashion?
317580	318580	I don't know.
318580	319580	Okay.
319580	320580	So there's water vapor.
320580	321580	Yeah.
321580	322580	It's water vapor.
322580	326420	Well, water vapor is the only emission.
326420	330580	It starts off with the chemical that is food coloring, which is ... I'm not going to get
330580	331580	into it.
331580	332580	Purple or glycerin.
332580	333580	Okay.
333580	334580	Flavor.
334580	335580	And then however much nicotine you want.
335580	336580	Right.
336580	338780	So I know people who smokes e-cigarettes at work.
338780	339780	They're into it.
339780	340780	They're not into it.
340780	344420	I know someone who doesn't smoke at all and kind of got into it just because everyone
344420	345420	else at work was doing it.
345420	346420	Well, this is a new thing.
346420	347420	It's a new thing.
347420	349260	I'm sitting in bed next to my girlfriend today.
349260	351300	She comes back from getting her antibiotics.
351300	352300	She's holding a bag.
352300	353300	She goes, I got it.
353300	356260	I know I keep going off on our diet.
356260	358180	It's because of comfort and all this stuff.
358180	359180	She does this big monologue.
359180	360940	I'm like, what is it going to happen?
360940	364500	Is this a thing that ends with couples therapy?
364500	367700	It's my fault that we always eat mac and cheese.
367700	369940	She pulls out e-cigarettes just today.
369940	370940	This is why I brought you up here.
370940	371940	I want to talk about it.
371940	373340	For both of you, like his and hers e-cigarettes?
373340	374340	No, no.
374340	376780	I can't touch them for religious reasons.
376780	377780	I'll explain later.
377780	380260	I believe it.
380260	385620	But I want to know about this because she got zero nicotine e-cigarettes.
385620	386620	Yeah.
386620	389380	I mean, I guess you get kind of the experience from it.
389380	390380	You breathe in.
390380	391580	You're like, oh, something's going in.
391580	392580	You breathe out.
392580	393900	It has what they call a throat hit.
393900	395300	It has a throat hit.
395300	397340	That's the worst name though.
397340	398340	Throat hit.
398340	400860	Like, oh man, I got this 36 milligram.
400860	402580	It's got the best throat hit.
402580	407180	Fucking guys in their basements modding like power drill batteries into e-cig things.
407180	408180	It's...
408180	409180	Yeah, no.
409180	410180	What they're modding?
410180	411180	There's something.
411180	415500	It looks like they're holding like an electric screwdriver in their hands.
416500	417500	To get more nicotine?
417500	418500	Yeah.
418500	420500	So it's like the battery causes the coil to heat faster.
420500	421500	So they get this...
421500	422500	Yeah, no.
422500	424500	I totally hacked my e-cigarette.
424500	425500	Exactly.
425500	426500	No, it's exactly that.
426500	427500	I put tobacco in.
427500	428500	It's exactly that.
428500	430500	I jail broke that motherfucker.
430500	431500	Basically.
431500	432500	Basically.
432500	433500	No, no.
433500	438500	I drove by a gas station and it said electronic cigarettes.
438500	443780	That sounds like a joke from a sketch group that was shitty 20 years ago.
443780	449460	Or a horrible 1994 direct-to-video movie set in the future with a lot of kickboxing
449460	450460	in it.
450460	451460	Yeah.
451460	452460	Well, a throat hit is a critical punch.
452460	453460	Sure.
453460	454460	No, that's not what I mean.
454460	457820	I just mean like, you know, like in Aliens, you know, you see Sigourney Weaver lights up
457820	461580	on cigarette and of course like the prop master's like, hey, look, what is it?
461580	463300	Could it be just like a Marlboro Red?
463300	464300	No, make it yellow.
464300	465300	Make it yellow.
465300	466300	Make it glow.
466300	469980	Throughout history we've been trying to figure out how to make something that Bogart would
469980	470980	do.
470980	473940	It's like, we've experimented with varieties.
473940	474940	Now we're living in a world.
474940	475940	It's got a, it lights up.
475940	477500	Stephen Dorf is on a beach in a black wing.
477500	480740	It lights up with LEDs and smoke is out.
480740	481740	It's interesting.
481740	486140	And also, of course, when you introduce technology into people's mania and addictions, you're
486140	488300	going to have people in their basement souping them up.
488300	489940	That's exactly what it is.
489940	490940	You got it.
490940	494540	But it's as opposed to, I mean, I suppose there's an element of it that's the techies
494540	496980	kind of up in the, up in the hills kind of.
496980	497980	All right.
497980	498980	What's your name?
498980	499980	Tyler.
499980	504340	So the big question for me is, because my girlfriend came home today with e-cigarettes
504340	510740	that she, as a non-smoker, I quit when I was 32 and I cannot, I quit, I made a deal with
510740	512900	God that I cannot go back on.
512900	514300	It's probably a good idea.
514300	518500	As much as I'm tempted to, because these things will look interesting to me, I won't, I can't
518500	521420	put one in my mouth because I don't know if God knows the difference.
521420	522420	Yeah.
522420	523420	All right.
523420	527500	And what I want to know is, what is she inhaling?
527500	529340	She's like, oh, she's like, well, it's zero nicotine.
529580	531100	I'm like, yeah, but you're inhaling something.
531100	532100	I looked online.
532100	534500	It's like, basically it's like, so there's nothing burning.
534500	537580	I mean, there's nothing that is turning into a carcinogen.
537580	540220	You're not setting something on fire and inhaling it.
540220	544140	It's turning a chemical into vapor.
544140	546180	It's basically like you said, like food coloring in there.
546180	550140	I mean, you're just, you're smoking food coloring with nicotine in flavor in it, but it's not,
550140	551140	you're not burning it.
551140	552680	It's just turning into a vapor.
552680	553940	You hold down a button.
553940	555380	It super heats a coil.
555380	556380	You inhale it.
556380	557380	Right.
557380	558380	You're like, this is kind of a cigarette.
558740	562580	The FDA says that there's no significant health risks.
562580	563580	Yeah.
563580	568260	I mean, it's, it's, we're talking about the zero, so Walter Raleigh said the same thing
568260	569260	about tobacco.
569260	573700	I mean the, and, and the FDA says the same thing, but that's pertain.
573700	576940	It's somewhere in the thousands of magnitude as bad for you as a normal cigarette.
576940	577940	Yeah.
577940	578940	A millionth.
578940	579940	It's a million.
579940	580940	Or more.
580940	581940	Some of them have a one millionth or whatever.
581940	586060	So while we're on the topic and I have you up here, so you're a former smoker.
586060	587060	Yes.
587060	589580	Are there any cigarettes to quit or how long?
589580	590820	It's cheaper.
590820	592660	I can do it at my desk at work.
592660	594260	It doesn't, it doesn't matter.
594260	595420	It's kind of, it's a thing.
595420	597620	So I mean, I work at a video game company.
597620	598620	We're kind of cool.
598620	599940	Does it really fulfill the craving?
599940	600940	It does though.
600940	601940	Look at him.
601940	602940	He's ripped right now.
602940	603940	He's, he's just jamming on nicotine.
603940	604940	How do you know?
604940	608340	Cause when I smoked, I quit at 32.
608340	610620	You smoke down to the filter and then you put it out.
610620	613020	So you have that satisfaction of the, of the progress indicator.
613020	616580	So, you know, I have friends of mine who are packet day smokers.
616660	618140	I was never a packet day smoker.
618140	621860	I was like a pack every couple of days or maybe if I was out drinking a pack a day,
621860	624300	but mostly like I was a pack every few days.
624300	629100	Like I, I smoke just when I feel like it, I get a couple puffs of it and then that's
629100	630100	it.
630100	631100	Oh, okay.
631100	632100	It's like, I feel like I'm good.
632100	633100	We're good.
633100	634100	All right.
634100	638620	So nicotine, I learned in biology class, I thought I remembered hearing this.
638620	640660	I thought nicotine was the carcinogen.
640660	645020	I thought that nicotine is a molecule that's shaped like a roof shingle that flies like
645020	651500	a karate star into your lung tissue and has a one in a billion chance of cleaving your
651500	654420	cellular membrane and into your DNA.
654420	659360	And just like the reason why, where you eventually get lung cancer is because every puff you
659360	664660	inhale of nicotine is a one in a zillion, billion, zillion, billion, billion chance
664660	669140	of one of these throwing stars, like cutting the exact part of your double helix that makes
669140	674980	the cell go, I want to make more sales pretty much no nicotine in and of itself.
674980	677460	That was a, that was a white trash guy, not a black guy.
677460	678460	Well done.
678460	682460	Um, nicotine in and of itself is fighting cancer is not a black caricature.
682460	683460	It's terrible.
683460	688460	It's a, it's a dirty white, poor person, a little racist, was not racist.
688460	692740	What is the, what is the, what is the black, uh, enemy of the human genome?
692740	697620	Oh, do you want to hear black, black human genome, what he would sound like exactly.
697620	702420	I intend to create, I intend to do so responsibly.
702420	705940	Sounds like a, he sounds like a very articulate gentleman.
705940	711540	I woke up at nine this morning, I brushed my teeth, I have a, I have a wife that I love
711540	719900	very much and I oversee the reproduction of various viscera to keep the human body alive.
719900	721700	What nationality is diabetes?
721700	722700	Uh, Italian.
722700	723700	Diabetes.
723700	728700	Oh, you never eat, oh, I have a cake.
728700	732180	I would have thought Hawaiian, I don't know.
732940	733940	Diabetes.
733940	734940	Or Greek.
734940	735940	It seems great.
735940	736940	It seems pretty great.
736940	745860	Diabetes stole sugar from Mount Olympus and was chained to a giant cake and an eagle sticks
745860	747460	a dipstick into his liver.
747460	753700	Now you, you said that Aaron, Aaron came into your, a couple, a couple of, uh, a couple
753700	757260	of Greek mythology majors just had a conniption fit.
757260	758260	I don't think that's right.
758260	759260	I don't know.
759500	760820	He remembers the eagle.
762820	766140	So you said that Aaron got into your bed and she, she was singing the praises of e-cigarettes
766140	767140	or what?
767140	770220	She came home with a bag cause she wouldn't get antibiotics so she was, she'd, she'd
770220	773020	She'd like to stop at the gas station and buy one of the ones there.
773020	775980	I don't know where, I don't know where she was, but she came home and so, and I was just
775980	779900	going like, I'm, I, I, like I said, I'm eight years, no smoking.
779900	784420	And I just, I just flipped out like an, like a, you know, it was like, I started Googling,
784420	788260	even though I had writing to do, which is ironic because while I was Googling, there
788260	792460	was this event that I'm describing earlier that I, I was like, but I wasn't Googling
792460	793460	the right things.
793460	798540	Um, I, I, I, I just was like, like, like I was typing in things like the truth about
798540	799540	e-cigarettes.
799540	803100	You know, that always leads you somewhere nice.
803100	806780	The bottom line right now is it's basically like, it kind of smells like a smoke fog machine
806780	807780	for a second.
807780	811220	Like she's in bed next to me and she, she has this little plastic stick that she sucks
811220	815180	on in the unless you put your face in it, you're not going to get the scent of whatever
815180	816820	the hell they flavored it with.
