start	end	text
0	29080	Let's bring up the man, the game master, Spencer Crittenden, everybody.
29080	41360	And the mayor of Harmentown, Dan Harmon.
41360	56800	Yo, yo, yo, yo, yo, yo, yo, my beats are cold, my mama is old, still went to bed with her
56800	57800	yesterday.
57800	64320	Yo, I fucked her, what am I, I don't even kind of lost already, fucking my own mom.
64320	65480	Your heart's not even in it.
65480	66480	Yeah.
66480	68620	I thought I misheard you, but yeah, you're fucking your own mom.
68620	74520	If you could fuck anybody's mom, like think of it throughout history, whose mom would
74520	75520	you fuck?
75520	79080	All right, yours.
79080	92040	Yo, Ben Franklin's mom was out on the lawn when he was flying his kite, but I brought
92040	93040	her indoors.
93040	97640	I said, who needs electricity when we're fucking?
97640	98640	I don't know.
98640	103800	Yeah, I just, it doesn't really, uh, what if you, what if you could get fucked by anybody's
103800	104800	mom?
104800	108240	Let's say the mom was doing the fucking on you.
108240	112800	Like famous mom, a famous mom just chose you.
112800	113800	You're the target.
113800	117880	Yo, Mrs. Whistler, why are you fucking me so hard?
117880	120280	It's only one famous mother ever.
120280	123760	Uh, all right, let's, let's cut it.
123760	128700	We're not going to, the only thing worse than a low energy show is a, is a forced resistance
128700	131640	to a low energy show with a terrible rap.
131640	135720	I can't believe you only think there's only one famous mother.
135720	136920	Name another famous mother.
136920	145960	Mrs. Doubtfire, the original Mrs. C from a happy days start the beat again.
145960	150960	And let's say you're getting fucked by Mrs. Cunningham from happy days or you're fucking
150960	152400	anybody in happy days.
152400	153400	Hit the beat.
153400	154400	Wait.
154400	155400	I'm Dan.
155400	166240	Don't fight me on this.
166240	175840	Mrs. Cunningham, C U N N I G I G H A M. Say it again, spell it one more time.
175840	185080	Mrs. Cunningham, C U N N I G I H G I G I M Mrs. Cunningham.
185080	188480	I make a stunning ham for Thanksgiving and make more than that.
188480	195000	I'm always in the kitchen with a clit the size of a bat.
195000	201080	It might be a penis.
201080	213480	I might have a dick when it's, when we're getting to that size and I don't know why.
213480	217520	Are you saying that Mary and Ross has a clit the size of a bat?
217520	220600	No, it's the character or the character Mrs. Cunningham.
220600	221600	Yeah.
221600	222600	All right.
222600	224280	We've had enough like that.
224280	225280	Thank you.
225280	226280	Yeah.
226280	227280	It's not.
227280	228280	We've had enough.
228280	230360	The raps not getting better as the suggestions get harder.
230360	231360	It kind of was.
231360	232360	It kind of was.
232360	233360	All right.
233360	235640	No, I'm not saying we should continue, but that was great.
235640	237640	That was fucking, that was inflammatory.
237640	238640	Yeah.
238640	239640	Oh no.
239640	240640	Yeah.
240640	241640	It got bad.
241640	242640	It got problematic.
242640	244800	So I don't, when I'm at this energy level, we don't want to like force me to do tricks
244800	248400	because then I'm going to end up like, I'll be, I'll say the N word before the night's
248400	249400	over.
249400	250400	What is the point?
250400	252640	The resistance.
252640	255880	The whole point of the genre is to break boundaries.
255880	260040	I know, but it's not, no, no.
260040	264240	That's what you said before I played the Chevy Chase voicemail and that just didn't help
264240	265240	anyone.
265240	268600	So what I said before I played the Chevy Chase voicemail is Dan, do you want, want to play
268600	269600	it off my phone?
269600	270600	Cause I can plug it in over here.
270600	275760	Uh, you guys didn't have plugs back then, come on.
275760	280320	So anyways, I mean, there's nothing, there's nothing to get to, there's no show to do.
280320	282840	I was thinking we might play D and D for like two hours tonight.
282840	283840	Let's do it.
283840	286600	I'm just not feeling, you know, part of it is the video game brain.
286600	289360	Like I was playing, I've been having a good time at home.
289360	290360	I played video games.
290360	291360	I played Star Wars Battlefront.
291360	292360	Oh yeah.
292360	293360	I was thinking about that one.
293360	294360	So good, man.
294360	295360	It's really fun.
295360	296360	Oh yeah.
296360	299560	Like, like reminds me, um, what was the name?
299560	303760	You're probably too young even to remember like, yeah, there was an original, there was
303760	309300	like a game that was, I think it was dark forces, um, where you're like a dude that's
309300	310700	like a Jedi.
310700	313460	You're not Luke Skywalker, but you're just like this dude that's a Jedi.
313460	316980	And there's like, say what Kyle Katarn.
316980	317980	That's the care.
317980	318980	Oh, Kyle Katarn is the name of the dude.
318980	319980	Um, force rising.
319980	320980	Yeah.
320980	326020	It was like a, it was like one of my first PC, uh, games and it was like on a CD-ROM
326020	332140	and it had like all this shitty video, excuse me, video footage of like, you know, actors
332140	336260	that were probably getting like $300 to be covered in prosthetics against green screens
336260	341820	and like come out and like the cut scenes were all video, um, that was a special era
341820	346220	in gaming, but it was a really good game because it was like, it was, I think that was like
346220	351980	the first time you ever got to like, you know, first person shooter from Lucasfilm.
351980	356580	You were like using a lightsaber and you were like leveling up these force powers.
356580	362340	So this game is, it's not, it's not, the focus isn't on that or as I only played like the
362340	367660	first third of it or something, like, but, um, you're like this woman who's a special
367660	369580	forces storm trooper.
369580	370580	It's really cool.
370580	375020	Um, it's just the gameplay is like a really nice balance of like, you can just dick around
375020	379820	and like jump and fucking shoot and like, it's, it just splits the perfect difference
379820	384500	between like games where like Wolfenstein two, like I'm 44.
384500	388820	So I just opened Wolfenstein two and I was like, I played a couple levels and I'm like,
388820	392900	this is cool, but it's not, I'm never going to enjoy this game because it's just going
392900	395420	to be like running and gunning and I'm never going to be good.
395420	400460	And I'm always going to be bummed out and, and anxious, but, and then there's on the
400460	404580	other side of the spectrum, there's like games that are so role play that you're just like
404580	408300	walking around, having conversations with people and you kind of get bored, but like
408300	411260	right in the middle there, it's really nice, really good gameplay.
411260	416060	You just like, I like those, I like those shooters where like, yeah, you touch the left
416060	419740	trigger and it, if you're close enough to the person's head, it like zooms in on their
419740	422620	head and you, you shoot them in the head.
422620	426980	This probably isn't an appropriate time in our nation's history to know it's great.
426980	434940	But I mean, I should probably wait six days and play the market and hope that we're seven
434940	438580	days from a mass shooting, no shootings will happen.
438580	443260	But anyways, it's a really good game start out that battlefront, battlefront two, I recommend
443260	445460	it.
445460	446980	What platform is it on?
446980	449420	I've been playing, I'm playing it on my Xbox.
449420	451780	I don't know what it's, what it's all on.
451780	456780	And then I, and then another game that I saw, I've stayed up all night playing that.
456780	463740	And then, the game that I played all day today was Portal Knights.
463740	465060	Have you heard of Portal Knights?
465060	466060	No.
466060	474060	It's like, it's like somebody looked at Minecraft and thought this isn't, this isn't comfy enough.
474060	480060	Like it's very, it's like a very like polished like adventurey RPG kind of Minecraft thing.
480060	481060	Oh yeah.
481060	482060	Okay.
482060	483060	That's cool.
483060	487700	It's, it's, I got, I got sucked in pretty hard.
487700	492020	And so, and, and so because I had a good time playing video games today, I'm not, it does
492020	493020	something to your brain.
493020	497460	Like it fucks up your alpha waves or something like you, you're not a, you never play video
497460	498460	games like that.
498460	499460	Jeff hates that.
499460	503940	Well, I mean, the only games I really liked was the first person shooter like historical
503940	507420	ones like Call of Duties and the Medal of Honors and stuff.
507420	508420	You'd love Battlefront.
508420	509420	Battlefront?
509420	510420	Yeah.
510420	511920	You probably would like Battlefront.
511920	514940	Here's the thing that's great about the Star Wars games when they're done right.
514940	518820	There's a bunch of shitty ones because there's a bunch of Lucasfilm games, but the really
518820	519820	good ones.
519820	520820	It's so cool.
520820	524340	Just the, having the John Williams score playing while you're playing a shooter.
524340	528820	And especially if it's like a good enough game that it like kind of, it comes in and
528820	529820	out.
529820	534220	Well, it uses the music to like, like, you know, like when you aggro a stormtrooper,
534220	539860	it's like turns into a little, and then, and then like you finish shooting all the storm
539860	544140	troopers in the area and it kind of just like very gracefully goes into this, like more
544140	545140	wistful.
545140	550820	You know, I've been playing, I've been playing chess with friends.
550820	553780	Oh, I've been seeing some of your moves.
553780	554780	Chess with friends?
554780	557620	It's like, it's like words with friends, but it's chess.
557620	561580	And I was at the drawing room and a cat comes up to me and he goes, he saw me sitting there
561580	566620	playing chess with somebody else, like on my phone, and he's a Harman town fan.
566620	567940	His name escapes me.
567940	572380	His name is like online, something like Cap Slapper, Slappy Clappy, Slapping Cap.
572380	576660	And I'm going to beat that motherfucker.
576660	580060	I was playing that for a little bit, but it just takes so long.
580060	581060	It's like chess by mail.
581060	583340	Well, yeah, it depends when you're playing.
583340	587860	Some people play really fast, you know, but like, I don't want to have to play like speed
587860	588860	chess with somebody.
588860	589860	Yeah, for sure.
589860	590860	Yeah.
590860	595140	I would need, I would need it to be a zero sum speed chess.
595140	601900	Even if I, even if I could remember how, how all the horses move, like, which I can't,
601900	605500	I would have to have it be speed chess and I would always lose, but I would at least
605500	611660	need the excuse to like make a move because my understanding of chess is like, well, theoretically
611660	613620	you could sit there forever.
613620	617420	Like, so why wouldn't you like chess freaks me out?
617420	621180	Well, the people I play attended, like a few of the people I play are from the drawing
621180	622180	room.
622180	625140	And so I can tell when somebody's drunk when they're playing me because they make a bullshit
625140	628780	move and they also know when I'm drunk and I've made a bullshit move.
628780	630660	And sometimes I go, I want to win this one.
630660	635380	I'm going to go to sleep and I'm going to play them in the morning and it's, it's improving
635380	636380	my brain.
637380	641780	I haven't made a note of anything at all.
641780	646700	My contentment and also my kind of like, you know, it's part contentment and part, like,
646700	648700	I just don't like the world anymore.
648700	649700	I don't trust people.
649700	652940	I don't, I don't have faith in humanity anymore.
652940	659300	So I kind of just, let's see if I did bother to write anything down throughout the week.
659300	662180	I can feel the subscriptions dropping, which is fine.
662180	665180	That's, that's, that's democracy.
666180	670980	When you said Mrs. C's clit was the size of a bat, were you talking about baseball bat
670980	674780	like Louisville slugger, or are you talking about like a, like a, like a fruit bat?
674780	675780	No, no.
675780	681340	I meant to like a stick, a big long stick.
681340	684180	That's pretty big.
684180	690580	Let's say you were on a date with Mrs. Cunningham and you lifted up her skirt and you saw her
690580	691580	clip.
691580	695900	Would you rather it be the size of a baseball bat or would, or did you want it to look exactly
695900	697780	like a, like a vampire bat?
697780	700980	I don't, I don't want, I mean, I don't, I don't know if this is going to go over well.
700980	703020	I don't, I don't want, I'm giving you the choice.
703020	710300	I don't want, if you're a woman listener, a subscriber and you have an enlarged clitoris,
710300	714420	I don't want you to, I'm not, you should feel good about yourself.
714420	719740	I have all kinds of things about my body that I, you can take or leave, but I'm, you're
719740	720860	asking me the question.
720860	726020	I don't, I don't want a giant, um, I don't want a clitoris that's bigger than my penis
726020	727180	on a woman.
727180	728180	That's silly.
728180	729180	Would you be more credible?
729180	730180	That basically is a penis.
730180	734660	What if, what if, what if her clitoris looked like a bat, like a, like a, like a fruit bat
