start	end	text
0	20840	Welcome to Meltdown Comics, from Hollywood, California.
20840	26000	Harmon Town is now in session.
27000	34000	Tonight, the role of Spencer Kretman will be played by Aaron McGathey.
48000	52000	And the role of mayor will be played by Dan Harmon.
57000	65000	Thank you very much.
65000	69000	There's some points of order to be made.
69000	72000	Now, here's one of them.
72000	76000	To our friends at me undies.
76000	82000	Who are not, I don't believe they're not paying for any advertising tonight, but I want to address them.
83000	91000	I have a problem at my home with my underwear, which is the following.
91000	97000	I have two dogs, adopted by Ms. McGathey and myself.
97000	102000	The two dogs are now in my charge.
102000	108000	And the smaller of them, Nigel, eats the underwear.
109000	117000	I'm asking me undies if I can have another box of me undies.
117000	124000	Because I've gotten two shipments from them, and now I still own two pairs of underwear that are functional.
124000	129000	However, I just want to say that you understand that I'm the victim here.
129000	135000	Dan, please figure out how to throw your underwear or put it in a hamper or something.
135000	141000	Don't leave it on the floor. The dog loves you. He wants to eat your piss and your shit.
141000	146000	And that's true. Yes, you're right. I'm trying. I'm trying to learn.
146000	148000	I don't enjoy not having underwear.
148000	153000	But I just want to create a map of the cosmos for you to understand that you should feel sorry for me.
153000	156000	Because here's the thing.
156000	161000	This little fucker eats. He didn't do this when you were around.
161000	166000	He started eating all the furniture when Aaron and I started divorcing.
166000	168000	Ads up.
168000	170000	Ads up?
170000	175000	I'm just trying to... I don't know if I should do an impression of Spencer, or I'm just trying to be fair.
175000	180000	I, for one, would like to hear you try.
180000	183000	Okay.
183000	185000	Yeah.
185000	187000	That happens.
188000	192000	Oh, that dog. That dog eats all that underwear.
192000	196000	Yeah, that dog. That dog really does that.
196000	201000	Maybe you shouldn't leave it on the floor.
201000	206000	So, this little fucker, he eats perfect...
206000	215000	He eats the fabric that was touching where my penis and asshole are.
215000	220000	Because he loves... He's a dog. He thinks that's my wallet.
220000	223000	He thinks that's a locket.
223000	228000	In dog terms, they call that flavor country.
228000	230000	Yeah.
230000	233000	You notice they sniff your crotch, they sniff your butt.
233000	237000	They're going like, oh, hello, Carl.
237000	240000	I see you're allergic to coffee or something.
240000	250000	You're thinking, all right. So, he eats, but he eats perfect, perfect holes right where the junk and the trunk are.
250000	253000	And so, here's the thing, just so you understand that I'm a victim.
253000	255000	Wait, two separate holes or one...
255000	257000	Two separate holes.
257000	260000	He eats a junk hole and a trunk hole.
260000	261000	Yes.
261000	264000	It just sounds like he wants you to explore a new fetish.
264000	268000	Try not to get ahead of me here.
268000	273000	So, here is the part where you say, Dan, I feel bad for you.
273000	277000	It's not out of property loss, which I'm asking me undies to...
277000	279000	Maybe they could reimburse.
279000	282000	I don't know if the reimburse is the right word.
282000	287000	Re-up. Bail out. It's a bail out.
287000	291000	And you don't need to go... Yeah, I got a variety pack last time.
291000	300000	Let's target the boxer-briefy more things, like the bikini-style ones are only good for an Instagram now and then.
300000	303000	What are you rocking right now?
303000	313000	Probably a good old-fashioned cotton pair of Calvin Klein's that are one-third the softness of modal.
313000	317000	Are you saying that me undies are too delicious for dogs?
317000	321000	Well, he never ate the crotch out of my... Now, I don't want to start that business.
321000	326000	I don't want to be one of those people when the iPhone came out and people are like,
326000	331000	did you know the screen gets degraded faster when you eat pizza?
331000	334000	I'm not an alarmist. I'm a futurist.
334000	337000	And I'm an underwear softness advocate.
337000	341000	Even if I thought that was the case, I would pull back on that information.
341000	346000	I'd be like a tobacco company. I'd be like, come on, let's get all the data.
347000	350000	Here's the thing.
350000	359000	So, my soon-to-be-thrown-over-a-historical-wall housekeeper...
361000	364000	...who is terrified right now...
364000	367000	Wait, don't you and I have the same housekeeper?
367000	368000	What's that? Yeah.
368000	369000	We have the same housekeeper.
369000	371000	Is she documented?
371000	373000	I'm not gonna fucking ask.
373000	376000	She's coming to my place tomorrow.
376000	379000	So, plan for the worst, hope for the best.
379000	382000	You're not gonna sell her out, are you?
382000	384000	No, I'm gonna...
384000	387000	You just threatened to throw her over a historical wall.
387000	392000	I said soon-to-be. I didn't say soon-to-be by me.
392000	396000	I'm building a fucking wall. It wasn't my platform. I'm not a sociopath.
397000	402000	I'm not a fucking kleptocratic fucking pathological monster man.
403000	405000	I'm a monster man.
409000	416000	I didn't run for the dumbest job in the world after failing at nine slightly worse ones.
417000	419000	Be born into a trust fund.
419000	425000	And the show that started with you complaining about how your free underwear gets eaten by your rescue dog.
425000	430000	We also just bonded over that we have the same possibly non-documented housekeeper.
430000	433000	Right, yes. And you notice I'm not like...
433000	437000	What about my housekeeper? I'm just saying she's part of this story.
438000	440000	Now imagine what she's going through.
440000	441000	Right.
441000	445000	She came to my place one time after coming from your place.
445000	448000	To clean my place after cleaning your place.
448000	452000	And she looked really, really shagged out. She looked really tired.
453000	456000	That had to be when Aaron was living with me.
458000	461000	You guys were together back then, but that's not the point.
461000	465000	She's like, Jeff, thank you for letting me in.
465000	469000	I go, how are you doing, Sophia? And she's like, I'm so tired. I'm so tired.
469000	473000	I go, why? And she goes, you know Harvey?
473000	475000	Because you're a golden doodle.
475000	477000	I go, yeah, I know Harvey.
477000	483000	And she just puts her backpack down in my kitchen and she starts washing the dishes.
485000	489000	Harvey, he eats all the trash.
492000	494000	He eats all the trash.
495000	499000	Harvey would do that once in a while, but very intelligent dog.
502000	506000	What? He learned, he learned. He's a very empathic dog, Harvey.
506000	509000	Nigel is a fucking disaster.
509000	513000	Nigel is just like, look, you talk to parents, they have a favorite kid, they won't admit it.
513000	515000	They know that's bad parenting. You're not supposed to do that.
515000	518000	They have a favorite kid. They like one kid better than the other kid.
518000	522000	That's not well documented. Sophia probably is.
525000	530000	Let's assume so. But you don't say, but we all know it's true.
531000	536000	Especially if one comes from a breeder and is amazingly intelligent,
536000	542000	the combination of two thoroughbred species of a breed of dog that are renowned for their intelligence,
542000	547000	and the other is just a mishmash of rescue crap from Echo Park.
549000	554000	Aren't mutts notoriously more savvy because of the broader gene pool?
555000	562000	No, that applies to like, oh, let's mix a Sheltie with a Jack Russell, so maybe he'll...
562000	564000	Jack Russell's the fucking worst.
564000	567000	Don't get too fucking sidetracked, okay?
568000	573000	You're supposed to be the anti-tangent guy. You're supposed to keep me on rails.
573000	576000	Oh, that reminds me. I was having an enchilada today.
578000	581000	And I'm fucking it. And I mean fucking it.
581000	583000	So here's the situation.
583000	587000	So imagine when I open my underwear drawer.
588000	590000	I imagine this every morning.
591000	597000	And the underwear drawer is basically full, even though I'm like...
598000	605000	And then I pull out each pair of underwear, and it's got this hole in the crotch and hole in the butt.
606000	611000	So here I am, a man deprived of his property by his mutt,
612000	616000	and his housekeeper is folding, neatly washing and folding,
616000	619000	because she thinks I'm a fucking sex monster.
622000	624000	I can't have that conversation with her.
624000	629000	Hold up. How many pairs, how many multiple pairs, not just one?
630000	633000	Every fucking pair that's ever touched the floor...
633000	636000	From me undies. Only from me undies?
636000	638000	I think maybe no. I think maybe he...
638000	640000	Look, I told you I didn't want to get into that.
640000	642000	I have a lot of questions.
642000	648000	I feel like he's gotten... No, I have cotton underwear that has this treatment done to it.
648000	649000	Are you trying to...
649000	654000	I do think it's possible that the modal, which is a fabric three times softer than cotton.
654000	658000	Let's do a free ad for them right now, because we're not even supposed to do an ad for them today.
658000	661000	I believe we are. I would highly recommend this underwear.
661000	664000	I would highly recommend you get a dog from a breeder. No, I'm kidding.
668000	673000	Yeah, yeah. Yeah, yeah. Bigger fish, kids.
675000	678000	You know, Anne Frank kicked a cat once.
681000	683000	It didn't make the book.
688000	690000	She loved burgers.
692000	695000	Not a villain. She's not a villain. She's a human being.
697000	704000	But you're saying that you have a rescue dog that's going around eating the penis and butthole out of all of your me undies underwear.
704000	705000	Yes.
705000	711000	And then your Guatemalan housekeeper looks at them and thinks that you're probably a bad person.
712000	716000	And forgives it and says, oh, this is my job. This is my Latin life.
716000	719000	I'm Santa likes it naughty.
723000	733000	But when Aaron and I were first dating, not even really dating, when we were platonically friends and I was going,
733000	739000	if I can make it through this platonic friendship, maybe I can sell her on the great stuff.
742000	748000	We would we would we would party at night and like and I had a I had a mustache.
748000	755000	I had a mustache. It was my mustache when I was for Halloween was Gomez from the Adams family.
755000	760000	And then Aaron loved Aaron. You loved wearing my mustache. I did. I did. I don't think I've ever seen you happier.
761000	766000	Except on your wedding night, which I wasn't there for because we got in a fight and I wasn't at your wedding night.
766000	770000	But you used to wear my mustache and you were so pleased by that.
771000	774000	Oh, sorry. Oh, yeah. Yeah.
776000	779000	I don't know what's happening again. I'm falling for that great stuff.
787000	789000	This magic moment.
790000	793000	The you would spirit gum the mustache to your lip.
793000	796000	And they just say it wasn't like a cheese ball thing. It was like it was a really good.
797000	805000	There was a month where we were living in like a like a James Spader 80s independent film where the three of us would just hang out and drink and play party games.
805000	808000	And I would wear the mustache and no pants and just tights.
811000	815000	So and I used to eat the pussy and asshole out of all of her types.
815000	824000	The the point of this flashback being that Sophia.
826000	836000	I'm absolutely more than two occasions because we were we were doing like a lot of all nighters and then pass out and like I wasn't working on community and she would find bags of drugs everywhere.
837000	839000	She always does. She always finds bags of drugs everywhere.
840000	843000	But when I was when I was first dating Aaron.
844000	852000	Very often more than twice like because Monday night would be like with like like up till four or maybe pass out up till six whatever.
852000	855000	And then Sophia come over at eight thirty Tuesday morning.
855000	857000	So I'm more than two occasions.
857000	859000	We sleep on your Ottoman.
860000	869000	We'd be asleep downstairs on two different sofas and she'd walk in and the thing she'd see would be two bleary eyed adults realizing someone was coming in.
869000	873000	Both of them sitting bolt upright one of them a woman with a mustache.
876000	881000	And we'd quietly excuse ourselves and head upstairs and go out for a Bloody Mary.
881000	889000	But but but then but then the mustache which would be quickly ripped off and kind of put left on the kitchen bathroom sink.
889000	900000	I would always then she would neatly clean it and put it in its case and put it in a drawer like like next to the bed next to the bed.
900000	911000	Because she's like I get it. I don't get it. But I get that I don't get it. Yes.
912000	922000	I'm north of the wall. These are not wildlings. These are these are corrupted folk. These are elitists.
922000	929000	They have to go further to I had a broken garbage disposal and a broken microwave oven door like for a week.
929000	938000	She came in. I woke up one morning. She left. They were they worked. Well you better be prepared to fucking hide her and battle to the death.
938000	950000	I will battle skinheads. All right. Good. Harvey eat all the trash. I want you all to protect your housekeepers. All right.
950000	963000	All right. Now then this is war. And do you do you think about values. Do you think me undies is a good underwear company or or a worse underwear company.
963000	976000	The fact that it's delicious to dogs like I don't think it's delicious to dogs to stop spreading that rumor. I think that my shit and gross crotch pheromones are delicious to Nigel.
976000	994000	And I think it's possible. I'll go this far and say it's maybe it's possible that whereas when he eats when he does that with the Haynes or the shitty the cotton underwear that basically they kind of get torn apart and it's like just shredded and it's unmistakably dog eaten underwear that the housekeeper throws in the garbage.
994000	1018000	That model it probably what keeps it three times as soft makes it very like you have a strap on peg fetish. So he's able to he's like it's like a corn on the cob. He just like makes a little circle is like a little Yosemite Sam Robin a pirate ship with a saw.
1018000	1034000	Dan it's been it's been a year and I've you know some memories fade and some memories stick with me. But for some reason the image of your dirty underwear. I know exactly what it looks like. I have so many everything. It's such a looks delicious.
1034000	1062000	It's like a candy store in that me and Nigel used to fight over it like like lady in the tramp in the spaghetti eat. So if me undies is listening. I promise I am not because I would think that they would have a chart on their while they go. How many me undies have we given him? Is he selling them? Is he being jaded? Is he is he some kind of weird like like guy that would take take product and then he would sell it and like no I'm not one of those people.
1062000	1078000	You know like I could name a couple people that are those people that wouldn't prove I wasn't that would just am I am I just lazy. I've never gotten I've done nine thousand me and these ads. I don't have any me and these I'd never worn them.
1079000	1088000	Hey am I am I supposed to call up like like me and these and say where's my where's my undies. Who do I talk to you about this heavily.
1089000	1105000	Because I eat the I eat the penis and butt out of my own undies. You're going to love these things. I promise you that with the thing is we're not actually doing an ad right now. No we're not. This is an actual relationship.
1105000	1129000	An actual platonic relationship. Do they make it for gals too. Is it just is it just gentlemen. They sure do. You and your loved one can wear a matching underwear even. Is it right. Yeah that's true. Where's my undies. I don't have shit. We just we just told you leave you hook you up. Now you have to make the decision to move on or.
1130000	1142000	Do what America. If I cared so much about it I would have got on this earlier. But now that I realize that they're that they make dogs want to eat the butthole out of them.
1143000	1158000	Have we talked about this thing where it's like I'm trying to rise above. You know I'm sorry. OK. What's my job. Have some humor about it. But what's what's normalizing. What's going numb. Well ignoring this. So OK. I got to make jokes about this fucking Hitler situation.
1160000	1174000	This situation with the with the with the with the Bannon gerbils and the fucking whole thing and the goddamn fucking family of the damned staring into the camera while he is not going to do that.
1175000	1187000	Who are you talking about. So anyways I'm not you know I'm not a political person. I'm not as I'm a humorist. I'm a you're one of the leading satirists of our time.
1188000	1195000	I'm like a Jonathan Swift or a Will Rogers. You're like a Lily Tomlin. Sometimes this cross is over into politics if it's okra.
1197000	1208000	But so but I try to keep things light. So you make a joke. Oh knock knock who's there. Trump's a fucking fascist dictator. We're all going to die. We're all going to die. Trump's a fascist hitter. We're all going to die. We're all going to die. Who.
1211000	1214000	I don't have to answer that question. Your door's been removed from its hinges by.
1215000	1217000	Oh my God Sophia Sophia no.
1222000	1228000	So you guys came here to see a podcast. You didn't know that you're going to get biting trench in political satire like this.
1229000	1236000	This is social observation social media observation. So does anybody. You make the comment. You do that. You do the joke. I got like oh knock knock is there.
1237000	1247000	Trump says fuck fuck not. And then somebody went to people are some people are still responding. They go like oh well I think a fuck not is somebody who deletes your e-mails. Thank you.
1250000	1257000	Do you know how elections work. She's not she's not going to hang out like Mimi on Drew Carey like just to wait.
1258000	1268000	That's not what happens to the loser in election. She doesn't just like sit in the lobby and be like I'm worse. She's fucking gone and you're going to miss her.
1269000	1275000	She's she's in the woods literally. That was the last sighting of her. I hope she starts making honey or jewelry.
1276000	1298000	I hope she writes a book and it's just like oh I hope the title is noted or or or just like I can take a hint and then the whole book is just like fucking yeah or you want to see you want to see a bitch like you want to you want to not trust somebody.
1298000	1309000	Well I hope I hope it's called Good Luck and it's 200 pages and it's just like G.D.D. for like 20 pages just like good luck and the letters get smaller and smaller and smaller.
1310000	1313000	And the last picture is just Bill holding acorns.
1313000	1331000	This is a question that no one can really answer. I mean I'm assuming that Bill really wanted her to win but do you think part of them was like yeah in your face.
1332000	1341000	In your face. Because he's a guy. Because he's a guy. It's not as easy as it looks is it.
1342000	1354000	I'm going to make the assumption that he was like that the ninth time she caught him cheating on her he was like yeah but you know you could get to be president.
1354000	1364000	It's like it's like ask anybody that wrote on community it's like the phrase you'll thank me at the Emmys became a running joke.
1365000	1373000	Like by season six they had caught on where you're not going to you're not going to win an Emmy and at this point I wouldn't thank you at them.
1374000	1379000	I should not have to bring a toothbrush to work sir. It's Yahoo.
1379000	1387000	You never close your eyes anymore.
1388000	1393000	The Rubik's Stephen Merchant.
1394000	1397000	Lucas will you stand and sit down for a moment.
1398000	1400000	Jesus.
1400000	1408000	Is that. Can you grab a mic. I really and I really mean can you.
1409000	1413000	So far down. I'm curious. I'm going to get some space. Okay.
1414000	1420000	I'm curious. I'm curious. I talk to people I go for the listeners. We've got a very tall very handsome good. Thank you.
1421000	1426000	Gentlemen it's like he's like a Kiva Shaffer from Lonely Island was like on the mix.
1431000	1440000	So tallness like you don't like like so what is there and don't be afraid to tell the truth no matter what it is like just inside.
1441000	1447000	It's not the same as you saying you should feel sorry for me or anything like that just inside your actual emotions.
1448000	1453000	Do you do you feel hurt when people just like joke about it at all.
1453000	1459000	It's every every single interaction in my entire life is all that only.
1460000	1464000	So is that is that is that troublesome like like it's kind of like you wish.
1465000	1471000	I don't know. I don't know if I can like every single experience since the time I was like five has been shaped by the fact that I'm tall.
1472000	1477000	So I'm just I guess used to it. Do you ever do you ever play that card in a conversation with black people.
1477000	1484000	Oh definitely like in a comment section so it's going. What do you.
1485000	1488000	Marginal eyes matter. That's it. That's that's the most offensive thing.
1489000	1493000	And you're like hey I know what you mean. All right. Yeah. Yeah. You've never been on an airplane.
1494000	1498000	Do you feel compelled to distract from your height. Yes that's why I'm wearing this shirt. I know.
1500000	1505000	Well it might be an excellent tip. We might find out that this takes two inches off the optic nerve.
1506000	1514000	Because it's like by some principle we don't know about that. You've researched you and you and three guys in a club in like London.
1515000	1521000	Well it's like since everyone only talks about how tall I am. It's nice to let them talk about something other than that.
1522000	1528000	That makes sense. Did you go through a big growth spurt like a pain. I have always been very tall.
1528000	1540000	I was 11 pound 7 ounces when I was born. What. Yeah I was six foot in fifth grade. He was such a tall baby. How tall was he.
1541000	1546000	He was such a tall baby that he didn't finish being born until his third birthday.
1549000	1554000	That's great. It's like a Play-Doh fun factory in this motherfucker with this guy.
1555000	1568000	Lucas was such a tall baby. How tall was he. That when he was an infant when he went to Disneyland families agreed to meet around him if they got separated.
1569000	1572000	They actually do. They actually do that. They absolutely do that.
1575000	1582000	Lucas was such a tall baby. How tall was he. There was still snow on him in the summer time.
1585000	1593000	Lucas was such a tall baby. How tall was he. He's not allowed to go to zoos because the giraffes will be insecure.
1594000	1611000	Lucas is such a tall baby. How tall was he. To this day he was the only fetus allowed on roller coasters.
1612000	1619000	I'm not allowed on some. That's not what I was going to say. I bet you aren't allowed on a lot of shit.
1620000	1624000	Then Harry Potter right at Universal they're like you're too tall. You will get your head cut off. That's fucked up.
1625000	1634000	Lucas is so tall that his dick has its own dick and is bigger than your dick.
1634000	1640000	It is proportionate.
1641000	1649000	I love that that's like Lucas's slam. You can so subtly say no it all works together.
1650000	1659000	What do you do. Let's stop doing tall jokes for a few minutes.
1659000	1663000	They use him to change the liberty torch.
1668000	1677000	Lucas do you live in L.A. Are you Los Angelino. I moved here about a year ago. From Oregon. Still on his way too.
1678000	1685000	Were you followed here by your blue ox. Nice. You fucking monster.
1686000	1688000	I'm a human being.
1689000	1694000	Well let's do a segment called the things we should know about Lucas.
1695000	1700000	A segment called we're sorry Lucas. It's okay.
1701000	1708000	Now that he's been gracious about all that. Now his reward should be that we find out some non height related things about him.
1709000	1719000	What band are you in. I'm not in a band. I do paint. You don't play stand up bass. No I play sit down.
1721000	1732000	What do you do. I paint and I'm an actor at Universal Studios. Oh great. What do you do at Universal Studios. I am a character. Now I was once too. What do you do.
1733000	1740000	I'm a few different things. So I'm a I'm a who at Christmas and I also am the warm up act for the animal show if anyone has been there. Yeah.
1741000	1750000	Harpo Marx. It's like a silent clown type. I do a lot of mime and mess with guests. Now I for a summer or two did I was Harry from Harry and the Hendersons and Frankenstein.
1751000	1762000	That's good. Yeah. But yeah. Now this is not a height thing but you would be like you would be too tall. I am. I am too tall. The tallest character of the park is Megatron and height cap is six six.
1763000	1778000	So I'm allowed to be the atmosphere characters are just like you're a policeman. You can I can do that because I was Harry and the Hendersons and the dead of summer wearing a yak fur and latex mushroom. Oh man. Yeah mushroom.
1779000	1798000	I feel really bad for the people who are Shrek. Oh my God. It was the hottest thing. You were just pouring sweat. But inside the big feet of the Bigfoot of the Sasquatch there was like metal high heels in it. So I'm six four ish. I've just like a shade under six four. So in that short head I was like like probably six ten.
1799000	1806000	I got one day I got to play Frankenstein which is the best because you just wear a nice suit. Yeah. Nice suit and like platform heels. Yeah. Yeah.
1807000	1817000	And also nobody fucks with you when you're. Oh definitely not. Yeah. And they bone out. Someone stuck a wand in the mommy's butt.
1820000	1833000	That seems like an awesome 80s Gary Newman song. All right. I got my wand inside inside the mommy's but I like my wrappings.
1834000	1847000	I like my stick. When I when I was Harry Harry and Hendersons it was my own eyes that you could see through the mask and the jaw would work. And you're supposed to be kind of a comical like level character animated.
1848000	1859000	It was nobody really screwed with you because you're so big and there's this big latex padded muscle suit. Yeah. And with yak fur and it's a thousand degrees outside and you're dying. You're dying. You're dying.
1860000	1869000	And you're making ten dollars an hour the fucking hard way. Wait I think you meant Randy Newman didn't you. I was doing Gary Newman. Did you mean Randy Newman. Gary Newman.
1870000	1880000	Okay. Because there's so much someone stick us. Someone put a stick in the mommy's but does it sound more like a Randy Newman. Let's hear Randy Newman talk about putting a wand up.
1880000	1889000	You got that stick now don't you little boy. What you gonna do with that stick when you don't know what to do. You got a stick in your butt.
1892000	1909000	Tall people. Yeah. Yeah. Thank you. But it was the Japanese businessmen would come up and they would blow smoke into my mask. They could see human beings eyes in there and they were like getting their tippy toes and go.
1910000	1923000	And then a couple of times just take their hand and try to ram it up Sasquatch's butt. And I would just shove them as hard as I could and then run off like I was being a bad Sasquatch.
1923000	1944000	I've told the story before. I was a Captain Crunch during either their peak popularity as a serial or the valley. I don't know what would make them. This is at the short lived General Mills serial theme park.
1945000	1963000	The promotional campaign was who's the real captain. There were multiple captains wandering the city of Milwaukee. There was another tour and and one of the other. You're not joking. No. I thought this was a bit. All right. I told I told this story. But you've you've also you talked about being Harry in the Henderson. So it's recycling night at harm in town.
1963000	1980000	I was a captain and there was another guy who was a captain because we were multiple captains. We'd go around going I'm the real captain. No I am the real captain. And we had the big costumes with the the the spray painted mesh mouth where you're looking out of it.
1980000	1991000	We went to Winterfest and they put ice skates on us and they said why don't you go out there. No. And the kids were like there's six foot pillows on ice skates. Let's attack.
1991000	2012000	My childhood is incumbent upon me. It's my patriotic duty to ram these fuckers into oblivion. Throw them down and watch the turtles. What did they want to happen. They were just like it was just like it was I don't if you survived Pearl Harbor. I don't know why you think I'm trivializing your experience. But it was to me it was my Pearl Harbor.
2012000	2036000	I remember when you told me that story and I for some reason I was so impressed. But it's impressive. I was Captain Crunch. Yeah. Yeah. It's fucking impressive. So you skated. Oh yeah. Yeah. Like that's hard skating skating. Well when you're in Milwaukee it's like you you you're sliding everywhere anyway. And so that somebody's like put these blades on you'll go faster.
2036000	2054000	Like okay. So Lucas right now you're crazy. I just got to finish the story. Oh sorry. So one of the kids kept bombarding us and I one of the captains my friend I saw who was near him and he grabbed one of the kids.
2054000	2081000	And the mouth is like right in front of the kid's face. And he said if you skate into me one more time I will break your fucking arm. And if you tell anybody I said this I'll deny it. And I think he was the real captain. That's when I figured it out. I don't know if they ever gave us an answer but. That might that might have been Admiral Crunch.
