start	end	text
0	19400	Welcome, when it all, to San Diego, California Comic Con!
19400	23280	At the Tin Roast, I've never been to Tin Roast, this place is all right.
23280	29680	We're packed from floor to rafters here, let's start off by welcoming the Game Master to the
29680	59680	stars, Mr. Spencer Crittenden, and of course, the mayor of Harman
59680	68160	Hi, hello, hi everyone, don't be alarmed.
68160	74720	There's been a slight security breach, but we want everyone to have a very good time.
74720	81240	There's been a vulnerability in the paddock, in several paddocks, all the paddocks are very
81240	82240	vulnerable.
82240	94680	But if you could please just calm down, I'm slightly, there are rafters, but it's fine,
94680	101520	just don't move, they can't see you if you don't move.
101520	102920	I thought that was T-Rex.
102920	106560	No, it's all of them.
106560	110960	Holy shit, there's lots of rafters in the paddock.
111360	112360	Are we in the paddock?
112360	114360	No, we are outside of the paddock.
114360	116360	We're not in the paddock.
116360	120360	And it looks like they're coming towards us.
127360	133360	All right, just calm down, just please, rafters, if you will just...
133360	138360	Spencer, stay perfectly still, the visual acuity is based on movement.
139360	142360	Oh, thank God, he's here.
142360	147360	Easy, easy.
147360	150360	Chris Pratt, is that you?
150360	154360	Alpha Daisy, Beta, Beta Margaret.
154360	158360	I only saw the movie once, but easy.
158360	163360	They don't like to be talked to that way.
163360	167360	The mic cord is wrapped around.
168360	172360	The mic cord's visual acuity is based on movement.
172360	175360	Easy, rafters, easy.
175360	178360	They're good dinosaurs.
178360	179360	Thank you.
179360	183360	I know, Jeff, I know you're very passionate about them being used as weapons.
183360	188360	I feel like they must be, because we're fighting a global war on terror.
188360	194360	As long as you maintain that stance from the beginning of the movie all the way to the end,
194360	198360	with no arc, no perceivable arc whatsoever.
198360	201360	But maybe I just, I'm in three scenes and I just say that three times.
201360	204360	I guess, but that's the middle scene, you should be like,
204360	209360	hmm, maybe they should make Sundays, I don't know.
209360	212360	But I'm not here to talk about story structure.
212360	218360	Go on, go on, rafters, back to your paddock.
218360	224360	Please.
224360	229360	That was just as disorganized as that first date we went on.
229360	232360	Wait, I have a question.
232360	236360	Is this, somebody's aunt, right?
236360	239360	Yes, yes, the most sustainable aunt.
239360	243360	Yes, I'm an aunt and it is the most important relationship you can ever have.
243360	246360	Everyone wants to spend time with their aunt, yes.
246360	249360	But listen, why wasn't the mother in that movie?
249360	251360	Why are the aunts in that?
251360	256360	Because she had to be hot and it would have been weird if it was their mom.
256360	259360	Listen, I'm sorry we went on a date.
259360	262360	Just thanks for not wearing shorts tonight.
262360	265360	I don't know why you did whatever you did.
265360	268360	You had an itinerary or that's our back story.
268360	271360	It was very organized and very career driven.
271360	275360	Does it make any sense that we had a back story at all?
275360	277360	Why did we go on that date?
277360	279360	Isn't that on both of us?
279360	282360	Like if we went on a date, why would we see each other and go on a date
282360	284360	and why would we be mad that it didn't work out?
284360	286360	Yeah, it doesn't make any sense.
286360	288360	That's what dates are supposed to do.
288360	292360	You should get mad if you marry someone on accident.
292360	296360	You shouldn't be mad if you go on a date and someone wears cargo shorts.
296360	299360	Right, or is too organized.
299360	302360	It would make more sense if maybe we had a one night stand,
302360	304360	but it looks like we just got sandwiches.
304360	306360	We just got sandwiches and then didn't get along,
306360	308360	and now we hate each other for some reason.
308360	314360	But nothing gets everybody hard and wet like hunting dinosaurs.
314360	318360	You know, dinosaurs just want to do this and then that and then that.
318360	322360	You got to know what one of those is.
322360	325360	This is very disorganized for my taste.
325360	329360	Dan, can we talk a little bit about your weapon?
329360	331360	Show me this rifle you have.
331360	338360	I'm afraid to take it off now that I know that police can mistake a towel for a gun.
338360	342360	It has the orange tip on it. I don't think you're going to get shot.
342360	344360	A towel, Jeff.
344360	349360	A towel has no trigger or handle or sights on it.
349360	355360	Let's have a hand for my wife, Harry McGathey.
355360	358360	It was me the whole time.
358360	361360	Back to your paddock. Back to your paddock.
361360	363360	She's going back to her paddock.
363360	365360	Wow. Oh.
365360	370360	In heels. She's going to run 45 miles an hour to her paddock.
370360	372360	In high heels.
372360	375360	Also, you have a knife in the back too?
375360	377360	You got a little weapon behind you?
377360	384360	This isn't a knife. This is a knife.
384360	386360	Don't put it by me. I'm going to get shot.
386360	388360	You asked me to take it off.
388360	394360	Hey, San Diego. Welcome to the Comic Con.
394360	398360	I'm getting out of this shit right away. I'm getting very sweaty.
398360	404360	I'm 42, and there's only a certain amount of time I have before my temperature becomes so unregulated
404360	407360	that I just fall forward and crush nine people.
407360	411360	Who would ironically be dressed as Transformers?
