start	end	text
0	18840	Welcome once again to beautiful uptown Burbank, Carmentown is now in session.
18840	29280	Let's welcome to the stage Spencer Crittenden everybody, Spencer Crittenden.
29280	39280	Steve Levy bringing me a cocktail, he'll be back, the mayor of Harman town, you know him, you love him, Mr. Dan Harman.
39280	48280	Thank you. Thank you very much.
48280	56280	My dog was, he was, you know, it's the weekend so and it's like the dog has a dog sitter like all week.
57280	59280	Which dog?
59280	69280	Harvey. Well, I'm talking about Harvey, I'm telling a story about my relationship with Harvey because Nigel gets lots of, I don't know, he's a snuggler and stuff and Harvey's a very large dog.
69280	72280	I don't say that in front of him.
72280	81280	I call them both. I say my two equally normal sized dogs because there's no such thing as a normal dog.
81280	84280	It takes a long time to say and that's why it's kind of exhausting.
84280	109280	And so on the weekends, which is when I'm there the most, like Harvey, who is a creature of warmth and love, like, I don't know, sometimes he gets a little antsy like he thinks maybe when I get up to go get more ice cream or like emergency battery for whatever electronic device I'm staring at.
109280	114280	And then he gets all excited like he thinks maybe I'm going to jog around the block or wrestle a bear with him.
114280	122280	And I was just I was I was going to breakfast today and he got excited and ran over the door because he's like, oh, man, he's going outside.
122280	124280	He's probably like Alice on the dog sitter.
124280	127280	He's probably going to like put a leash on me and go running around with me.
127280	133280	And I looked at him and I said, listen, man, like, you know, you know, the score.
133280	135280	Look, I'm a bad dog owner.
135280	145280	Like I'll just just relax and we're both going to die and I'll see you in heaven.
145280	148280	And I heard myself say that and I thought I was kind of funny.
148280	156280	The idea of dogs going to heaven and then like like, you know, us actually all going to the same heaven because then everything you ate would be in heaven.
156280	161280	And like octopus are like really smart creatures and they'd all be in heaven.
161280	173280	But like there's like a, you know, was I, you know, obviously it's like a six year old thinks of this stuff like but just the idea of all biology merging in heaven,
173280	177280	which is what happens in life because you die and you break down.
177280	181280	So isn't heaven that's heaven's just it doesn't exist and it's nothing.
181280	184280	It's not news to you guys.
185280	188280	I just had to kind of I don't know where that was going to go.
188280	190280	It's just that I didn't want to open the show and go.
190280	193280	So Donald Trump Jr. had this meeting.
193280	196280	I didn't want to like I figured you guys are running from that and I didn't want to go.
196280	197280	So Game of Thrones.
197280	198280	You're missing it.
198280	199280	Thank you so much.
199280	200280	Oh man.
200280	201280	Clearly we took a hit.
201280	203280	This better be a Game of Thrones hit.
203280	204280	Yeah.
204280	206280	We're experiencing game of Thrones yet.
206280	207280	I did.
207280	208280	Oh yeah.
