start	end	text
0	17440	Charlotte, North Carolina, welcome.
17440	20440	Carment Town is now officially in session, everybody.
20440	22440	Oh, yeah.
22440	25480	What is this, day five, day six?
25480	26480	I have no idea.
26480	29560	We've been on tour, and it feels like we're members of the Donner Party.
29560	30560	It's wild.
30560	34480	I woke up and Spencer was gnawing on my leg.
34480	41880	Please welcome the mayor of Harmon Town to the stage, Mr. Dan Harmon.
41880	42880	Thank you.
42880	43880	Thank you very much.
43880	44880	Everybody, calm down.
44880	45880	Calm down.
45880	46880	Sorry.
46880	47880	No, it's okay.
47880	49880	I didn't mean to yell at you.
49880	57800	Well, tonight's going to be a very interesting night, I promise you that.
57800	62360	Last night in Nashville, the episode was only just being uploaded.
62360	66760	I almost hope none of you heard it.
66760	68840	Control was lost.
68840	69960	Things broke down.
69960	71340	The audience was fantastic.
71340	74600	They were wonderful.
74600	79400	My drinking was unforgivable.
79400	85300	The audience was loaded in nice and early to escape the cold, and we did Jager bombs
85300	87080	with them in the back.
87320	90320	I took the stage already pretty sloshy.
90320	93080	So I went up to the stage pretty tipsy.
93080	101640	Then about 20 minutes into it, we had a representative, self-proclaimed hillbilly come up and treat
101640	108120	us to moonshine out of a jar.
108120	113160	Then I took a sip, and then everything else was sort of a blackout until I listened to
113160	114160	the recording today.
114160	115160	I was editing it.
115240	116240	I'll tell you this.
116240	120880	I'll confide in you, Charlotte, because I'm relying on you to be a confidant tonight.
120880	125520	We're going to have a quiet, dignified, thoughtful, mature show.
125520	127460	I want to start with this confession to you.
127460	134160	As an editor of Harman Town, I have never made more shame-based edits to a Harman Town
134160	135160	recording.
135160	137400	Usually, if there's any editing of a Harman Town recording, what you're hearing is, I'll
137400	141480	just lift, like, you know, I'll go, hey, welcome to Harman Town.
141480	145760	Some lady in the back will go, how is Sucky Dick?
145760	146760	What did you say?
146760	148360	The mic won't pick her up.
148360	150840	She said she wants a Sucky Dick, Jeff.
150840	154400	And then it'll be kind of a weird, like, we'll bring her up here, and then you'll hear kind
154400	159640	of like a burp, burp, burp, burp, burp, okay, take this mic, take that mic.
159640	164440	I'll lift that stuff, so we'll just cut, you know, we'll just, a nice tight, how is Sucky
164440	165440	Dick?
165440	166440	Hey, what's your name?
166440	167440	Nancy?
168440	172840	I'll just lift things to keep the podcast listener happy.
172840	176440	But this morning in the hotel room, as I was listening to the Nashville show, I was editing
176440	179040	things because I was like, I sound like a monster.
179040	183400	I just sound like a, I don't want anyone or their mother to hear it.
183400	187920	There were some very long raps and very long songs that-
187920	192320	I don't know if any of you are Beach Boys fans, but Brian Wilson had a period following
192320	195600	that group's peak.
195600	196600	Post-Cocomo.
196600	202000	Yeah, where if you were hearing the words Brian Wilson, it was because he was just popping
202000	207600	up at some venue and just sort of like, just kind of Gary Busey-ing all over the place.
207600	210760	I became Gary Busey last night, it was uncomfortable.
210760	214120	There was a documentary crew there to film it, so when this movie comes out for five
214120	217560	dollars online, I'm sure you can watch me make an ass of myself, I'm sure that'll be
217560	218960	what the movie's about.
218960	224880	But that's where I decided that tonight is going to be, and I picked this spot because,
224880	230440	for you podcast listeners, the comedy zone here in Charlotte is, it couldn't be a better
230440	234640	place to have an undersold show.
234640	236720	It's sort of a concrete construction.
236720	241000	I think Hitler killed himself here.
241000	243440	We're in a day of the dead bunker.
243440	247000	We are absolutely safe from anything that might happen outside.
247000	249080	I don't think cell phones work down here.
249080	252360	There's a lot of concrete around us.
253360	254880	We're in our parents' basement.
254880	261760	It's time to make stained glass and get hit with belts and get to know each other.
261760	265320	And I respect you guys, and I'm coming to you on my knees.
265320	267880	Please forgive me for what happened in Nashville.
267880	270240	Please let me find a new home here in Charlotte.
270240	275600	Please let's get to know each other in an intelligent, sophisticated, mature way, Jeff.
