start	end	text
0	15920	Okay, now the key is with shingles is that it's not to exert myself.
15920	24720	Hi folks, I have a herpes virus called shingles.
24720	28620	You can Google it or I'll tell you a lot about it tonight, I've learned a lot about it.
28620	31180	It rides on the nervous system.
31180	34660	It's a reactivation of the chicken pox from when you were a kid.
34660	42460	It comes as a result of you either being 60, living in a third world country or having
42460	48140	my lifestyle, which apparently is high stress or low health.
48140	51020	I'm going to go with the latter.
51020	56580	So you know, I went to New York with Dino, had a good time.
56580	64820	And I think I got the shingles, I think I got, I got a fever for the flavor in New
64820	65820	York.
65820	68740	And then I got the flavor of the shingles on the way back that some people call you
68740	69740	shingles.
69740	70740	Dick.
70740	71740	Yeah.
71740	72740	Sorry.
72740	77900	Is that my comedy, my comedy car alarm went off outside.
77900	78900	All right.
78900	82580	Well, it's stuff like that that I'd like to keep car alarm 2018.
82580	85260	I want you to check that right.
85260	89340	I want to thank the production crew because, well, first of all, I want to say to the subscribers.
89340	91060	Rob, is that your car?
91060	92300	I hope so.
92300	94300	I mean, it's me.
94300	96900	This isn't helping.
96900	100980	Here's some of the things that shingles loves car alarm.
100980	102540	The doctor told me not to do.
102540	103900	Listen to car alarm.
103900	106420	Work out, go to therapy.
106420	107420	Don't go to therapy.
107420	111300	I didn't do the weekend Dracula show, the super tight finale.
111300	115340	These are fun things for me, but, you know, I'm taking it easy.
115340	120940	I have to not like even good stress is bad stress because this is a nerve, is a virus
120940	123060	that lives in your nerve endings.
123060	124860	So I'm trying to take it very easy.
124860	131140	So we did a little soft open, a little soft, warm open for those of you who are listening
131140	132460	for free.
132460	134220	That's cool.
134220	135220	That doesn't make me.
135220	140260	But what you don't know is that Dan is laying in a kind of a cool like blonde wood.
140260	142940	I'm sitting in bed with a bag of hard boiled eggs.
142940	143940	Spencer got me.
143940	147140	He's got some Minecraft flavored bedding.
147140	148940	Some egg lands, best eggs.
148940	149940	Can you open these for me?
149940	150940	I'd love to.
150940	152700	You're just eating eggs out of a bag?
152700	153700	Yeah.
153700	154700	Lysine.
154700	155700	What?
155700	161100	The herpes virus that makes up shingles doesn't like lysine, which is weird because the dinosaurs
161100	162820	of Jurassic Park love it.
162820	165020	They need it in the book anyway.
165020	168340	They kind of fucked off with that in the movie and then they didn't really talk about the
168340	169540	lysine dependency.
169540	170540	I love lysine.
170540	173820	Do you think that lysine is the reason why Velociraptor is cheetospeed?
173820	174820	Yeah.
174820	178980	So you're eating a hard boiled egg out of a plastic pouch?
178980	182820	It's full of vitamin A or something.
182820	183820	Vitamin A?
183820	184820	Yeah.
184820	187140	Can you hear the herpes screaming?
187140	188140	It's pissed.
188140	189860	It's downright ornery.
189860	192180	Anyways, now don't go...
192180	194260	Is it going to scar on your head or is that going to go away?
194260	198620	Well, you can see this one that's right in the middle of my forehead.
198620	200860	I could leave a divot.
200860	205780	It's kind of cool, I've got to say, when you get a disease that has a sci-fi twist to it,
205780	209700	I can at least get into that and get through the searing pain, which by the way has subsided.
209700	210700	I'm not in any pain.
210700	211700	Yay.
211700	215420	I mean, I was a little tingling, but I think that's because I'm on these meds every time.
215420	217620	I noticed like a half hour after I take the meds.
217620	219020	All right, slow down, Harmon.
219020	220980	Fucking stop talking a mile a minute.
220980	222180	Get your lysine, Harmon.
222180	224180	Get your lysine.
224180	229060	Get your groovy voice back on.
229060	232340	We've got some very low-energy, mild-mannered New York friends that are going to be joining
232340	233340	us in a second.
233340	234660	They're going to really keep me calm.
234660	239980	They're from the East Coast where the vibes are chill.
239980	243700	And where you get shingles with Dino apparently.
243700	244700	What was I just saying?
244700	247700	Hey, Zach, you got some music for us?
247700	249780	Lay it on us.
249780	250780	Cold open is over.
250780	253540	Oh, okay.
253540	256260	I think this open is about to heat up.
256260	259540	You know what I'm saying?
259540	260540	Where's our music, Zach?
260540	265980	Oh, so it's sort of like, you know, when you get chicken pox when you're a kid, this is
265980	274260	the cool stuff I get at least topical.
274260	282220	If we're rapping, we're rapping low and slow, beat, down those chicken pox, turn up the
282220	290500	rocks, make them like pebbles, motherfucker, face to the treble, whoa, whoa, don't fuck
290500	291500	with me.
291500	292500	Not today.
292500	298060	I need low energy, got to relax in my Minecraft bed, got to do some rhymes off the top of
298060	299060	my head.
299060	301260	I saw a snoop, loop, a dupe-a-dee-doo.
301260	304300	I fucked your mama in the laundry chute.
304300	306860	I put pajamas on the back of my neck.
306860	308420	A beautiful uptown birdbang.
308420	310220	Harman town is once again in sessions.
310220	320060	We have the supine Dan Harman eating hard-boiled eggs out of a garage station fucking bag.
320060	324540	I'm your comptroller, Jeff Davis, a Game Master extraordinaire, Spencer Crittenden.
324540	331460	Let's give it up for your shingles-ridden mayor before he succumbs to illness and syphilitic
331460	332700	madness.
332700	333700	Your mayor is Dan Harman.
333700	334700	Thank you.
334700	336220	See, I didn't understand your energy.
336220	337860	Yeah, we didn't know what was happening.
337860	340940	We both just realized, oh, he's a slave to the poor man.
340940	342140	You're like, I mean, in a good way.
342140	343140	You're a professional.
343140	348540	You're like, guys, we haven't started to show you.
348540	354060	I was more comfortable with just a totally awkward experimental, no title sequence show.
354060	358900	You got the facial chicken pox, eaten some eggs, ate a million cocks.
358900	360740	Whoa, that's okay.
360740	366860	I don't want you to be homophobic today because we got our East Coast friends coming up in
366860	367860	the second.
367860	371780	We're going to make amends with the whole nation and my chicken pox.
371780	376180	Got the herpes virus, like bagels and locks that go together.
376180	383260	Birds of a feather, podcasting pros in the sunny weather that came out to visit.
383260	385540	Fuck your mama, like my name is Limp Bizkit.
385540	386540	All right.
