start	end	text
0	23120	What's up Hayworth Heater?
23120	30120	Harman Town is now in session.
30120	31120	We've got a biggie for you.
31120	33120	Well let's start out with the biggest of all,
33120	35120	meaning the smallest of all,
35120	37120	because he's lost so much goddamn weight,
37120	48120	Spencer Critton, and your game master, everybody.
48120	51120	But the reason for the season is to bring out your mayor,
51120	61120	Dan Harman.
61120	65120	Hip, hip to the hop, yo.
65120	67120	Hip, hip to the rap, yo.
67120	69120	Hip to the hip-hop, rap, yo.
69120	72120	Hip-hop style going to the rap, yo.
72120	76120	Oh, I got my big style, me and Mr. Blue Jeans.
76120	78120	I'm rapping.
78120	81120	Okay.
81120	82120	Thanks for coming.
82120	86120	Oh, yeah.
86120	88120	Thanks, guys. Thanks.
88120	92120	Never going to look at you. Never going to look at you.
92120	93120	We've got an exciting guest tonight.
93120	94120	I can't wait to see him again.
94120	98120	I mean, I saw him. I just saw him.
98120	100120	I don't want to maintain that showbiz thing
100120	102120	where you're like, wow, do they just appear on stage?
102120	105120	No, I know who's here.
105120	107120	And I just talked to him.
107120	109120	But I haven't seen him since I was on his podcast,
109120	112120	and it was a delightful chat.
112120	114120	We'll talk more about that later.
114120	118120	What do I have to talk about?
118120	122120	Okay, so, all right.
122120	126120	I'm not going to play No Man's Sky anymore.
126120	128120	Yay.
128120	131120	I'm back at a modded Minecraft,
131120	141120	and I accidentally one-click ordered a new gaming laptop,
141120	146120	and it runs great.
146120	148120	I love it.
148120	150120	I'm saying all these things with a lot of shame
150120	153120	because I'm like, I don't know how to be happy.
153120	156120	I was in my car this morning,
156120	159120	and I was like, I was going through the audiobooks,
159120	164120	and I was like, I want to listen to a book
164120	167120	about what I'm going through.
167120	169120	I was like, what am I going through?
169120	171120	What did your therapist say?
171120	174120	Coping with happiness.
174120	176120	Well, so I wasn't a big surprise.
176120	179120	That's not like a big book-selling market.
179120	182120	There's nothing. There's nothing.
182120	184120	Coping with happiness, there's nothing.
184120	187120	You get happiness, and then you get a couple hits
187120	190120	that are like the advantage of happiness.
190120	193120	Why, happiness is better than what you're going through.
193120	196120	How to get happiness and all this stuff?
196120	200120	And I'm like, well, none of these things are really for me.
200120	206120	I got one that was like the happiness advantage
