start	end	text
0	19600	🎵
19600	27500	🎵 Hey world! Hey world! 🎵
27500	29500	Welcome once again to Hollywood, California,
29500	31500	Delt Down comics with a nerd in our theater.
31500	33500	Harman Town is now in session.
33500	42500	🎵
42500	45500	Would you please welcome the stage, the mayor of Harman Town, Mr. Dan Harman.
45500	51500	🎵
51500	53500	Hello, thank you.
54500	62500	Another record setting crowd.
62500	68500	It was really hard to not tell you guys about the community thing last week.
68500	75500	If you were here, I was sitting on that, that was a sharp secret to sit on.
75500	79500	I'm not known for my secretiveness.
79500	81500	Do you think if you had...
81500	83500	Secretions.
83500	86500	I am known for various secretions.
86500	89500	You're primarily known for your secretions.
89500	93500	Do you think that you said something last week that you could have queered the deal in some way?
93500	97500	Racist.
97500	103500	No, I just would have gotten yelled at by people whose job is to do an unqueered deal.
103500	106500	My agent, publicist, you know.
106500	114500	I would have made their job harder by announcing, you know, there's actors, deals closing, writers, deals closing, my deal closing, blah, blah, blah.
114500	117500	I just don't really know how the stuff works.
117500	120500	I just know that I get yelled at when I say too much, too soon.
120500	123500	So what is the deal now? What do we now have to say?
123500	128500	Thirteen episodes on the inimitable Yahoo! network.
128500	138500	The home of great television.
138500	140500	Wait, what?
140500	153500	Jeff, not since the Lycos I Love Lucy merger has a search engine and a television show that's so aptly paired.
154500	159500	What's your favorite Yahoo! TV show?
159500	169500	You know, I talked to the chief marketing officer, the CMO, I didn't even know that was a thing, on the phone.
169500	171500	Is he Native American?
171500	180500	She is a very powerful woman, Jeff, who can crush us with a phone call or a text message.
181500	184500	Why would they be Native American?
184500	187500	Her name is Chief Marketing Officer.
187500	189500	Oh, Jesus Christ.
189500	193500	Oh, boy.
193500	197500	Dan, there was much power in your TV show.
197500	202500	There was great magic in the op-ed character.
203500	208500	My viewership soars like a spirit.
208500	211500	Like the baby eagle leaving its chest.
211500	216500	Why is this okay? Is it just because they're vanishing?
216500	221500	They have no chance of mounting a...
221500	226500	I think I'm empowering Native Americans by insulting them to chief marketing executives.
226500	234500	I think it's fine, but compared to other things that aren't fine, I'm just wondering, these poor...
234500	237500	I miss the old Dan who didn't care about any of that shit, man.
237500	239500	Oh, God, are you kidding me?
239500	243500	I wouldn't survive this world. The world has changed under our feet, bro.
243500	245500	The world has changed you, man.
245500	248500	Well, I mean, I've become super hyper-conscious of...
248500	251500	You know, I look back like eight years ago, I would just liberally...
251500	259500	I don't know. I called my brother a fag on Twitter because he said he loved his daughter.
