start	end	text
0	9000	Hello, I would like to order a burger please.
9000	13400	Okay, I mean usually you would just say what you wanted like you pulled up to a burger
13400	16960	spot but that's fantastic.
16960	22760	I would like a cheeseburger and soda and some fries.
22760	28880	Got it and those are Carolina hot cake fries or do you want the blisters?
28880	32640	Are the blisters hot cake style?
32640	35760	Yeah, 100% they're blasting, man.
35760	38160	Okay, I'll have those.
38160	39160	Great.
39160	43760	Can I take your order?
43760	46480	Welcome to Denny's.
46480	50520	Is there supposed to be another?
50520	51520	We've been getting interference.
51520	54120	Don't listen to him.
54120	55600	Hey, can I get your order?
55600	56600	Darryl.
56600	57600	It's currently priced.
57600	58600	Darryl.
59320	60320	We've got interference, man.
60320	65480	I mean go ahead and do the order but you're going to have to go across the street.
65480	67720	How come I can hear him?
67720	69640	Why is there two speakers?
69640	77600	Well okay, so we just bombed Syria and so the Russians are responding with a massive
77600	84000	cyber attack and what's happened is they've created an interference wave that's essentially
84000	87880	all the fast food restaurants have mixed up with each other.
87880	93480	So they knew the number one way to hurt America was to fuck up the fast food distribution
93480	94480	chain.
94480	95480	And it's working.
95480	98480	Seven of our customers committed suicide last week.
98480	99480	We're going for eight.
99480	100480	Can I take your order?
100480	101480	I can't.
101480	102480	I can't.
102480	103480	I can't.
103480	104480	You just have to cross the street.
104480	105480	Just cross the street.
105480	106480	No.
106480	109800	Why do I need to go across the street if you're the same restaurant?
109800	113400	If you want to order from me, you can.
113400	115600	I will take your order from you.
115600	120680	But I am in another restaurant three blocks up.
120680	122080	No!
122080	134360	All right, we get we get time and a half.
134360	135520	Yeah, so cool.
135520	136840	Per Suicide.
136840	139760	Thank you, Putin.
139760	142360	It's Harman Town time.
142360	143360	Harman.
143360	144360	Harman Town.
144360	145360	Here we go.
145360	146360	We're zooming.
146360	149360	You got to get off the stage.
149360	151360	Here we go.
151360	177080	Okay, do I start now?
177080	178600	Here we go, friends.
178600	185400	Welcome to the pre-singularity, pre-World War III, Harman Town, presenting your favorite
185400	188400	game master, Rob Schrupp.
188400	201840	And there he is, king of the town, Dan Arman.
201840	204840	Yo, yo, yo, rap-a-dee-rap, rap-a-dee-rap.
205840	209840	Yo, rap-a-dee-rap, rap-a-dee-rap at the top of the show, rap.
209840	212840	Put the music in your heart and your feet.
212840	215840	Fuck your mama until she's red like a beat.
215840	217840	Get the beat on the street.
217840	219840	Make your voice go up a couple matches.
219840	222840	Eat, I'm gonna fuck your mama with my dick.
222840	224840	I'm not doing anything weird.
224840	225840	It's nothing sick.
225840	232840	Just gonna take her out, take her back home, and shout into her pussy like a paper bag.
232840	235840	And then I'll pop it.
235840	236840	All right.
236840	237840	Thank you.
237840	238840	Thank you.
238840	240840	We're still working out the...
240840	242840	I like this new format.
242840	244840	Yeah, we're still working with the format.
244840	245840	This is fantastic.
245840	246840	We could do this every week.
246840	247840	Change nothing.
247840	251840	We opened with the drive-through sketch, a classic.
251840	252840	Classic.
252840	254840	A little updated.
254840	263840	There were some added updates of topical news.
263840	264840	That's right.
264840	265840	Because it's coming.
265840	266840	Yes.
266840	270840	If this is your first episode of Harman Town, you...
270840	272840	Not for me.
272840	274840	You shouldn't...
274840	276840	This isn't like the other episodes.
276840	278840	This is a very special episode.
278840	280840	Our comp-troller is Duncan Trussell.
280840	281840	Thanks for coming.
281840	282840	Hello, everyone.
282840	283840	Thank you.
283840	284840	Good to see you here.
284840	287840	Our gay master is Rob Shaw.
287840	288840	What did you say?
288840	289840	What did you say?
289840	290840	Gay master.
290840	291840	Rob Shaw, the gay master.
291840	292840	You're filling in his gay master.
292840	295840	I think you're missing a consonant.
295840	296840	Nope.
296840	298840	Not at all.
298840	301840	What, are you accusing him of gaslighting?
301840	302840	Yes.
302840	305840	And there's no audience.
305840	309840	You're losing the audience.
310840	313840	I mean, am I allowed to leave the podium and get myself vodka?
313840	314840	Oh, yeah, yeah, yeah.
314840	315840	Absolutely.
315840	316840	Eggs.
316840	321840	Do we have coke or sodas?
321840	323840	Do you have Coke Zero?
323840	328840	Do you have Crystal Pepsi?
328840	331840	Do you have Cherry 7-Up?
331840	333840	I don't know what else we have besides vodka.
333840	335840	What about La Croix?
335840	339840	Will someone please bring Rob a non-alcoholic beverage?
339840	340840	All right, guys.
340840	341840	Here we go.
341840	345840	I just need something sweet.
345840	353840	I wouldn't mind getting through this one kind of quick.
353840	354840	Which one?
354840	355840	The show?
355840	356840	Yeah.
356840	357840	What's wrong?
357840	358840	Why don't you shorten the show?
358840	361840	I got a hot game of Minecraft going at home.
361840	363840	Why don't you shorten the show?
364840	368840	I'm thinking maybe I'll start shortening it by 10 minutes every week
368840	371840	so that no one notices that it's eventually an hour.
371840	373840	Sorry, this is all water.
373840	375840	This is water?
375840	378840	OK, that's kind of like soda.
378840	381840	I got to say, I haven't been here in a while, man.
381840	383840	But we've been tightening the format, yeah.
383840	386840	And this is strange.
386840	390840	This fits in with everything that's happening.
390840	394840	You know, it's like perfectly exactly what's happening.
394840	398840	It's like this kind of fantastic collapse.
398840	400840	Do we have no audience last time you were here?
400840	402840	No, we had an audience.
402840	404840	We had this beautiful, wonderful audience.
404840	409840	And now it's just this empty cavernous space.
409840	411840	It's like the end of it.
411840	413840	This is something I've been thinking about a lot,
413840	418840	is the apocalypse and how the apocalypse is not going to be
418840	421840	the way people think the apocalypse would be.
421840	422840	No big insects.
422840	423840	What's that?
423840	424840	Sorry.
424840	425840	Keep going.
425840	426840	No what sex?
426840	427840	No big insects.
427840	428840	Insects.
428840	430840	No incest in the apocalypse?
430840	431840	Yeah.
431840	434840	No big incest.
434840	437840	No, no, massive incest.
437840	442840	I think it'll be filled with giant insects.
442840	445840	Like giant bees that fuck their cousins?
446840	448840	Yeah.
448840	452840	Most insects are essentially practicing massive incest,
452840	453840	right?
453840	455840	I've never looked into that.
455840	456840	I have no idea.
456840	460840	I suppose every species has some built in exogenous safety
460840	464840	valve, like tries to keep itself from fucking itself.
464840	468840	Yeah, there's probably a safety valve.
469840	475840	So when you leave for Minecraft, Duncan and I will just
475840	477840	we'll mine the store while you go play your game.
477840	479840	Now that sounds like a plan.
479840	480840	Yeah.
480840	485840	We could get a lot of stuff done tonight after he'd go.
485840	486840	Yep.
486840	490840	We'll probably have an audience again soon.
490840	493840	We're going to be moving out of here.
493840	495840	Into my butthole.
495840	499840	I'm evicting us so that the great Tyco ITT can make his
499840	501840	Starburns feature.
501840	503840	I love his trains.
