start	end	text
0	14000	From Hollywood, California, Meltdown Comics, Hermitown is now in session.
14000	25000	Please keep those applause going for your Dungeon Master, Mr. Spencer Crittenton.
25000	28000	See him scurry to his table.
28000	30000	That was good scurrying.
30000	33000	That was almost a scamper.
33000	35000	How you doing, Spencer?
35000	37000	I'm good.
37000	39000	Are you ready to bring out the mayor, Spencer?
39000	40000	Yeah.
40000	41000	Let's say it together.
41000	44000	Sam Harvey!
53000	54000	Dang it.
59000	61000	Why do I come in from the back?
61000	63000	At this point, it's kind of really dumb.
63000	65000	There's a tripod in my way.
65000	71000	If we're going to do that, we need a jib camera that attracts you if you come in or a steadicam.
71000	73000	We're tweaking the format here.
73000	77000	Let's bring Spencer up at the top of the show instead of saving him for dessert.
77000	79000	I really mangled this guy's leg, too.
79000	80000	Oh, really?
80000	82000	Why don't you step by this guy?
82000	84000	Step all over it.
84000	85000	Oh, wait.
85000	86000	Oh, this guy?
86000	87000	I'm glad I could help.
87000	88000	I thought it was Anatoly.
88000	90000	I was going to say, he deserves it.
90000	96000	Because Anatoly, his feet touch the back wall.
96000	101000	He sits in the front row, and he puts his big Russian legs across the stage.
101000	105000	I would make a joke about Russian history, but they've always been invaded.
105000	108000	It's like the stage was the Ukraine.
110000	113000	And this back wall was the Black Sea.
114000	117000	See, that's the joke I would have made.
118000	120000	I just kept thinking about Napoleon.
120000	123000	I'm like, well, this is not going to work.
123000	127000	Anyways, you remember Napoleon right Anatoly?
129000	132000	Is that a sore subject for Russians, the Napoleonic Wars?
132000	134000	Sure it is.
134000	136000	You beat him.
136000	137000	You kicked his butt.
137000	140000	You sent him packing back home to France.
140000	142000	Let me see if this is working.
142000	143000	Okay, all right.
143000	144000	Great.
144000	145000	This is working.
145000	147000	Okay, so my Twitter notifications are on.
147000	149000	I kind of panicked last time.
149000	150000	They're on.
150000	154000	But if you'd like to tweet at me, I won't yell at you.
154000	162000	It should tap my wrist just a little bit, and I can look, and I can go, oh, good question.
162000	165000	Alison Brie is very nice.
167000	168000	Something like that.
168000	170000	So try not to abuse your power.
170000	171000	Don't be smart, Alex.
171000	174000	Actually, you and the audience, please, just be in the room with us, will you?
174000	176000	Don't sit there and tweet at me.
177000	180000	I'm talking to the people at home on the laptops.
187000	188000	Is it happening?
188000	189000	Has it already happened?
189000	191000	Well, just give me one second.
192000	193000	Can we have it make a little noise?
193000	194000	There's two notifications.
194000	195000	Hi, Dan.
195000	196000	Sorry to be annoying.
196000	199000	What will you be doing while Aaron is in Ireland?
200000	202000	I'll be playing Witcher 3.
205000	206000	Is she in Ireland right now?
206000	207000	No.
207000	208000	She's in St. Louis.
209000	211000	Looking sexy tonight.
211000	213000	Hashtag in the room.
213000	214000	Okay.
219000	220000	That was Spencer.
220000	221000	That was totally Spencer.
221000	222000	Oh, yeah.
222000	223000	It's a dude.
223000	224000	It's Huey.
224000	225000	All right, well, okay.
225000	226000	Huey.
227000	230000	Sports corner, R-E, U.S. Open.
231000	232000	U.S. Open?
232000	234000	A sports corner about the U.S. Open.
234000	235000	Okay.
235000	236000	Shall we?
236000	237000	Okay.
237000	238000	All right.
238000	239000	Sports corner.
241000	244000	We need sports corner music.
244000	245000	Hold up.
245000	246000	Hold up.
246000	248000	Also, women's soccer, right?
248000	249000	Women's World Cup.
250000	251000	Here we are.
254000	255000	Sports corner.
255000	256000	Got to hit the ball.
256000	258000	Got to make it go far in the season.
258000	259000	Fall.
259000	261000	Go in the summer and spring.
261000	262000	Got to do sports.
262000	263000	Got to do your thing.
263000	264000	I like to jump real high.
264000	265000	I like to go real low.
265000	266000	I like to go across the ice.
266000	268000	I like to go across the snow.
268000	269000	Winter.
269000	272000	Olympics are done, but sports corners still kind of fun.
272000	273000	Oh.
274000	275000	Thank you.
276000	277000	Thanks, guys.
277000	278000	Thanks.
280000	281000	I agree.
281000	284000	Now, Dan, sadly, I missed the ending.
285000	288000	Of the U.S. Open, maybe you could tell us what happened.
289000	291000	First of all, maybe you could tell us what sport it is.
292000	299000	Well, I mean, the important thing is that it's American and it is open.
301000	303000	To everyone who plays the sport.
303000	304000	There is no discrimination.
304000	307000	That's the spirit of the U.S. Open.
307000	309000	It's not private.
309000	311000	You can just play.
311000	313000	If you play, you just come and play.
313000	314000	Can women be in it, too?
314000	316000	If it's the women's U.S. Open, yeah.
318000	319000	It's not.
319000	320000	It's not, so no.
324000	327000	But trans men...
327000	333000	What's your favorite thing about the sports that the U.S. Open was celebrating today?
333000	335000	Well, I mean, it's just, as you know...
335000	347000	Like, everything comes down to where that ball is, right?
347000	348000	Absolutely.
349000	351000	So far, you're 100% right.
353000	360000	And it's just like the idea is to get the ball where it needs to be.
