start	end	text
0	5000	From the DINATAP stream of capital doodles, it's...
7000	9000	Harmon Town is now in session.
15000	19000	Let's welcome out our Game Master, Spencer Crittenden, everybody please.
24000	27000	What you got in that bag?
27000	32000	Oh, school supplies and pencil shavings.
32000	36000	Let's bring out a mayor, shall we? His name is Dan Harmon.
45000	46000	Oh boy.
47000	48000	Happy New Year.
49000	54000	It's good to be back. I really missed you guys. We missed each other. I miss doing this.
54000	55000	Yay.
55000	58000	Oh, I'm sorry. No, keep the beat going.
60000	65000	I really missed doing this as much as your mom has missed.
65000	67000	Now cut the beat off, cut the beat off.
67000	68000	Okay.
68000	71000	Wait, bring the beat back, bring the beat back.
76000	79000	Yeah, do it more like an Iron Maiden, more like Rock and Roll.
84000	90000	Power from the devil when I eat your pussy.
91000	102000	I couldn't be more masculine than I am in the eyes of the awesome boy when I eat your pussy.
103000	104000	Pussy.
104000	108000	The section of the abdomen that is located...
108000	110000	Get out of here, egghead.
110000	111000	I'm sorry.
111000	114000	I'm pushing.
114000	116000	You invited me to the recording.
116000	120000	Just get out of here. I want to eat pussy.
121000	124000	Now does the ice tea like a fill in my feet?
124000	131000	Hey, it's not business. It's personal when I eat your pussy business.
131000	133000	Come on, knock it off.
134000	138000	What does MC Gun Control think about eating pussy?
139000	141000	Yo, you got the control.
141000	142000	Yeah, no, I'm sorry.
142000	143000	Yeah.
144000	146000	All right, welcome back, everybody.
146000	148000	God damn it.
148000	151000	Like, you know, all the fantasies you have in your head of like,
151000	153000	let's start doing the podcast again.
153000	158000	That just all goes to shit in the first five seconds.
159000	160000	Do this, do that.
160000	162000	Well, now we did it. Now it's all...
162000	164000	I'm back to being jaded again.
164000	165000	Oh, no.
165000	166000	Yeah, thank you.
166000	167000	I got engaged.
168000	169000	Yeah.
172000	173000	It's so cool.
173000	176000	I had always said, you know, obviously, as a divorcee,
176000	178000	like a lot of you kids can't relate to this.
178000	182000	Like, I'm sure there are a ton of people in the theater
182000	184000	that are on their third marriage.
184000	186000	It's LA, after all.
186000	188000	And I endorse you.
188000	191000	Like, I think, like, use marriage as an expression.
191000	193000	Like, express yourself.
193000	196000	Like, let me see what you do on your eighth marriage.
197000	200000	But I think the typical person is like, no, marriage is for keeps
200000	203000	and that's why I hate it or I love it or whatever.
203000	206000	I never saw myself as a divorcee.
206000	208000	I loved my wife.
208000	211000	Like, I proposed to my lovely, lovely wife,
211000	213000	my partner, my best friend.
213000	217000	We were together for a probably record minimum amount of time
217000	219000	before we were like, whoa, mistake.
