start	end	text
0	10000	Yes, yes, y'all. Welcome to Hormontown. How are you feeling tonight? You look gorgeous.
11440	14080	Let me hear you at home. How are you feeling tonight?
15520	22960	Excellent. We're so very happy to be here. It's so good to see all of you. Ladies and gentlemen,
22960	29520	please welcome to the stage Game Master, King of All Kings, Spencer Crittenden.
35280	39520	Yes. Yes.
41760	47680	I have the unique and special honor of bringing to you now two-time Amy winner.
47680	55760	God bless you, Rick and Morty. Ladies and gentlemen, please put your hands together
55760	60000	for the mayor of Hormontown, Mr. Dan Harmon.
60400	74880	Yes, yes, yes, yes. Rap to beat, yes, yes, yes, yeah. Rap to the beat,
74880	79680	rap to the rhymes, rap to your mama's booty, wind chimes blowing in the wind,
79680	84240	ringing around. I booked you so hard. I bought her by the pound, went to the deli,
84240	89120	got three ounces, booked your mama like a lion, pounces, on the pussy,
89120	93120	9 to 5, fuck your mama just to stay alive, I'm a vampire.
93120	95120	I gotta suck your mama.
96120	97120	Osama.
98120	99120	Knock it down.
99120	100120	Knock your mama's pussy down.
100120	102120	Where was Building 7?
102120	103120	Okay.
105120	108120	Did you know your mama's pussy does not...
108120	110120	its boiling point is less than steel?
112120	115120	Just start asking questions, America.
116120	118120	Stop, you fucking sheeple.
120120	123120	Yeah, I mean, like, well, we had our 300th episode,
123120	124120	it was the last thing we did, right?
124120	127120	And I watched that clip of me trying to learn from open mic.
128120	130120	We did an episode after that.
130120	131120	Oh, did we?
132120	134120	I just, I don't know why I can't learn things.
135120	138120	Because you have to remember shit to learn.
139120	143120	You can be a really hard worker, it wouldn't matter if you're an alcoholic.
145120	147120	God, I've been to the crossroads eight times,
147120	148120	when are we gonna learn the blues?
148120	150120	You keep drinking too much.
151120	153120	Ralph Macchio in the movie Crossroads.
155120	158120	I don't know, I obviously...
159120	164120	Yes, I do have a story from Emmy night
164120	166120	that I don't think will give me any trouble.
166120	168120	Did you, you were at the Emmys?
168120	170120	I was at the Emmys and I won an Emmy.
170120	172120	We all, obviously...
173120	175120	And what I mean is, when I say,
176120	179120	I mean, the show that I work on,
179120	181120	but where are the...
182120	184120	This show is about me, I won an Emmy.
185120	187120	But in mixed company, I'd be like,
187120	189120	you know who won an Emmy?
189120	191120	It's Sid in marketing.
193120	195120	Remember when they marketed
195120	198120	Brick and Morty successfully in that fateful day?
198120	199120	Yeah.
199120	200120	Thank you, Sid.
201120	202120	It is an award for everybody.
202120	203120	So you were saying?
204120	206120	Well, I do have...
207120	209120	Look, here, the craziest fucking thing...
213120	214120	Maybe I oversold it by saying that,
214120	216120	because it's also like, insidiously not crazy.
216120	218120	It was just this odd thing.
218120	219120	Or maybe I'm listening to too many
219120	221120	of these like, creepy pasta podcasts
221120	222120	where there's just like, these little stories
222120	224120	about little shit where you encounter,
224120	226120	like you accidentally like,
226120	228120	open this Lovecraftian advent window
228120	231120	on the calendar of your monotonous life
231120	233120	and then, ooh, I rode the subway wrong
233120	234120	and then the people had tentacles
234120	235120	and Slender Man was like,
235120	237120	what, next stop, I have no face.
238120	240120	And then you went back and you were like,
240120	242120	never touch an elevator wrong.
242120	244120	Are you gonna tell the Emmy story
244120	246120	in a crazy Canadian voice?
248120	250120	One of the things I like to do
250120	252120	is go to the Emmy Awards.
256120	260120	So you get sat in, you know,
260120	262120	with your peeps, like,
262120	264120	it's a big production,
264120	267120	we got like, basically a full row
267120	270120	in this auditorium is sort of like,
270120	272120	you look down the row
272120	274120	and you're seeing people that you worked with
274120	276120	and that are there tonight for,
276120	278120	that are on the show.
278120	280120	And, but that's not, you know,
280120	281120	you don't recognize them,
281120	282120	it's an entire row,
282120	285120	so that's not necessarily a thing
285120	286120	that you're conscious of.
286120	288120	And then, so Justin,
288120	290120	because he's the cool one,
290120	291120	shows up last.
291120	294120	And I had been sitting there with Cody
294120	296120	and then there's another row behind us
296120	298120	and Ryan Ridley's back there
298120	300120	and it's like, people like,
300120	303120	you know, there's another whole row behind us
303120	306120	and people are chatting and things
306120	308120	and the theater slowly fills up
308120	310120	and Justin's like rolling in
310120	312120	with his girlfriend like,
312120	314120	really close to just like,
314120	315120	the lights are going down
315120	316120	and they're gonna,
316120	318120	a guy comes out and he explains
318120	321120	your acceptance speech has to be this long
321120	323120	and if I do this, you gotta do this or whatever.
323120	325120	And it's like, not a big deal,
325120	327120	but Justin's like standing in the aisle
327120	329120	and he's got his date
329120	332120	and it's like, he's making this gesture
332120	333120	and we finally realize,
333120	335120	oh shit, we look at the row
335120	338120	and there's one seat empty
338120	340120	and he's standing there with his date
340120	342120	and he's going like,
342120	343120	you know, he's like making this
343120	345120	because we're all having to be hushed now
346120	348120	and we're like, oh God,
348120	350120	there's one seat open
350120	352120	and so then this kind of flurry
352120	354120	of this panic starts to happen
354120	356120	and we're like, what could possibly go wrong?
356120	358120	So I don't know when to reveal
358120	360120	that this whole time in this story,
360120	363120	there's this guy sitting there
363120	365120	that is alone
365120	369120	and does not work on the show
369120	372120	and it's just sort of like,
372120	374120	he looks like, you know,
374120	376120	if I was casting this movie,
376120	381120	I would cast Jolo Trullio as this guy.
381120	386120	He was an attractive man
386120	390120	in a respectfully diminutive package
390120	391120	that's sort of like,
391120	393120	he's not a big bruiser,
393120	395120	he's not a basketball player,
395120	397120	he's kind of like, here I am,
397120	400120	I'm this guy, I got my frame
400120	402120	and I'm occupying my space
402120	404120	and he looked good in his suit
404120	407120	and he was sitting there
407120	409120	when I got there
409120	411120	and I got there, you know, pretty early
411120	414120	and the theater was like filling up
414120	415120	and he was just sitting there.
415120	418120	So like, who is going to,
418120	420120	Justin's going like,
420120	422120	what do I, I don't know.
422120	424120	So then obviously the first thing
424120	426120	everybody that's like me is going to go like,
426120	428120	okay, this must be my fault,
428120	429120	I'm going to look at my ticket
429120	432120	and I look and I go,
432120	433120	oh, see, and Cody's like,
433120	435120	see, you're in the 315
435120	436120	and look where you're,
436120	439120	and I'm in 313 or something like that
