start	end	text
0	14000	Ladies and gentlemen, Harman Town is now in session.
14000	26000	Please welcome the Mayor of Harman Town, Jen Harman.
26000	41000	Thank you so much for last minute Comptroller.
41000	44000	Oh, thank you for having me, Dan.
44000	46000	You're old hat at this now.
46000	49000	I love Comptroller. It's like my favorite thing.
49000	51000	I'm sorry, I didn't even hear that you called my name.
51000	54000	I thought people were just excited that the show was happening.
54000	59000	I usually wait to see if they're excited for me to be here.
59000	62000	Please welcome...
62000	64000	This fucking guy.
64000	66000	B.J. Black-Bassowitz.
66000	68000	This fucking guy is here too.
68000	70000	From Castle Holmenstein.
70000	75000	Oh yeah, that's what Hitler wanted us to look like.
75000	78000	That's a huge compliment.
78000	80000	Do not take that the wrong way.
80000	82000	You are very handsome.
83000	85000	You look like Duke Nukem.
85000	88000	That is, yeah.
88000	92000	Did you know that Duke Nukem is related to B.J. Blackowitz from the...
92000	95000	What? No way. Are you serious?
95000	98000	In the canon of video game stuff, okay.
98000	100000	This is very deep.
100000	102000	I just want to say a couple of things.
102000	105000	Just a couple of things so you can keep the bullet train moving.
105000	109000	The San Diego thing we talked about last week.
109000	114000	So the sexual harassment, the cosplay thing?
114000	115000	Yes.
115000	117000	And I don't think we touched upon it last week.
117000	120000	I don't know if it was a thing last week.
120000	122000	The touched upon it there.
122000	124000	No, we touched upon it a lot.
124000	127000	Is that your joke? Is that the audience?
127000	129000	Their small minds are very easily...
129000	134000	It's that kind of dot connecting that makes sexual harassment happen.
134000	137000	You guys are worse than sexual harassers.
138000	139000	Yeah.
139000	146000	I don't know if we mentioned the young lady who's become the poster child of cosplay sexual harassment.
146000	149000	Well, we thought that she'd gotten attacked.
149000	155000	And I kind of want to sidestep because I don't know whether or not she...
155000	156000	I don't know.
156000	158000	Let other podcasts talk about that.
158000	162000	I only narcissistically wanted to talk about that incident for one reason,
162000	165000	which is that there was this one article, and I can't remember what publication it was,
165000	168000	but one of the Rick and Morty writers pulled it up and said,
168000	174000	there's this huge article about cosplay and sexual assault and harassment,
174000	180000	a terrible article outlining the whole thing and terrible dark darkness,
180000	184000	darkness, cosplay, sexual assault, cosplay, sexual assault, cosplay, sexual assault.
184000	189000	And at the bottom of the article, there's this kind of the equivalent of some stock photography
189000	191000	of some people cosplaying.
191000	197000	It was the couple that dressed as Mr. Meeseeks at the...
197000	201000	No such thing as bad press.
201000	205000	It's just great to have stuff out there.
205000	208000	You can't control how it gets out there.
208000	211000	It was the weirdest sensation of my life because I'm like,
211000	215000	I'm a nerd and this girl got hurt or too dingy or whatever.
215000	221000	I'm like, this thing is like, oh, shit, that's going to pump us up like 1.7.
221000	223000	All right.
223000	225000	There's Frank.
225000	227000	I don't think that's his name.
227000	229000	Nope, it's not.
229000	231000	That guy just ran out with the vodka bucket.
231000	233000	People are just running out on stage this show.
233000	235000	Day late, dollar short.
235000	240000	Okay, there was a homeless guy in the Starburns parking lot, apparently,
240000	243000	and I was really bummed out because I was working late at Starburns,
243000	248000	the animation studio, and our writer's assistant, Adam,
248000	251000	got a call from a PA who said,
251000	254000	I walked out, there was a guy, he's parked on this spot,
254000	257000	and he's got a blanket over him, and I don't know what's going on,
257000	260000	so I called the non-emergency police line.
260000	262000	Which is, is it 311?
262000	264000	I don't know, 910.
264000	266000	Okay.
266000	267000	It's not quite 911.
267000	268000	Yeah, right.
268000	269000	Back it off.
269000	272000	911 less than one.
