start	end	text
0	3500	All you want to be is a shavily bubbly gobbly coop
7000	8000	Alright
11000	14000	Barman Count is now in session
16500	19500	I am your guest, Tom Solar, Ryan Ridley
22500	29000	Coming to the stage, your Game Master, Spencer Crichton-Diggerton
30000	40000	And now, the mayor of Harman Town, Dan Harman
45000	46000	Thank you
50000	52000	It's like some haunted mansion music
52000	53000	What's that?
53000	54000	Haunted mansion music
54000	55000	Oh, that's what it sounded like to me
55000	56000	Scary
56000	60000	So it's like the Halloween equivalent of turkey sandwiches
60000	65000	We're just using up a couple extra scary things
69000	72000	Like, you know, ghosts, they have unfinished business
76000	79000	Alright, well, I'm not going to lie to you guys, it's going to be a bad show tonight
79000	82000	We already discussed it beforehand
82000	87000	I'll just run through, okay, like the things that I wrote in Microsoft OneNote
87000	88000	Because fuck you, Evernote
88000	91000	Yay, it's a good app
93000	95000	That's the guy that introduced me to it
96000	100000	Alright, so my therapist thinks that my book, she keeps mentioning my bug bites
102000	105000	I trusted her before that
105000	108000	Because I thought she was like a scientist of the mind
108000	113000	But then she was like, she's like, what's going on with your arms?
113000	118000	And I was like, I have these, if a flea bites me or a mosquito or anything like that
118000	120000	Like, the bite is there forever
120000	124000	That's one of the many reasons why I'm better off in LA
124000	128000	You know, like in Milwaukee where there's mosquitoes like for a month of the year
128000	133000	Like, I would just be covered in, I don't know, I'd probably have some allergy or something
133000	136000	Like, I don't think it's psychosomatic
136000	137000	I don't think it's like a
137000	139000	Oh, she was suggesting that you manifested these?
139000	144000	She was kind of implying that it was like, that it was a symptom of my unresolved wounds
144000	145000	Whoa, really?
145000	147000	Like, you and my chiropractor?
149000	150000	But I trusted her
150000	153000	Like, the chiropractor I get, because he's like not a real doctor
153000	159000	So he's just like, oh, and then the first time I ever took off my shirt in front of my chiropractor so he could scan me
159000	163000	He's like, oh, you have these open wounds on your back
163000	165000	I'm like, it's acne
165000	171000	Have you ever seen a person that ever ate anything besides kale?
173000	176000	It made me feel like I was like, oh, he must like, ew
176000	182000	And he's always pointing out, if I have lint when I pull out my stuff before I lay on the table
182000	185000	He'll be like, you should get a money clip or something if the money's loose
185000	187000	I'm like, Jesus Christ, this guy doesn't hate me
187000	192000	Like, he just looks at me like a big giant mess
192000	197000	Yeah, just a pile of fucking matchsticks he has to count and sort
197000	202000	You've opened wounds, open what, don't say that, open sores or something
202000	205000	It's zits, just stop bullying me
205000	210000	But you're saying your therapist really thought you've just psychologically made spider bites appear?
210000	214000	I don't even know, like in that Cronenberg movie from the 80s?
214000	215000	The brood?
215000	217000	No, not night breed
217000	218000	Night breed
218000	221000	That was Clive Barker for God's sakes, Cronenberg was in it
221000	225000	That guy loves Cronenberg so much he considers night breeding a Cronenberg movie
225000	229000	Because Cronenberg was in it as button face
229000	233000	No, I have like, if you can see with the camera
233000	240000	I probably got bit by, I think my dogs didn't take their flea meds during the divorce for a week
240000	245000	So then there was probably a flea in the bed, they love me, and then I got a couple of these bites
245000	251000	Like, this is like a, no, no, I mean, anyways, I'm just saying like, I don't trust my therapist anymore
251000	253000	Because she was like, oh, what are those things in your arms?
253000	256000	I'm like, we already talked about this, you focus on these things
