start	end	text
0	24000	Oh yeah! Can you feel it? Oh baby! Let me hear it! Let me hear it baby! Give it up!
24000	32000	Ladies and gentlemen, boys and girls, Harmontown is now in session!
32000	38000	I'm the comptroller tonight, Rob Trapp!
38000	43000	Oh boy! Lower your expectations!
43000	49000	Alright, let's bring out Spencer! Spencer! Spencer's engine meters!
49000	64000	Alright, here we go! Ladies and gentlemen, the man himself, the mayor of Harmontown, Mr. Doug Harmon!
64000	73000	Alright! Alright! Alright, Dan!
73000	80000	Dan! Dan! Dan Harmon! That's a nice shirt you're wearing there tonight, Dan!
80000	86000	Where'd you get a shirt like that? Where does one get a shirt like that, Dan?
86000	93000	Like, if I wanted to click on your chest, what would pop up? Would Amazon pop up?
93000	98000	Or would Tea Public pop up? Or would...
98000	100000	The rapper?
100000	105000	The rapper pop up! Where can I get a shirt like that?
105000	108000	Zen Monkey Studios, I think is the...
108000	110000	Zen Monkey Studios!
110000	117000	They've taken it upon themselves to be as prolific as the bootleggers. That's the new t-shirt market.
117000	121000	You've got to make a million t-shirts a week, so they're all very relevant.
121000	125000	That's a long slogan!
125000	133000	Uh, guest controller Rob Schwab is here with us tonight.
133000	139000	I was in my pajamas, I was in my pajamas watching South Park reruns,
139000	143000	snuggling with my dog and eating my cereal.
143000	146000	You don't want to get those in the wrong order.
146000	149000	Oh, boy.
149000	152000	Why?
152000	157000	And then I texted you, and I said, Jeff dropped out of the show,
157000	161000	and so I replaced him with Ryan Ridley, who just dropped out of the show,
161000	166000	and then Bobcat Goldthwaite cannot do it,
166000	170000	and Andy Kidler's not writing back,
170000	176000	and to make a long story short, would you do me the honor of guest controlling tonight?
176000	182000	Yes, and call you an Uber, too.
182000	187000	Where you bail me out, and while you're up, why don't you press the button
187000	190000	to call you an Uber and pick me up.
190000	191000	You asked...
191000	193000	I said, hey, have you left yet?
193000	197000	No, you want to pick me up?
197000	199000	Oh, he's going to prove me wrong.
199000	202000	No, I'm just looking at my notes here.
202000	204000	There's not a lot of them.
204000	207000	Hi, Spencer. I haven't seen you in a while, Spencer.
207000	208000	Hey, man, yeah.
208000	211000	I didn't go to the movie, watch movies with you that time you invited me.
211000	212000	I feel bad.
212000	215000	You mean my birthday party?
215000	216000	Oh, no.
216000	219000	I was thinking about a completely unrelated occasion.
219000	222000	Yeah, that was another time you didn't write me back.
222000	224000	Yeah, no.
224000	228000	It happens a lot. I'm a bad person.
228000	229000	Hey, Dan.
229000	231000	Hello.
231000	236000	Tonight was a rare sighting of the very, very unique, fleeting,
236000	239000	evasive, full-panted Spencer.
239000	240000	I'm wearing pants.
240000	245000	Spencer, stand up and let's not look at your legs.
245000	246000	Show us some lack of leg.
246000	251000	Whoo!
251000	253000	Whoo!
253000	254000	Are those at the bottom of the drawer?
254000	256000	For most angles, that just looks like shorts, though.
256000	257000	What's that?
257000	260000	For most angles, that would have just looked like shorts would, you know,
260000	262000	above the knees and everything.
262000	268000	All right, so, you know, the Ridley,
268000	271000	I just wanted to make fun of him because he bailed like two hours before the show.
271000	274000	How did that conversation go?
274000	277000	Hey, man.
277000	281000	Well, I don't talk to anybody on the phone, but I'll talk, you know, it was, let's see.
281000	284000	Guess what happened.
285000	288000	This is Ridley's professionalism.
288000	292000	I bothered to text him at 5.03 p.m. and said,
292000	296000	you're going to comptroller tonight because I asked him on Friday before I left.
296000	301000	Oh, I wasn't doing anything Friday either.
301000	304000	I mean, okay.
304000	308000	I just got back on Sunday at 5.03 p.m. and I said, you're going to comptroller tonight.
308000	310000	That's called verification.
310000	311000	That's not.
311000	312000	It's called confirmation.
312000	316000	It's confirming the thing.
316000	320000	And he checks back, I can't tonight.
320000	324000	And I text back, fuck.
324000	327000	And then I started like texting people like crazy.
327000	332000	And then at some point in there, he said, you don't have any other options.
332000	334000	And I said, I'll figure something out.
334000	336000	That's not exciting.
336000	338000	And then his response was, okay.
338000	341000	All of that means that he's on another Tinder date.
341000	342000	That's what that means.
342000	346000	He swiped right or got swiped right.
346000	347000	I don't get it.
347000	348000	I don't get it, man.
348000	352000	Well, the old fellows were in an Uber coming here.
352000	357000	And so it got us to talking about the tenders, neither of which we've ever used
357000	362000	because I was married and you've been married a while now, probably pre-Tinder marriage.
362000	363000	Pre-Tinder marriage.
363000	367000	And definitely we both have pre-Tinder bodies.
367000	368000	That's true.
368000	372000	I mean, you're a fit guy, but I'm just meaning like we're fucking old.
372000	379000	I mean, it's like, oh, Tinder, time to start a fire with Ralph from marketing.
379000	383000	No, I want sash from Subway.
383000	388000	I'm horny, not naive.
388000	393000	I don't want someone to explain ISIS to me.
393000	396000	I want to come.
397000	402000	I can't explain ISIS to anybody.
402000	407000	But for real, and then Rob was saying, so it's just for fucking.
407000	410000	Is it just for fucking or is it for...
410000	412000	Well, I don't think it's for love.
412000	414000	I think it's for fucking.
414000	415000	It's not for moving in.
