start	end	text
0	7000	Please give a big round of applause to director Neil Berkley, Dan Harmon, Spencer Crittenden,
7000	13040	all the fine folks who made that movie. And your guest comptroller for
13040	18040	harmontown tonight is Camille Najani here. Where's Camille?
18040	22040	Camille. There he is.
30040	35040	And Dan, Dan, etc. There's our boy.
35040	45040	Alright, yeah, we're kind of making the format up as we go.
45040	47040	Oh, okay. So should I do the thing?
47040	50040	I don't know. You could Q&A for a second while we come home.
50040	51040	Are we recording for the podcast?
51040	52040	Yes.
52040	53040	Are we recording?
53040	55040	Well then I'm going to get the hell out of here.
55040	60040	Do you want the Q&A to be part of, we could do it as part of the podcast.
60040	62040	Do we do Q&A and then do the podcast?
62040	66040	That's what we did in Seattle. I'm just worried that they watched a two-hour movie,
66040	68040	then they're going to sit through the Q&A.
68040	70040	We could do the Q&A as part of the podcast.
70040	71040	Okay, let's do that.
71040	74040	Alright, so I'm going to introduce you.
74040	79040	Pretend he's not here because the fuckers at home don't have visuals.
79040	82040	And then he's going to walk out when I introduce him.
82040	89040	Imagine me having really long, nice legs. Yeah, he looks beautiful.
90040	92040	Hey, everyone.
92040	95040	Hormontown is now in session.
95040	100040	Please welcome to the stage the mayor of Hormontown, Dan Harmon.
104040	107040	Oh, God. Los Angeles.
107040	109040	Oh, God. I can't believe I found you here.
109040	111040	Wow, you got up here pretty quickly.
111040	112040	Thank you.
112040	117040	Guest Comptroller Camille Nangiani, everybody.
117040	120040	He's back from Silicon Valley.
120040	122040	He's not back. You're taking a break, right?
122040	124040	Are you halfway through shooting?
124040	126040	No, we're going to start shooting season two soon.
126040	127040	We haven't started yet.
127040	129040	Oh, you haven't started yet?
129040	132040	We've been kind of just fucking around.
132040	133040	I don't know what they're doing.
133040	135040	Think writing or something?
135040	139040	We changed the words when we sang.
139040	141040	That's a lie. They're amazing.
141040	145040	Hormontown fans will agree with me that I missed you so much.
145040	147040	Oh, yeah, I've been gone a long time.
147040	150040	The podcast people, anyway.
150040	156040	He's not in the movie, but the podcast itself really languishes in your absence.
156040	158040	Oh, I'm sure that's not true, but I appreciate you saying that.
158040	161040	Yeah, I really miss doing it.
161040	163040	Every Sunday, I would be like,
163040	170040	Oh, right now, Hormontown is happening, and I'm alone in a horrible hotel room.
170040	172040	So you think about me?
172040	174040	I think about the show. I don't...
174040	177040	I mean, I think of the show as a whole, as an entity separate from you.
177040	180040	You're in your bed next to your wife.
180040	183040	My wife wasn't with me when I was, but...
183040	185040	It's all the better.
185040	188040	I think of Hormont. I think of Jeff. I think of Spencer.
188040	190040	Don't think about Jeff.
190040	192040	Think about me.
192040	194040	So we just watched this documentary.
194040	196040	Oh, yeah, we watched the documentary.
196040	198040	Did you really? That's not the first time.
198040	200040	Yeah, it was awesome. It's really funny.
