start	end	text
0	14240	From Gorgeous Uptown Burbank, Harman Town, once again, is in session.
14240	29360	Please welcome the Game Master, Spencer Crittenden, and the mayor of the mostest, Spencer Crittenden.
29920	30720	Dan Harman!
34720	36000	Hello, hello, thank you.
40080	45120	I mean, obviously, it's like, you know, hello, how are you? And the usual niceties,
45120	51680	I also should add, I'm not a Nazi. Like, that's a new thing that you just add to be polite.
52320	58080	That's the new minimum definition of inter-human communication. You want to start,
58160	62480	I'm not a Nazi. You have to know that. But if it go a little something.
65040	69200	And then you say, oh, Dan, you're pandering, you're virtue signaling, right?
69200	75280	Isn't that what you call it? You fucks. Yeah. Oh, you say you're not a Nazi, and then you get a big
75280	80640	bell and a cookie, because that's so easy to say you're not a Nazi. Well, no, it's not that easy
80640	85760	to say, is it? It's not easy to say you're not a Nazi. The president has a difficult time.
86080	93360	And he has no repercussions to fear, really, except for some Nazis not voting for him.
94160	98720	And he has traded that today. He has officially decreed to the extent that a compulsively
98720	104160	dishonest parasite can decree anything. He has decreed that he is a Nazi, because there are
104160	109680	people goose stepping down a main street in the heart of America, whoever the fuck that place is.
110160	118560	And it would have been so easy to trade a couple of Nazi votes for what he might have hoped would
118560	126400	be a couple of non-Nazi votes. Perhaps the easiest votes to get of all. Simple non-Nazi votes,
127040	134800	low-hanging democratic fruit, it's been called. I promise to not be a Nazi. You're hired these days.
134960	141040	But he couldn't do it. He couldn't bring himself to do it. And that is as close as you're going to
141040	147200	get with a coward to his saying, I'm a Nazi, which is what he says. He just wants to be loved
148560	155200	by Nazis. And just wanting to be loved is important and human. We all just want to be
155200	159600	loved. And the big question is, when you are not loved and a Nazi is across the street going,
159600	165840	you who? Do you go back to being not loved or walk across the street?
167600	172880	That is what this civil war, and I promise you that's what's brewing, is going to be all about.
172880	177600	And it's fucking over. The discourse is over. We have sat, we have talked, we have argued,
177600	183840	we have pondered. The discourse is over. These people that tweet you when you retweet somebody,
183840	189120	when you just say a simple fact that should not cause you to get a knot in your stomach like,
189120	195440	I'm not a Nazi. The people that tweet you and say, nor am I, but just out of curiosity,
198160	203920	just tell them to go fuck themselves. The discourse is over. The war has begun. You don't,
203920	208160	you're not talking to Nazis anymore. You're not talking to people that want to entertain the
208160	212400	notion of being a Nazi anymore. You don't want to talk to people that want to circumscribe the
212400	218080	concept of Nazism within a fucking Socratic dialectic about goddamn whether Nazi, Nazi,
218560	225040	they're fucking Nazis. It's the bedrock of humanity. It is so low that the worst people in
225040	231600	the world find it. And that's where they rally. And it's so low. We have gotten so bad that a
231600	238960	third of our country has gotten there. 29% of the people are fucking Nazis. Let's face it. That's a
238960	246640	minority. We can beat them. We have to say I'm not a Nazi though. Two thirds of the country just
246720	254800	don't want to be political. It's not politics to say you're not a Nazi. It's like taking a shit.
256560	268320	You just do it or you explode. You die if you don't shit and you die if you don't say you're not a Nazi.
268320	277520	Fascism is a fucking cancer. It will eat your country unless your country kills it. Here's
277520	284160	what happens when you get cancer. Nothing good. Nothing. There is no way out of it. I'm your
284160	292480	country's doctor. You've got cancer. You have fascism. You are going to suffer. You are going
292560	300160	to fight. You are going to feel pain. You are not getting out of this. We have fascism. It is
300160	310640	happening. We're fucking dead maybe. Or maybe they're dead. That's about it. It's not a continuum.
310640	317120	There's no gray area. It's not a fad. Fascism doesn't pop up and then recede when it finds
317120	323680	out no one is into it. It doesn't respond to love. It doesn't respond to hate. It doesn't
323680	328000	respond to ignoring it. It doesn't respond to time outs. It doesn't respond to attention. It
328000	334160	doesn't respond to lack of attention. You stab it. You cut it out. You bombard it with poison.
334160	341840	Or you die and in any case you will probably die. Don't die talking to cancer. Don't die
341840	349520	hanging out with it. Don't die arguing with it on Twitter. It's fucking fascism. Enough. Team up.
349520	354800	Stop bitching about Bernie Sanders. I don't care what flavor you want your democracy to be.
354800	363600	It's democracy versus motherfucking fascism. You can be as Bernie as you want.
