start	end	text
0	6000	Ladies and gentlemen, I'm your Comptroller Jeff Davis. Glad to be back in town.
6000	12000	It is November 5th, 2018 and Harman Town is now in session.
17000	23000	We're going to start things off in a slightly different fashion, a little bit of a departure from our normal intros.
23000	33000	Before I introduce your Game Master and your Mayor, let's please bring out the Solid Me Undies Dancer!
43000	44000	Yeah.
44000	52000	Your Game Master, Spencer Crittenden, everybody.
56000	59000	And the Mayor of Harman Town, Dan Harmon.
62000	63000	Thank you.
64000	73000	Me onesies. Me onesies. Me onesies. Me undies as onesies.
74000	80000	Head to toe, wearing me undies the way you know, but now the way you've never known them.
80000	86000	Me undies are growing from your shoulders to your dronem and your ankleem.
87000	94000	Soft as regular me undies, but covering your body, which raises questions.
97000	102000	I'm wearing an undershirt right now and regular me undies under the me onesies.
103000	113000	But if I wasn't wearing me undies underneath my me onesies, I have to wonder if I would just be rocking a constant,
114000	116000	agitated hard-on.
119000	121000	You're a stalking fetishist.
122000	126000	Well, look, everyone's a soft material dragged across your cock's fetishist.
128000	129000	Everyone.
129000	134000	I think we can cut the... I'm not going to segue into a rap about this.
135000	142000	Everyone's a having cloth draped across your croc, apologist. Not apologist, fetishist.
144000	150000	I'm not defensive about any of my fetishes. I'm just saying, for me to say...
150000	159000	Look, we all know that the me undies material is made from a material, a space age, but what is it called? A replenishable, what are you...
159000	162000	Completely sustainably sourced.
163000	165000	Space age fabric that's three times fat.
165000	167000	We're talking about micro modal.
167000	168000	Micro modal.
169000	173000	And I got excited about me socks.
173000	174000	Oh, yeah.
174000	176000	Turns out me socks are made of cotton.
177000	181000	It's three times less soft than micro modal.
181000	184000	I can see why they were hesitant. They never sent the me socks.
184000	188000	And meanwhile, I was worried like, well, what if the me socks are also three times softer than cotton?
188000	191000	Is this going to turn into an Ed Wood situation for me?
192000	197000	Because I'm a fan of women in comfortable fabrics.
199000	204000	What if I wanted to take a pawn myself there? What if I got a taste of it and was like, you know what?
205000	211000	What if this awakens something in me to paraphrase Dean Pelton from my hit show community?
213000	218000	But I'm draped head to toe in luxurious micro modal.
218000	226000	For the non-stream subscriber, Dan and Spencer are wearing what can only be described as hoodie to toe onesies right now.
227000	230000	This looks like Christmas morning at...
231000	233000	I assume these are called me onesies, right?
233000	234000	I hope so.
234000	236000	Did you coin that or is that what they're actually called?
236000	238000	I don't know. I don't know.
238000	239000	Probably.
239000	240000	Did I coin it?
240000	241000	I mean, yeah.
241000	242000	Great minds think alike.
242000	243000	Right, exactly.
243000	245000	I mean, they probably had a long time to think about it.
246000	249000	Anyways, they're a sponsor.
249000	251000	But look, I mean, we don't...
251000	257000	If Black and Decker sponsors the show, we're not going to come out here and drill things.
258000	259000	That would be amazing.
259000	261000	That sounds like fun, though. We should do that.
261000	263000	Well, maybe we would do it. Maybe that would be fun.
263000	264000	Because that sounds great.
264000	268000	But if it were worse, we wouldn't because we have integrity.
269000	272000	Spencer, are you wearing anything underneath your me onesie?
272000	274000	Oh, yeah. Clothes.
276000	279000	Do you have a full outfit underneath your me onesie?
279000	281000	I'm wearing a three-piece suit.
284000	287000	I have the feeling that you're actually not wearing anything under that me onesie.
287000	289000	No, no. It's legal.
292000	296000	I wonder about my nipples because I'm wearing an undershirt, which I don't know if I would or wouldn't.
296000	298000	I wonder about your nipples, too, Dan.
298000	299000	I think we all do.
299000	304000	What if I had micro-modal encasing my nipples?
304000	305000	It's not bad.
305000	307000	Every time I rolled over in bed, it was like sliding across it.
307000	308000	I don't know.
308000	310000	Why don't Spencer and I talk for a bit? You go backstage.
310000	311000	Oh, yeah.
311000	314000	Just robe and put your onesie on without anything on.
314000	315000	No, no.
316000	318000	No, that's not... No.
318000	319000	What are you afraid of?
