start	end	text
0	23240	Oh yeah, from Hollywood, California, and Meltdown Comics, where all good podcasts go when they
23240	24240	grow up.
24480	26320	Harman Town is now in session.
28960	29840	Welcome, friends.
29840	30880	Welcome, newcomers.
33120	34280	Are we Spencer-less tonight?
36000	37760	Let's not bring out Spencer, sadly.
37760	38560	No Spencer.
40320	42080	But don't think of us losing as Spencer.
42600	45000	Think of us gaining a mayor, Mr. Dan Harman.
55040	55800	What's up, Dan?
56160	57360	No, nothing, nothing.
58440	59040	It's you often.
59040	60080	This probably never happens to you.
60920	63720	People, do you always say the opposite thing and people say, how's it going?
63720	65360	And then you say, nothing.
65640	66000	Yeah.
66800	68520	And then they say, how are you?
68520	70080	And you say, wait, that's the same one.
70120	70560	Nothing.
71000	73640	But whatever, whatever the other one is, I do it wrong.
73680	75120	OK, so it's going to be a bad show.
76720	78480	You got a nice little haircut there like that.
78520	78520	
78520	79000	Thanks.
79240	79440	Yeah.
79560	80120	Where do you go?
80120	80640	Who's your guy?
80960	81640	You have a gal.
82280	85160	Twenty three in the front and fifty in the back.
88280	89040	It's the new.
90480	91120	Where do I go?
91120	92920	I go to that place on Hillhurst.
93560	97280	Opion, Opion, Opion, Opion.
98040	102520	It's decorated like kind of a like a like a like an Armenian swamp cave.
102520	102880	Oh, yeah.
102880	103360	That's what I say.
105040	107640	But it's like it's rejuvenating.
107640	109400	Stay away from me.
111640	120960	So the only thing, oh, there is one there's one piece of business, official
120960	121880	business to get out of the way.
121880	127920	So as you guys know, I'm a big user of the app Cookie Collector 2.
130040	130760	Looks like that.
130760	132760	And then you collect cookies.
133880	135920	Each each each menu makes a sound.
137040	138120	Oh, there's okay.
138200	140280	That's well, let me sorry about this.
140320	141160	Let's start the show over.
141600	143760	Oh, that's a that's a little crunchy sound.
147760	150120	Okay, but you can mute it.
150240	154320	And after a while and you play with the mute, collect cookies, you go like that.
155640	157920	And then you gather cookies.
157920	165560	I have one hundred and twenty point eight to shreddikillion cookies at 16 point
165560	168320	one five seven duodikillion cookies per second.
168840	172720	But that's a misleading figure since each cookie can be upgraded to be worth more
172720	176280	cookies at the cost of cookies.
178120	182280	Each cookie you gather is is a kind of currency that you can use to create, for
182280	184880	instance, structures that create cookies.
184920	190320	Everybody, please, please, please file slowly out of the exits as the cookie
190320	192120	press, the baker, the dispenser.
192120	195520	You can get a grandma, a tree, things that make cookies.
196040	196360	All right.
196400	197560	But let me get to my point.
198440	200200	And of course, this is under the heading.
200200	201480	We have some business to take care of.
203000	205120	I probably don't have to tell you each day of the week.
205120	205920	There's special things.
205920	208520	Sunday is a milkshakes appear twice as often.
208520	210120	I don't have to tell you what milkshakes are for.
210800	215440	You use those to buy cookies or to bring all the boys to the art.
215480	220600	They recently, they recently did an update where they have league play now.
220680	222640	That's why I'm talking to you guys.
222640	228240	Oh, so I, uh, my bakery, it was called Butnut, but I had to change it.
229280	233080	Because I don't think it would let you, so I, I, I had started a cookie
233080	236040	collector to team called the crumb rumblers.
237800	242360	I'm just letting you know that I'm not telling you, you have to join my cookie
242360	244960	collector team and help me collect cookies.
245000	251040	Uh, it's, if it's something you were already going to do and you're looking
251040	254620	for a cookie collector to team, just know that I have one called the crumb
254620	257240	rumblers, oh shit, I'm missing a fucking cookie storm.
257360	257960	God damn it.
259560	260720	Oh, fucking missed it.
263120	264720	What happens when you miss a cookie storm?
264720	266760	First, you don't get as many cookies.
266760	268000	You fucking asshole.
268800	269840	I know you know the answer.
270200	271920	How often do cookie storms come along?
271920	272680	Are they predictable?
272680	279760	Every, every, every, every eight minutes, the rainbow cookies, the cookie
279760	282680	storms are now that you're, now that you're the, you're the gang leader
282680	288480	of the crumb rumblers, uh, how many people can be a member of that team?
288480	289600	Infinite amount or?
290000	291080	I'm not who I don't know.
291640	294840	And now that, but when you have a team, you can all like, you're all going
294840	296520	into this cookie collecting together.
297520	300720	Like, yeah, well, I'm sure all the cookies we collect get added up and then
300720	303760	we get ranked, uh, there's other, there's other teams.
304160	305240	That's all, yeah.
305240	306360	I'm not going to belabor the point.
306360	307440	I want it to be entertaining show.
307480	309160	How many crumb rumblers are there right now?
309200	309640	Just you?
310240	312160	Um, yeah, as far as I know, just me.
313600	314000	I'll see.
314000	316440	I was, the other thing is like, I would assume, okay, let me, let me,
316440	317920	cause I think there's a passcode maybe.
317920	319480	So that'll be our final order of business.
319480	320720	And then we'll get on with the entertainment.
321400	323200	Um, the crumb
323200	326040	I don't like that we're using our podcast for you to shill for your
326040	328640	own crumb rumbler cookie collector to team.
329000	329520	All right.
329640	333080	Uh, my team, the crumb rumblers.
333800	334040	Yeah.
334080	335080	I'm the only member.
335160	337600	It says members one out of 50.
337720	338080	Okay.
338480	342240	Collected 39,742 cookies passcode.
342360	343560	You want me, I want to write this down.
345040	347240	Seven, seven, one, fuck milkshake.
350720	351840	Double milkshakes today.
351840	352360	It's Sunday.
352360	355120	Double milkshakes, double milkshakes and Westworld.
357480	357760	Okay.
357920	358320	All right.
358520	359720	The fuck is our job?
360880	363800	So I think, I think there's probably some people here that are just fans of logic
363800	365360	that are like, what the fuck is this?
365440	365760	All right.
368560	370040	Is that your cookies or is that somebody else?
370920	372880	We don't tolerate any bullshit with phones.
375720	376040	All right.
377680	378520	Uh, anyways, okay.
378520	380560	So I was giving you that passcode and then we'll get on with the show.
380920	383560	The passcode is seven, seven, one, eight, one, three.
383560	385560	I don't know if that gives you access to my cookies.
387080	389880	I don't know if you can use that to like buy shit on the, I don't know,
389880	391720	but that's, that's a, that code again.
392560	393200	Oh fuck.
393440	394920	Seven, seven, one, eight, one, three.
394920	395920	How do you open the new iPhone?
395920	396320	I wrote it down.
396320	398080	Seven, seven, one, eight, one, three.
398960	399240	Yeah.
399600	399880	All right.
399920	404800	Well, listen, so far, I would say one of the best Harman towns of all time.
408920	410880	The crumb, the crumb rumblers, sir.
411040	412960	Crumb rumblers, seven, seven, one, eight, one, three.
413080	415160	And the world famous seven, seven, one.
415160	415640	Here it comes.
415640	416920	The crumb rumblers.
417040	417840	Oh, it's the car.
418000	418480	Yeah.
418560	418800	Yeah.
419600	420640	No, not all one word.
420920	421240	Nope.
421280	422200	Spaces use it.
422200	423720	Spaces spelled crumb, right.
423760	424280	Do it all.
426240	428600	If you, if you, yeah, I don't want to, I don't want any of that shit between
428600	429560	crumb and rumblers.
429680	429960	Yep.
430560	430920	Okay.
431360	432840	The crumb rumblers.
435040	437160	Just pretend it's the name of a movie.
437200	441120	And you were, you saw that you might get kicked off for being team button up.
441760	443560	I thought my bakery's name was button up.
443560	446320	And I, yes, I try, I kept trying to create the crumb rumblers and it kept
446320	449240	just like blanking out and I was like, I bet it doesn't like the button up.
449280	451280	And I changed my bakery name to Dan Harmon.
451280	454600	So now it's, it's the crumb rumblers and I'm in there alone.
454880	455840	Let's move on with the show.
455960	463360	Cause my name on Transformers earth wars, they didn't allow, I got, I, they, they
463360	466880	changed my name for me because you wanted to be negatron.
471080	471640	They didn't do it.
471640	475120	I was going to do Optimus rhyme, but, uh, they would have allowed that one,
475120	476280	but that's already been taken too.
476280	478400	So, all right.
478480	480600	Well, our team is channel one on one.
480600	482800	If you guys want to join us channel one on one.
483640	485480	I don't want to fight like Transformers earth wars.
486560	493840	Anyways, but hasn't cookie collector to become a competitive team thing now?
494000	494360	Yeah.
494840	497120	And it's going to be better than Transformers earth wars.
497120	503640	Let's, uh, you guys, I missed out on that whole Amanda Knox thing.
503640	506360	And you guys see, I just watched that documentary on Netflix.
506360	508680	Did you, I didn't even know what was going on when that was going on.
508680	509880	You know who Amanda Knox is?
509880	512000	I do not watch the documentary.
512000	512680	It's pretty interesting.
513120	513440	That's all.
514400	515960	Well, thank you for clarifying that.
516760	517520	That's worth a watch.
517520	518360	It's a fascinating story.
518360	521200	You won't believe it happened right under your nose in 2013.
521760	523520	You know, it's, I just missed out on it.
523520	530200	It must've been busy on one of my hit shows, uh, the, the, the, uh, but it was
530200	532720	very, yeah, it was very, it was very interesting, very interesting.
535720	537000	You guys looking forward to Westworld?
537080	537720	Okay, good.
538600	538920	All right.
538960	539880	I'm going to watch that tonight.
540320	540680	Let's go.
540680	541400	I guess let's get on.
541400	544680	I can't watch anything because I'm moving places and my, I have no TV, no
544680	546800	internet, no wifi, no nothing.
546800	549720	I'm, I'm living in a, in a Twilight dark age.
550280	552760	Well, you can come over, come over after the show and watch Westworld.
552800	553440	Watch it tonight.
553640	553840	Yeah.
554080	554880	Oh, okay.
555360	555680	I will.
557040	557640	That's a date.
557760	557960	Yeah.
558920	562080	There's, I, we had pizza and stuff last night and they left the
562080	562920	box out to the dogs.
562920	564960	Probably, this probably probably place probably looks pretty bad.
564960	566120	I'll have some of that dog pizza.
569680	571240	The house is probably kind of a mess.
571280	572120	Do you have a friend in Toronto?
572120	572920	That was pretty fun, right?
573080	573360	Yep.
573440	574240	I had fun in Toronto.
574600	575720	Yeah, I enjoyed it.
577040	577400	All right.
578960	583200	Well, if you guys are, uh, in my podcast audience, then you're a fan of quality
583240	587280	rapping and the hip hop lifestyle.
587960	590040	Uh, just my vocoder down here.
590080	590600	Okay, good.
595040	597040	Warmest, make sure this thing is working.
597200	598280	You want, you want to try it out?
598680	601760	Like just use kind of warm up, do a little, do a little vocoder sound check.
601800	601960	Yeah.
601960	602560	Do you have a beat?
602640	606320	Uh, yeah, I'll give you kind of a, like one of our old school beats that, you
606320	607720	know, we're not going to use later on.
607760	608120	Okay.
608560	612040	Let's do, um, check, check.
614040	614360	Yeah.
615160	620320	Yo, rapping, rapping like I'm tapping, tapping, rapping and
620320	622520	crapping, I'm doing running around a circle.
622520	627320	That's called laughing, rapping of your pussy like I'm mapping your pussy.
628440	632080	Cartography, your pussy saying, here's the north, here's the south.
632080	634600	Here's my mouth on the equator of your pussy.
635560	637560	Traffic of Capricorn on your pussy.
638680	640000	Yucatan on your pussy.
640480	642120	Archipelago on your lane.
643640	647320	Your pussy is a map and I'm going to give it quite a rap lap.
647680	649360	I'm going to wrap it left and right.
649360	652280	And when I get done lapping, go to sleep tonight.
652640	652920	Okay.
652920	654160	So it's warmed up.
654200	654720	It's warmed up.
655160	657800	No, I didn't mean any of that, uh, misogynistically.
658960	664320	Dan, can we try, if you don't want to, this is pushing it too hard.
664560	668280	Like just do like an acapella, like you're like a doo wop on the corner,
668320	672520	kind of just like you just freestyle, like just, just, you know, like singing acapella.
672840	675400	Vote, but with this.
675680	675920	Yeah.
675920	676680	Can we do together?
676720	679640	Is there a way that we, you and I can do a little, little, little doo wop together?
679640	690880	Doo, doo, doo, doo, doo, doo, wop, wop, doo, doo, wop, doo, doo, doo, doo, wop, doo, doo, doo, wop, wop, doo, doo, doo, doo, doo, doo, doo, doo, doo, doo, doo, doo, wop, wop.
691160	693600	Well, my girls got some titties.
694600	698320	Walking through the cities, going down Fifth Avenue.
699080	702160	Don't know when I see those titties, but I'll do, but I'll squeeze them.
702520	704440	Gonna squeeze them all night long.
704440	707200	And I'm gonna sing a doo wop song to her nipples.
707560	710280	Like they were microphones, because I'm a man-child.
710280	711520	I'm afraid to be alone.
711520	714120	So I need a woman in my life.
714720	721600	I better stay away from the knives, because I'm lonely and I'm angry and I'm bad.
726320	726680	All right.
726680	729720	Well, well, we're all warmed up.
729720	730320	What's, what's.
730680	735680	I mean, $10, that's, you guys got a fucking cheap, cheap admission.
735680	737520	This is too much program for you guys.
737560	740480	Let's, let's bring out our new, I gotta turn this off so I don't just keep.
741480	742880	Let's bring out our new friend.
744880	746360	Ladies and gentlemen, logic.
751200	756840	DJ logic, professor logic, psychological.
756880	759520	Yes, that was actually my first rap name for real.
759520	760280	Psychological.
760320	761720	Yeah, awkwardly enough.
761720	764000	And who the fuck is going to call somebody psychological?
764000	765520	Hey, psychological, pass the salt.
766320	767240	No, definitely not.
767240	767840	So yeah.
767880	769960	And then my homie just called me logic for short.
770160	774680	What is Justin, Justin Roiland has a, has a kind of as a rapping alter ego.
774720	776280	Uh, w what's his name?
776280	778600	Uh, psychic abilities.
779720	782400	But that's a real thing when he told me that I thought he was joking.
782400	784320	Well, it's, I mean, it's a real thing.
784320	786200	I mean, he's, he raps in gibberish.
786200	789040	He goes, he just raps like gibberish words that rhyme.
789160	789840	So funny.
790240	790560	Yeah.
790880	794640	When I, when I first met, met him, he was like, yeah, man, just come to my house.
794720	795960	This is very rare.
796000	798560	I was talking to him on Twitter because I was like, I love Rick and Morty.
798560	799640	And he was like, oh yeah, okay, cool.
799640	800480	Come to my house.
801920	802920	I was like, what?
803400	804880	So, uh, I was like, okay.
804880	809120	So, so me and my wife, we went over there and we met, uh, him and Abby and they
809120	812920	were very drunk and there was like nine other people that I didn't know.
812920	816200	And it was very awkward, but by the time I left, everybody was family and it was
816200	817280	awesome and it was great.
817280	817560	Yeah.
817640	818800	Did he make you do VR?
819360	820600	Of course he did, dude.
821360	822560	He totally did.
822560	823040	Yeah, no.
823040	824880	And, uh, but me and my wife, we loved it.
825320	825600	Yeah.
825640	825840	Yeah.
825840	826760	I got to get my set up though.
826760	827720	I don't, I don't have one.
827760	831160	I have, I have like a PC, but I got to get like a real like set up.
831280	834600	I have a, yeah, you got, you have to dedicate a room to it in your house.
834640	839000	If you want to do the vibe, the Oculus, you, the Oculus is lighter weight, but
839000	842720	you have to use a game pad and like, you kind of like, like that's, but I don't
842720	844120	know, I can't, it's, it's tough.
844120	845880	That's like the VHS beta thing.
845880	846720	You don't know what I'm talking about.
846720	847200	You're 20 seconds.
847200	848520	I have no idea what you're talking about.
849360	851160	It's, uh, yeah, it's the two big things.
851160	853640	It's like, what's going to be the mainstay DVD Blu-ray.
853640	854720	You might've been around for that.
854720	855200	Yes.
855720	856560	I know that.
856600	857880	Uh, yeah.
857920	860840	And now we're all living in the cloud with young rappers like yourself.
860880	861080	Yeah.
861080	862800	The cloud is fucking weird, man.
862880	867240	Cause like that's, I try to go know, cause I like to keep all my stuff on the
867240	868800	super download cause of hackers.
868960	872200	I've gotten like hacked before, which sucks, but they, but they never really
872200	873640	get any like real information.
873640	877160	Cause I'm like, I'm like an idiot for like letting them know, like having
877160	880720	the easiest password to give him your cookie collector passcode.
880720	884960	They got like the easiest shit, you know, like pussy seven dash or whatever.
884960	889920	But, um, pussy seven, do you mean when you say you get a hack, do you mean
