start	end	text
0	2000	Wooooo!
2000	4000	Wooooo!
4000	6000	Wooooo! outfits!
6000	8000	Wooooo!
8000	10000	Wooooo!
10000	14000	Oh shit!
14000	16000	Wooooo!
16000	22000	Welcome to Meltdown Comics in beautiful Hollywood, California!
22000	24000	Wooooo!
24000	26000	Wooooo!
26000	32000	In session, I am Rob Strav, I am controlling for the first time tonight!
32000	34000	Wooooo!
34000	36000	Wooooo!
36000	40000	Give it up for Scott, Steve, disposable and sandwich!
40000	42000	Wooooo!
42000	44000	Wooooo!
44000	50000	Alright, please welcome to the stage, Mayor of Harbontown, Mr. Jam, Motherfucker!
50000	52000	Wooooo!
52000	54000	Oh shit!
54000	56000	Oh shit!
56000	58000	Oh shit!
58000	60000	Oh shit!
60000	62000	Oh shit!
62000	66000	Fucking shit!
66000	68000	Shit!
68000	72000	Fucking shit, man!
72000	74000	Oh shit!
74000	78000	Oh my ass!
79000	82000	Alright, well, obviously somebody's being a little sarcastic about it.
82000	84000	No, no.
84000	88000	I'm very excited to be here tonight, Dan. Daniel.
88000	98000	I don't know if I've mentioned this to you in the past 25 years, but your sincerity sounds sarcastic.
98000	100000	That's my Midwest accent.
100000	104000	Let's bring Game Master Spencer Crittenden out.
104000	106000	Game Master!
106000	110000	Oh shit!
116000	118000	Oh shit!
118000	120000	Oh shit!
120000	122000	Oh shit!
122000	124000	Shit!
124000	126000	Shit!
126000	128000	Fucking shit!
128000	130000	Alright.
130000	132000	Alright.
132000	134000	It was great.
134000	136000	Thank you.
136000	138000	It was pretty good.
138000	140000	It was great weather tonight.
140000	142000	It was freezing.
142000	146000	I was walking home from the bar tonight and it was freezing.
146000	148000	It was freezing outside.
148000	150000	It was cold out.
150000	152000	It was so nice.
152000	154000	I went into the froyo.
154000	156000	You went into the froyo?
156000	158000	The froyo.
158000	160000	You went into the froyo?
160000	162000	It's warmer in the froyo.
162000	164000	That's how cold it is.
164000	170000	I gotta get out of this arctic chill. I better go to the frozen yogurt area.
170000	174000	No, because the froyo was not packed. It was deserted.
174000	176000	That's how cold it was.
176000	178000	It was what?
178000	180000	It was deserted.
180000	182000	Look at this guy.
182000	184000	Oh shit!
184000	192000	We're like the lions in front of the Chicago Museum of Natural History.
192000	194000	Oh shit!
194000	196000	That's what they're saying, right?
196000	198000	You want a book?
198000	200000	Shit!
200000	202000	Oh shit!
202000	206000	So, Halloween's upon us. You must be excited. You're one of those people.
206000	210000	I'm one of those people that is excited. What does that mean?
210000	212000	Well, you like to put effort into the Halloween.
212000	214000	I like putting effort into the Halloween.
214000	216000	You make the costumes.
216000	228000	You're like one of those Adam Savage art school dyslexic people.
228000	230000	This is true.
230000	234000	It's a big day of the year for you.
234000	238000	You like to go look at me. I'm a big robot.
238000	242000	Dan, what are you going to go for Halloween? Are you going to dress up this year?
242000	248000	I am proud to say that's a decision I have never made until three hours before any party I go to on Halloween.
248000	252000	And I have always done it with items in and around my neighborhood.
252000	256000	What is your favorite Halloween costume that you've ever done?
256000	258000	Stitch knowing me.
258000	262000	Well, I'm not counting the ones that you made for me. You made me a ghostbuster.
262000	264000	Yes, I did.
264000	268000	I was a ghostbuster. That was my best Halloween costume that I ever had.
268000	270000	I didn't make that costume.
270000	272000	That's true. I made it.
272000	275000	You made me a proton pack out of household objects. It looked like a proton pack.
275000	277000	It looked like one. It was great.
277000	279000	Great.
279000	281000	So here's the thing.
281000	283000	That was the best one.
283000	288000	Yeah, it was. My favorite one is when I found that computer monitor on the street.
288000	290000	The day of Halloween.
290000	292000	I took it home. I took all the stuff out.
292000	294000	I put the monitor on my head.
294000	296000	I glued Viking horns to it for my helmet.
296000	298000	I put on a fur diaper and a tail.
298000	300000	And I was a monitor.
305000	307000	And it was comfortable.
307000	309000	I could sit.
309000	311000	And all the fratty guys.
311000	313000	Because I was going out.
313000	316000	That was the only thing in my life.
316000	317000	You looked awesome.
317000	319000	Fratty guys liked me.
319000	321000	That was a costume contest.
321000	325000	Because I had a Belushi-ish kind of hairy appeal.
325000	327000	Let me just explain.
327000	330000	You only had the furry diaper and monitor.
330000	332000	You were shirtless.
332000	334000	Yeah.
334000	338000	I had a little fur cape because of my shoulder acne.
338000	340000	I remember that, yes.
340000	342000	Okay.
342000	344000	That was a good one.
344000	346000	So Dino and I were just talking about this.
346000	350000	So you know those people when they meet you?
350000	355000	And some of you are listening that are these people.
355000	358000	I've never been so certain about something.
358000	360000	I'm not a guy who proclaims things.
360000	361000	You know me.
361000	363000	This show is about me being old and going,
363000	365000	I don't know what to make of this.
365000	366000	What do you kids think?
366000	368000	And you're like, you're racist.
368000	370000	And I go, you're right.
370000	372000	Dad's racist.
372000	373000	What is race?
373000	375000	And they're like, you're right.
375000	376000	I'm talking about it so much.
376000	377000	I'm like, I talk about it too much.
377000	379000	You kids are right.
379000	382000	But here's something I'm absolutely certain of.
382000	383000	That I don't care.
383000	385000	I don't care if I'm the one person on earth saying this.
385000	389000	If you're one of those people who when you meet somebody,
389000	392000	if you ever hear yourself saying the words,
392000	395000	you don't remember my name, do you?
395000	397000	Oh, yeah.
397000	401000	I'm not going to say you're a terrible piece of shit.
401000	403000	Because you might be doing it because you learned,
403000	405000	you know how dogs learn to lift their leg from other dogs?
405000	409000	Some dogs spend their whole life going like that, like Harvey.
409000	411000	And then Nigel's just like, fuck it.
411000	413000	And then after a while, I guess they actually learn.
413000	414000	That's not important.
414000	417000	But you might have learned that behavior.
417000	419000	You might have learned that by being rewarded for it.
419000	421000	That's why I'm telling you.
421000	426000	If you're doing that, you are doing a bad thing to another person.
426000	427000	Why is it bad?
427000	430000	I know why it's bad, but I want education to happen.
430000	433000	Okay, so let's break it down.
433000	435000	Okay, do you want to VR this?
435000	436000	Should we VR it?
436000	438000	Wait, VR it?
438000	440000	What, very...
440000	442000	Virtual reality.
446000	448000	Veronica Robbins.
448000	449000	What did you think?
449000	450000	Why would VR?
450000	452000	We are VR. It's a show.
452000	453000	Okay, great.
453000	455000	Okay, we're at a party.
455000	456000	Oh, okay.
456000	458000	That's role-playing.
460000	461000	Whoo!
463000	464000	Tomato, tomato.
464000	465000	Alright, okay, here we go.
465000	467000	Okay, alright, I'm at a party.
467000	471000	Duh-duh-duh-duh-duh-duh.
472000	473000	Mmm.
473000	474000	Hello?
474000	475000	That's great.
476000	478000	Oh, hey, hey!
478000	480000	Hey!
480000	481000	Hey.
481000	483000	Hi, Dan.
484000	486000	How's it going?
486000	488000	It's going pretty good.
491000	493000	You don't remember me, do you?
493000	495000	This party's amazing.
495000	499000	Kevin, who invited me to the party, and whose name I know,
499000	501000	did a great job hanging all these streamers.
501000	503000	I work with him.
503000	506000	He's my special effects engineer.
506000	509000	I had conversations with him about his children.
509000	510000	Kevin.
510000	512000	His party.
512000	513000	Dan.
513000	514000	No.
517000	518000	Freeze it!
518000	519000	What happened?
519000	520000	Let's...
520000	522000	Hitchhiker's Guide...
522000	525000	What happened?
525000	527000	What happened there?
527000	528000	I know what happened.
528000	530000	You know what happened.
530000	532000	They need to know what happened.
532000	533000	What happened is that my...
533000	535000	Well, okay, so here's the thing.
535000	537000	It's a bait and switch!
539000	540000	What?
540000	541000	It's a...
543000	546000	Because it always starts with this face.
546000	547000	Yeah.
547000	548000	Why is that a bait and switch?
548000	549000	It seems like a bait and bait.
549000	550000	Well, I don't know.
550000	551000	Maybe I'm using bait and switch wrong.
551000	552000	But it's...
552000	555000	Entrapment is what it is.
555000	556000	But is it even that?
556000	558000	It's just somebody coming up in there.
558000	560000	It's like if a cop just came up and said,
560000	562000	you're doing drugs, you're doing drugs, you're doing drugs,
562000	563000	you're doing drugs.
563000	564000	It's not entrapment.
564000	566000	I think it's somebody who comes up to knows that you're not
566000	568000	going to remember their name and goes,
568000	569000	hello, Dan.
569000	572000	Makes it a point to say your name.
572000	573000	Right?
573000	574000	Well, let's get...
574000	576000	I'm going to go one orbit beyond that.
576000	579000	What I want to say is like, let's really break this down.
579000	582000	So let's say someone doesn't remember your name.
582000	586000	So how is that on them?
586000	589000	If you're a human being and you acknowledge that
589000	593000	memory of your name is somehow currency,
593000	596000	then aren't you the poor one?
596000	597000	Yeah.
597000	598000	It's your fault.
598000	600000	You didn't make an impression.
600000	601000	Right.
601000	602000	And it's not like...
602000	603000	That would be the way...
603000	604000	That's the way to flip it
604000	606000	because those people push your shame button and you go,
606000	608000	oh, I should remember your name.
608000	610000	So then you want to flip it 180 degrees ago.
610000	612000	No, you're a piece of shit and you're unmemorable.
612000	616000	But like somewhere in the middle there is just fucking reality.
616000	617000	Yeah.
617000	618000	Like who cares?
618000	619000	I don't...
619000	620000	Maybe I have a fucking illness.
620000	621000	Maybe I...
621000	625000	Maybe you meet more people than the person who's complaining.
625000	627000	Maybe you look like my uncle.
627000	632000	Maybe my eye has a fucking like baby's finger in it.
632000	633000	Yeah.
633000	635000	Like maybe I'm in a Japanese horror movie
635000	637000	where I got baby fingers in my eye.
637000	638000	Baby fingers in the eye.
638000	641000	Maybe an asteroid passed through the fucking Earth's orbit
641000	644000	and like made a gas that only I'm allergic to
644000	647000	and that only I can sense that I can't sense it.
647000	648000	It doesn't matter.
648000	650000	Why does that matter?
650000	651000	It doesn't matter.
651000	653000	When people drop their wallet on the floor,
653000	658000	which is as much like an accident as them not knowing your name,
658000	660000	nobody ever goes like...
661000	663000	Blah blah blah blah.
669000	670000	Everyone just...
670000	672000	Everyone gets all excited and goes like,
672000	673000	oh hey, hey, hey, can I help you?
673000	674000	I'm Tarzan now.
674000	676000	Let me save the jungle.
676000	677000	Save that jungle, man.
677000	679000	Someone save it from the great white hunter
679000	681000	of you having dropped your wallet.
681000	682000	Aren't you thankful you met me?
682000	684000	You're all stoked when someone drops their wallet.
684000	686000	When they forget your name you're like,
686000	689000	ow, someone pooped their pants.
689000	691000	But you know that you don't really think that.
691000	693000	You know what you're thinking is,
693000	697000	uh oh, I pooped the pants of memorability.
697000	699000	And it's like, and here's the thing.
699000	702000	So this is why I've turned around on tattoos
702000	703000	and piercings and all that stuff.
703000	704000	Not because I'm not saying like,
