start	end	text
0	17200	I love this theater, it's so cool to walk out.
17200	20880	I wish you could all stand up here and look out how groovy this is.
20880	23880	Thank you all for being here.
23880	29920	From the heart of Los Angeles to MacArthur Park where the icing is melting off the cake
29920	33760	for no reason, Harman Town is now in session.
33760	36760	Please welcome your Game Master, Spencer Crittenden.
36760	37760	Hello Spencer.
37760	38760	Hey man.
38760	39760	Is your mic good?
39760	40760	I don't know.
40760	41760	Yeah, you bet.
41760	42760	I gotta look.
42760	43760	Let's sing along.
43760	44760	How is your mic?
44760	45760	It's good.
45760	46760	It's good.
46760	47760	It's good.
47760	48760	It's good.
48760	49760	It's good.
49760	50760	It's good.
50760	51760	It's good.
51760	52760	It's good.
52760	53760	It's good.
53760	54760	It's good.
54760	55760	It's good.
55760	56760	It's good.
56760	57760	It's good.
57760	58760	It's good.
58760	59760	It's good.
59760	60760	It's good.
60760	61760	It's better.
61760	62760	It's better than a mic should be.
62760	63760	Keep going.
63760	64760	I got it for free.
64760	65760	There's free on the chairs over there.
65760	66760	Let's bring out the mayor of Harman Town, Mr. Dan Harman.
66760	67760	Yeah.
67760	68760	Thank you.
68760	69760	Thank you, Dan.
69760	70760	Yeah.
70760	81760	It's a mic check song where we sing into our mics.
81760	97760	What kind of booty does your mama like?
98760	101760	She likes it long and wide.
101760	106760	I heard she likes it inside.
106760	109760	Damn.
109760	116760	The poofiest rim.
116760	121760	Lucky him.
122760	128760	It's a blind.
128760	134760	I mean, yeah.
134760	137760	I know that.
137760	143760	I know that.
144760	149760	I remember going to your mama's house.
149760	154760	I got D. Louse afterwards.
154760	159760	I got D. Louse afterwards.
159760	164760	I got D. Louse afterwards.
164760	170760	I got D. Louse afterwards.
170760	181760	I got D. Louse afterwards by the fire department because her apartment is infested with scabies.
181760	183760	Okay.
183760	186760	Rabies.
186760	189760	Making babies.
189760	193760	There's an Indian dessert called jalebi.
193760	194760	All right.
194760	195760	Welcome, everybody.
195760	196760	Thank you for coming.
196760	197760	We did it.
197760	199760	We fucking did it again.
200760	203760	You came here for entertainment, and guess what?
203760	204760	You're already ahead.
204760	206760	The show could be over right now.
206760	207760	We could bring the curtain down.
207760	209760	What does $10 get you anywhere else, huh?
209760	213760	Like a Snickers bar and maybe like a half an Avengers movie?
213760	215760	Three quarters of a cracker.
215760	218760	What, are you going to watch the Hulk not turn into the Hulk, huh?
218760	220760	Does the Hulk not turn into the Hulk?
220760	221760	That's what I heard.
221760	222760	I don't know.
222760	223760	Spoilers.
223760	224760	I haven't seen it.
224760	228760	How does he not be a Hulk?
228760	232760	Jeff, do you notice anything different about me?
232760	234760	A certain glow, perhaps?
234760	237760	Oh, you're pregnant.
237760	238760	Close.
238760	240760	You are looking at a man in escrow.
240760	242760	Oh, damn.
242760	244760	You're going to get burnt to a house.
244760	245760	I'm in escrow.
245760	247760	You actually, you made the deal.
247760	252760	You put an offer on a house that offer was accepted.
252760	255760	Escrow was negotiated.
255760	258760	I guess that's a thing, like the length of the escrow.
258760	260760	You kind of negotiate that, too.
260760	262760	It's not the length of the escrow that matters, Dan.
262760	265760	It's the motion of the ocean.
265760	269760	Yeah, so we agreed on it, and I docu-signed a thing,
269760	273760	and we're off, I think, of a house in 30 days.
273760	276760	What will make this new house better than your current house?
276760	279760	It's giant.
279760	281760	It's bigger.
281760	284760	So how do you utilize that space?
284760	287760	Are you going to just be running around or having?
287760	289760	Well, Cody and I went through it the other day,
289760	294760	and we did realize that because initially we had this plan.
294760	296760	Like, Cody and I, we're going to go,
296760	299760	okay, we're going to have a master bedroom,
299760	304760	but then we're going to each have our own bedroom
304760	311760	so that because we like the psychological health of like,
311760	315760	hey, if we're together, we choose to be together.
315760	317760	Like, Cody still has her apartment,
317760	320760	and she's been sleeping at my place so regularly
320760	322760	that you could almost call it living with me,
322760	325760	but I think there's an important thing there for her,
325760	327760	maybe for me, too, where it's like,
327760	329760	hey, you can't take this person for granted.
329760	330760	They got their own apartment.
330760	332760	Like, they don't need to be here.
332760	336760	And getting in little squabbles and the repairing is maybe easier,
336760	340760	thinking like, hey, no one's a hostage here.
340760	344760	Yeah, and so when you want to be romantic and connect,
344760	347760	you can go back into the main sanctum.
347760	349760	Right, and that I think is the more important thing,
349760	351760	is what it does.
351760	354760	It's not about like, oh, let's prepare to be like squabbling,
354760	356760	and then people are actually going to sleep in these other rooms.
356760	358760	It probably never happened,
358760	362760	but psychologically what that transforms your master bedroom into,
362760	364760	which is like a hotel suite.
365760	369760	This is not a place for Dan to have his USB cables
369760	371760	all over the place and stuff.
371760	374760	So when we were shopping for a house,
374760	376760	we had a certain bedroom count,
376760	380760	and it was kind of ridiculous because it included two bedrooms,
380760	383760	a master bedroom, and then in addition to that,
383760	386760	we want a guest room and there's other shit that we want.
386760	390760	And so it was like, God damn, you need that many bedrooms?
390760	392760	Okay, and we found a place that has that many,
392760	395760	but the master bedroom is so,
395760	398760	it's got these gigantic walk-in closets.
398760	400760	They're like his and hers walk-in closets.
400760	403760	Like you could put a bed in my closet.
403760	405760	So I'm not going to put a bed in my closet,
405760	408760	but at the same time I feel like I could be such a pig in that closet,
408760	412760	like Cody says, as long as there are your shits behind that door,
412760	413760	I'm never going to be like...
413760	415760	Wait, what do you mean precisely?
415760	417760	Like what would be pig-ish behind this closet door?
417760	420760	I just mean like my half of my current bedroom,
421760	424760	like Cody's kind of a neat freak.
424760	428760	My half of my current bedroom looks like a 10-year-old boy's bedroom.
428760	431760	Like I just drop clothes where I take them off
431760	434760	so I can put them on tomorrow and it's just kind of,
434760	437760	and then I'll get like an electronic thing from Amazon
437760	440760	and I'll open it up and the boxes are all over the place
440760	442760	and there's like cables running everywhere
442760	445760	and I got like a USB hub where an alarm clock goes
445760	448760	and there's like cords coming out and you know.
448760	451760	They're kind of a sexy scenario where if you have the master bedroom
451760	455760	where that is the let's be together because we love each other
455760	457760	and we're going to smooch,
457760	460760	but we also have our separate rooms where we're doing our own thing.
460760	462760	Wait, when the master bedroom...
462760	464760	But we're not going to do that anymore.
464760	465760	No.
465760	468760	We decided we got these giant walk-in closets,
468760	470760	like we don't need...
470760	473760	The upshot of it is that we're walking around the house
473760	476760	and we're like, okay, so this is where the tavern's going to go.
476760	477760	This is where the...
477760	478760	The tavern?
478760	480760	Yeah, I got a tavern in my house now.
480760	482760	Okay, so you're going to recreate another tavern.
482760	484760	I don't want to lose shit by moving.
484760	486760	Like, I got a tavern and I got a theater.
486760	488760	I mean, you have a place to...
488760	491760	It's not a real theater. You don't have to freak out.
493760	495760	Or sneeze or whatever you did.
495760	497760	He didn't freak out.
497760	499760	He just went...
499760	501760	No, he sneezed or something.
501760	503760	He's got a luxury allergy. I get it.
504760	505760	I had a hard time cutting.
505760	507760	My immune system started to shut down too
507760	509760	when I realized how fucking rich I was.
509760	511760	So now you're going to have...
511760	512760	Goddamn.
512760	514760	Now you're going to have one master bedroom
514760	517760	and not two separate sanctums.
517760	519760	It'll be one main sanctum.
519760	522760	And is Cody or are you going to have the other bedroom
522760	524760	when you guys are not like...
524760	526760	We each get...
526760	532760	Cody and I each have two bedrooms to...
532760	533760	To choose from.
533760	534760	To play with.
534760	535760	Right.
535760	537760	So we could make one of those...
537760	539760	I could make one in my bedroom.
539760	540760	I could put a bed in it.
540760	542760	I'm not going to do that.
542760	545760	I'm going to put like a green screen in it or something.
545760	547760	I'm going to put a sound booth in there.
547760	548760	I'm going to be like,
548760	550760	She seems to have an invisible touch.
550760	551760	You know?
551760	552760	Right.
552760	553760	I want one.
553760	555760	I'm going to make a panic room.
555760	559760	I just panicked when you wanted to fill Cullen's room.
559760	561760	Here's the thing I'm really going to do.
561760	565760	There's like this rather large closet
565760	568760	that doesn't necessarily...
568760	570760	The layout of the house doesn't indicate
570760	572760	that there should be anything there.
572760	575760	And there was this one house we saw.
575760	577760	It was a really nice house hunting adventure
577760	579760	because we looked at some places where I was like,
579760	581760	This place is fucking rad.
581760	582760	You know?
582760	584760	And then you got to kind of like think,
584760	587760	like does rad mean you want to live here?
587760	588760	Like it's hard to...
588760	590760	I mean, you're looking at a house and you're like,
590760	593760	I always like picture myself in these places
593760	595760	and that it's always ironic.
595760	597760	And then I'm like, do the ironic thing.
597760	600760	Like live for your biopic.
600760	603760	Like have this third act begin.
603760	605760	And it says like 10 years later
605760	609760	and it's like fade in on some shit that makes your mom sick.
609760	613760	Like just makes people shake their head in Wisconsin
613760	615760	and go like, God damn this motherfucker
615760	617760	lives in a giant concrete block
617760	619760	with fucking nude sculptures.
619760	623760	It's overlooking a fucking Malibu infinity pool
623760	627760	and it's a fucking barbecue shaped like a pretzel
627760	630760	because Tim Burton designed it or something.
630760	637760	I looked at a place that had a turntable garage.
637760	639760	It's just like, you just put your Prius on there
639760	642760	and just fucking rotisserie for your Coke parties
642760	645760	and like, check out my fucking Prius, man.
645760	647760	It's just like moving around in a circle.
647760	649760	Why?
649760	653760	I think that was built originally for a choo-choo train.
653760	657760	The alleged purpose would be that you pull into the garage head first
657760	659760	and you don't have to back in and then turn around.
659760	661760	That's fucking crazy.
661760	663760	I mean, it's rad.
663760	665760	But it's not home, you know?
665760	668760	The place that we looked at that was rad.
668760	671760	I think it was Christian Slater who said that.
671760	674760	The walls looked like a place that you would build in no man's sky.
674760	676760	It was like out of wood.
676760	678760	If you've ever played No Man's Sky and you've made a shelter out of wood,
678760	680760	that's what the outside of this place looks like.
680760	682760	You've lost the whole crowd now.
682760	685760	You're talking about video games and buying a giant mansion right now.
685760	687760	I'm trying to get back.
687760	689760	I know I lost them on the mansion.
689760	691760	I'm getting them back with the fucking video game thing.
691760	695760	How big does your house need to be for you to be comfortable?
695760	698760	Is size the important thing here?
698760	700760	You're just you and Cody.
700760	702760	How big does the house need to be?
702760	704760	Size is important to me.
704760	706760	Sorry, I'm picking peanuts out of my teeth.
706760	708760	You also kind of went in a little lift gap right there.
708760	710760	Size is important.
710760	714760	You need room for a Harry to go with your Henderson's.
714760	717760	Get out.
717760	719760	Size is important to me.
719760	721760	I want floor space and elbow room.
721760	723760	Whatever, I got it.
723760	727760	But there was this one place that we looked at,
727760	730760	like the rad place that was not home.
730760	733760	I was like, I would feel fat living here.
733760	738760	This is a place for a person that is on display or something.
738760	741760	It's an interesting radical house.
741760	747760	When you went down the stairs, there was a bookshelf at the bottom of the stairs.
747760	753760	And then the bookshelf was a secret door for a little chamber.
753760	757760	They said a panic room, but if I'm panicked,
757760	761760	I'm not going down half of the stairs.
761760	764760	It's not a panic room.
764760	766760	Where would you go if you were panicked?
766760	768760	I'll get on that later.
768760	770760	But I got inspired by it.
770760	775760	I'm like, that's the only thing that I want in the house that I want.
775760	781760	So I'm going to have a contractor make a bookcase door on this big closet.
781760	786760	And I'm going to put all of the monitors in there for all of the security cameras
786760	790760	so that if I'm having a party, I can be like, Alfred, mind the guests.
790760	794760	And then I go down and I look two ways.
794760	797760	And then I want to make it activated with a book.
797760	801760	You've got to pull a book out and it goes like, click like a Goonies booby trap.
801760	803760	And then it goes open.
803760	807760	And then you just go in there and just watch the perimeter through the monitors.
807760	808760	I wouldn't put cameras in my house.
808760	809760	You can come to a party at my house.
809760	811760	I'm not going to monitor you.
811760	812760	I have my limits.
812760	814760	You've just said that you will.
815760	818760	If you're outside, I'll be watching you because I've got to monitor that perim.
818760	825760	What if you get big paintings of people and you have their eyes be little cameras?
825760	826760	Oh, yeah.
826760	828760	I've got to man my perim.
828760	832760	But once you're in my house, your civil liberties are safe.
832760	833760	I'm not Chuck Berry.
833760	835760	I'm not going to be watching you poo-poo.
835760	838760	You've got to totemans the perims.
838760	841760	Now, let's say you had a library.
841760	844760	The book was the lever that opened up the secret chamber.
844760	845760	Yeah, baby.
845760	849760	Now, obviously, we can't use this one after we say this.
849760	853760	But right now, what title of book would be the one that you would pull?
853760	854760	I think we can use it.
854760	858760	I mean, look, if you come over to my house and you find a bookcase,
858760	860760	you know what's behind there.
860760	864760	And it's not like my suit of art or my actual Batman armors back there.
864760	867760	I'm not a real crime fighter, but it's just fun to be like...
868760	872760	Yeah, I mean, there's two ways to go here.
872760	874760	You've got the Encyclopedia Britannica.
874760	876760	You've got all of Vonnegut.
876760	877760	You've got this.
877760	878760	You've got that.
878760	880760	What is the one that you would pull?
880760	885760	I mean, Fall of the House of Usher, because you're walled in.
885760	889760	What are books about books or doors?
889760	892760	My question is, because it's an interesting thought,
892760	896760	would it be your favorite book or something that was thematic, like you're saying?
896760	898760	You go thematic, you know?
898760	899760	You go thematic.
899760	900760	Yeah.
904760	906760	Don't let the right one in? I don't know.
906760	908760	Yeah, I mean...
908760	910760	A novelization of the Doors movie?
915760	916760	Behind the Green Door?
916760	920760	But you know, I'd go meta and just have the book be like...
920760	923760	I would do every single book fake.
923760	924760	It would be like...
925760	927760	But one book says this is the one you're looking for.
927760	929760	Yeah, one book would be like...
929760	933760	It would be like Tales from the Secret Door knob, you know?
933760	935760	Don't touch this book.
935760	937760	Yeah, that would be the one.
938760	940760	So you're in escrow.
940760	941760	I've never tried to buy a house.
941760	943760	So what does that mean for you right now?
943760	953760	Escrow is a flux period of where the buyer no longer has to bid against other people.
953760	956760	I think bidding is closed, and then it's like...
956760	958760	Was it you versus the bank?
958760	962760	No, it's just a period of time.
962760	969760	It's just like a handshake before the sex, kind of like it's...
969760	977760	There's still time to get out of the deal, mostly on the buyer's side or seller's side.
977760	980760	I just had sex the other night, and the handshake...
981760	984760	It's a pleasure about to do business with you.
988760	993760	For me, on my side, it's a time for me to send over inspectors and stuff.
993760	998760	So you have someone look at the fireplaces, you have someone check out the wiring,
