start	end	text
0	26000	Here ye, here ye, oh yes, oh yes, hey 99, welcome to Harman Town everybody, how are you today?
27000	35000	As Comptroller of Harman Town, I Jeff Davis officially declare this session of Harman Town to be in session.
36000	41000	Ladies and gentlemen, please welcome to the stage the Mayor of Harman Town, Dan Harman.
41000	58000	Thank you. Thank you. You're a good crowd. You're a good crowd. I don't say that every week.
59000	61000	Because they aren't always good crowds?
61000	65000	No, no. I won't get away with that lie anymore because we're on the internet now.
65000	71000	I am notoriously bad at opening shows, case in point, what I just did. What was that?
72000	75000	But I want you to think of it as more of an evolution of performance on stage.
76000	83000	The Almighty Mud Skipper, for instance, and the link between fish and breathing reptile.
84000	90000	Well, not a graceful entrance, but perhaps one of the most important things that ever happened.
90000	100000	A floundering, slimy, sweaty, gross thing, gasping for air and mud. Think about it, next time you're about to judge somebody.
101000	105000	So this show is flopping its way onto the shore of entertainment?
106000	113000	Yeah. Here's another awkward transition to a greater world. Maybe you heard of him. Jesus Christ.
114000	118000	Don't you feel a little bad about how you welcomed him?
119000	123000	So I ask you again, are you having a good time tonight?
124000	134000	I'm kidding. Sorry. I don't even want to lose people. It leverages people emotionally. I didn't mean to do that.
135000	141000	The theme of tonight is confession. If we're going to found a new colony, as we will one day, I promise,
142000	148000	and we're going to talk about the Mars developments later, Jeff has a theory that I think is very important for him to confess.
149000	150000	We'll get to this.
151000	158000	Or we won't, because we're both drunk and that segues me into what I think is the more important theme.
159000	164000	But I'll just say to you later, if the show's dragging later, as opposed to now.
165000	168000	This rocket ship that we're on right now.
169000	172000	If you see this look on her face that you may have sometimes seen where we're like,
173000	174000	Jim Henson?
175000	183000	Feel free to shout out Mars, and we'll get Jeff started on his obsessive theories about what's happening there right now.
184000	185000	I can stand by everything I think.
186000	190000	But I want to start with the theme of confession, partly because our surprise guest tonight,
190000	194000	I think he's a good way to start things out, and I want to get him out of here because he's doing us a favor.
195000	201000	I don't have a lot of guests anymore. I went on our following guest's podcast live in San Francisco
202000	205000	months and months and months ago during the Comedy Festival in San Francisco,
206000	214000	and they had some preamble to their podcast. There's four guys that host it, or maybe there was only two.
217000	219000	I don't know. I walked in pretty drunk.
220000	221000	And they all did stand up.
222000	227000	Why were you that drunk? You knew that you were at a comedy festival. You're a professional.
228000	229000	Why did you show up that drunk?
234000	236000	The show was on at 8 and you just started drinking at 2 or what?
237000	244000	I think it was on at, let's say it was on at 9 and I got there at 8.30, but then I wasn't on until midnight.
245000	247000	That was part of my whole shtick. If you listen to the thing, I come out and I'm like,
247000	256000	you kept me waiting back there. I was doing a bit. My bag of tricks is like, I go, I'm angry.
