start	end	text
0	21000	I'm sorry for the delay, it's my fault. I don't know, there might be a word for this,
21000	27320	it's an Uber thing. I filled out the Uber thing, but I didn't hit the request button.
27320	33760	I put it back in my pocket. I hate to advertise for Uber, but it's become such a big part
33760	37680	of my life and it's so convenient that I didn't notice that I didn't do it all the
37680	44880	way. And then I looked at 745, I pulled out the phone and it was like, yeah, anytime you
44880	50600	want to say that you want someone to start thinking about picking you up, it's fine.
50600	57960	And I was like, Harmon, not a good way to start the show, especially when you're going
57960	64040	to start it late. You don't come out with a dumb boring story of why you're late. Don't
64040	76160	do that. The crowd will turn on you. They'll turn on you. Thank you, thank you. Said he
76160	83400	loved me. Choking, why are we ashamed to do it? We've talked about that. You start chocking
83400	87000	up food, your first instinct, I got to get out of here. I got to get out of this restaurant.
87000	91160	People are going to see me choking. When did we talk about this? I just imagine we did
91160	96200	because it's like, it seems like we would have. I mean, it is embarrassing to choke
96200	100520	because you're saying, look at me failing at the only thing we're designed to do as
100520	106140	humans. That was Cody's theory, but I wanted to add to that. I think it's also like, our
106140	114780	throats are reverse buttholes. They're private to us. It's glottal and gooey. That's the
114780	122420	threshold before we consider this to be stinky, gross factory of violence and everything we're
122420	128860	ashamed of. On a deep level, we have body shame. We all worry about, I mean, there's
128860	133260	a couple of us that don't worry about it, but getting our clothes suddenly ripped off
133260	139700	and our body being laid bare. We think about that as being a shame, but we don't even
139700	145020	have a word for the level of shame we have about our actual intestines. Saving Private
145020	148520	Ryan when the people are walking around and they're like, oh God. They're like, I'm so
148520	154700	embarrassed about this because they don't feel the pain yet. The pain is not an issue.
154700	160460	They're right there and they're feeling like, my arm is off. They're going, I look like
160460	165820	a dick to myself. No one else is going, what a dick, but it's what we feel and so when
165820	172420	you're choking, I mean, I swear to God. Do you think there's something about sphincters
172420	178860	that make us shameful inherently? Wait, about what? Sphincters. Oh, sphincters. You're saying
178860	184260	we're embarrassed of our throat buttholes. Yeah, I think that if you present a human
184260	190340	being or any biological organism with an image of a thing that has a sphincter on it, which
190340	198100	is a spot where it's a spot in a membrane or a case where things come to an elastic
198100	208740	but snug airtight. It sure is, Dan. I think we side with everything inside the sphincter
208740	217780	but we also, we are ashamed of it. The inside of anything that's sealed off from the outside
217780	224340	world represents us shamefully. When push comes to shove, we side with the sphincter.
224340	232700	Yeah, sphincter's a threshold. We side with the dark side of the sphincter. Right. With
232700	244500	all the shit, sir, yes. Jesus, this audience. All right. So Andy Dick is rescheduled. Yeah.
244500	248380	And I only mentioned that because of the appropriateness of it, he and Dino will be
248380	258940	back on September 11th. And I think it's okay to say this, but I don't even know which week
258940	263100	so you'll just have to keep coming to the show. We got some of those duffer brothers
263100	268660	coming today. Yeah, yeah. But we only got, a lot of people don't know this, there's nine
268660	275140	duff brothers. There's three duffer, three of the duffer ones of the nine are the ones
275140	281980	that make the show that you like. But there's two duffest brothers that they're so duff they
281980	286940	don't even work in entertainment. Like they're, they're just relaxed. Those are the people
286940	294140	you want on your show. But we got, we got, we got some duffer brothers. There's weed
294140	304300	oil lube. I don't know. That you can put on your, I guess you can put it on your privates
304300	320300	and. All right. We'll just talk about Trump all night, I guess. Who ironically hates children.
320300	328620	He hates children. All right. Well, and so, oh, oh, oh, oh, Obama. He's going to visit
328620	337180	the flood zone. Oh shit. Didn't they tell him not to? Oh shit. Thank you. Is it kind
337180	340820	of funny when you're the president, you have to visit the disasters. It's kind of, it's,
340820	346900	I realized what would happen if you didn't, and sometimes they don't. But it's funny,
346900	351380	just the idea of being a president and visiting a disaster is funny. It's hilarious. Because
351380	356700	it's like, because he's like show, he's, I mean, he, you know, we need, no, you know,
356700	362980	what's he going to do? He's just like, yup. I mean, I understand it's a symbolic thing.
362980	366860	It's like, it's, it's, do you want it to happen? But it is also still funny from a logical
366860	370620	perspective. It's like, it's very silly. He's just like, here he is. It's like, here, here
370620	375820	it is. So all the water, from where it was to where it shouldn't be. He gets off the
375820	380860	plane and is like, whoa. Yeah. That's fucked up. You guys are fucked up. Yeah, that's fucked
380860	386540	up. And I like, and then I'll make a speech and I'll go, I talked to Carl whose house
386540	398380	was inundated with water. Carl will be like, thank you for mentioning it. This is, yeah,
398380	402900	you can't make those up at a flood, at a flood speech. No, you gotta, you gotta, he's, he's
402900	408380	doing research. He's going to get the personal stories. Hello. Did you get flooded? Yes,
408380	421740	Mr. President. Okay. What's your name? Tara. T-A-R-A. Yup. Okay. Flooding for you was bad.
421740	438380	Yes. You have, you owned a lot of dry things. Yes. Yes. Yes. Oh, give me the high sign when
438380	442300	our first guests get here. The, just, just so I know, cause I'll, I'll bring them up
442300	447500	like a good idea. Cool. Oh, Spencer, that I'm interpreting that as you thinking the
447500	452140	show's going poorly. Oh, it is. It's terrible. Okay. It's going to be a bad show. It's good
452140	454980	to be on the same page. Sorry guys. I should, I'm going to face over here for the next five
454980	466420	minutes. Uh, then, okay. Will you just at least just come, can she sit up here at least?
466420	474380	That's weirder, isn't it? That's why I follow the weirdness. I, let's make children uncomfortable.
474380	488100	See, this is bad, right? We're having a fun time. Do you want to, do you want to hold
488100	494140	a microphone and make your voice real loud? She knows that. Uh, do you, do you, do you
494140	500820	want to tell us your name? You can, it can be a- My name's Madeleine. Madeleine? Madeleine
500820	507100	or Madeleine? Madeleine. What, you were going to say, you were going to say something? It's
507100	515820	okay. I'm, I'm, I've been uncomfortable for 43 years. It's not going to stop. She was telling
515820	520660	you something. Did she, do you know what she wanted you to- She was saying her name. It's
520660	527220	true. She was. The thing that she was answering was her name. Madeleine, uh, I guess, I guess
527220	532500	you'd probably sick of answering this question, but how old are you? Four. Four? You get that
532500	535940	all the time, right? That's where the interview stops. You're like, if another, if another
535940	540460	person asks how old I am, I'm going to, I'm going to, I'm going to, I'm going to smash.
540460	548980	I can't, I can't even do any bits of it. Uh, don't worry about it. Uh, Madeleine, uh, so
548980	558340	four years, so you were born, uh, like when I, I weighed five less pounds. Try, I don't,
558340	561420	nothing has really happened in my life since in the last four years, but for you, it's
561420	566740	been a real roller coaster ride. Do you, do you, do you, you don't, you can't, you don't,
566740	570260	you don't have prenatal memories. Do you, do you know what, do you, do you have any
570260	579060	idea of, do you, do you remember your birth at all? No. It's probably traumatic. I think
579060	588820	I just, this is probably traumatic. I'm sure, I think being born probably makes Vietnam
588820	597460	look like a jimberie. Uh, we're on vacation, so I had to bring her here. So it's a family
597460	602020	vacation. Okay. Just me and her. So you're saying, but I want you to tell, let these
602020	609060	people know at, at home, you're saying I don't have to filter my show through four year old
609060	619860	ears. No, go for it. Okay. It's your show. All right. Uh, Madeleine, do you, do you have
619860	624900	anything that you're, you're super into like trains or polar bears or dinosaurs or, I mean,
624900	629380	you don't have to pick a thing. I don't want to limit my little pony. Like, uh, you know,
629380	633700	I don't know. I'm not going to pigeonhole you, but you know, like maybe a frozen character.
633700	648580	Oh, she loves Rick. Rick is her Elsa. It's a, it's a new, it's a, it's a new generation.
649780	657060	Uh, uh, so do your parents, uh, are, do you admire them?
657060	664900	Or do you ever think I act like, like these guys, they don't, they don't know what they're
664900	668900	talking about. I asked them who invented peanut butter and jelly and they said they didn't know.
671060	678420	Yeah. Yeah. Is, is, is the world a happy place? Is it by and large, is it stress free or is it
678420	682660	a stressful place? Like when you wake up in the morning, are you stressed out? Do you feel
682660	692180	anxiety? Do you know what anxiety is? I'm sure. Must be nice. Do you get dressed by yourself or do
692180	696500	you still get dressed to the people? Does everybody need to help you put dress to your dress?
699860	702980	I can do it myself. That's great. That's great.
702980	717220	How's, are you going to school yet? I only go to Flamenco.
717220	720660	You only go, wait, to, to Flamenco? She, she takes Flamenco classes.
720660	725780	Flamenco, she only goes to Flamenco class. She's, she's starting school when you get back,
725780	729620	but you don't know, you know, that's a, that's a dance. You don't know any steps yet. Do you,
729620	732820	you just started, you don't want to show us a Flamenco dance?
738420	743700	That's all right. It's privacy is a scarce thing in this post-millennial age.
745140	750740	You're, you're part of the new generation that's going to like crave silence and bicycles.
750740	760100	She actually has her own YouTube channel. That's why she passed a thousand subscribers.
761140	766260	Well, we should plug it probably. What's, what's the, what's the YouTube channel? Can we go there?
770900	774820	Do you want to do the intro for that? I, I'm daddy.
774820	781300	It's, I show my daughter trailers.
781300	786500	All right. Well, we'll, we'll, we won't go there and freak you out. You can keep,
786500	789540	keep practicing and you can come back on the show and let us know when you're ready to,
790260	795540	ready to share your Flamenco with the public. All right, Madeline, you want to go back and,
795540	802820	and, and, and silently wonder what is happening on this? Oh, she's like, okay, we'll stick around.
802820	814260	All right, fine. Do you think I'm really setting myself up for this. Do you think
814260	818580	the show is going okay so far? Thank you.
818580	834020	It didn't matter. Oh my God.
838900	844660	Okay. So, oh, do we have, we, it looks like we have, okay. Let's bring out our,
844740	848420	our old friends, Cameron and Ria, Cameron Esposito and Ria Butcher.
857060	861860	It's just me right now, Dan. I'm sorry. It's just me right now. I'm so sorry, you guys.
862740	868020	I know that. Thank you. I know that people are either fans of Cameron or fans of me. So
868580	872820	the people who are only fans of Cameron, I apologize. Oh man. Well, that means I'm gonna,
872820	878500	I'm gonna come over there. Great. Dan's coming over here. I gotta move my chapstick and my shit.
878500	882580	Sorry. I have to take my chapstick out of my pocket because these jeans are tight. So,
884100	889140	hello Dan. All right. Well, so you guys have a hard out. Hello. We have, this is Madeline. Madeline,
889140	892180	this is Ria. Hi Madeline, nice to meet you. Oh, you don't know what this is. I get it.
895540	900340	She's four. Right. Yeah, yeah, yeah. But she has a, she has a YouTube channel and she does
900420	904740	flamenco. She's taking flamenco lessons. Amazing. All I know about her, she's probably a Republican.
904740	912340	She's got great shoes. I love your shoes. Fantastic shoes. Great. She's adorable.
915540	920820	So, okay. So what you, the, the, the, take my wife. I just, I just, I just, just watch.
921460	922340	Oh, thank you, Dan.
926260	930820	It's Cameron and Ria and it's, you guys, it's very nuanced and touching and it's like, like,
930820	935700	I like it. And it's also shot really well. Oh, thank you. And I like, I like the, the,
936500	940260	like, there's a lot of texts and tweeting, like, like digital stuff. Like, like, that's been a
940260	945220	challenge for all of us. Like, like, like getting that into our narratives on screen. Yeah. How much
945220	950260	of it do you do without feeling like bye-bye birdie bubbles? Absolutely. But, but it works really well.
950260	954340	Oh, thank you very much. Cameron throughout the, it works as like a Greek chorus is what,
954340	959300	is what, is what, yeah, because Cameron throughout the thing is like,
959300	963380	just like checking in and it just says like, you're like, we get it. You're gay.
964500	967380	You know, what's funny about that, Dan, and she'll probably tell this exact same story.
967380	972900	So pretend like I didn't tell it when she gets here is that when we were filming that part of
972980	981460	that episode, her and an episode of her appearance on Comedy Bang Bang came out while we were filming
981460	988580	it. And she got those exact responses on Twitter in actual real life. Right. Even though she had
988580	993220	previously written them as kind of an amalgam of what she had already gotten everything that had
993220	997860	already had, like it had already happened before, but that day it happened again. So it was perfect.
997860	1004260	We were like, yeah, this episode is accurate. I mean, it is like, I mean, if, if, if there's any
1004260	1008660	subversion to it, it's subversion is simply in the fact that it's just a nice, uh, single camera
1008660	1013940	sitcom and it's not necessarily driven by any kind of us versus them energy in spite of the fact
1013940	1019460	that wait for it. These are two women and they're married. All right. Just calm down. Will you calm
1019460	1022980	down? I didn't know about that part. I just, I watched, I'm not done watching the whole thing.
1022980	1026900	Maybe there's a mask involved at the end, which certainly made me more comfortable.
1026980	1028500	Then there's a snow globe at the end.
1031620	1039540	But it's not, the world is absurd, but it's not absurdly like, uh, it's not like everyone doesn't
1039540	1044100	understand. And you know what I mean? Like, it's not like there's a world of straw dogs, which like,
1044100	1048340	I it's, it's just the pretty much normal world, but there's a little bit of mystical realism,
1048340	1054100	just like a, a, a touch to it. I just, I really like the tone and I was like, like, and no,
1054100	1058980	like it's not a spoiler driven thing, but like, cause it's just the story. The, the first episode
1058980	1063780	is the story of you overcoming your fear of committing to this job so much that you would
1063780	1070180	actually quit your real job. And meanwhile, while she's like having these like, like struggles with
1070180	1075460	whether or not she wants to be a comic that mentions you on stage ever. And, uh, and then
1075460	1080340	she's like, she, the, the triumphant return threshold moment is her, uh, you know, like
1080340	1084420	turning sideways to the wings and do it and talking to you instead of the audience. And
1084420	1088100	it's really, it's a really nice moment. It's not overly cloying or anything. I don't know why you
1088100	1094260	don't need my approval. No, no, Dan, actually I do. I don't know. Yeah, this is like the best moment
1094260	1099620	of my life right here. Yeah, I don't know if it's better. I'm like, I watched it. I watched it.
1102100	1106820	But it is, it is cool. I like, it's great. Congratulations. Thank you so much. And SISO
1106820	1113780	is obviously, we're all, we're all in the same boat here. Yeah. I got to be a female sword.
1114340	1123620	Yeah. Oh yeah. Your episode of the watch. Harmon quest. The most amazing wordplay ever
1124340	1128660	in the history, but it's, it's not, it's because the guy's name is Sinax, but he gets his snout
1128660	1136580	cut off and Ria goes Sinax infection. I think it was like in real time. Now that's Sinax infection.
1136580	1143620	Yeah. That's the thing from the show. It's from the show. Yeah. Oh man. That was great.
1143620	1147380	You know, Spencer. Hey, Spencer. How are you doing? I have a question about take my wife. Can
1147380	1154420	I ask a question about taking my wife? How did you decide your characterizations of a married
1154420	1160020	couple? Because obviously you could do, oh, it's just going to be us, but then maybe you want to
1160020	1163780	make things more arch, but then also you might've been like, well, let's write these characters
1163780	1167700	and they'll be based on us, but there'll be characters for the point of plots and stuff.
1167700	1171780	And then obviously, you know, you're being a married couple on television. So that comes
1171780	1175540	into play too. So I'm wondering like, what was your thinking there? Well, I mean,
1176100	1183060	the way we wrote it was we wrote all the, like basically that season is all stuff that happened
1183060	1188980	and then some of it is fictionalized so that people aren't like, Hey, that was me. You know,
1188980	1194340	so like it's, some people are like amalgams of experiences and stuff like that, but it's,
1194340	1199220	I think Cameron calls it like, I don't even remember, like fictionally autobiographical
1199220	1204180	geographic. Yeah. Like everything actually happens. So I mean, the thing about the show
1204180	1208900	is it's kind of the lead up to us being married. So we're not married yet. And it's really us
1209540	1214900	figuring ourselves out within a relationship. And I mean, we just sort of wrote out all the stories
1214900	1219780	that we wanted to cover. And in doing that, we sort of found the characters of Cameron and Rhea
1219780	1223940	there. So it wasn't ever anything where we're like, okay, well, this care, like Rhea is going
1223940	1227700	to be this and Cameron is going to be this. It just sort of organically happened through
1228660	1233700	all that stuff out there. And you know, it's, I just, I just didn't have this conversation,
1233700	1239140	but this thing came up because I didn't know how, what, what was, what to think about it. But
1240100	1251460	a person I know is finishing a pilot and I'm a character in it. And it's like, it's like,
1251460	1255140	these days, I mean, it's like, there's a confessional kind of mandate, the golden age
1255140	1260260	of TV or post golden age of sacking of TV, whatever's going on right now, the, it's kind
1260340	1265860	of like incumbent upon people for our audiences of a maximum of a million people that it actually
1265860	1271140	does need to be a little bit, what needs to be passionate. It needs to be personal. It needs to
1271140	1274660	be sincere. That doesn't automatically mean it needs to be autobiographical. But then again,
1274660	1278740	it's like kind of the easiest thing to do right now. And TV's never been about fighting, like
1278740	1282660	I'm struggling and in terms of the idea. So the easiest thing to do right now is to go,
1282660	1287300	this is me. This is like my world. And this is, this is, that's been a main staple of TV.
1288180	1292100	Anyway, this has been going through the Carsey Werner filter of like, oh, your standup says you
1292100	1297220	like to use tools. Here's your fictional wife. Here's your set. But, but, but so we're still,
1297220	1301300	still at the core of the demand is for, in television is for real people. Why did you just
1301300	1305380	explain that, Dan? I would just be like a jacket saleswoman or something. You know what I mean?
1306180	1309700	But the funny thing is the person knows that because so I'm a character in this person's
1309700	1315780	script. And it's important that I'm 43. It's important that I, I'm at a kind of a more
1315780	1322260	comfortable place in my career than this person is. It's, there's so many details about,
1322260	1328740	about it being me that make it, that are important to where that, to the situation this person is in,
1328740	1335140	that it's kind of dumb to go through it and go, make it flan farming. And, but, but, but the one,
1335140	1340500	but the thing is then there's a shot where the person is looking at a wall of my house and
1340500	1344740	there's like a community poster and all the things. It's like just the things like community and
1345780	1351540	whatever else I've done. The, the, there's an Emmy, I guess. I don't know. It's for the
1351540	1359300	Oscars who are Hugh Jackman hosted. I won an Emmy for writing the Oscars. I try not to bring it up.
1361060	1367380	But, but I was like, I read the thing and I was like, Oh, you should change like community to
1368740	1375060	like crazy community college show. And I don't know what it was. I just think that's an interesting
1375060	1381300	concept when we're doing these like weird, like meta things, like what is the rule there? It's
1381300	1384260	kind of like why you ask the question, right? Like, what do you, what do you, you know,
1384260	1388260	we were in great minds obviously. And also I don't think great care was taken in our
1388260	1393140	characterizations beforehand. They just kind of grew out of the storyline. So I was just curious.
1393140	1396660	I don't know. Yeah, that's interesting. Cause it's like, you start with a dynamic, like, like,
1396660	1399780	so it's like, Oh, it was important is that you were working for me and everything kind of
1399780	1404820	bloomed out of that. Yeah. So you get me as like this weird Jack Donaghy to your Liz Lemon.
1408180	1413140	But yeah, it's, it's, it's funny. Boy, boy, writing about myself is fascinating.
1414660	1417540	Oh yeah. Madeleine, don't you think it's fascinating?
1421300	1427220	Solid no on that one. That makes it when she lets you know, things are going good and you feel it.
1427300	1430900	Oh yeah. Because she's not, she hasn't developed a moral conscience yet.
1430900	1436340	She doesn't even know what a handshake is. No, she just said, she has no reason she will not
1436340	1444900	smoke up your ass. She's like, I liked it. I didn't like it. Um, you know, I mean, it's like,
1444900	1448500	like, like there's certain demographic things that make me go like, well, who cares? It's like,
1448500	1453380	you're not, you know, I'm not going to do a show about the times tables. I don't care.
1453380	1458900	I don't care what these people find entertaining. I have to express myself. Absolutely.
1465460	1468500	So anyways, do you guys hear about these itsy bitsy spiders?
1475940	1477780	She's doing it. She's doing it with her fingers.
1483380	1487300	Well, now I want one.
1490900	1498260	If they're going to do that, 20 bucks, 20 bucks, 20 bucks. All right. Well, oh, oh, oh, oh, oh,
1498260	1504820	hey, uh, yeah, let's, let's do that. I like, cause I'm, I summon my wife, Cameron Esposito.
1504820	1509140	Your wife, she's here. Here, you take this one.
1509140	1519780	Hey, hi. Hello, the audience. This is Madeline. Hey, Madeline. This is Madeline.
1521700	1525700	She was just doing a real cool, itsy bitsy spider a second ago. You know what? I saw it
1525700	1534340	and you are legit very good at that. It was my idea. It's my idea. I brought it. Yeah.
1534340	1542020	I came up with it. I didn't create it, but I, story by, I adapted it. Definitely like a story
1542020	1548740	by story by for sure. Uh, have you ever gone on a bear hunt, Madeline? Uh, like in, in,
1548740	1551540	yeah. Cause you haven't been, they don't do it. They don't do that stuff in flamenco school.
1551540	1556180	They're like, you warm up. This isn't kindergarten and start flamencing. Uh,
1556180	1560260	what if she had though, Dan, what if she had what did she put on an actual bear hunt and was like,
1560340	1565380	a real one? Oh no, but I was talking about that. You, did you, you, you guys never like in
1565380	1569060	kindergarten or nursery school. Like there was like this, I don't know. There was this thing.
1569060	1575620	I don't think they still do this. The kids would replace this. Well, this was before my time. I
1575620	1581380	think they seemed very problematic. The teacher would go, we're going on a bear hunt, bear hunt,
1581380	1583860	bear had, I don't know if there was like a chant to it or not, but they would,
1583860	1587380	there was a lot of call and response and they would, so the kids would all go like this.
1587380	1590580	And then they go like, oh, we're going to go across the stream. There's a stream.
1594340	1600740	That's true. Yeah. Well, I mean, you know, everything's an exercise in conformity,
1600740	1605860	especially public school. Uh, keep, keep in mind, sir, a bear gets hunted
1607380	1612660	and becomes the hunter. They're not to spoil it, but you go on the whole bear hunt and you
1612660	1616500	see the bear and the bear comes after you and you run and you do all the other stuff.
1616500	1619620	I think it, I think it's more an exercise in like story structure because it's like,
1619620	1624500	makes you go backward and forward through a thing. You, you, you take note of the things you do while
1624500	1628900	you get to the bear. You meet with the goddess of seeing the bear. You atone with the father of
1628900	1634180	realizing the bear found you. You recharge back across the return threshold and you go home
1634180	1642100	having changed into a kid that, that didn't set fire to the gymnasium. Uh, definitely,
1642100	1646820	definitely storytelling's primary function is to keep young people from burning down whatever
1646820	1652500	white houses are in the vicinity. Absolutely. Ideally directing your energy towards a cultural
1652500	1657060	other. Like that's what Campbell says, like, especially like adolescent boys need to be
1657060	1661620	like told the reason why you not only think you could destroy everything right now,
1661620	1669140	but probably could is because of a great thunder god that the neighbors really don't want you to
1669140	1676660	achieve. Um, so hate them and, and, and go to, go to, go to math class and register for selective
1676660	1684340	service to the draft Madeline. If you, if you get drafted, it'll be against cool space bugs.
1686660	1688660	You're going to get a jet pack when you get drafted.
1688660	1698900	It's all right. It's okay. Look, this is going to happen. It's live podcasting.
1698900	1701540	People are going to, people, there's going to, there's going to be contention.
1705220	1715380	Whoa. Oh no, we don't have security here, by the way. We have like a kid that works in the
1715380	1722500	Alan Moore section. That's just, he's scary, but he doesn't, he's not, he doesn't do anything.
1722500	1728180	Usually he just watches the watch. Oh, that's who does it. I don't know.
1729060	1734340	That's who does that. He watches the watch, but in typical Alan Moore fashion,
1734340	1738820	he doesn't really enjoy it very much. He's like, this could have been better. Uh,
1739780	1745620	all right. Madeline's, she's, she's, usually Dan's the one that gets poetry. Now she's warmed up.
1747620	1754020	So, Madeline, all right. What, what, what's the scariest thing? I'm asking not just because I
1754020	1760180	want to scare a child. I have, I have, I have other guests coming soon and there's a fear of,
1760180	1764260	a theme of fear. So I'm just wondering, is there something that scares you?
1765060	1773140	Like I could, I could, I'll go, I'll tell you, spiders scare me a lot and clowns and, and,
1775700	1781300	and, uh, uh, I guess, I guess like, uh, leaving the house,
1784660	1789060	getting into a shower when, and not knowing that the water is going to get like really hot after
1789060	1796580	I get into it. Um, uh, I like this person who's trying to put words in a child's mouth.
1796580	1805540	Yeah. Is that the same person who was like conformity failure? I do whatever. Listen,
1805540	1814580	kids say failure. It's Donald Trump's political advisor. I saw a thing on a TV ad and the volume
1814580	1818660	was down, so I don't even know. And it's kind of cool to not know whether this was a democratic ad
1818660	1823380	or like a splinter Republican ad, but it was just like, I just saw a bunch of images of Donald
1823380	1827300	Trump and then it would, and then the, it was a negative ad and it said like Donald Trump,
1827300	1832020	dangerous. And I was like, I liked the fact that I didn't know that could have been like some weird
1832020	1836820	like group of like Republicans that was like, not weird, like I guess more normal than the rest,
1836820	1842820	like going like, but I liked that. I liked this car. I, it made me happy because, because I feel
1842820	1849780	like, uh, uh, if, if we can admit that we don't like a guy because dangerous, like that's actually,
1849780	1853860	there's a little like lobe in my head that goes like, wait, you should be dangerous. And then I
1853860	1857620	go, wait a minute. No, we want to be comfortable and we need to admit that more. We need to be less
1857620	1863460	hyperbolic about our politics and more like practical and go like, look, look at this guy.
1863460	1869540	He's a turd. Like that's scary. Vote for not scary. Like you always do anyway, except you pat
1869540	1873380	yourself on the back afterwards and put on a cape and say, I did something heroic today by
1873380	1878900	voting for comfort. Like I think, you know, like we're, we're, there's like good dangerous and bad
1878900	1883380	dangerous. Like when people talk about Hillary and I know people are hearing me shocked to find out that
1884660	1889940	I like her. Um, when people talk about Hillary, they talk about her being dangerous, but it's
1889940	1894180	people will be like, cause she's done like backdoor deals with everybody and she's probably
1894180	1900020	responsible for a lot of murders. And she has single-handedly met and done every, and I'm like,
1901140	1908580	yeah, it sounds like a president. Like sounds like a person that runs this country
1909140	1913060	since the first time that somebody was like, you, you should run this country.
1913060	1919540	Hey, old wooden tooth. You own people. Do you want to run this place?
1919780	1925940	I mean like that's, and then, but then it's funny cause now, so there, I feel like that's like
1925940	1932820	dangerous in the way that our country has always, that's us. I'm not saying we're great. We have a
1932820	1937060	lot of stuff we can improve on, but that's definitely us. Like that's for sure us. We're
1937060	1943700	terrible. We are, we're the worst. We don't own this place. We stole this place. This belongs to
1943700	1948260	meltdown. Um, no, like we don't know this. We stole this place. We're, we're all, we've always
1948260	1954980	been dangerous. Then it, then he is dangerous in relief to that because his thing is like, I could
1956980	1965940	I'll blow it up. Why wouldn't I use the nuclear weapons? Yeah. Why, why, why can't I,
1966820	1975300	we got them. They spent a lot of money. Yeah. I mean, it is, it is a time in which we've,
1975300	1980340	yeah, I, I shamefully find myself just craving status quo, which I have on a level that I never
1980340	1984980	have. Cause it's like, you're looking down the gaping maw of actual historical like things where
1984980	1990660	you go like, oh, this is, as I've said, and I really, again, unashamed, like it's fine. Hitler
1990660	1995540	comparisons are fine. The earlier, the better. That's the point of them. Hitler, the healthy
1995540	2000580	version of a Hitler comparison is the earliest one in the world. The most premature one. Imagine if
2000580	2005060	the Hitler comparison had happened early on in Hitler's career. If someone had gone, this guy's
2005060	2010580	Hitler. Uh, uh, then, you know, like, like, I don't know. Well, there's also like two different
2010580	2014340	types of dangerous. There's like, so there's like, there's like Hitler dangerous. And then there's
2014340	2029780	also like, like if you think about a spot, she said, like three minutes ago, I want to talk now.
2029780	2034260	I was like, you can talk if you want to. And then, all right, Madeline, let's, let's, let's hear it.
2034260	2036340	I mean, I guess what I'm saying is women of the future. Clearly.
2038660	2039940	What were you going to say, Madeline?
