start	end	text
0	29360	I know, I know. I'm not all dressed up like Jeff, but ladies and gentlemen, I am
29920	42560	alternate Jeff, just for tonight. And this week's Harman Town is now in session!
42560	55760	You begin! Spencer!
55760	80160	And now, ladies and gentlemen, the mayor of Harman Town himself, his honor, Dan Harman!
80160	92560	Hello, thank you very much. Thank you. It's very kind of you. It's not really kind, it's
92560	100080	it's Duregur. It's Duregur to apply when people come out. Yeah. What does that mean? I think those
100080	111040	are evil dwarves, right? Duregur? Yeah. By default, mandatory or rather perfunctory, part of the part
111040	115520	of the process. Hardly perfunctory. Just like evil dwarves. Having you out would not be perfunctory.
115520	121040	Yeah, well it kind of is though, isn't it? Huh? It's a show with me in it. I mean, it is perfunctory
121040	126720	to bring me out. It's perfunctory for them to applaud. Everything's fake. Everything that you
126720	135040	ever thought was real is gone. That's what you came here for tonight, right? I saw the line
135040	145600	outside. I got the divorce bump. This isn't my first time with the rodeo. I remember last time
145600	150800	you guys were hanging from the rafters, I'd just been fired. Now, come on, we're always sold out
150800	157760	and you guys are always very supportive and you always love me. And yes, there's the divorce
157760	162800	thing. I don't know if I mentioned this, Curtis. You didn't. I'd heard that. I did mention it to
162800	174160	everybody at a show yesterday. And so now it's out. I mean, it's good. I mean, as you can probably
174160	181520	tell, if you follow us on Twitter, it's amicable and mutual. It really is a simple
181520	189520	failure of two people to live the American dream of monogamy or commitment rather. We didn't fail
189520	200960	monogamy. I'm not like a shake from Dubai or something. We were living together and we were
200960	206720	best friends and we were eating pizza and watching movies. And then we were kind of like,
206720	212640	we could almost do this without being married or and all that kind of stuff. How many marriages
212640	219360	have you had? Well, it's interesting you say that because my first marriage ended in divorce
219920	227440	in much the same way. And we decided ultimately that rather than work on saving the marriage,
227440	235600	we would work on saving the friendship. And today that woman, my first wife, is in business
235600	243360	with my second wife and current wife. And she is also the godmother of my daughter.
244160	253520	So it can happen when it's done lovingly. That is either a beautiful story or the revelation
253520	262560	that Curtis is a strange David Koresh figure. And her cousin, her 13 year old cousin, is the
262560	271920	mother of my next child. And we all go to the same gun shows. It's like that Sherlock Holmes
271920	275840	troupe of ladies that you're hanging out with. Yeah. Oh, you've seen that. See, I know there's
275840	280880	crazy shit going on. No, you mentioned that. Yeah. And I never asked enough questions about that.
280880	285600	The Baker Street babes. Yeah. I don't even know what questions to ask. You don't need to.
285600	289280	It's better not to. Let's let it be a mystery. Let's let Curtis just have his mysterious life.
291280	295920	We have an exciting show. I have all kinds of shit going on. I mean, I don't want to spoil all of it
295920	301200	in advance. Let's just run down anything that I would talk about without bringing people out.
302560	307920	Let's see. I don't have anything in here except for notes about one of our guest's movies,
307920	312160	which was interesting. We'll talk to him about in a second. But yeah, there's the divorce thing.
315760	318880	I don't know if I, well, you brought up an interesting point when you said like saving
318880	325040	the friendship. I thought what was interesting was, you know, it was Aaron made the very smart,
325040	331200	like practical decision to, after we both like took a lot of space. And I wouldn't even call
331200	335680	what I did thinking about it. I was just taking time because the therapist recommended, she's
335680	340560	like, well, just don't make this decision hastily. Don't, don't do anything, you know,
340560	346400	just like you got nothing but time. Now you guys get married, you dumbasses. She talked us into it.
346400	351360	The, the, the, but, but it was like, yeah, so just take time. And I didn't even know. And I walked
351360	357200	into a couple's therapy session, you know, that we had scheduled and, and Aaron started it by
357200	363440	having, having made a decision. And it was, it was, it was very, very brave and thoughtful,
363440	368400	but then everything like spiraled into crazy, like shouting and yelling and accusing each other
368400	373120	of all of these crimes, you know? And I think the reason that happens is because it's fucking
373120	380080	embarrassing and hurtful to admit that, that love didn't work somehow. And I think you feel weird
380080	386480	about it. You feel bad. You feel like you spilled something. And then you, and then the easy way to,
386480	391440	to make it less like that is to get mad at this other person. Like, Oh, we must be breaking up
391440	396160	because they're an exceptional piece of shit. And so just yelling and yelling. And for 20 minutes,
396160	402160	while the therapist sat there and like, okay, you guys could do this or the other 364 days of the
402160	407600	year. Like, do you want to, and then it was kind of this calm sort of settle in. And the final
407600	411760	epiphany for both of us was, well, wait a minute. If we really are breaking up, if that's really
411760	417040	what we're doing, then we can immediately just start being nice to each other because we're both
417040	421760	good people that are really nice to strangers all the time. And we've only really been mean to each
421760	430000	other. And so we, uh, how long did that, did that take the, the process to get to that point?
430000	436640	Three years. No, say, uh, you mean to cool down? I don't know. 20 minutes, 30 minutes of like,
436640	441120	just kind of like tattling, you know? Well, you did this, you did that and you're like this and
441120	444960	you're like that. And this is why this is happening. It's your fault. No, it's your fault.
444960	449120	Like if you had, like, what's the implication there? If you hadn't done something, we'd be,
449760	455680	you know, because that's not a good, that's not a good idea to like be married to somebody that's
455680	460800	based on like, Oh, if you had done this thing, it's like, if you had done this butterfly effect thing,
460800	468640	it's like much better to think as you walk away from somebody that it's not because of some Mr.
468640	474720	Destiny bad movie flower you could have brought or, or thing you couldn't have said, uh, didn't say
474720	480160	it much better to just think that actually, shit, we dodged a bullet before we involved children.
480160	484080	Exactly. Um, so now I'm really judgmental of everyone that has kids.
486320	490320	And, and, and I'm kind of, yeah, it's weird. I mean, it's, it's, it's, it's interesting. And
490320	493760	by the way, I'm very, very, very, very proud of her. I'll probably start crying if I talk about
493760	502000	that, but, um, but I mean, I, like, especially I feel like, like, you know, if the relationship
502000	509600	was toxic, it was definitely toxic because of me and that toxicity came with a dynamic that was
509600	515360	uneven and the, and the uneven dynamic came with a comfort level. It was probably difficult for her
515360	521440	to, you know, it was very, very, very brave and admirable for her to actually be the one to put
521440	528080	the dog down, you know, instead of waiting. And, and, and, and like, that's, I think, I think I feel
528080	534960	like the moral of the story is like, or the irony of it is that we got married and we, we were
534960	538720	imperfect people that got married maybe for imperfect reasons. And because it wasn't working
538720	542160	for that reason, then we went to couples therapy and said like, well, how do we make this work?
542160	546480	And she said, well, first of all, you're both nuts. And like, I'll start seeing both of you
546480	552800	separately, which of course that's one way to triple your money as a therapist, but I do also
