start	end	text
0	27320	Hello, hooray and hoorah, welcome all.
27320	36120	MacArthur Park, Harmon Town is now in session, we're giving away a sale right now, everything
36120	39920	must go.
39920	54920	Let's bring out a 1994 Rob Schwab, a 1994 almost mint condition Rob Schwab, Rob Schwab,
54920	79760	Rob Schwab only 4,000 miles on him, the all new 2020 Spencer Crittenden, 2020 DICE four
79760	80760	wheel drive.
80760	94840	And let's bring out the 1973 Mayor of Harmon Town, Dan Harmon, oh boy, thank you for coming
94840	104480	out to my show, thank you Laura, no you're not done, you're not done, we got two hours,
104480	120280	the whole show, she has to do that for two hours, yeah everything must go, that bit was
120280	130240	pretty classic Jeff, classic Jeff, he's like two minutes before the show he goes, she got
130240	138640	walk off a plus, she knew it was a self, I don't want to be like Trump but she knew
138640	145960	what she signed up for, but that's her Halloween costume and then Jeff was like, should we
145960	151360	ever go out and do this thing and I'm like, anything you want, and then we're about to
151360	155120	go out and Jeff's like, so how should I do it, how should we do it, and I'm like what
155120	160080	you do it like this is like nah, and it's like well I guess maybe like a used car thing
160080	166360	and like then you can introduce us each as if we're like, the bit we just saw, you know,
166360	173800	pretty close, the bit you just saw for five dollars every month, but then you're like
173800	178440	let's bring out a 1994 Spencer Crittenden, and I'm like well maybe a couple more car
178440	184840	phrases before, you want to do again, I don't want to do it again, how about we how about
184840	190680	we do the whole thing over again, but you are me, and you do, you introduce everybody,
190680	198280	can I wear the costume, I don't know, I don't like pimping the audience to, you just like
198280	202960	haranguing me for not doing it, I just thought it was kind of funny, it's just classic, you're
202960	206760	like should we do this, yes we should, and you're like how?
206760	220800	How do we do it, we've lost, oh here you go, I went to Norway, I was at an animation
220800	229120	festival in Fredrikstad, great, I think your story will have to be on hold for at least
229120	239440	five minutes, what the fuck, Rob's got a table, Rob has got five dollars everybody
239440	250840	you can watch, it's Nosferatu, what is the eyebrows, the eyebrows are like I did it,
250840	261520	I nailed it, what did you do, you didn't do anything, yeah, yeah, I got off of one
261520	268920	of your piece of shit chairs, and there's a stack of considerably more comfortable chairs
268920	286160	right there, a stack, a stack with cushions and a Dracula cape, so I shit my pants, well
286160	296440	on the plane from Norway to Heathrow, the whole time, well I was kind of sitting in
296440	301440	it without knowing it the whole time, how do you not know you shit your pants, it happens,
301440	311200	it happens, I woke up, I think you know, I think you know, at least you're suspicious,
311200	317200	you are suspicious, this is a first, as we know I've had many stories where I didn't
317200	323000	know what I thought was a fart was a shit, but then pretty much the story ends with it
323000	329040	coming out into my pants, but this was different, I woke up from the hotel room the day of our
329040	334080	departure and I was kind of blowing a lot of farts, I drank a lot of beer and ate a
334080	340400	lot of delicious stuff and I'm just farting all over the place and they're big, empty,
340400	344880	winged-y farts, you know, they're not really hurting anybody, they're not bothering anybody,
344880	352360	they're just sort of victimless farts, they're loud and fun and we're laughing about them
352360	359240	and I'm like, and we get to the airport, we get on the airplane and you know, I get
359240	363240	another big one brewing in me, but I'm not going to do it in the cabin.
363240	368240	This is a flight from Norway to Heathrow then connecting back to LA.
368240	369240	Yeah.
369240	371040	Okay, so how long a flight is that?
371040	373440	London being the Chicago of Europe.
373440	374440	Right.
374440	377440	So this is what, this is what, like a two hour flight, two and a half hour flight?
