start	end	text
0	15920	Check, check, what's this?
15920	24320	Hello gang, how you doing?
24320	29360	Ooh, sexy late arrivals.
29360	41920	Cartha Park is melting in the dark.
41920	45040	All that sweet green icing flowing down.
45040	46440	Welcome to Harman Town.
46440	50880	Harman Town is now in session ladies and gentlemen.
50880	55840	So ladies and gentlemen and everybody there in between, I'm Jeff Davis, here comes total.
55840	69000	Let's bring out your Game Master, Jordan Arrow, Spencer Crittenden.
69000	70000	We are the Dreaming of Dreams.
70000	71000	Let's bring out the dreamer of best dreams.
71000	74000	Let's bring out the mayor of Harman Town, Dan Harman.
74000	86120	Oh yeah, talking about, talking about the summer and the season.
86120	94440	Damn, I remember a girl when you used to be around the way, used to be downtown, used
94440	100320	to back in the day, used to seems like it used to be back in the day.
100320	109760	Damn, used to be back in the day, seems like long ago, used to be from around the way,
109760	115120	back in the D, to the A, to the Y, back in the day.
115120	119440	Okay, all right.
119440	122360	That was like a, that was like a summer hit.
122360	127680	Yeah, I accidentally wrote the most touching, you know, if you follow me on Instagram, which
127680	128680	you have no choice.
128680	135000	I mean, that's like, that's my big platform now, I'm an Instagrammer, and I was driven
135000	141920	from Twitter with pitchforks and torches, yeah, or you could look at a variety of otherwise.
141920	147840	I was driven from it by decent minded taxpayers who just don't want a monster on their phone.
147840	156200	And, you know, look, semantics, but you say monster, I say monster.
156200	159120	I'm so squirrely tonight.
159120	164320	Steve Levy with Ice Bucket everybody, Steve Levy on the ice solo.
164320	169040	But I, yeah, I don't know, well, I was, I've been improvising these songs in my car and
169040	170280	then I bring them home.
170280	171280	How do you do it?
171280	173600	Is your phone mounted on a thing?
173600	176600	I just got a, I'm like, I'm a moving target here.
176600	181800	I don't have a, you know, I keep, you know, I keep changing my process, but I'm like,
181800	185360	Are you driving or are you letting Tesla do the heavy lifting?
185360	192320	I'm mostly driving, I mean, I did some singing today, hands free, but, you know, it doesn't,
192320	193320	the difference.
193320	195120	Do you do the hands free Tesla stuff?
195120	196440	Like, do you actually let the car drive?
196440	197440	On the freeway, yeah.
197440	198440	Yeah, absolutely.
198440	199440	100%.
199440	200440	It's a way better driver than me, for sure.
200440	207960	I mean, I'm not kidding, it has a million sensors, I've always been, I just, I get
207960	211280	such a panic about lane changes.
211280	213680	Like I'm just so bad at blind spot stuff.
213680	218560	I just, it makes it all the worse than I'm so phobic about cutting someone off.
218560	222080	Okay, so you're on the five freeway, you're going toward the interchange where you could
222080	224720	go to Glendale or you could stay on the five.
224720	230200	And the car knows that you're going to go to Starburns, it changes lanes for you?
230200	234200	Yeah, all of the freeway stuff, as soon as you're, once you're on the freeway, now it'll,
234200	236840	yeah, it'll change lanes for you.
236840	238040	They're upgrading as it goes.
238040	239040	It's kind of fun.
239040	240520	It feels like you're like a beta tester.
240520	243280	It's like they, they issue these upgrades, you know?
243720	244720	It's not.
244720	245720	Terrifying.
245720	250960	Well, it doesn't, it doesn't let you, there's nothing to be, it's not going to let you.
250960	255040	But it knows the guy behind you isn't a fucking lunatic and it's not going to run you down.
255040	257760	It knows that, yes.
257760	258760	It doesn't.
258760	259760	Thank you Spencer.
259760	260760	They just added that.
260760	266200	Did you hear, there was this guy who like, he died, supposedly the auto, the autopilot
266200	270720	just knocked him into the side, the highway defighter or something and just smashed his
270720	272240	car all up to death.
272240	276960	It's, it's, yeah, I'm not, I'm not going to trust the thing for decades.
276960	281680	I mean, I, but it is, what it is, is it's like the best cruise control ever.
281680	282680	Right.
282680	284040	It just, it just, it takes care.
284040	290120	It takes like a fucking grunt work and frustration out of, like, driving.
290120	292480	Are your hands like on the wheel and your feet on the pedals?
292480	294080	Yeah, that's the legal standard.
294080	295080	You got to do that.
295080	296080	So that's what he does.
296080	297080	Yeah.
297080	298080	Yeah.
298080	299080	Yeah.
299080	300080	I'm not going to go to sleep.
300080	303440	I will take advantage of it wanting to do the work for me.
303440	308560	It has sensors all over it that are better at, at telling me if there's anyone in my
308560	309560	blind spot.
309560	313600	Like I'm still going to look, you know, I'm just, I'm just doing, I'm just more relaxed
313600	314600	now.
314600	317600	It's not like I'm like sleeping, it won't let you.
317600	320000	But what's interesting is how they're like rolling out these upgrades.
320000	321120	I didn't want to talk about this.
321120	324960	This is douche talk, but, but it is, it is fun to like, you're getting these upgrades
324960	329080	and like it was for a while, you get on the freeway and then it would like, it was, it
329080	333560	was like, oh, I'm going to change lanes, but you have to confirm that I can change
333560	334560	lanes.
334560	335560	How?
335560	340320	By using the, the signal, but it's just like, it was just felt like such a, it was like,
340320	341320	what are we doing here?
341320	345760	You know, it was like, like, like I, I'm signaling, like just let me turn the goddamn wheel.
345760	347720	But like now it's changed.
347720	351560	Now it's, it's, it's like, oh no, it'll, it'll signal on its own.
351560	354800	All you have to do is keep your hands on the wheel because it, before it changes lanes,
354800	358560	it just wants to check in with you and you give a little resistance on the wheel to prove
358560	360840	that you're not asleep in the backseat.
360840	363920	Anyways, I didn't want to talk about that.
363920	366240	It's, I love my fucking car.
366240	367240	I think it's so cool.
367240	370680	I love the people that try to like make me not love it.
370680	376520	When I see you, when I look at your awesome Instagram songs, my question is are, like,
376520	379080	how much are you driving or not driving while you're doing that?
379080	386720	I'm probably 95% of the time I'm driving because I'm probably not on the freeway or if I am,
387160	390720	yeah, the auto driving thing is not like, it's not a minority report.
390720	394720	It's not, it's not like I did today because I was going all the way to Encino.
394720	400280	So I was for a while, I was just chilling hands-free while I was making up a song.
400280	404760	And maybe that's why I came up with this, I'm not going to play it, but I just like,
404760	406200	it was like this really touching song.
406200	410680	It was like, like I just started singing like a, what it was like, where are my homies?
410680	413360	Where are my friends who wrote this movie?
413360	414360	How does it end?
414360	419680	Or it turned out to be about gay gangbangers from, it was like, it's just the way the
419680	420680	rhymes worked.
420680	424400	It was like, I got to the end of it and I was like, oh my God, that's so touching.
424400	426320	Like, it's not even funny at all.
426320	430040	In fact, if you perceived it as a joke, then it would be a homophobic joke.
430040	436280	So I better be serious about this beautiful love story between two fucking gay dudes from
436280	441400	East LA that just want to run away together because away rhymes with gay.
441400	443120	But also because it's a beautiful story.
443120	447080	Anyways, I'm assuming we have more people in the audience tonight than usual because
447080	448800	of our handsome friends that are here.
448800	449800	Oh yeah.
449800	450800	Is that true?
450800	451800	How many people are here for our guests?
451800	452800	Okay.
452800	453800	Thank you.
453800	454800	Great.
454800	457800	I think that was 11.
457800	458800	Oh, wait.
458800	459800	Are you here?
459800	461600	Did I, did I say something that ended up on TMZ?
461600	462600	Is that why you're here?
462600	463600	I don't.
463600	464600	Okay.
464600	472800	Am I, am I, am I racist again?
472800	473800	You know what?
473800	474800	I'll field that.
474800	475800	I am.
475800	480560	You were off it for a while, but you're back, baby.
480560	483200	I tried to quit.
483200	484400	You got to accept the thoughts already.
484400	485400	Give me the interview.
485400	486400	Take a contrary action.
486400	487400	Okay.
487400	491000	I don't want to cheat our guests of time, but I just wanted to like, okay.
491000	496200	So I still maintain you are overreacting to the Lime Scooter thing.
496200	501320	I think that, you know, but there's this new thing that you guys are doing.
501320	508880	At first you were like, I don't like these scooters because they're new and they're everywhere.
508880	509880	You don't like new things.
509880	510880	They're everywhere.
510880	512320	We were just talking about this backstage.
512320	515080	That's why you don't support the transgender community or anything like that.
515080	519360	You hate different things that are sweeping and changing the way people and challenging
519360	520360	people.
520360	521360	Right?
521360	522360	No, you're hypocrites.
522360	528680	Like maybe your sidewalk is identifying as like, uh, Orwellian lately, like it's a fucking
