start	end	text
0	2560	Do you like comedy podcasts?
2560	3560	No!
3560	4560	I do!
4560	6000	And that's why I have one.
6000	7000	With you!
7000	8000	Oh, good!
8000	9000	I'm Dave Ross.
9000	10000	I'm Hampton Young.
10000	12440	And we host Suicide Buddies on Starburns Audio.
12440	13440	That's right.
13440	15440	It's a mental health podcast.
15440	16480	It's about depression.
16480	17520	It's about suicide.
17520	20240	It's also about history and it's also about...
20240	21240	Having fun!
21240	22240	Dave and I having a blast.
22240	26840	Yeah, we talk about suicidal thoughts in us and other people because we've dealt with
26840	27840	that stuff.
27840	28840	So we joke around about it.
28840	30080	Try to bring some light to the subject.
30080	31080	Yeah.
31080	32080	Who are we talking about this week?
32080	35480	This week we're talking about Gene Webber, a French serial killer who committed suicide
35480	36480	in 1910.
36480	39600	Oh, whoa, whoa, whoa, whoa, whoa, whoa.
39600	41640	Serial and killers?
41640	42640	I like both.
42640	43640	Oh, no.
43640	44640	No.
44640	47440	You're gonna hate this episode then.
47440	49480	Listen to Suicide Buddies on Starburns Audio.
49480	54800	You can find it wherever you get your podcasts, Stitcher, Spotify, iTunes, wherever.
54800	55800	My butt.
55800	56800	I love you.
56800	56800	
58840	66280	Hey, everybody, I'm Kyle Ayers, I'm the host of Never Seen It, where I have people rewrite
66280	68960	famous movies and television shows they've never seen.
68960	71040	We have a very special episode coming up.
71040	74080	Lawrence of Arabia was rewritten by Dan Harmon.
74080	80000	Yeah, that's a real burn burner.
80000	82480	So please check it out wherever you listen to podcasts.
88840	89840	Hello, Chicago.
89840	90840	How are you?
90840	91840	I'm fine, too.
91840	92840	Guess what, everybody?
92840	93840	It's Birmingham.
93840	94840	It's a session.
94840	95840	I'm fine.
95840	96840	I'm fine.
96840	97840	I'm fine.
97840	98840	I'm fine.
98840	99840	I'm fine.
99840	100840	I'm fine.
100840	101840	I'm fine.
101840	102840	I'm fine.
102840	103840	I'm fine.
103840	104840	I'm fine.
104840	105840	I'm fine.
105840	106840	I'm fine.
106840	107840	I'm fine.
107840	108840	I'm fine.
108840	109840	I'm fine, too.
109840	110840	Guess what, everybody?
110840	111840	It's Harmon Town.
111840	112840	It's a session.
112840	137840	Won't you welcome to the stage the mayor of Harmon Town, Dan Harmon.
137840	138840	Chicago!
138840	139840	Oh.
139840	140840	All right.
140840	141840	Theatre Town, finally.
141840	142840	My people.
142840	155340	Fuck all those other cities.
155340	156840	So tired of faking it, Jeff.
156840	157840	Yeah.
157840	162080	Oh, Austin, I love it, because we're in Texas.
162080	166280	Safe to say it, because they won't hear us anymore.
167280	168280	Fuck those people.
168280	174280	I felt like I was doing mental sit-ups, you know, like pretending to be happy in all those
174280	179280	cities when Chicago is the only reason we came out.
179280	185280	Yeah, up yours, New York.
185280	189000	Who wants to perform in New York?
189000	190000	It's dumb.
190000	191000	Nobody.
191000	192000	Especially Brooklyn.
192000	195000	What an unhipped borough.
196000	200000	Anyways, Jeff, improv was invented here.
200000	201000	Is it true?
201000	202000	Yeah.
202000	207000	How many people in the crowd are improvisers or have improvised?
207000	212000	Well, get out your notepads.
212000	217440	Because historically, for the very first time, tonight's Harmon Town will be 100% pulled
217440	218440	out of my ass.
218440	220400	I am tired.
220400	222400	I'm tired of the countless rehearsals.
222400	224760	I'm tired of the effort.
225520	227520	I'm tired of going over this shit with people.
227520	229520	I am a bit of a taskmaster.
229520	235240	At 8 a.m. every day, Dan and I get up, and I make him rehearse and rehearse the show.
235240	236240	Work on your raps.
236240	237240	Yeah, yeah, yeah.
237240	238240	I know.
238240	245840	It's not, how many times do I have to tell you it's uh, uh, uh, uh, uh, uh, uh, uh, not
245840	249640	uh, uh, uh, uh, uh, uh, uh.
249640	251520	Pussy rhymes with pussy, Dan.
251520	252520	Just say it.
252520	256360	We found out last night that pussy can possibly rhyme with Gary Busey.
256360	257360	Yes.
257360	259800	If you sell it.
259800	263800	Someone in Bloomington, Indiana, like, called out, like, I said for the third time, because
263800	268320	I, you know, of course you'd be rapping about fucking people's mamas as I want to do.
268320	270560	You end up talking about her pussy.
270560	274080	If you make the mistake, Chicago, you know what I'm talking about.
274080	276600	First level workshops, this is, this is taught in.
276600	281440	If you make the mistake of ending with pussy in your first line, where are you gonna go?
281440	285560	And I, I was lamenting that on stage and, uh, someone in Bloomington, Indiana called
285560	290600	out Gary Busey and I, uh, and I, and I ended the show and I took him in the green room
290600	294920	and I said, I don't know what the fuck you're trying to pull, but if you ever want me or
294920	300680	Rob Schneider to ever come here, again, you take your fucking snotty little Midwestern
300680	304720	bullshit back to, uh, the Midwest.
304720	309600	I'm going to Chicago, which is also in the Midwest, but it's like a New York-y kind
309600	312040	of city where they invented improv.
312040	317400	And if I want to hear what rhymes with pussy, I'll, I'll find out at Second City, you little
317400	328080	piece of shit, you little fuck, Todd Jacobson, age 19, whose address is, uh, 4328, I'm reading
328080	334720	this off of a piece of paper from you in podcast land, Wilshire Boulevard, wait, there's a
334720	335720	Wilshire Boulevard.
335720	336720	It doesn't matter.
336720	337720	Uh, let's stop.
337720	339160	Let's, let's, let's, let's start over.
339920	345440	Um, Chicago, Chicago invented improv.
345440	346960	So we're going to make up the whole show tonight.
346960	353000	They invented wind, uh, so, you know, that doesn't, that doesn't really have any effect
353000	354000	on us.
354000	355000	We're indoors.
355000	361840	They, uh, the typewriter was invented here, uh, uh, uh, George Washington died here, uh,
362840	368840	Illinois, the 50th state to leave the union in the pre-civil war.
368840	373680	So there was a, there was a, a lot of people don't know this, I'm sure Chicago knows because
