start	end	text
0	7000	Ladies and gentlemen, how are you tonight?
7000	12000	I know you can make so much more noise than that.
12000	13000	How are you tonight?
13000	14000	Yeah!
14000	17000	Harbin Town is now in session.
17000	19000	Just in at the time of the night,
19000	21000	I'm sitting in for a minute and waiting for a second.
21000	23000	Let's get what the fuck to it and bring out
23000	25000	the mayor of Harbin Town,
25000	29000	Mr. Dan Harbin!
29000	33000	It's been the same since we've been here.
33000	36000	You're the person who's gone.
36000	38000	I'll win.
38000	40000	I keep on losing.
40000	44000	Ladies and gentlemen, Mr. Waw for first.
44000	45000	Waw!
45000	47000	Don't let me know.
47000	48000	I'll win.
48000	49000	I'll win.
49000	51000	I'll try, ladies and gentlemen.
51000	54000	Wearing only the fleshiest of peppers.
54000	55000	I'll win.
55000	56000	I'll win.
56000	57000	I'll win.
57000	60000	Thanks, everybody, for coming on a Monday night.
60000	63000	Boy, we've got a lot of show for you.
63000	64000	Oh, my gosh.
64000	66000	Spencer, we've got Jeff, but we've got...
66000	67000	I mean, come on.
67000	68000	We've got the dream team.
68000	71000	Four empty seats.
71000	74000	Yeah, we've got a provocative guest.
74000	75000	We've got...
75000	76000	Topics.
76000	79000	We've got topics.
79000	81000	I'm just going off of what Shrob's been telling me
81000	83000	over drinks before the show.
83000	84000	I'm filling them in, people.
84000	86000	Here's the bullet points.
86000	89000	There's a megastorm coming to California
89000	91000	that's going to kill us all.
91000	93000	Bigger than a big earthquake.
93000	97000	I thought we just went through that shit.
97000	101000	There's a man named Ingersoll Lockwood,
101000	107000	who in 1896 wrote a book about how the Trump family
107000	109000	is time-traveling through...
109000	110000	All true.
110000	113000	Through Tesla energies that exploded
113000	114000	in the center of the earth.
114000	117000	1900, or the last president?
117000	118000	The magical journeys...
118000	120000	There's a YouTube video, and yeah.
120000	121000	I mean, we've got to talk about that,
121000	123000	but we'll wait for our guests to come out.
123000	124000	We'll save it.
124000	127000	We're just giving you a table of contents right now.
127000	129000	What else is going on?
129000	134000	Look, I asked Spencer for permission.
134000	137000	I've been in a terrible mood lately.
137000	138000	I've been very depressed.
138000	141000	I say that assuming that that resonates
142000	143000	with a lot of people.
143000	145000	I don't know if it's the weather
145000	148000	or if it's like the apocalypse,
148000	151000	but in my case, I mean, it might even be...
151000	155000	It's just like my therapist has been warning me.
155000	157000	You're arriving at happiness.
157000	160000	It's not going to feel like what you're used to calling happiness.
160000	163000	It's going to feel like the misplacement of something valuable,
163000	166000	which is your fucking sadness you're addicted to.
166000	170000	Don't succumb to the urge to find it.
170000	171000	Let it be missing.
171000	173000	It's your sadness.
173000	177000	What you're experiencing is going to be this like banal limbo
177000	181000	that's going to be like starting this happiness diet.
