start	end	text
0	14680	You seem like an audience that doesn't give a shit about false starts.
14680	16960	Well, guess what?
16960	21360	You've come to a magical place where anything can happen and I always will.
21360	26360	Welcome to the stage for the second time, Dan Hermit.
26360	28360	It's magical!
28360	31360	You know it, you know it!
31360	33360	Never be me!
33360	36360	Black shower in the floor!
36360	39360	The devil!
39360	41360	Uh, yes.
41360	42360	We did it.
42360	48360	We did it from Goldberg, a little satanic Goldberg in the front.
48360	51360	Tonight's about being comfortable with chaos.
51360	55360	I was sitting in the back room and I was thinking like, I don't have anything.
55360	58360	I'm going to run out like a dish rack from the Oscars.
58360	61360	This will be broadcasting a little bit after it's relevant.
61360	66360	We don't have to talk about Seth MacFarlane all night because then it will air like later
66360	70360	and people will be like, oh, I'm fresh.
70360	75360	Real quick, because I watched 45 minutes of it and that was quite enough for me.
75360	77360	What is your take away from the Oscars?
77360	82360	I didn't look up and see what the zeitgeist or the gestalt or the...
82360	84360	The Hormenheit?
84360	86360	Yeah, the Hormenhammer.
86360	90360	Was about the whole thing, but I assume, I'm going to go ahead and guess if I was a betting man
90360	93360	that it would be mixed bag.
93360	97360	Which I think is what Ryan Ridley said this morning when he came into Rick and Morty.
97360	98360	Mixed bag?
98360	102360	Yeah, it seemed like, I mean in the world of Oscars, you really have to close your eyes
102360	104360	and ask yourself, what's the ultimate Oscars?
104360	110360	Aside from the one Hugh Jackman hosted that I wrote.
110360	111360	You wrote the whole Oscars?
111360	114360	Well, I wrote the opening thing.
114360	117360	You know what Schwab just told me a couple of days ago?
117360	122360	I never told you this because it was going down during the whole Chevy debacle
122360	125360	and I figured I didn't want to put another nickel in you or give you any reason
125360	128360	to get in any embarrassing public shenanigans.
128360	132360	But there was this article after the Billy Crystal Oscars
132360	136360	where some snarky blog printed an article that said,
136360	139360	here's the 10 things you have to do to save the Oscars.
139360	142360	Number one, get rid of Bruce Valanche
142360	147360	and bring the guys back that wrote that Hugh Jackman opening.
147360	149360	Blah, blah, blah, blah, blah, blah, blah.
149360	151360	Not a hero, the person doing this.
151360	154360	I mean, who cares what his opinion is?
154360	157360	And what are good Oscars? Who cares?
157360	160360	But in the comment section under it, Schwab tells me,
160360	166360	Bruce Valanche signs in and says, according to Schwab,
166360	168360	this is kind of urban legend because I'm quoting Schwab,
168360	171360	who's giving me here, say, from this comment section.
171360	176360	Something akin to, I'm very sorry that you feel I'm past my prime.
176360	177360	I did my best.
177360	180360	You know, those guys, we all worked on that opening together
180360	183360	and they're the only ones that won the Emmy
183360	186360	because they were the ones that were credited for it.
186360	190360	But lie, lie, like lie.
190360	193360	180 degrees from the truth, lie.
193360	196360	Now, do people know who Bruce Valanche is in the audience?
196360	198360	Yeah, I think he's kind of famous.
198360	200360	Are you clapping because you know who he is
200360	203360	or clapping because you're fans of Bruce Valanche?
203360	206360	Clap if you're a big Bruce Valanche fan.
206360	211360	I mean, he's on Hollywood Squares or was at one point.
211360	213360	He was drawn in The Simpsons.
213360	217360	I mean, he's an iconic non-icon, you know?
217360	220360	Like for 15, 20 years, God knows what,
220360	222360	he's been writing on the Oscars.
