start	end	text
0	7000	Hell yeah!
7000	16440	From the Bureau of Manhattan Community College, Tribeca Performing Arts Senator and the New
16440	22520	York Comedy Festival, Harmon Town is now in session.
23520	29520	How about we introduce our Game Master, Mrs. Spencer Crittenden.
36520	39520	Hello! Hello, Spencer.
40520	43520	You've got a really adorable little desk there.
43520	46520	Oh yeah, I'm owning my space.
47520	52520	Let's bring out your mayor, Harmon Town, Mr. Dan Harmon.
61520	67520	Big apple, not too small. Big apple, buildings tall. Lots of windows, lots of cars.
67520	72520	Hey, the city, ours. Good to me.
73520	79520	Oh, all the New York history. George Washington once invaded.
84520	86520	The River. Third Street.
87520	91520	Patrick Henry had a birthday here.
92520	99520	Dan, you want to give us a little bit of some of your, you're known as kind of a New York, like, kind of a guide.
99520	102520	You're like the Anthony Bourdain of New York.
102520	107520	You know that podcast, The Bowery Boys? It's like a podcast and they talk about New York.
107520	114520	The living, thriving New York. When I listen to those guys, I'm like, it'd be nice if they knew a thing or two about the city.
114520	120520	Right. Where can I get the best spats? Spats.
120520	128520	1853, right at the prime, when Central Park was just a cattle ranch, that's when the spat was invented.
128520	139520	What happened is General MacArthur, who used, it was part of the sugar trust, he wanted to figure out a way to turn shoes into boots.
139520	146520	Because a lot of people don't understand this, but the sodium streetlights were highly combustible.
146520	152520	And so it was a sign of wealth if you were singed.
154520	161520	Because Fifth Avenue was basically a, before it was a candy bar, it was a fire hazard.
161520	175520	But it was where the wealthy lived, and so boots were less popular than shoes because how could you survive a sodium streetlight fire?
176520	189520	With your boots intact. So the wealthy liked to wear shoes, which a lot of people don't know this, where shoes were invented.
189520	201520	A shoe is a burnt boot. A shoe doesn't make any sense. Everything was a boot. And then this fashion thing happened.
201520	207520	It made it look like you were in a fire. So the more of the top of your shoe that was burnt off meant you were a sign of wealth.
207520	223520	The more, the nearer the Rockefellers you were, who in that day you could see dancing at the Green Mile over on Third and Crenshaw.
223520	246520	You know there were only three boroughs back then, representing the two gangs of New York, and of course the unofficial mayor of New York at that time, Butterfinger Boss Todd, and his famously corrupt mayor.
246520	250520	You were talking earlier, Dan, about why they call Wall Street Wall Street.
250520	254520	Right. Well, it was originally a wall.
254520	262520	It wasn't a street because it's where people were making money, and you don't want a street there. Poor people follow streets. You don't want them to go where your money goes.
262520	278520	And then there was a sort of famous squabble. They threw a bunch of ticker tape into the harbor, and the rich people said, what if it's a wall and a street? And Wall Street was born.
278520	284520	Just make it a street, but we'll call it Wall Street because it means if you're here, you're not welcome.
284520	290520	No, go ahead. You can take your trolley. You can make your lightning bike.
290520	294520	New York history. I'm just full of it.
294520	299520	Where's the best place in town for you to get a nice Chinese hotpot?
299520	305520	Well, I know a lot of people will tell you never to go above 103rd.
305520	311520	But the truth is, the Upper East is the new meat pack.
311520	319520	And I will find myself right between 95 and 97 on the corner of A&A.
319520	325520	The best wontons in the Duplo.
325520	329520	Look, we don't have a lot of time. We're ripping through. This is a festival set.
329520	336520	For those of you listening at home, you're going to be like, whoa, this podcast is really impressive.
336520	342520	No, we're just moving at a higher crisper pace because it's a festival energy.
342520	348520	We're in a packed house here. I think we're at the...
348520	352520	There's not a single empty seat.
352520	355520	Don't look it up. I believe we're at the...
355520	358520	I think tonight's attendance is 48,000 people tonight.
358520	364520	We're at the Metropolitan Opera House and we couldn't be...
364520	369520	A lot of you people could have been at Elton John tonight at Madison Square Garden, but no, they chose to be here.
369520	372520	And the fire department's been turning people away.
372520	375520	They can't fit all that people in here.
376520	383520	There was not to make light of awful, awful current mass shootings or the mass shooting du jour, but...
383520	386520	Maybe a little bit.
386520	397520	Well, no, what I think is odd is getting on a plane to go from California to New York and feeling safer because Griffith Park's on fire right now, as we speak.
397520	400520	My house is about to maybe burn down.
400520	404520	Yep. We've been keeping eyes on that all day.
405520	411520	It just feels nice to come out to a nice quiet evening in New York.
411520	413520	Yeah, man.
413520	415520	We've got it under control.
415520	417520	Where the stops are frisked.
422520	429520	Well, look, no guests. I'm not going to come to New York and bring out, like,
429520	433520	Oh, here's John Oliver. It easily could. That would be an easy thing I could do.
435520	438520	Butterfinger boss Todd is here tonight.
440520	445520	But it would take time. You know, he'd be playing catch up and all this stuff, but I...
445520	448520	Look, I brought Rob Shrob. Let's bring him in.
460520	461520	Look at this.
471520	473520	How does that feel?
473520	475520	What the fuck is going on here?
475520	477520	I'm good. What?
480520	484520	Did you bring enough gum for the rest of the class?
484520	488520	What is the... For the listeners, we're describing...
488520	490520	That's not my dick.
490520	494520	It looks like a walker had sex with a desk.
494520	497520	What is the little black plastic thing in front?
497520	500520	My dick's just popping out back here.
507520	510520	Photos are good podcasting.
511520	513520	I can't even think of...
513520	515520	He really can't.
515520	517520	What is the front plastic section?
517520	519520	It's to hide my dick.
521520	524520	And the microphone is glued to the top?
524520	528520	Or what? Well, why would you think that? That's a stupid thing.
528520	529520	Turn it upside down.
529520	530520	What?
530520	531520	Turn the desk upside down.
531520	533520	No, it's not stuck. Why would you think that?
533520	535520	It's a stupid thing to think.
536520	537520	Uh...
539520	540520	I'm looking at...
540520	542520	Don't make me move to the next stool.
542520	543520	Oh, God.
544520	546520	You were saying, Dan, I'm so sorry.
547520	549520	This is kind of a rear show, because usually...
549520	551520	I mean, it's not the first time coming to New York.
551520	553520	We take the show on the road. We love going places.
553520	561520	But this is probably the first show that if we talk about the flight out here,
561520	563520	it's the only thing we're ever going to talk about.
563520	564520	That's good, though. That's a good show.
565520	566520	You guys don't know what happened.
566520	569520	We burned a lot of material on the way over here.
569520	571520	I'm going to give you some headlines.
571520	575520	And at first, in the interest of the...
577520	580520	We took a limo to LAX from Los Feliz, and we got...
580520	584520	You get into one of these limos, and there's an ice thing,
584520	587520	and there's some glasses, and I'm like...
587520	589520	Every time I get...
589520	591520	I go like, well, then we should have booze.
591520	592520	I don't know what that is.
592520	594520	I think it's called alcoholism.
594520	597520	But you see ice, and then you see glasses, and then you're like,
597520	598520	well, then I get...
598520	601520	Okay, so then I go and get a bottle of vodka,
601520	606520	and I get a bottle of Fernet Bronco, which is that Hitler medicine
606520	610520	that Jeff's always talking about if you're a fan of the podcast.
610520	613520	Is it fixed or Hitler yet?
613520	615520	You came down with some Hitler.
615520	618520	I had a 24-hour Hitler.
620520	621520	Hitler medicine!
623520	627520	And we're just drinking in the traffic on the way to LAX,
627520	628520	and we're having a good time.
628520	629520	And we were fine.
629520	631520	We were listening to Celine Dion.
631520	633520	There was a CD in the limo.
633520	635520	I think that's the last time the limo was used.
635520	640520	You were playing the Little Mermaid soundtrack as loud as it could go.
640520	645520	You and Cody were screaming along a different song,
645520	647520	different lyrics to the song.
647520	650520	I do. I remember everything up until about...
651520	653520	Do you remember me going, maybe another song?
653520	654520	Maybe a different one?
654520	655520	Yeah.
655520	657520	I knew it was starting with Cody a bit.
657520	659520	She goes, like, play Chicago.
659520	663520	What's the song where he had it coming,
663520	666520	and I'm like, play he had it coming.
666520	668520	And Jeff's like, it's called he had it coming?
668520	669520	I don't know.
669520	671520	And it's not called he had it coming.
671520	673520	It's a cell block tango.
673520	676520	But it's like Cody kind of...
676520	679520	I can see I've been with her for many years,
679520	682520	and I can kind of start to see, like...
682520	685520	It's usually an adorable amount of, like,
685520	687520	when the Gary Busey starts to come out.
687520	689520	Can I just stop here?
689520	692520	When she starts to become...
692520	695520	There's lines being drawn in the sand for no reason.
695520	697520	Let me just paint one picture.
697520	701520	Also, Cody is dressed like a garage mechanic.
701520	706520	She has this comfortable, very sexy for how comfortable
706520	708520	and practical it is.
708520	710520	Usually those things don't overlap,
710520	712520	but in the middle of that Venn diagram...
712520	715520	Bright pink chrome shoes, dressed like a mechanic...
715520	718520	She looks like a mechanic from Knight Rider, yeah.
718520	720520	Arms everywhere.
720520	722520	And she's like, you know, she's like, put it on that song.
722520	723520	I love that song.
723520	726520	And then that song starts, and it starts with, like,
726520	729520	pop, swish, schwartz, Cicero, or whatever.
729520	730520	You know, that's right.
730520	734520	And Cody's of all the songs to defiantly pretend
734520	736520	you know the lyrics to...
737520	739520	Pop, Cicero, schwartz.
739520	741520	You're just saying what you're hearing.
741520	743520	You don't know the song anyways.
743520	744520	But we're like...
744520	746520	So we roll up to LAX, and I'm like...
746520	748520	Now, if I can hit pause here,
748520	751520	this is the last thing I remember.
751520	753520	And this is, like, the foreword of the story.
753520	754520	Right.
754520	757520	Because the stars of the story that emerge
757520	761520	are gonna be Jeff Davis and Cody Heller and...
761520	763520	It's Steve Levy.
763520	768520	I would call it a tale of two kinds of drunk.
768520	769520	I don't know what happened.
769520	771520	Like, I feel like I roofied myself.
771520	772520	You drank a lot and got drunk.
772520	773520	That's what happened.
773520	774520	Yeah, but I was...
774520	776520	But, like, I disappeared.
776520	777520	I became...
777520	778520	Right, we'll get there.
778520	779520	I think it's...
779520	780520	He disappeared.
780520	783520	It's actually a rare story that's actually
783520	785520	probably most important to just cut ahead.
785520	787520	It's like one of those, like,
787520	797520	Jeff will be awoken by LAX police on a bench
797520	799520	and ask him,
799520	801520	where are you going?
801520	804520	And his answer will be Los Angeles.
804520	806520	And they will say,
806520	808520	you're in Los Angeles,
808520	811520	and where are you going?
811520	814520	And after a while, they'll arrive at New York.
814520	817520	No, no, they got me there.
817520	818520	They pitched in New York.
818520	819520	They said, where are you going?
819520	821520	I paused and I thought about it.
821520	823520	I said, I don't know.
823520	825520	I thought I was coming home.
825520	827520	See, because what happened...
827520	829520	What we've pieced together...
829520	831520	I can tell you the subjective things.
831520	833520	I can tell you that I last saw Jeff and Cody.
833520	836520	We got split up into the TSA checkpoint line.
836520	838520	I looked over, these are my friends.
838520	839520	I'm having a great time.
839520	840520	I'm actually...
840520	842520	I thought I was gonna be the self-destructive rock star
842520	845520	because I'm in my anti-TSA mode
845520	846520	where I'm just like,
846520	848520	I can't understand what you're saying.
848520	850520	You have to take your laptop out of the bag.
850520	852520	The guy goes to Dan,
852520	855520	sir, can I look in your bag?
855520	857520	And Dan goes, what if I say no?
857520	859520	And I'm like, oh, Jesus Christ.
859520	861520	That's how drunk I was.
861520	863520	I'm like, oh, God.
863520	866520	He's the third drunkest person in this store.
866520	871520	I was like, okay, I'm just gonna fight the government.
871520	872520	Let me answer.
872520	873520	Let me answer that question.
873520	876520	I end up being the Matthew Broderick in this story.
876520	880520	I end up being the Anthony Michael Hall of this breakfast club.
880520	883520	And I'm like, what are you gonna do?
883520	886520	Take me to Guantanamo?
886520	889520	So I get through that line,
889520	891520	and then Cody somehow,
891520	894520	maybe it got activated by the backscatter machine.
894520	898520	Like, she's a marionette of Courtney Love
898520	900520	when she gets to the other side.
900520	906520	And the only person holding the strings is God.
906520	911520	And God is not a good puppeteer.
911520	912520	He's not.
912520	914520	But I don't want to derail us with that stuff.
914520	915520	We'll get back to that.
915520	917520	We'll get back to your theories about God.
917520	923520	We get up to the lounge where Cody's like...
923520	924520	Something's happened.
924520	925520	It's like a delayed...
925520	927520	It takes 20 minutes.
927520	929520	We were over-served in the limo.
929520	933520	And it must just be hitting her,
933520	937520	and she's getting unable to be motile,
937520	940520	and she's starting to like...
940520	944520	She's just like making sounds,
944520	952520	and all you can register is that she's defiant about something.
952520	954520	And then I'm like not...
954520	956520	I'm not a good person either.
956520	960520	Like, you get to do your impression of me.
960520	961520	Yeah, yeah, go, Shropp.
961520	963520	Shropp has the best version of this story.
963520	965520	Well, I see...
965520	966520	Because I'm looking around, and I'm seeing a guy...
966520	967520	Shropp's the most so...
967520	970520	If I see Cody being loosey-goosey in a fluorescent-lit lounge
970520	973520	at 6 p.m., like, and then I see a guy across from her
973520	975520	going like this...
975520	977520	Maybe that guy's playing Pokemons,
977520	979520	but maybe he's TMZ, and I'm just like...
979520	982520	I don't want to feel protective.
982520	984520	Anyway, chaos.
984520	986520	We get into the lounge, chaos, chaos, chaos.
986520	988520	I'm like, here's my ticket.
988520	990520	Oh, you're in first class. Go ahead.
990520	991520	All right, that's great.
991520	994520	I, you know, I start walking.
994520	997520	I turn around enough in time to see Cody
997520	1000520	going to the woman across the counter to go,
1000520	1003520	what up, bitch?
1003520	1004520	What up, bitch?
1004520	1007520	And I'm like, oh, my God.
1007520	1010520	And just to give you an indication of how...
1011520	1014520	That bitch's response was in German.
1014520	1016520	It was like she was just...
1016520	1018520	There was absolutely no way that she...
1018520	1020520	We don't have the papers.
1020520	1022520	Well, German maybe evokes that stuff.
1022520	1024520	I'm saying, like, make her Swiss.
1024520	1026520	But she was a tourist.
1026520	1028520	She didn't speak English because her response
1028520	1030520	to what up, bitch, was...
1030520	1032520	What is happening?
1032520	1036520	I came here for the gummy bears and the Seattle needle.
1037520	1040520	My brain goes blank with deuce chills.
1040520	1042520	I'm just going to...
1042520	1044520	And I turn away and then I turn back again
1044520	1047520	in time for you to catch you saying
1047520	1049520	to the Swiss German woman,
1049520	1052520	look, we don't work here,
1052520	1056520	and you're acting like we're supposed to know this stuff.
1056520	1058520	Wait, wait, wait, wait.
1058520	1059520	Holy shit.
1059520	1060520	You're confusing.
1060520	1062520	I'm not saying that to the tourists.
1062520	1064520	I was saying that to the people at the counter
1064520	1065520	that work for the airline.
1065520	1067520	Yeah, wasn't she the Swiss German woman?
1067520	1069520	No, Cody wasn't saying what a bitch to a person
1069520	1070520	that worked for the airline.
1070520	1072520	She was saying it to some poor bystander
1072520	1074520	who was also sitting in the reading area.
1074520	1076520	Okay, well, I was far away.
1076520	1080520	I didn't see that part, so I'm glad we had this discussion.
1080520	1081520	We're piecing it together.
1081520	1082520	Right.
1082520	1084520	Well, the great thing is, again, it gets worse.
1084520	1086520	So, Cody...
1086520	1089520	So, Cody is like...
1089520	1091520	And she lost her boarding pass at this point, right?
1091520	1094520	And her footing, she fell down a couple of times.
1096520	1098520	We all love Cody, by the way.
1098520	1099520	Yeah, we love Cody.
