start	end	text
0	25760	8 o'clock already I was just in the middle of a dream
25760	30760	Harmontown is now in session, let me hear all my harmonians scream
30760	38760	Oh shit! It's Monday nights, we're at the Meltdown Theater in Hollywood, California.
38760	41760	Harmontown is once again in session, you lucky devils.
41760	47760	Won't you please welcome to the stage the mayor of Harmontown, Dan Harmon.
47760	58760	Thank you, Jeff. Jeff Davis, your Comptroller. Harmontown's Comptroller.
58760	66760	That's an interesting choice for opening music. We referenced it inadvertently last week, do you remember?
66760	76760	I don't. DC Pearson's episode, when he was a guest, I said, God damn it, I don't know, somebody, I told them I was lost in their eyes
76760	79760	and was kissing them by a crystal blue Italian stream.
79760	87760	I was driving here in my car and I had my whole iPod on shuffle and that came up and I was like, I've never started the show with Manic Monday.
87760	96760	Manic Monday. The podcast probably airs around Thursday, but for these people here tonight, it's another hopefully Manic Monday.
96760	100760	They need a little mania to keep them awake because tomorrow's Tuesday they got shit to do.
100760	106760	But you're shit out of luck because I just got over like a three or four day cold.
106760	111760	I don't know if you can hear my David Duchovny Willie Nelson congestion.
111760	120760	But yeah, I've been sitting in bed watching Gene Hackman movies for four days by a crystal blue Italian stream.
120760	122760	Only Gene Hackman?
122760	128760	Well, I went on a little Gene Hackman bender. I watched Night Moves. I'd never seen Night Moves.
128760	133760	It was nice. This is a scene where he's laying face down. This could only happen in the 70s.
133760	142760	It just cuts to Gene Hackman naked. Just finished boning his ex-wife and he's laying face down and there's a fondue pot in front of him.
142760	147760	And he's naked and he's got his foot on her tit.
147760	157760	Sorry, let me explain. She's sitting against the headboard like sitting up in bed and Gene Hackman is laying face down towards the camera.
157760	161760	There's fondue at the foot of the bed, so there's a pot in front of the camera.
161760	163760	That sounds like a real hazard.
163760	168760	If this was in 3D, the first thing in front of your face that you would reach out in touch would be a fondue pot.
168760	171760	The second thing would be Gene Hackman. The third thing would be his foot.
171760	174760	And the fourth thing right under that would be this woman's tit.
174760	178760	And he's just got a big smile on his face and he's solving a murder case.
178760	183760	Is it cheating?
183760	189760	My parents had a lot of sexy 70s, early 80s fondue parties. Was this hot oil and meat or was this cheese?
189760	192760	I was dying to know whether it was chocolate or cheese.
192760	193760	Chocolate or cheese?
193760	198760	The whole scene. You could tell that it was a situation where the actor just asked for some business.
198760	201760	I have a feeling the fondue pot was requested by the actor.
201760	202760	No.
202760	211760	And I have a feeling it was empty and I think he just sat there and played with something on a stick and then played with her tit with his foot.
211760	213760	You almost destroyed the vodka.
213760	217760	Yeah, yeah. It's another manic Monday. Whatever.
217760	223760	We got off to a slow start and we're going to have a slow middle and then we're going to end the show very slowly.
223760	225760	Well, maybe we should start off with a bang then.
225760	229760	Because I kind of can't. I have that congestion where you can't.
229760	233760	I don't even know if anyone can hear me. You know what I mean?
233760	237760	This sounds, this will make people angry.
237760	240760	Imagine what it's like to be deaf. No, probably not.
240760	243760	I don't think. But I mean as close as I can get.
243760	247760	You're kind of like talking out into nothingness.
247760	251760	That's good. They brought the lights up more to compensate for my lack of other senses.
251760	254760	I'm like Daredevil.
254760	258760	It should be the other way around. Your lack of hearing should heighten your vision right now.
258760	260760	Everything should be the other way around, Jeff.
260760	269760	Which is a segue into a favorite segment called Things Dan Harmon Has To Complain About That He's Afraid To Complain About Because It'll Make Him Sound Like A Bad Person.
270760	272760	Thank you.
281760	286760	I have 5,000 Facebook friends, which makes my calendar very unmanageable.
286760	288760	There's a lot of settings that I don't understand.
288760	291760	My Google calendar and my Facebook are somehow interwoven.
291760	295760	And I'm 40 and I'm not going to put the time into figuring it out anymore.
295760	298760	So I just have this calendar. I just go, do I have anything going on today?
298760	303760	And the answer is always yes. It'll just say, ah, Chip and Simmons dating hour.
303760	307760	Is it UCB? What? What is that?
307760	310760	Oh, it's Maggie Molina's birthday. What?
310760	314760	I don't... That's my complaint. 5,000.
318760	320760	There's got to be some...
320760	323760	I'm trying to punctuate this as best I can, man.
323760	326760	I'm trying to show biz up this bit a little bit.
327760	329760	There's got to be some check box.
329760	333760	There's got to be some check book. I can make a check out to Facebook.
333760	336760	There's got to be a check box somewhere where it says, yeah, sure.
336760	341760	Every time someone has an improv show that is on my Facebook thing,
341760	343760	I don't want that on my Google calendar.
343760	347760	I just feel so fucking old. And I'm not complaining about that.
347760	350760	It's just amazing. I've said this before.
350760	357760	I remember my grandpa before, after he killed the Japanese for our country,
357760	360760	and after he drove a truck, and after he blew up in an oil tank,
360760	365760	and after he did a million amazing things, right before he died of emphysema,
365760	370760	he was the treasurer for his Freemason club.
370760	374760	And he had a little Mac, a little tiny Mac,
374760	379760	and he was just using his little skin-grafted hand to learn, quicken.
379760	382760	And he would get so frustrated with the goddamn fucking computer.
382760	387760	Goddammit, Danny, can you tell me how the goddamn spreadsheet works?
387760	390760	And I would go, I'm not sure. Well, go up to think.
390760	392760	But I remember thinking to my head, like, oh, grandpa, come on,
392760	397760	don't try to use a computer. And I'm not that much, like,
397760	401760	technology's moving faster now. So I'm pretty much,
401760	404760	I think I'm exactly where my grandpa was right before he died,
404760	408760	in terms of, like, understanding goddamn computers.
408760	410760	It's not exciting to talk about.
410760	412760	Was that one of them? No, no.
412760	414760	That's something I'm allowed to complain about,
414760	418760	because it'll make people think I'm boring. Sorry.
418760	421760	All right, there's only one more item in this segment.
421760	426760	The professional puppy that I'm breeding,
426760	428760	they're a professional puppy breeder.
428760	431760	You're breeding a professional puppy?
431760	437760	It's going to pull down 20K a year, just licking its balls.
437760	440760	What line of work is this puppy going to go into?
440760	441760	Hanging out.
441760	443760	We went through a breeder.
443760	445760	This is why I'm not allowed to complain about it,
445760	447760	because you're supposed to rescue your pets,
447760	448760	and I don't want to talk about it.
448760	452760	But it's for my cat, my AIDS-having cat, that is a rescue cat.
452760	456760	Just because your cat has AIDS doesn't make you buying a purebred dog,
456760	458760	you know, any cooler.
458760	461760	No, it doesn't make it cooler, but it makes it permissible,
461760	463760	because I can't bring a three-legged, one-eyed,
