start	end	text
0	18920	From Hollywood, California, Meltdown Comics, Harman Town is now in session.
18920	25920	Please welcome to the stage the Mayor of Harman Town, Mr. Dan Harman.
25920	37800	Thank you very much.
37800	38800	Bad show tonight.
38800	39800	Bad show.
39800	41680	Just not feeling it.
41680	43560	Yesterday was Valentine's Day.
43560	51320	I'm not at liberty to say whether or not I use recreational drugs, but if they're in
51320	57360	a hypothetical universe where there was one that facilitated intimate coupling.
57360	61480	Maybe some sort of ecstatic sensations.
61480	66160	Something that would have been prescribed to couples before it was illegalized back
66160	68440	in the 80s, I think.
68440	73160	I would have probably taken that yesterday and I would be having a serotonin depletion
73160	79040	right now with just pleasant memories of seeing Wicked at the Pantages.
79040	80040	You went?
80040	81040	How was it?
81040	82040	It was good.
82040	83040	Are you a big musical theater guy?
83040	84040	Do you enjoy it?
84040	85040	I like a good musical.
85040	86040	Yeah.
86040	87040	I mean, I don't like a bad one.
87040	88040	No one does.
88040	91800	I don't know what that makes me, a regular old musical consumer.
91800	96040	I used to go, yeah, when I was a kid, we went to every play at the Pantages.
96040	101560	That's a very, very fond childhood kind of memory for me.
101560	107440	It's about a witch.
107440	109440	She the protagonist of the tale?
109440	110440	Yeah.
110440	111440	Even though she's a witch.
111440	114880	We'll do a little reversal there.
114880	120760	Were you theoretically on this ecstatic sort of possible thing during the show?
120760	121760	Oh, yeah.
121760	122760	Yeah.
122760	123760	Yeah.
123760	124760	Oh, that's great.
124760	125760	I don't know why.
125760	126760	I mean, that was...
126760	129960	I'm especially not allowed to talk about the possibility of my wife going near this stuff,
129960	137800	but if she had, I would have said to her, would you really want to do that during this?
137800	142840	And she would have said yes, but we didn't.
142840	148080	But if I had, then I would have been sitting there with my eyeballs kind of going...
148080	153160	Do you think that would possibly have enhanced your wicked viewing pleasure, or was it distracting
153160	155960	hypothetically?
155960	156960	It's a synthetic drug.
156960	163680	I think you kind of, if you take mushrooms or acid, not that I ever have, but if you...
163680	167360	Those change your experience, like your perception of things.
