start	end	text
0	5600	Oh, yeah.
5600	17760	From the cozy confines of the Starburns Industries recording booth, Harman Town is now in session.
17760	23080	Put your hands together for Steve Levy, everybody.
23080	24940	Hey.
24940	29880	And the mayor of Harman Town, Dan Harman.
29880	34880	All right, thank you for waiting.
34880	37440	Can I get a little more of my favorite person in my headphones?
37440	39360	Is it possible to hear myself better?
39360	41360	You want more of me?
41360	46720	I tried to dance around it, but it's me.
46720	50320	Thank you for waiting if you're a subscriber and you're watching.
50320	55680	Sorry, if it came up late, it was my fault I got here late.
55680	58600	And also, you know, here's some apologies.
58600	62880	We'll just start with the show with apologies because this is like our second really official
62880	64040	week doing this out of here.
64040	67480	We did one week where it was like church was running around with a camera.
67480	69960	This is our second week of like, all right, here we go.
69960	71840	We're broadcasting from this booth.
71840	80320	So it's lit like a preschool, you know, and we're going to try to make it a little prettier.
80320	85000	We'll try to come up with a system where we're starting right at eight so that you, the subscribers,
85000	90080	can at least be gaining things from this transitional period, like, okay, at least
90080	93400	I know it's on time now that there's no audience.
93400	97760	Who knows if you like the audience more or hate the audience and are so happy that we're
97760	105840	doing this, but in any case, like, we're in progress, like we're going to keep on like
105840	107240	evolving this.
107240	109080	Is the castle going to be a thing again?
109080	110840	Is that going to get back online?
110840	111840	Yeah.
112200	118280	We are currently as active as human beings possibly could be in trying to legitimize
118280	120640	that space.
120640	122000	It's a bunch of city hall stuff.
122000	128320	Burbank is a city where, you know, parrots are wild.
128320	130880	They have wild parrots in Burbank.
130880	132320	It's a crazy town.
132320	136760	You can still walk in off the street and do a vacuum cleaner repair shop.
136760	139240	Those are my favorite.
139240	150200	It's an old world community underneath a frozen chocolate shell of antiquity and provinciality.
150200	156520	They saw 900 millennials on a sidewalk late at night and they freaked out.
156520	160640	I'm not saying they ... Also, we were in violation of a thousand codes that we didn't know we
160640	161640	were in violation of.
161640	164720	Yet, Chili John's runs unhindered.
164720	170880	That place just deals in diarrhea and yet they're allowed to function freely?
170880	174240	There's a whole process and maybe we can ... I don't know people with a little NPR of us,
174240	178960	but maybe we can make it part of the ... Maybe we can do like remote pieces where we have
178960	181120	Nolan like check in with us.
181120	183960	Basically his full-time job because he used to eat what he killed in terms of booking
183960	186400	the room.
186400	191400	Now he's just a man without a country, so we're paying him as much as we can to make
191400	194440	his job to like get the venue legitimized.
194440	199880	He's like having to interact with city hall people and he's got to go to meetings and
199880	200880	things.
200880	202040	We should be documenting that.
202040	206240	Is it possible for us to take like a little Zune and go out there and like podcast from
206240	208640	city hall while we're trying to clear this crap up?
208640	209640	A Zune?
209640	210640	A Microsoft Zune?
210640	211640	A Microsoft Zune.
211640	214640	Now what's the little recording thing?
214640	215640	A Zoom.
215640	218760	I just hadn't heard the word Zune in a while.
218760	220720	I don't know what they're called.
220720	223200	I like that we have churches hanging out in the booth with us.
223200	224200	Yeah, I like it too.
224960	225960	Hello Church.
225960	226960	Yeah.
226960	231800	Church is wearing her, what can only be described as Matrix trash bag outfit.
231800	236800	I don't know.
236800	241960	As long as we're shining a spotlight on some of the, like Nolan's out there hitting the
241960	249640	hard sweaty streets of Burbank, dodging wild parrots, trying to get our permits back.
249640	256600	It's Dafar Cap to Chris Barof who, you know, we're crammed into Burbank's largest Harman
256600	260400	owned VO booth when we were building the studio.
260400	266920	The room that we're sitting in right now was full of like boxes of social security numbers
266920	271440	and inspirational posters from a failed tax company.
271440	277200	And there was literally a guy in the corner of the room with the last phone plugged into
277200	282400	the wall, no desk standing and basically saying, yeah, I got to call you back into
282400	286280	the phone next to a garbage bin full of everyone's taxes.
286280	290280	I mean, if you were nefarious, if you were a dumpster diver, you could have walked out
290280	294840	of this place with like, it would have been like an Equifax on a very low scale because
294840	298880	probably a bunch of Burbank business owners, social security numbers.
298880	303920	But anyways, this place was a pile of garbage we built and I said, let's build a booth.
303920	307480	You know, the partners at Starburns were like, all right, and we started talking specs
307480	311680	and I was like, guys, one of these days we're going to be podcasting out of this thing.
311680	313480	Make it big.
313480	316040	Still not big enough to podcast out of comfortably.
316040	318000	I mean, not make it look cool.
318000	321120	And Chris is, therefore, my point is Chris is a hero right now.
321120	323520	This is the same size as Howard Stern's little-
323520	325160	Well, I don't think that's true.
325160	329800	I think, you know how it is like in TV, it's like whenever, and I'm sure you at home, you
329800	333600	know how this works when they build a set for your TV show.
333600	335360	It's like, it always looks way too big.
335360	338360	You know, you always go like, show about poor people, why is their house so big?
338360	343000	And then the DP always says, trust me, it's going to look like confined.
343000	346720	I think that the Howard Stern room is probably twice the size of this.
346720	350560	The cameras make it look bigger because have you ever seen the Wheel of Fortune, the actual
350560	352280	physical wheel?
352280	354840	It's tiny.
354840	356220	It's like five feet across.
356220	358000	It looks 20 feet across.
358000	365320	But if you, like everything on TV, the Jeopardy set is like as big as this room, but you put
365320	368640	four cameras in there and you get some angles going and it looks giant.
368640	369640	It's all bullshit.
369640	373480	Well, I mean, you're kind of implying that Chris is doing a bad job because it's like
373480	376880	if it looks cramped in here, then you're saying it's on him.
376880	378640	I've not seen it on camera.
378640	381360	We don't have the same kind of, we don't have Jeopardy cameras in here.
381360	382360	We've got-
382360	386680	Also, our, I think, bottoming off our list of apologies.
386680	392540	Last week, I think we were like, I was in a full on blackout, not so much from drunkenness,
392540	396060	but just from like man shame.
396060	399960	I didn't hear the show, but you told me a little bit about it.
399960	404000	I didn't watch it and I'm afraid to listen to it, but what I do know is that apparently
404000	406680	our faces were behind the microphones the entire time.
406680	408760	I think that people by and large are like, hey, I like it.
408760	410680	I'm a person that listens to the podcast.
410680	416080	I wasn't getting as much, maybe they're getting something indirectly out of the 200 people
416080	419760	in the audience, but then there's other things to be gained from our ability to focus and
419760	420760	things.
420760	421760	I'm sure it's a mixed bag.
421760	429440	I'm sure it's a mixed bag, Aunt Natalie, but your subscribers, so we take you very seriously.
429440	434640	Did you solve sexism and sexual assault last week?
434640	437440	I didn't set out to, I don't know what I said.
437440	441680	I talked for two hours trying to convince people I was a good person, but the important
441680	445800	thing that I wanted to talk about that week was it's time for guys to be having this conversation
445800	453800	with guys and with each other and with themselves.
453800	459160	Having said that, I wanted to confine things to expressing my own self to set an example.
459160	462560	I don't want to say, well, guys are like this and girls are like that, but I'm sure I said
462560	464840	a bunch of that.
464840	471840	What I wanted to do was say, okay, from now on, the rule is we speak for ourselves.
471840	476120	I wanted to just say that's where I'm at.
476120	478480	Consciousness has been upheaved.
478480	479480	That's good.
479480	480820	You have to aerate soil.
480820	484840	You have to chisel the ice when you clean the freezer.
484840	487840	Tightly packed things that you don't have to think about.
487840	495880	They're flawed things, whether your revolution is racial, class-based, gender-based, whatever
495880	505520	it is, however one man, a million man, non-binary, march, whatever the movement is, I think it's
505520	512340	all, as my therapist said, it can all be summed up as consciousness, examining unconsciousness
512340	515120	and saying you need to be examined.
515120	519040	You can't keep ruling from beneath.
519040	523040	I'm sure I'm saying stuff that I already said last week, but as a writer, I celebrate the
523040	524040	unconscious.
524040	526920	There's always the, oh, I'm the grimy monster.
526920	530200	I'm going to teach you that the things that you don't think about are more important than
530200	534520	the things that you do think about, and you're being dishonest with yourself, but narcissism
534520	535520	is out.
535520	537120	It's not fashionable anymore.
537120	538120	Oh, no.
538120	540120	I was just getting good at it.
540120	548080	Because it's okay to be a big baby, but now I think the new rule is, okay, but don't just
548080	553000	brag about it and be like, okay, I'm going to do nothing about this.
553520	555520	Otherwise, I feel like a fossil.
556880	557880	Well, yeah.
557880	558880	I mean, we're dinosaurs.
558880	564120	We're not even that old, but our way of thinking is just not going to do it anymore.
564120	572600	We're not allowed to skate by on the presumption that what we say goes, because that was never
572600	580920	a cool presumption in the first place, but now we have to adjust.
580920	587480	We must adjust our bust.
587480	589720	The bigger, the better, the tighter, the sweaters depend on us.
589720	592400	Hey, can I do a little house cleaning and talk about an issue that I don't know the
592400	593400	answer to?
593400	594400	Okay.
594400	599600	We're sitting here holding some beautiful glassware made by Jane Cook, one of our solid
599600	606560	lifelong harmonians, and yet it's been brought to my attention that she has now left the
606560	607560	fold.
607560	611640	She's boycotting us or what's happening?
611640	612640	I know what you know.
612640	614640	I don't know anything.
614640	615640	I don't.
615640	616640	Yeah.
616640	617640	I don't know.
617640	618640	Was it because of last week?
618640	619640	Because of your?
619640	620640	I don't know.
620640	621640	I don't know.
621640	622640	I would find that hard to believe.
622640	623640	I don't think so.
623640	624640	I think it's possible.
624640	627000	She texted me today and said that she was at the library bar in New York and wished
627000	628000	I was there.
628000	630000	I mean, it's not like she's mad at me.
630000	632760	Maybe she's just mad at you or a harm in town?
632760	634160	Is it definitive?
634160	635880	Is it safe to say she's mad?
635880	636880	I don't know.
637360	638760	I don't know if it is.
638760	639760	What do we know?
639760	641320	I tell you what I know.
641320	645800	I got a text from her saying that she was going to stop listening to the show.
645800	647560	Stop kind of following it.
647560	653680	But she didn't characterize it as a complaint.
653680	658440	But we're used to processing the announcement that you're going to sever a connection with
658440	660280	something as punitive.
660280	664280	But I don't also then the question would be, well, then what would you do if you wanted
664280	667360	to be healthy, an honorable discharge?
667360	669560	What would you do?
669560	673800	She's in a unique position because most people have the luxury of they can just stop listening
673800	674800	to podcasts.
674800	679200	We asked her tonight to come from New York to be on the show to decline.
679200	682120	She didn't have the guts to show up and defend herself.
682120	686480	I think when you look at it from her perspective, I'm going to speak as objectively as possible
686480	690080	without any speculation of her subjective experience.
690080	695440	But I would say as somebody, it's pretty easily observable that she was very entrenched
695440	697200	with the listenership.
697200	703320	She was basically running a kind of unofficial slash official, emotionally official Facebook
703320	706160	group of listeners and all these things.
706160	713320	Like when you're listening is that active, then something that for the rest of us can
713320	716640	just be, forget Game of Thrones, it has to be an announcement.
716640	717640	Yeah.
717640	725080	I've always thought it's kind of like a sign of emotional maturity and awesomeness when
725080	726880	our regular people stopped coming.
726880	731120	Like N.T. doesn't go to the show anymore, once in a while maybe, but a lot of people
731120	734520	just go to the drawing room while we're doing this.
734520	737120	That's their harm in town now is being at the bar.
737120	739080	Some people, yeah, they fill up their little cup.
739080	740400	Who was the Russian guy?
740400	741400	What was it?
741400	742400	Anatoly.
742400	743400	Yeah.
743400	744400	Anatoly used to come.
744760	748840	It's like, and then if you're immature, you go like, oh, so you just wanted attention
748840	752280	and now that you're not a special audience member, now you're just going to bail.
752280	756080	But there's a positive way of saying that, which is, oh, you were a friend of the show
756080	758360	and you experienced the show on a higher level.
758360	765080	But also, if I went to five Grateful Dead concerts, I could go, I've seen enough Grateful
765080	766080	Dead concerts.
766080	769920	And if you were, but if the Grateful Dead brought you up on stage for three of the concerts
769920	774320	and you therefore had a Twitter account where people were asking you Grateful Dead questions
775200	781240	then when you decided not to go to a Grateful Dead concert, you might have to announce,
781240	782400	I'm moving on.
782400	785040	I'm not going to be listening to the Grateful Dead anymore.
785040	786760	I will not be at the next concert.
786760	789720	And then someone might go, is he mad?
789720	792040	But the answer might be not really.
792040	796080	From talking to Nolan, who I guess has been around the meltdown for so long, it seems
796080	802240	like there were classes, groups of people who came to harm in town seeking out like
802240	803800	minded people.
803800	808440	And they became really close friends and they would go every week and then eventually graduated
808440	809520	from the program.
809520	814440	And then every, I feel like it was like every year he said there would be a new group of
814440	818240	people that would come in and get the first row of chairs and then they would all become
818240	819880	friends and then they would move on.
819880	823800	And if you go back through the years, you could definitely see like...
823800	827160	Well, Kevin Day just sent me some posts.
827160	833400	There was the Jane, like gif of the harm in town sticker being taken off the car.
833400	841240	And then Jane said, enough of harm in town nonsense, time to find some new nonsense.
841240	844800	Hashtag, harm and frown, hashtag moving on.
844800	845800	Harm and frown.
845800	846800	Okay.
846800	847800	Well, some negative connotations.
847800	848800	Harm and frown.
848800	849800	All right.
849800	853800	Well, Jane, if you're listening, first of all, busted.
853800	860120	And second of all, as we're learning from so many of our sisters, you got to step forward,
860120	863880	speak up and say what happened to you so that it can be addressed.
863880	870520	We can't, if something bad happened and you want us to talk about it, then the first step
870520	873440	is you can't communicate with animated gifs.
873440	876960	The fact that she was texting me friendly like today makes me think that there's no
876960	881360	harm done or like no sever apples.
881360	885160	But also, leaving harm in town isn't a bad thing.
885160	888440	Like there's no reason why you should always listen to the show.
888440	891680	I think saying harm and frown is a bad thing.
891680	892680	Harm and frown.
892680	893680	Yeah.
893680	898880	You got to turn that harm and frown upside down because pee is yellow and poop is brown.
898880	899880	Yeah.
899880	904320	On the off chance that the offense was lack of attention, we are now participating in
904320	905560	an unhealthy syndrome.
905560	907280	So let's move on.
907280	908960	All right.
908960	910360	What else is going on?
910360	911480	How's Spencer's new car?
911480	916560	I wish he was here to talk about it, but I'm curious to hear your thoughts about it.
916560	921320	Spencer got a Honda CRV and it's, yeah, I don't know, I don't really have anything
921320	922320	to say about it.
922320	923320	I mean, Spencer was here.
923320	924320	It'd be funny to talk about it.
924320	926320	Didn't he already have one or he'd afford something rather, right?
926320	928120	He had a, what was that thing?
928120	930120	It was as iconic as the mystery machine.
930120	931120	It was just so expensive.
931120	932120	It's like a Ford Expedition.
932120	934160	I don't even know this, I don't know.
934160	939360	It was purple and it was, you know, it was infused with pot.
