start	end	text
0	11000	This is taught by our friend Titanic Sinclair, who always thinks of grooving his stuff.
11000	13000	Look up Titanic on my end.
13000	15000	From Harman Town.
15000	18000	Oh yeah, from Harman Town. We're in Harman Town.
18000	22000	In Hollywood, California. Welcome once again. Harman Town is now in session.
23000	36000	So many friends. Spencer Fittman, everybody. Spencer.
36000	43000	Whoo!
43000	49000	Rock-trotch!
57000	60000	That's our show. Good night. Thanks for coming.
60000	63000	How about the mayor of Harman Town, Mr. Dan Harman?
63000	72000	Thank you. Thank you.
72000	74000	What a show. What a show we have tonight.
74000	80000	What a show! We got so much planned for you tonight.
80000	84000	Brought to you by Dr. Pepper.
84000	87000	Alright, I came up with a bit. I have a bit.
87000	88000	Here comes the bit.
88000	92000	I have a real bit. Do you have a segment music for a real bit I have?
92000	98000	Yeah.
98000	107000	Sometimes you think of a real bit and it just seems like something that a real comic would do.
107000	113000	Okay, so you know how everybody thinks professional wrestling is fake?
113000	114000	Right.
114000	115000	Okay. Yes.
115000	122000	Alright. I just decided last night. I'm already messing up the bit.
122000	127000	That I think all other wrestling is fake.
127000	132000	And then, because you can't tell me that for 6,000 years,
132000	135000	teams of people have been getting together and dressing the same
135000	137000	and trying to pin each other on a mat.
137000	146000	Nobody thought to bring a snake or a 2x4?
146000	147000	Yeah.
147000	153000	So 14 more years of that and I'd have like a strong 10 minutes.
153000	155000	Thank you.
155000	158000	So right now.
158000	163000	But in the meantime, back to the regular show, which is nothing.
163000	169000	You're like 59 minutes short of a full HBO comedy special.
169000	173000	Is the microphone supposed to be back further? Don't you guys like it when it's back further?
173000	175000	I liked it better.
175000	177000	I liked it better, too.
177000	181000	I'm not talking to you.
181000	187000	Okay. Thank you for the mushrooms last night.
187000	191000	So Dan and I, Dan and I and Cody, we did mushrooms.
191000	196000	And we went to a fancy restaurant, which is a terrible idea.
196000	198000	I didn't know we were going to have dinner.
198000	199000	Jeff in the car.
199000	202000	What did you think you were going to do at the restaurant?
202000	203000	Exercise?
203000	205000	I didn't know we were going to a restaurant.
205000	209000	Jeff in the car on the way to the Bel Air Hotel.
209000	214000	You should take them now because that way, because they take an hour to kick in.
214000	221000	I don't know when we took them, but exactly an hour after we took them, we were at a Mature D station.
221000	224000	I didn't know we were having a fancy dinner.
224000	232000	In a restaurant where everybody was like, that better be Peter Jackson.
232000	237000	Because otherwise it's homeless Hodor.
237000	240000	It was just dressed while I was wearing these clothes.
240000	247000	Jeff was wearing a suit and then we ordered the food and then it came and it looked like Beetlejuice.
247000	249000	My appetizer was terrifying.
249000	254000	It looked like my salad was talking to me and it was wild.
254000	259000	In my memory, what you ordered looked like an Indian headdress.
259000	260000	Yes, it did.
260000	265000	It was like there were leaves coming out of different colors.
265000	269000	It was the Mayan sacrifice movie that Mel Gibson produced.
269000	270000	Buckle up dough.
270000	272000	My meal looked like a Buckle up dough.
272000	273000	Buckle up dough.
273000	276000	He ordered the Apokolipto.
276000	279000	Sorry, I'll phase this way too sometimes.
279000	281000	Cody was laughing like crazy.
281000	283000	Dan, you looked really paranoid.
283000	285000	I was upset.
285000	288000	I just said, hey, why don't you guys take a walk.
288000	291000	I'll take care of the dinner.
291000	297000	I pretended like I was your handler, like your manager, because I had a suit on.
297000	305000	I said, Mr. Harmon and Cody, they found out they had to leave.
305000	309000	May I please get their food to go for them and I'll take care of it.
309000	312000	We're like running around in the front.
312000	315000	I'm a seagull.
315000	320000	I enjoyed my dinner and it was trippy because I was sitting there.
320000	325000	When you're on mushrooms, you're very self-aware.
325000	329000	You feel like everybody else is also kind of aware of you, but maybe they're not at all.
329000	336000	But now I'm just a dude in a suit with all three people's food in front of me.
336000	337000	I made it out of there alive.
337000	343000	I had a couple drinks and I tip pretty big on your card, so I'll help you like that.
343000	352000	Harmon is sitting out by himself at a fountain and he's got his left hand in the fountain.
352000	355000	The water is trickling on his hand.
355000	356000	I go over there.
356000	358000	You were like the fountain was talking to you.
358000	363000	I laid my palm on top of the surface of the water.
363000	371000	When I dipped it beneath the surface, my hand became an ape's hand.
371000	378000	If I lowered it, it became an alien hand because apes are more sophisticated than aliens.
378000	383000	The more primitive the life, the more advanced it is because the more primitive the life,
383000	391000	the more it is able to contact me because it's based on water and water is the conduit.
391000	399000	As I kept my palm on top, when Jeff came up, I had just figured out that if I keep my palm on the top of the water,
399000	405000	I can listen to all life.
405000	408000	Do you know what it said?
408000	409000	What did it say?
409000	410000	What did all life say?
410000	417000	It said, tell our story.
417000	418000	I will.
418000	421000	And I will.
421000	425000	Life hitched a dragon to the right star that night.
425000	431000	I see your story set in the old west, but with Andy Dick as the sheriff.
431000	434000	Someone pay me.
434000	438000	I watched Aliens.
438000	440000	That's what I did last night.
440000	442000	Steve's got cups.
442000	443000	We need those.
443000	444000	Thank you, Steve.
444000	449000	Steve Levy, everybody.
449000	451000	Watch the second half of Aliens.
451000	452000	That's a good movie.
452000	453000	It still holds up.
453000	454000	It's fun.
454000	455000	The second one?
455000	457000	The first Aliens.
457000	458000	Oh, don't.
458000	459000	I mean, okay.
459000	460000	There was only one.
460000	462000	The second movie in the Alien franchise.
462000	463000	Right.
463000	464000	And I watched the second half of it.
464000	465000	Right.
465000	467000	Just the second half?
467000	468000	Just the second half.
