start	end	text
0	17400	How's it going gang?
17400	18400	Let's all just check in.
18400	19400	Let's go around the room.
19400	20400	Everybody say your name and how your day has been.
20400	21400	Is it freezing here?
21400	38600	From MacArthur Park, which is melting in the dark and all that sweet green icing flung
38600	39600	down.
39600	48640	Harman Town is in session everybody.
48640	51280	I'm going to break ranks right now and break tradition.
51280	52680	Rob Cordry is here.
52680	53680	Rob, get out here.
53680	66680	I'm bringing you up first, Rob Cordry, Rob Cordry.
66680	67680	Wherever you like, Rob.
67680	68680	Make yourself company.
68680	75680	Let's bring out Spencer Crittenden, everybody.
75680	77680	Spencer!
77720	81720	Oh yeah!
81720	90720	And the mayor of Harman Town is Dan Anastasia Harman.
90720	93720	Hello, thank you.
93720	98720	Oh, I really want to thank you.
98720	105720	More than a bucket of gratitude.
105760	111760	Yeah, it seems like back in the day you used to thank you in a shorter way.
111760	118760	You used to just say thanks and then go away, but now the gratitude takes all day.
118760	126760	It seems like I say thanks in a song that lasts long.
126760	132760	And then it brings the energy down at the top of the show.
132800	136800	I want to thank you.
136800	139800	I want to thank you.
139800	142800	I got a bucket of gratitude.
142800	150800	I got a thing with the horseshoes and the waterfalls and the raspberries.
150800	156800	Welcome everybody to Harman Town, the greatest show on earth.
156800	159800	You're making some structural changes.
159800	160800	You brought the guest out.
160840	162840	I got excited.
162840	163840	I got excited.
163840	164840	That was really weird.
164840	168840	I'm not a big biblical scholar, but I say don't keep your light under a bushel.
168840	170840	You got a Rob Cordry hiding backstage.
170840	172840	Get the motherfucker out of here.
172840	173840	I had to pee.
173840	174840	I was hoping I'd have time to pee.
174840	175840	Oh, you want to go back?
175840	176840	You go back.
176840	177840	I'll hold it.
177840	178840	I don't mind too.
178840	184840	I'm always jealous when I see Bill Maher clips and he interviews everybody,
184840	187840	but then he holds people captive for his final thoughts bit.
187880	188880	They've clearly been instructed.
188880	190880	You're not allowed to feed back now.
190880	193880	The camera changes angles and then everybody, if you laugh at Bill Maher,
193880	195880	they cut to you laughing, but that's it.
195880	196880	That's all you get.
196880	197880	You can't.
197880	201880	And so that's maybe for my...
201880	205880	I mean, why do we think I have to have an opening and then we bring out the guest?
205880	206880	We don't have a format to the show.
206880	207880	It's ridiculous.
207880	210880	We're terrible people for ever thinking that the show had any form to it.
210880	214880	I'd rather be out here just commenting on everything you're saying.
214920	215920	Yeah.
215920	219920	I have one thing to share that I wanted to make sure I remembered.
219920	220920	First of all, I want to...
220920	221920	I mean, you guys...
221920	224920	I don't know if you've heard this yet and I may be spilling the beans a little bit,
224920	225920	but Chernobyl got a second season.
225920	227920	I'm really excited about it.
227920	229920	It's very popular.
229920	230920	Very popular show.
230920	231920	I mean, they just had...
231920	235920	They don't know what they're going to do yet, but...
235920	238920	There was kind of a will they, won't they between...
238920	239920	I did.
239920	241920	Between the fictional woman that they gave all of the...
241920	243920	Yeah, they're like, by the way, she didn't exist.
243960	244960	And we...
244960	246960	Two birds, because we didn't have a lot of female characters
246960	248960	that weren't just giving birth to deformities.
248960	249960	And so we just...
249960	251960	And arguing with each other about...
251960	252960	But I want to touch my boyfriend.
252960	254960	You can't touch your boyfriend.
254960	255960	He's radioactive.
257960	259960	But it's set in Nantucket Airport.
259960	261960	It's kind of like wings.
263960	264960	I mean, it is...
264960	266960	They're at Chernobyl and they're all...
266960	267960	It is truly...
267960	270960	I mean, I thought this was an uplifting thing about the human psyche.
271000	274000	Because truly, I did definitely...
274000	276000	By the fourth episode, I was...
276000	278000	I did say on more than one occasion,
278000	281000	through the different combinations of the three characters
281000	285000	who are the only people that are not dying rapidly.
285000	287000	I was like, you guys got to fuck or what?
287000	290000	But I thought that was uplifting because it's like...
290000	294000	None of those people are page three...
294000	295000	Material, yeah.
295000	296000	Pin-ups.
296000	297000	And I thought...
297000	299000	I was like, oh, we're not shallow.
299000	300000	We love love.
300040	301040	That's why we ship.
301040	302040	We're not like...
302040	305040	We're not like, hey, you should fuck because you look good together, you know?
305040	306040	It's like...
306040	307040	Just somebody fuck because...
307040	310040	Like, there's so much vulnerability going on here.
310040	311040	Come on, you love her.
311040	312040	Kiss him!
313040	314040	Here's...
314040	315040	I love Chernobyl.
315040	319040	I actually rewatched episode one today just because I was...
319040	321040	I missed it.
321040	323040	And I went back and started watching it.
323040	325040	But there's a love affair with the director.
325040	327040	I don't know if it was the same director all the way through.
327040	328040	Did you know he was?
328040	329040	Have you watched her, Rob?
329080	334080	I watched the half of the first one, but I fell asleep because I was drunk.
335080	336080	That's the way to do it.
336080	337080	Yeah.
337080	339080	I guess the second season, they just...
339080	343080	They had to do a little fudging, but a couple of people go into remission.
343080	346080	Well, they've already announced that Richard Kind is in season two.
346080	347080	Richard Kind?
347080	348080	Yes.
348080	350080	Richard Kind and Ariana Grande.
350080	351080	What?
351080	353080	We need you back.
353080	357080	The cold open of season two is the cat nibbles the rope and the guy falls.
357120	358120	And he's like...
359120	360120	I think Gutenberg is in it.
360120	361120	Wake up!
361120	362120	Wake up, you son of a bitch!
362120	365120	I'm one of the two characters that talks like this.
365120	368120	The good one, not the one that looks like he should be in Pink Floyd.
369120	371120	I'm the guy that looks kind of like Bill Murray.
371120	375120	That's like the good cop, the bad cop guy with you.
375120	376120	I'm the guy.
376120	377120	That guy.
377120	378120	The guy with the inchworm on his hand.
378120	379120	Wake up!
379120	380120	Valerie!
380120	381120	Valerie!
381120	382120	I liked that.
382120	383120	Chernobyl was great.
383120	384120	I can see what all the hubbub was about.
384120	385120	It was quite a compelling...
385160	388160	I thought it was very...
388160	390160	There's no spoilers in saying this.
390160	392160	Structurally...
392160	395160	You can't spoil the end of Chernobyl.
395160	397160	Yeah, yeah, yeah.
397160	399160	I just thought it was...
399160	402160	Well, how would you tell that narrative?
402160	403160	Where would you start?
403160	406160	Would you do a ton of flashing back or a little bit?
406160	408160	Are you going to start in the courtroom and all that stuff?
408160	412160	They really threaded that needle in a fun way.
412200	415200	It was like they start just seconds after the fucking explosion.
415200	417200	If there's one thing I'd take away from Chernobyl, it's the fun.
419200	420200	What a rump!
420200	423200	They start with a little prologue and then I won't spoil that.
423200	425200	But then it's mostly...
425200	430200	They just dig in to everything happening second by second
430200	433200	right after the explosion which you just missed
433200	437200	and then eventually you're going to go back
437200	440200	to all the moments leading up to before the explosion
440240	443240	and that's book ending like all of the...
443240	446240	And you don't really find out what exactly happened until the very end.
446240	451240	They finally explain what the disaster was.
451240	454240	Yeah, it was a Soviet communism.
454240	457240	Wasn't that the disaster?
457240	460240	It was like the USSR was the disaster, right?
460240	462240	Yeah, I mean you would expect...
462240	465240	I guess that's the one thing communism got wrong
465240	468240	is that they tried to save so much money.
468280	471280	That should be capitalism's job. They were so cheap.
471280	473280	They're just like, well, just put graphite on the tips.
473280	477280	That'll be great. It'll give you a little boost when you pop those fucking rods in.
478280	481280	A little more bang for your nuclear buck.
481280	486280	Should we put some walls around in case of what?
486280	490280	In case we want to spend more money, get your ass back in the fucking Kremlin.
490280	493280	I'll fucking turn your ass into the guy with the cane.
493280	495280	Were you strong badges there?
495320	498320	Well, that's everybody in that thing.
498320	500320	Everyone's smoking cigarettes.
500320	503320	I love that the thing blows up and then everyone's like, smoke them if you got them.
503320	509320	I was going to say the director has a love affair with long, lingering shots of a cigarette in an ashtray.
509320	512320	There'll be someone to put a cigarette in an ashtray and then he just slowly...
512320	515320	I think there was their way of saying to you,
515320	520320	I know I'm making a five episode miniseries about a thousand people dying of cancer in front of you.
520360	525360	But hey, you watch Die Hard, they're all smoking in that.
525360	528360	It's basically the same thing.
529360	532360	Just giving yourself cancer in different ways, come on.
532360	535360	And also a building blows up, it's kind of the same.
535360	538360	If you think about it,
538360	540360	Did Die Hard rip off Chernobyl?
540360	543360	The Soviet Union is a lot like Century City.
543360	545360	What do you think about it?
545400	551400	The coolest shot in Chernobyl, I thought, was the shot of looking down at the pre-exploded reactor core
551400	554400	and then the matrix of control runs.
554400	560400	I like when Alan Rickman said to shoot the glass.
562400	564400	Because he was barefoot.
564400	569400	Listen, we have to do one more season.
569400	572400	We're going back to Chernobyl.
572400	574400	We're going back?
575400	577400	Is that your correct answer?
577400	581400	I watched a documentary where they built the big housing that they put over it.
581400	583400	It's going to last a hundred years, I think.
583400	586400	And they built a big house over the top of the thing to contain it.
586400	591400	And they have robots dismantling all the shit over the next thousand years by remote control.
591400	596400	But then they got one dude going down there holding up fireman pants
596400	598400	just so the epilogue can have a shot of them.
598400	601400	By the way, you can't touch these fuckers.
