start	end	text
0	25140	hinting to him because human
30000	36560	let's welcome to the stage the mayor of
36560	38840	Harman town
38840	62560	it's ridiculous that song it's called
62560	67560	little Willie no offense I don't know if
67560	68760	you had anything you wanted to talk
68760	70360	about tonight but we got a mysterious
70360	72280	package delivered to us in the green
72280	74680	room really appears to be a self
74680	78200	published book by a man named Daniel
78200	82360	Quinn called beyond civilization
82360	86720	humanity's next great adventure and
86720	89320	you're all wondering do I simply have to
89320	94080	wrap something in brown paper and send
94080	96040	it to the green room in order to have
96040	98160	have you focus your episode on it but
98160	101640	read the first read the first like
101640	104280	couple set actually want to read what
104280	109240	caught my eye on the back it says in
109240	111160	beyond a civilization
111160	113680	Daniel Quinn thinks the unthinkable
113680	121280	now we have to assume Daniel Quinn wrote
121280	125440	this but so but but that doesn't matter
125440	128480	everyone everyone comes to a point in
128480	130040	their life when it's impossible to think
130040	132800	the unthinkable thinks the unthinkable
132800	135920	we all know there's no one right way to
135920	142040	build a bicycle no you're laughing at
142040	143320	that because it's specific but it's true
143320	146760	that's what hooks me in we all know
146760	148880	there's no one right way to build a
148880	151440	bicycle no one right way to design an
151440	153880	automobile no one right way to make a
153880	157240	pair of shoes but we're convinced that
157240	159920	there must be only one right way to live
159920	163240	and the one we have is it no matter what
163560	167080	so the supposition of the book is that
167080	173000	you're a pig-headed asshole and but but
173000	175920	but no I mean it's it's it looks it's
175920	177160	sort of like I feel like there's only
177160	181360	one way to build a bicycle certainly
181360	183760	certainly two tires have to be involved
183760	186160	yeah or you've or you've urged into
186160	189420	tricycle territory and they have to be
189420	191240	in a row otherwise you'd fall right over
191240	199480	I could see a thing where there's like
199480	202280	two tires like a segue a segue Daniel
202280	206560	Quinn what are you doing here is a segue
206560	210920	a bicycle it's got two tires no the
210920	212240	inventor of the segue would have you
212240	214760	believe the segue is not a bicycle he
214760	216200	would have he would have in his book
216200	221200	called segue adventures would have you
221200	222880	believe that the segue is a new
222880	225040	invention maybe it's just a bicycle
225040	227560	right so so whose side are you on here
227560	231700	Daniel Quinn's you like him for being an
231700	234100	iconoclast yeah I like I like him for
234100	237280	asking questions man well I like him for
237280	240340	sending a secret is his book organized
240340	241600	by question are there are there more
241600	243880	questions it's kind of it's weird it's
243880	245500	like they asked me to rethink other
245500	247240	things if you page through it looked at
247240	249040	it would look like it was like some like
249040	252480	riddle book from the 80s I mean each
252480	254400	age is just like I'm looking over your
254400	257760	shoulder the bottom fourth of every page
257760	260120	is blank yeah it's because each page is
260120	264360	just a thought like one page look
264360	268240	she's Jeffrey yeah that's me and he
268240	269920	often refers to some other book that he
269920	272400	wrote this is in my ishmael that's a
272400	274000	book that he wrote I recounted the life
274000	275960	of a young man named Jeffrey loosely
275960	278100	based on Paul Eppinger whose journal was
278140	279820	published by his father under the title
279820	283940	wrestling why is every bottom fourth of
283940	285900	every page blank for notes because he
285900	289020	finishes his shit man because he gets
289020	291420	his thoughts out well otherwise the
291420	293420	page the books only like like a like a
293420	295700	pamphlet Daniel Quinn if you're out there
295700	297340	thank you for the book thank you for
297340	298940	sending it I opened it give me this
298940	303780	bucket Daniel Quinn please come down
303780	308620	undoubtedly from Canada and I'm 90%
308620	311500	certain you're Canadian and defend this
311500	316220	defend this use of paper I'm looking at
316220	319540	two pages where there's no more than 80
319540	323020	characters on the entire two pages okay
323020	327020	part two closing in on the process dot
327020	329420	dot dot and I'm gonna come in at this
329420	333620	with an open mind then well I mean I'm
333620	335660	not mocking the person well yeah like
335660	338220	when Eminem writes controversial rap
338220	339860	lyrics and they have somebody got CNN
339860	342420	was defaced and abandoned the city's
342420	344780	ultimate collapse whatever happened the
344780	347100	city was destroyed the collapse may have
347100	349700	been caused by and it was making them
349700	357700	sound like a jig off on purpose to think
357700	360980	the impossible think one of these days
360980	363300	I'm gonna write a book and it will be
363620	367140	many of the pages will be empty I just
367140	371300	don't maybe how about this if every page
371300	374380	is going to be equally blank for the
374380	376940	bottom fourth or fifth of the page make
376940	380900	us make a shorter book consolidate it
380900	382500	you're saying I'm saying cut cut the
382500	387540	bottom fourth of the book make it a
387540	390980	little smaller well you're logic
390980	392620	everything should be on microfiche I'm
392620	395140	saying if I as I flash through this you
395140	398500	could there's certainly room down there
398500	400620	to invite a mad magazine artist or
400620	404100	something yeah certainly there's new
404100	405580	levels that could be added that's
405580	407660	definitely I don't know it's probably not
407660	409620	his fault I think that would go to the
409620	412100	publisher right the publisher being
412100	417980	David Quinn waste team make papers and
417980	422420	alright so we so we took a dump on some
422420	427260	poor kid is he a kid I imagine okay then
427260	430340	I don't I don't think you're 40 and
430340	432260	you're doing stuff like that I don't
432260	435180	know I think that's smacks of a 25 year
435180	438780	olds if I trade of lunch in the world
438780	441420	if I'm being hard on it simply because
441420	447780	like come on like alright so we hazed we
447780	451540	hazed the you could end one three-line
451540	454140	poem and then start a new one a couple
454140	456100	lines beneath that and keep the brain a
456100	460180	poem I mean I read it and this is page
460180	462540	who the fuck knows cuz if pages aren't
462540	466220	numbered what wait why page no I can't
466220	468340	see that I could get on board with that
468340	470420	yeah page number is just a way to tell a
470420	474180	brother he's like many tires to know
474180	477140	this is part for the toward the new
477140	479820	tribalism this is a this is a two and a
479820	483740	half line little little graffiti toe it
483740	486180	says we aren't trying to think of
486180	488740	hunters and gatherers as poor because
488740	490460	they don't have anything perhaps better
490460	492420	to think of them for that reason that's
492420	498180	free wait but that's that's attributed
498180	499980	to Marshall Solon so he's just quoting
499980	503620	people this stuff he's come upon in his
503620	505020	life that he wants to share with you
505020	507740	alright and you're you're you know you're
507740	510180	chasing I know I mean I should write a
510180	517940	book all right so can we please let's
517940	524180	let's let's so what did we do we now we
524180	525380	now we all know what you shouldn't do
525380	526740	you shouldn't write a book like that you
526740	529220	shouldn't send it to us again I say it's
529220	531540	more in the publisher the format is what's
531540	534340	got me but I do think it's an interesting
534340	539380	idea that we civilizations like bicycles
539380	542700	or can openers or shoes are inventions
542700	546500	their systems that we have devised
546500	550380	collectively they're larger than shoes
550380	553140	and can openers but they are they're
553140	555900	just little things that we invented we've
555900	558100	decided at some point that civilization
558100	559860	should resemble they should have a
559860	562180	certain shape to them they should because
562180	565300	what do you do when your species become
565300	567500	so successful that it's outbreeding the
567500	569900	bears wolves and cats that used to eat
