start	end	text
0	16200	Here you hear ye, Harminetown is now in session.
16200	18520	How is everyone out there tonight?
18520	21400	Oh, yes.
21400	26760	Welcome once again, Harminians, Harminites, put your hands together for the mayor of Harminetown,
26760	28760	Mr. Dan Harminetown.
28760	43320	Yo, yo, yo, yo, okay, yo, sugar fried titties in your butt and your mouth, fucked your
43320	48960	mama north, fucked your mama south, salt, pepper, pepper, salt, fucked your mama so
48960	54680	hard she turned into asphalt, I've turned her ass into a road, lying down the middle,
54680	59760	she is a horny toad, took my big dick, split her down the middle, cat in the spoon and
59760	65320	the moon in the fiddle, fucked your mama like she was a pancake, fucked your mama orgasms
65320	70800	weren't faked, flipped her up in the air and then down, fucked your mama's smile into a
70800	80960	frown, gotta dance, gotta dance tonight, make your mama feel right, gotta dance tonight,
80960	89800	break it down, fuck your mama, I fucked your mama, this is the whole show tonight you guys,
89800	95000	I fucked your mama, I fucked your mama, 80 minutes of freestyle rap, fuck your mama down,
95000	100120	fucked your mama's smile up into a frown, fucked your mama's glasses back into her head,
100120	105680	look like a librarian instead, fucked your mama's face, fucked her inner nose, fucked
105680	110520	your mama, that's how it goes, I'm trying to tell you that I fucked your mom, don't
110520	116080	you understand, I haven't been unclear, fucked your mama, your daddy just watched, I fucked
116080	121240	your mama and your daddy just sat there, fucked your mama and your daddy didn't do nothing,
121240	134160	fucked your mama, your daddy was the victim, maybe we'll start each show with a freestyle
134160	140080	rap from now on, we can say this, nobody could accuse you of beating around the bush about
140080	145640	whether or not you fucked someone's mama now, I am not soft on mamas, you were very
145640	151080	candid about fucking someone's mama, if emceeing, is that what it's called, emceeing, is that
151080	157040	when you rap, if emceeing was an elected position, my platform would not involve being soft on
157040	161880	your mama, I would be tough on her, which is probably why I'd never get elected, I don't
161880	167160	think that position should be up for focus, 51% of the population is women, they don't
167160	172240	want to elect somebody as an emcee that's going to just fuck everyone's mama, because
172240	175920	I didn't hear anything in that rap, Jeff, scrutinizing myself, I didn't hear anything
175920	181600	in that rap about consensual sex, but none of her orgasms were fake, that's true, she
181600	187280	did like it, you fucked her glasses into her head, which is a little disturbing, I fucked
187280	193040	them on top of her head, she embedded them into her, no, no, no, no, that's violent,
194040	199320	break it down, give me a beat, we'll clarify that your mama liked it, your mama likes it,
199320	210560	yeah, here we go, yo, yo, yo, yo, yo, yo, when I fuck your mama, she likes it a lot,
210560	215840	I fuck her so hard, her nose runs with snot, that's, it's kinda gross, but she likes it,
215840	221600	it's wild abandon, it's like, she likes it, you know, like life cereal, your mama likes
221600	226800	it so much, fuck her for real, I might marry her, I might give her a ring, fuck your mama
226800	232640	so good the bitch starts to sing, she goes, ooh, ooh, ooh, ooh, ooh, I like to get fucked
232640	241640	by Dan Harmon, ooh, ooh, ooh, fuck me in the morning, Dan Harmon, alright, there's a little
241640	248240	hook there, thank you, thank you folks, thank you, now we got the ladies on our side, that's
248240	253280	good, so you gotta, you gotta, don't forget the sensitivity, it's too much, too much misogyny
253280	258480	in rap, you gotta, women don't, you know, must get tired of that stereotype that men
258480	264360	are only after young ladies, you know, you're after mamas, you know, mamas are still sexy,
264360	270800	can I ask you as an objective observer, because I go into a kind of fugue state when I rap,
270800	277000	I become a, I become a, just a science dropper, like I don't, I don't, I don't have consciousness,
277000	283560	it's just moving through me like a channel, why, what do I do when I'm rapping that results
283560	287640	in me being out of breath, why, it seems like I'm just rapping, why am I out of breath?
287640	289280	You do your little toddler dance.
289280	294840	Right, but that doesn't seem like exercise, like, but I guess, also you're, you're, you're
294840	297960	doing more exhaling than inhaling, probably, if you're doing it right.
297960	298960	Okay, that's what it is.
298960	302600	But you have that, that respiratory alkalosis thing, so that's good for you, I'd say, yeah,
302600	303600	you breathe too much.
304200	309000	Sorry, I got my new phone and I don't know how to, it's pretty, it's pretty big.
309000	310000	Look at this fucking thing.
310000	311000	He got, what is this called?
311000	312000	The Samsung Gigantor?
312000	313000	Yeah.
313000	314800	It's an iPad.
314800	317080	Some people call it a phablet.
317080	318080	A phablet?
318080	321080	Part phone, part tablet, nope.
321080	324560	Nobody calls, no one calls it that.
324560	329600	I defected from Apple, it fits, it fits almost in my pocket.
330600	333360	Yeah, it's, it's large.
333360	334360	It's large.
334360	338080	I, I, Aaron keeps suggesting that I got it because I'm so old that I like, that's like
338080	342960	a big phone for old people, like I could, and that's kind of true, like I, I am able
342960	346320	to thumb type faster on it.
346320	352160	I think it's a crime that I'm not able to, you know, when I was, I've always, ever since
352160	357160	I was like 15 years old, I've always loved having like little devices and things, even
357160	359280	though at 15, what do you, what do you need them for?
359280	364000	To schedule your chronic master patient or to like remind yourself to ask for another
364000	365000	one next Christmas.
365000	367520	Like there was nothing I needed them for, but I just loved them.
367520	370960	They're like, like, like made me feel like, like penny and inspector gadget to have like
370960	376440	a little, I should have just tried pigtails and saved my parents like 10K a year on these
376440	377440	little gadgets.
377440	381080	But I always want, and that was before the internet was a thing and certainly before
381080	384400	the internet could be a repository for personal information.
384400	386840	As I got older, even though I didn't have any use for these things, they never made
386840	387840	me organized.
387840	389820	They never, they never helped me in any way.
389820	393760	Way before they were phones, I always, I always had this fantasy, like as, as they became
393760	396840	more sophisticated, I was like, yeah, what I want to do is I want to, I want to use these
396840	402040	things like seamlessly to record every, every little bit of my life.
402040	406800	I want to like, I want to be like this, this human catalog of useless, like, like this
406800	410160	was a guy and he was here and it was, this is what he had for breakfast on any given
410160	411160	day.
411160	414680	Just be able to like go through my life and just pounce on any, any moment.
414680	419080	Like I wanted to be the Bridget Jones of, of doing nothing at all.
419080	422680	And I just ended up being the forest gump of buying little pieces of plastic shit.
422680	426680	Like I said, cause I just like every, every single one that came out, I was there for
426680	427680	Palm pilots.
427680	432880	I was there for things you guys don't remember cause you're, you're 25, but, but I, I, I,
432880	436920	then the iPhone came out and it was like, okay, this is going to be great because this
436920	438440	is now an accessory.
438440	441000	Now everyone's, everyone's, it's a cool to whip it out.
441000	442000	It's fine.
442000	446280	You don't have to bring ordinary life to a halt just to try to catalog your ordinary
446280	447320	life.
447320	451220	But then the old Henry twist on that is that all our ordinary lives became so intermingled
451220	452880	with these things that ordinary life changed.
452880	456080	You know, we know I'm not, I'm not a hipster, ludite snob about it.
456080	458800	I upgraded when we became cyborgs.
458800	465080	I, I, I, I, I lost nothing and gained a world when we, when we became Borg.
465080	466080	I prefer it.
466080	470080	I don't, I don't miss anything from the old world.
470080	473320	The only thing that I remember from the old world was a couple of people going like, why
473320	474960	is everyone on their phone all the time?
474960	477600	Like that, that's all I remember about real conversation.
477600	481000	I like that breakfast are documentaries about documenting breakfast.
481000	486640	Like I, I like, I like, I like, I like that we record everything and, but here's the thing
486640	487640	about the iPhone.
487640	493440	Like I gave something up in between the, I had a thing called a Palm trio and it was
493440	497720	like, like, it looked like a lot like what blackberries look like, like it had a little
497720	500440	thumb keyboard, the little raised keyboard.
500440	501440	There was the feedback.
501440	504840	There was the bumps that you could feel and I could really, I could type on that fucker.
504840	507080	I would write like essays at bars.
507080	508240	I would like write outlines.
508240	509640	I would get work done.
509640	512240	Not a lot, but I would, I would, I would, I would write stuff.
512240	514360	I would like, like do blog entries into the iPhone.
514360	519400	It's like that fucking, like you, no matter how hard you try, you can't get good at typing
519400	523400	on a, maybe, maybe some of the girls with like the little itty bitty tiny little thumb
523400	526720	is like, if your thumbs are like little styluses, I get teased.
526720	530600	People look over my children like, wow, you're, you're faster than my daughter at that.
530600	531600	Yeah.
531600	534760	Well, then maybe you, do you have a little, little, little sharp thumbs?
534760	541000	No, I just, I just find that I spent exactly half the time on the iPhone, like correcting
541000	542000	everything.
542000	546360	And if you turn off the auto correct, then it's just a fucking plate of spaghetti.
546360	548840	You look up and you go, who, what was I even saying?
548840	552800	When you have it on half the time, you're saying, you know, I didn't want to say nugget.
552800	558360	I wanted to say the n word, you know, I'm talking, talking to my friend.
558360	560920	Donald Glover has a really funny joke about that, but whatever.
560920	561920	Yeah.
561920	563920	I can't tell it because it involves saying the n word.
563920	568760	My phone is not smart enough to learn that I say fuck a lot more than duck.
