start	end	text
0	21600	What I said, welcome back to Nerd Mountain Hollywood, California.
21600	22600	Guess what?
22600	29360	Harmon Town is now in session.
29360	44960	Will you please welcome to the stage the mayor of Harmon Town, Mr. Dan Harmon.
44960	46960	Yeah!
46960	48960	Yeah!
48960	50960	Rap!
50960	65880	Great, we started at 8.06, it means, okay, so I always get confused when I look over
65880	68720	to that clock, I go, how long have we been up here?
68720	69720	Basically since 8.
69720	72640	So when it says 9.30, I've been up here for 90 minutes.
73640	75640	I'm insecure about our performance.
75640	77640	Dan, your hair looks great today.
77640	79640	Thank you.
79640	81640	I took a shower.
83640	87640	I raced home from work at Rick and Morty and I jumped in the shower.
87640	89640	And I didn't use sheet two.
89640	90640	That's not true, that's not true.
90640	92640	Alright, stop at the drawing room, you're right.
92640	94640	Yeah.
94640	96640	To tell you that I needed to take a shower.
96640	98640	But after an hour of drinking.
98640	103640	I mean, that's not, there's no reason for, I mean, let's.
103640	104640	Full disclosure.
104640	106640	Yeah, it's just your commitment to honesty.
106640	108640	Jeff Davis' commitment to honesty.
108640	111640	Yeah, I took a shower tonight.
111640	114640	You guys don't really usually see me after a shower.
114640	116640	And it's kind of exciting.
116640	119640	I don't know if I've ever been up here right after a shower.
119640	120640	No.
120640	124640	And I don't know if it changes me or not.
124640	125640	I don't know.
125640	126640	I clip my fingernails.
126640	128640	I'm not embarrassed about.
128640	130640	So when you groom, you commit to grooming.
130640	131640	Yeah, yeah.
131640	133640	I'm like, let's get back to basics here.
133640	137640	It's like a Narnia book, you know, where they go on a lot of adventures.
137640	142640	And then there's the chapter where they just go down to the riverbank and they scrub.
145640	150640	The author describes their ruddy cheeks and their glistening hair.
151640	154640	Then you just put down the book and jerk off.
154640	157640	It's like, that sounds like a clean lion.
160640	161640	I don't remember.
161640	164640	I just remember people like every once in a while they bathed in these medieval adventures.
164640	165640	That's all I know.
165640	168640	And so I do it medieval style.
177640	178640	Was that for real?
178640	179640	Was that for real?
179640	180640	That was not affected.
180640	184640	Because I've never been laughed at harder in school in fifth grade.
184640	186640	I raised my hand in social studies.
186640	188640	I knew the answer to a question.
188640	196640	And the teacher said, Jeff, I said like 30,000 times in the span of four seconds.
196640	198640	That was a real one.
198640	200640	I mean, I don't fake them.
200640	201640	Try to fake that.
201640	202640	You can't do it.
202640	203640	It's impossible.
203640	204640	Yeah, it's impossible.
204640	207640	I sound like a character from Cars or something.
208640	209640	I assume.
209640	211640	I haven't seen that movie.
212640	216640	Speaking of people who haven't seen movies, we're going to bring up a guest later on,
216640	219640	Jeff, who hasn't seen some key movies.
219640	221640	And we're going to talk to him about it.
221640	222640	That's a dumb teaser.
222640	223640	Dumb.
224640	226640	Well, because you have me.
226640	229640	That's not the purpose of a teaser as you go.
229640	233640	Later on coming up, a guy's going to come with an anaconda.
233640	235640	We're going to find out what it eats.
235640	238640	You don't say, hey, later on we're going to talk about shit.
238640	240640	That doesn't make any sense.
240640	245640	But later on, Dan's going to second guess what he says we're going to talk about.
245640	246640	What were we talking about?
246640	248640	Stammering, stuttering, hygiene.
248640	250640	Okay, here's the thing.
250640	260640	I was taking a shower today, and I was 40 years old, and Aaron had left a bottle of shampoo.
260640	263640	It spilled on the bottom of the toilet.
263640	264640	What do you call it?
264640	265640	The bathtub?
266640	271640	Where do you shit and where do you wash the shit out of your...
272640	276640	The bathtub was covered with shampoo.
276640	283640	And so when I got in it with my enormous, gross, walrus-like body,
283640	287640	the weight was just slipping and sliding.
287640	288640	There's no...
288640	293640	The old German couple that left me this house, they did a lot of weird things.
293640	296640	There's kitchen tiles in the kitchen that have the German word for honey on them
296640	298640	and a little bear going like, Sig Heil.
298640	302640	But there's all kinds of evidence, if you look for it,
302640	306640	that an old German couple owned my house and took very good care of it.
306640	312640	You might say they annexed the house and really brought a lot of order to it.
313640	315640	But that was...
318640	321640	Jeff took a Hustler cartoon character.
323640	328640	I like to think I delightfully skipped off the surface of that lake.
328640	330640	You made a bear a Nazi earlier.
331640	333640	Yeah, that's cute.
333640	335640	The bear offsets.
335640	337640	The drawer has gold teeth.
337640	339640	It's like a pupil all of a sudden.
339640	341640	Let's not fight, Jeff.
341640	343640	I'm having a delightful time.
343640	345640	Me too. I love you.
345640	347640	Your hair looks terrific.
347640	348640	Thank you.
348640	350640	Also, we're fucking loose.
350640	352640	The camera crew is not here anymore.
352640	358640	Not that they were bad people or that having a camera here was bad.
358640	360640	It's just fucking different.
360640	362640	Evil difference.
362640	363640	Here's the difference.
363640	367640	Because now, for the first time in about a month and a half, I can do this.
368640	371640	I can play licensed music.
375640	376640	Wow.
376640	381640	A place where copyrights don't apply.
382640	385640	Where Sony can fuck off and die.
385640	388640	They call it Canada.
391640	396640	Whitney Houston died of an overdose in a hotel.
397640	403640	And when her record started to sell, Sony charged more for it.
403640	404640	Look it up.
404640	407640	It's a fucking huge, ridiculous scandal.
408640	415640	If you just Google it, you will see that the company that fired me
415640	422640	is horrible and belongs in Nazi Germany.
422640	424640	And now we can steal.
424640	425640	Boom.
425640	426640	Oh, shwits.
426640	428640	Bam, bam, bam, bam, bam.
428640	430640	Sony.
430640	432640	Sony.
432640	435640	A drawer full of gold teeth.
435640	438640	Now that's marketable.
438640	439640	All right.
439640	441640	So, to get...
442640	444640	It feels good.
444640	445640	It feels good.
445640	446640	Yes, yes.
446640	447640	Yes, applaud.
447640	448640	Yeah.
448640	450640	Yes, you love it.
450640	453640	You guys had to go for two months without ELO.
453640	455640	And death camp references.
455640	457640	They love them both.
457640	461640	They eat them like s'mores, the chocolate and the marshmallow.
461640	466640	I stepped into the shower and I started slipping because she left the shampoo.
468640	469640	She left it...
469640	473640	She just squirted shampoo on the floor of the bathtub?
473640	474640	She's young.
474640	475640	She's vibrant.
475640	476640	She's got...
476640	477640	She's trying to kill you.
477640	478640	She's got...
479640	481640	This is the Agatha Christie novels.
482640	483640	She's got pods to cast.
483640	485640	She's got paintings to commission.
485640	486640	Boyfriends to murder.
486640	487640	Maybe.
487640	489640	But that would make more sense after...
489640	492640	So, she's leaving liquid soap on the floor like Downton Abbey.
492640	493640	It was...
494640	495640	Oh, is that...
495640	497640	Did people high five there?
497640	499640	I saw high fives out there.
500640	503640	The weird thing is there's three people in the front row here.
503640	509640	Two of them crossed over the person sitting in the middle of them to do a Downton Abbey high five.
509640	515640	So, he's either her boyfriend and doesn't truck with no Downton Abbey.
515640	519640	And he's the fucking Downton Abbey watching guy that's gonna fuck her after...
521640	522640	He's on deck.
525640	526640	Or...
526640	527640	I don't know.
527640	528640	Wait, what are the other...
528640	529640	I don't know any other configurations.
529640	531640	I was gonna say gay best friend.
531640	532640	Oh, okay.
532640	533640	You're right.
533640	534640	She said yes.
534640	535640	Are you the gay best friend?
535640	536640	Gay best friend.
536640	537640	Got it.
540640	543640	Gay best friend.
544640	545640	Wait, are you guys a couple?
545640	546640	No.
546640	547640	Oh, okay.
547640	549640	So, just straight friend.
549640	551640	You're just hanging out on deck and...
554640	556640	You're playing the platonic game.
556640	561640	She's gonna end up having a boyfriend, a straight platonic friend, and a gay best friend.
561640	562640	That's amazing.
562640	565640	And a gay guy's gonna have a straight best friend and they're gonna end up hooking up later on.
565640	568640	She's just gonna be like a Chinese kite just like with this...
569640	571640	Tale of...
571640	573640	This is an entourage.
575640	578640	Anyways, so I'm slipping in the shower.
579640	581640	No tangents tonight.
581640	582640	No tangents.
582640	586640	All of this has been germane to Jackson.
587640	588640	Dum, dum, dum, dum.
588640	590640	No word play tonight, no...
592640	594640	Jermaine to Jackson.
594640	597640	Of the type of tangents that aren't gonna happen tonight,
597640	600640	the first one is phonetic.
600640	604640	Just because you hear yourself say Jermaine, you don't have to say Jackson.
606640	608640	That's rule number one.
608640	612640	I was slipping in the shower and it made me hyper conscious of my environment.
612640	614640	Here's my thing, Jeff.
614640	615640	One of my many things.
615640	617640	I don't like showering.
617640	618640	I like bathing.
618640	621640	And thank you, thank you.
622640	627640	I realized what a treacherous place it is.
627640	630640	I started slipping and I was like, Jesus Christ.
630640	634640	I was like, oh, she left the shampoo and put it down the drain.
634640	636640	That's why people slip in the shower.
636640	640640	Wait, she just left a big glob of shampoo on the bottom of the shower floor?
640640	641640	Or a ghost knocked it down.
641640	642640	I don't know, man.
642640	648640	There was a shampoo bottle down on the floor of the tub.
648640	649640	Yeah, leaking shampoo.
649640	650640	Yeah.
650640	651640	So like an oil slick.
651640	652640	Right.
652640	654640	I was taking a hurried shower.
654640	658640	Maybe she wanted to kill me tonight and that's why she's not here.
658640	659640	Right.
659640	660640	She said she was sick.
660640	661640	She has an alibi.
661640	663640	She's in Belize right now.
663640	664640	None of that makes sense.
664640	666640	None of that makes sense.
666640	667640	Not a perfect crime.
667640	668640	I slip in the shower.
668640	672640	She gets no money because I'm just her boyfriend that slipped in a shower.
672640	674640	She's in the other room when it happens.
674640	676640	I still accuse her of murder.
676640	677640	None of it makes sense.
677640	681640	They would thrill you to no end but it doesn't make sense.
681640	688640	We love each other and we belong together and you're a bad person.
688640	693640	I became hyper conscious of the shower environment and I started to think to myself, you know
693640	698640	what, all of these houses that you always see on TV and the movies and in your own homes,
698640	700640	they always have a shower in them.
700640	702640	And I started to really sink in.
702640	706640	I think other people other than me really like to take showers.
706640	710640	Right.
710640	718640	So like, how many people in the room don't like taking showers?
718640	720640	Four.
720640	721640	Four or five?
721640	722640	Four or five?
722640	723640	Baths.
723640	724640	Okay.
724640	725640	Wait.
725640	726640	Baths.
726640	728640	You like baths.
728640	729640	Okay.
729640	730640	So those four people are bath people.
730640	733640	There's no question that a bath is better than a shower.
733640	734640	You don't have time.
734640	736640	The shower is an expedient.
736640	743640	But how many people in the room consider it a like, oh boy, I wish I could take a shower.
743640	750640	Like by applause.
750640	751640	That's the thing.
751640	756640	But also one of my favorite things is sometimes if you got the time, a little bit of both.
756640	761640	You plug the drain, you lay in there and you take a shower bath.
761640	763640	What bathtub can you fit in?
763640	765640	You're taller than me.
765640	767640	You just get down there and like...
767640	768640	You just lay down.
768640	771640	You look like a Herman Munster in a...
771640	773640	A sexy naked Herman Munster.
773640	776640	In a tiny little like go-kart.
776640	780640	You just lay down there and the water fills up and the water cools off a little quicker.
780640	781640	You have the hot water coming down.
781640	782640	It's the greatest.
782640	784640	I don't get nothing other than baths.
784640	785640	I don't get it.
785640	788640	Because like when my dishes are dirty, they got a little lasagna to scrape them off.
788640	790640	Like that's how, you know, like you soak them.
790640	792640	Soak the dish.
792640	793640	You don't spray it.
793640	796640	But you have a dishwasher and that's a shower.
796640	797640	Right.
797640	802640	But you have to scrub the dish before you put it in the dishwasher.
802640	809640	I soak the plates and or I hire a lady who may or may not be documented.
809640	811640	I don't know.
811640	815640	That's her business and that's not a tangent we're going to get off on.
815640	817640	But my plates are currently clean.
817640	820640	So are my balls because I soak them.
820640	822640	This is enough of this topic.
