start	end	text
0	29000	From Hollywood, California, Sunset Boulevard, Sunset Strip, Meltdown Comics and Nerdmelt Theatre, Harmon Town, it's now in session.
29000	39000	Let's bring out Spencer Crichton and our Game Master.
39000	51000	And just for good measure, let's bring out the good mayor, Mr. Dan Harmon!
51000	57000	Thank you. Thank you very, very much. You're always very kind, even though we keep doing this over and over again.
57000	63000	You guys keep reacting, so it's like they're happy every time.
63000	71000	I feel like this crowd is extra special happy tonight. There's something about this crowd.
71000	78000	There is an electricity and a free song in the air right now, and yet we say that all the time.
78000	84000	It's not always the exact same people, but they always fall for that too.
84000	88000	I feel like they must be smarter than last week's audience somehow.
88000	97000	I don't know if they're smarter. They're leaning farther downhill. They're ready for more of a free fall.
97000	103000	You guys are up for an adventure more than last week, I think, right?
103000	109000	I think you guys want to go on a bear hunt.
109000	117000	A lot of people are like, wait, what is that? Is that like a weird college thing?
117000	120000	Is that like a fratty, horrible thing?
120000	125000	We had a bear hunt, but it got cut out of the episode.
125000	130000	Yeah, yeah. So I imagine it exists somewhere.
130000	138000	The Harmon town extra, if you buy the platinum package or whatever and you get all the unedited cities,
138000	146000	if you go to the Nashville one, in my blackout blind drunk, I take the audience on a bear hunt,
146000	156000	which is a thing that we did in my daycare center that I remember at red carpet bowling lanes.
156000	163000	The parents would drop the kids off and then the kids would just roll around on linoleum and traumatize each other.
163000	168000	But then every once in a while, an old lady would say, let's go on a bear hunt.
168000	173000	And then after that, she'd go, okay, now you can go play with the toys.
173000	178000	And these three fastest kids would get to the dirty big wheel first.
178000	185000	I'd hide under a table. A girl put a crayon in my mouth.
186000	189000	She came up to you and put a crayon in your mouth?
189000	193000	She put a crayon in my mouth. And looking back at it as an adult, what I pictured,
193000	200000	the weird thing is I hate her so much, but also I'm able to recognize,
200000	205000	because she said something like, you could be pretty or something.
205000	212000	She was really wanting to use the crayon as lipstick. She wanted to put lipstick on me.
213000	214000	She was giving you a makeover.
214000	220000	Yeah, which is probably flirting as far as what 40-year-olds are concerned or how old we were.
220000	225000	And so on one hand, I'm able to recognize that she meant no harm and on the other hand,
225000	233000	at 42, I still have all of the revulsion and hatred that my tiny brain felt
233000	239000	because I had no idea what the hell. Why would someone lunge at me and stick a crayon in my lips?
239000	241000	Did she ram it into your mouth?
241000	246000	She had bad aim. Our muscles were protoplasmic.
246000	249000	Do you think there was a chance that she was trying to be inclusive?
249000	253000	Yeah, that's what I just said.
253000	257000	Oh, you mean inclusive? You mean like progressively?
257000	262000	She was thinking about gender roles? No. I think she was Drew Barrymore and I was E.T.
262000	265000	She was doing a clumsy job of befriending you.
265000	272000	Yeah, she wanted to play house. Maybe she wanted to play sexy time, I don't know.
272000	275000	But I don't think she was like...
275000	283000	It's years from that age before kids developed a part of their brain that knows that I'm a disgusting monster.
283000	290000	That comes right before a sense of direction.
291000	296000	They've done studies where they put six-year-old girls into an MRI
296000	304000	and they study the centers of their brains that light up and they show a picture of Dan Harmon.
304000	312000	And from five and a half to six, it's like same section as ice cream or like a fire hydrant.
312000	316000	I shouldn't have said same section as ice cream.
317000	322000	Because we live in this, now we're all pedophiles era.
322000	327000	Every time you mention a child, our brains are waiting for the pedophile thing.
327000	331000	So I said ice cream, which is something you lick.
331000	337000	So let's just abandon this whole thing.
337000	344000	Well, to finish my thought, then at six they show...
