start	end	text
0	20240	From Hollywood, California, Meltdown Comics' nutrition updater, Harman Town is now in session.
20240	26000	Please welcome to stage the Mayor of Harman Town, Harmonious Munk himself, Mr. Dan Harman.
30000	43120	That was nice. Did the Beatles give us some music?
43120	45120	Do you know who that is?
45120	47120	Titanic Sinclair.
47120	49120	That's our friend Titanic Sinclair from...
49120	51120	From Fiddle Dibbles.
51120	57120	From Frisbee Golf and the fuck around trio.
57120	68240	So, hardcore Harman Town fans will remember the Titanic and Mars Visigoth.
68240	70240	Mars Argo.
70240	72240	Mars Visigoth.
72240	74240	That was the really early stuff.
74240	86240	The lovely Mars Argo and Titanic were on our show when they released that song that became an unintentional internet sensation because it used the iPhone's default ringtone as like a melody.
86240	90240	And some people were just like, I hope you die in fire.
90240	92240	What's that?
92240	94240	That was the USS Hooper's.
94240	96240	Ah! Adam Goldberg!
96240	98240	Adam Goldberg's back.
98240	102240	Was that the earliest we've been Goldberg'd in the show?
102240	106240	Well, he wanted us to know. He wanted us to know. I'm back, baby.
106240	110240	Adam, come on. Get up here and give us a...
110240	114240	I wanna see another movie again.
114240	122240	Oh! I'm never in the song for me. Oh! I'm never in the song for me.
122240	124240	Oh, hello, brother.
124240	126240	Oh!
126240	128240	Thin eyes, Goldberg.
128240	132240	Goldberg came up, he pressed the flesh, he did a little dance.
132240	134240	That was really nice.
134240	144240	Sounds like a group sequel.
144240	150240	You do hear, Adam, the conflicted response of what we invite you up.
150240	154240	I would call it right down the middle of happiness and sadness.
154240	156240	Sounds like where life lives.
156240	162240	Well, I'm happy. I missed you. I thought you were... I assumed you were gone. You're a young man. People go through phases.
162240	168240	Maybe you exited the phase of total masochism and sadism.
168240	174240	Yeah, I was right that middle line between happiness and sadness, as someone said.
174240	178240	Jeff? I don't think it is a J.
178240	180240	So what have you been up to?
180240	183240	Give us the Goldberg news. What's going down?
183240	187240	Business is good at my web company, Adam Goldberg's web company.
188240	194240	I'm not going to bring shame onto that web company by associating myself with it, which is a self-hating thing to say.
194240	199240	But it turns out you know the Minecraft server that's dedicated to Harmontown?
199240	205240	They burned me alive. I was burned in effigy. So that's what happened to me.
205240	210240	I was having a nice life. I was in a wrestling-based RPG. I was getting drunk for Passover.
210240	219240	I was doing as one does. And then it turns out people burned a symbol of me alive to represent how much they want to play Minecraft with you.
219240	223240	Which is weird.
223240	226240	So they made like out of blocks, they made it...
226240	231240	Yeah, wooden Adam Goldberg to represent a guy from a podcast.
231240	233240	And then they sent me on virtual fire.
233240	234240	Did it resemble you? Did it make a little...
234240	239240	I didn't go there. I don't think I'd be very welcome on a server that would burn a picture of me.
239240	241240	So how did you find out this information?
241240	244240	They posted it publicly and I just...
244240	248240	Not a lot of upvotes. And the weird thing is a lot of people didn't attend.
248240	253240	Like there was a huge thing to have a Goldberg roast, not like a fun comedic roast.
253240	256240	Which only happens when I throw one for myself.
256240	257240	An actual Salem roast.
257240	259240	Yeah, an actual...
259240	263240	Burn the representation of a guy who talks.
263240	265240	And that's bad, so...
265240	266240	Jesus Christ.
266240	267240	How you been, Dano?
267240	268240	I been good.
269240	271240	I wouldn't know, can't follow you on Twitter.
271240	272240	Did you see the just...
277240	280240	I blocked you. I blocked Adam.
280240	281240	Not on Instagram, though.
281240	286240	While we're talking about ratios, that was just the aggressive side of passive.
286240	289240	That middle line between aggressive...
289240	292240	Alright, well let's see how tonight goes and then...
292240	293240	Alright.
293240	294240	I'm not...
294240	295240	Are you on the fence now?
296240	299240	Of course, I've been regretful since the day I blocked you.
299240	301240	I knew I did it in anger.
301240	304240	I legitimately wanted to know what point you were making when you said,
304240	305240	now that everyone's...
305240	307240	When millennials were eight years old,
307240	309240	they said everyone was going to be a millennial
309240	311240	and now that they've grown up, everyone's eight years old.
311240	315240	Do you feel like everyone's eight years old and what does that mean?
315240	317240	Well, that's not...
317240	318240	That wasn't what I...
318240	320240	We didn't say everyone...
320240	323240	We said, what, the children were the future or whatever.
324240	326240	When millennials were children, we said they were the future
326240	329240	and now that they're grown up, sure enough, we're all eight years old.
329240	330240	Get it?
330240	331240	No.
332240	336240	Because they're thumb-sucking team-playing Superman fans.
337240	339240	As opposed to...
339240	344240	As opposed to awesome, sardonic, needlessly rebellious aging Gen Xers.
346240	349240	Who understand back pain and being outnumbered 10 to 1
349240	351240	by the generations before and after us.
352240	354240	And who admire people who kill themselves
354240	357240	instead of people who become president.
357240	358240	Yeah, that was weird.
358240	360240	Justin was weird last week.
360240	363240	That was a lot of, is he, was he going to, is he...
363240	365240	Justin will never, ever, ever.
365240	368240	Justin would put a gun in his mouth
368240	371240	and his ego would shoot it across the room.
374240	376240	The ego would just eat the bullet.
376240	378240	Yeah, the bullet would just get absorbed.
379240	381240	He would do a bit with the gun having a silly voice
381240	383240	and that would be, that would be...
383240	385240	I don't want to, I don't want to, I don't want to lay down the gauntlet though.
385240	389240	And if you are thinking about it, share those thoughts with people.
389240	391240	Tell other people, because it's, you would be surprised
391240	393240	how many people get to that point in your life
393240	395240	where it's darker than it is light, you know?
395240	399240	And you're on the line between sadness and happiness
399240	400240	and you're not seeing...
400240	401240	Oh no!
401240	404240	I'm trying to be joyful about it and not be depressing, but it's...
404240	405240	Adam, you've never...
405240	406240	Life gives you a whole lot of shit
406240	409240	and there are other people going through exactly what you've gone through
409240	413240	who want to show you the better side of an existence.
413240	415240	And if you say no to that existence,
415240	418240	you're not going to see all the greatness that's going to unfurl for you.
418240	421240	But yes, but also you should...
421240	424240	Yeah, life! A scattered applause for the concept of life.
424240	429240	Let's enjoy a rare Adam Goldberg applause break.
432240	435240	Why is the guy I call shitty so shitty?
436240	439240	Why is this...
439240	443240	You just stepped in your own applause break.
443240	446240	That was very well said, but as a guy who's researched this
446240	448240	because when I was responding to people on Tumblr,
448240	450240	I started to worry, but I wanted to do it right and not wrong.
450240	452240	I didn't want anything to blow back on me
452240	455240	or talking to kids who are sometimes saying like I have these thoughts.
455240	458240	So I did a lot of Googling as a responsible person does
458240	464240	and the other thing that people should know
464240	467240	who have these thoughts is that I think the big mistake
467240	470240	that people currently not having those thoughts make
470240	473240	when counseling them is using logic to try to...
473240	476240	No one wants to be argued out of these feelings.
476240	479240	They want to be able to share them without repercussion.
479240	483240	You can't think your way to clarity because the brain
483240	487240	takes all the processing power that you would use
487240	490240	to make really logical arguments and it's why even really smart people...
490240	492240	Yeah, no one wants their feelings to be invalidated
492240	495240	and it just puts a wall between you and there is no...
495240	497240	This is going to sound like a bad quote out of context
