start	end	text
0	4520	Back, finally, in Hollywood, California, from our excursion in New York City and some of
4520	6880	the craziest shit we've ever really purported.
9520	11640	Hormontown is now in session!
11640	19360	Let's bring us Spencer Crittenden, please.
19360	21160	Spencer to the stage.
24160	25520	We've missed you, Spencer.
25520	31520	And the mayor of Hormontown, Mr. Dan Harmon.
35520	36520	Thank you very much.
36520	37520	Thank you.
44520	48520	I can tell you have a weird energy.
48520	54520	You're thinking, uh-oh, Dad, Dad, Dad, Dad got a divorce.
54520	57520	And now the shave happens.
57520	60520	But this was an absolute accident.
60520	63520	I went drunk into a barber shop in New York.
63520	67520	It was like, I did want to get a trim, but I've never gotten a trim from a barber.
67520	69520	So he said, what number?
69520	73520	And I said, one.
73520	75520	You just said, aim in the dark?
75520	76520	Yeah.
76520	78520	Well, I looked at his face and said, I'll have what you're having.
78520	79520	He had like a beard.
79520	83520	But he was a younger gentleman with black.
83520	86520	So for him, this looks like a beard.
86520	94520	But for me, now I look like a strange lab rat that's going through a George Michael phase.
97520	99520	You know that phase.
99520	101520	But no, don't worry.
101520	103520	Dad's fine.
103520	106520	He's still jerking off on mannequin legs.
106520	109520	And making breakfast.
109520	112520	And everything's going to be fine.
112520	114520	The dogs don't seem too happy.
114520	118520	Nigel keeps shitting everywhere and eating everything.
118520	120520	But that's sad.
120520	121520	Does he eat his own poop?
121520	124520	Because that would be a self-solving problem.
124520	125520	Yeah, I know.
125520	126520	I wish.
126520	127520	Yeah, of all the things.
127520	129520	Yeah, it's like he's running out of shit to eat.
129520	131520	It's all turning into shit, yeah.
131520	133520	Yeah, yeah.
133520	136520	Put it in the New Yorker, Harmon.
136520	137520	I know.
137520	140520	I thought, well, I do think in all seriousness probably.
140520	145520	Well, I'm not going to blame myself for the bad mood unless you guys heard us talking shit about LA and in the New York shows.
145520	147520	Sometimes we go to different cities and we're like, fuck those guys.
147520	149520	We're just kidding.
149520	153520	But if you're like me, you're a little wind was taken out of your sails.
153520	154520	There was something about today.
154520	158520	Even though the shit didn't really go down today, the shit went down last week.
158520	162520	Specifically while we were on stage for one of the shows, you know, the horrible events happened.
162520	164520	But it's just the wake of it all.
164520	165520	I think it hit a tipping point today.
165520	172520	It's just like you couldn't watch anything or take in any information without just feeling fucking apocalyptic about everything.
172520	180520	It just seems like I, you know, I stood here and promised everybody that Trump was a joke and that, you know, because the Irish were worried about it when Aaron was over there.
180520	182520	And I was like, that guy's not going to wear it.
182520	184520	But it's like, this guy's fucking antichrist.
184520	194520	I don't think you should keep tweeting this stuff if you discover, oh, 20 years ago, Trump was racist and all this stuff.
194520	202520	But it's like the sad thing about it is it's like, well, what are we waiting for the thing where all these idiots are going to go, you know what?
202520	203520	You're right.
203520	205520	He seems like a bad guy.
205520	224520	Like he's appealing to the most racist, like fearful, horrible, like part of I'm not going to say the most horrible people because the thing, the way to fight this is to believe that even the ignorant have a little Buddha inside of them that we can like tickle under the chin and bring them out.
224520	230520	Give him a shot of wheatgrass and a pat on the back and just say, look, man, we're scared, too.
230520	236520	We don't want the country to be broke, but don't fucking surround a mosque holding a gun wearing a ski mask.
236520	237520	That's not a protest.
237520	239520	What are you protesting?
239520	240520	This is insane.
240520	242520	The thing is just getting insane.
242520	244520	The airlines kicked these guys off.
244520	246520	I think that happened at two different airlines.
246520	251520	And the press is kind of fucking playing ball with it because they're not just calling it racism now.
251520	254520	They're calling it religious intolerance and anti-Muslim.
254520	256520	It's like the people didn't know they were Muslim.
256520	257520	They based it on something else.
257520	265520	I'm sure if you were an atheist Arab and someone didn't want to get on a plane with you, they're not like detecting your religion.
265520	269520	They're not fucking academics.
269520	273520	I'm complaining to a very sad choir.
273520	274520	I mean, whatever.
274520	275520	But I wanted to acknowledge.
275520	277520	I feel like the mood was just because it was kind of hot today.
277520	280520	Oh, OK.
280520	281520	Have you guys not been watching the news?
281520	283520	I'm sorry.
283520	284520	It was just wait a week.
284520	289520	It was just it was just really warm for for mid late November.
289520	291520	I put me in a bad mood.
291520	293520	Also, I've just stopped watching the news now.
293520	295520	I mean, I'll get it through bits and pieces.
295520	300520	But like when we got to New York, I got these texts from my brother and some friends saying, did you hear about what happened?
300520	301520	And like, are your friends OK out there?
301520	304520	And I was like, we have to walk on stage right now.
304520	308520	So I just put my head in the dirt like it's which is a terrible thing to have to do.
308520	311520	But we better than trying to come up with bits about it.
311520	317520	We got up to the show and there was there were 17 NYPD out in front of the theater.
317520	320520	And I didn't notice that.
320520	322520	But you told me about that or someone else told us there was literally 12.
322520	324520	I mean, we had the nut because we were like, how many are they here?
324520	325520	There's 12.
325520	329520	It's like, can you imagine there were 12 cops basically every single place in New York?
329520	332520	I have to imagine there was like volunteer wasn't the answer.
332520	334520	We said, like, like, we're like, are we.
334520	336520	Well, yeah, because we panicked a little bit.
336520	337520	We sat down on the green room.
337520	338520	I think it might have been ads.
338520	340520	It was because we're just like, wow, can you imagine this is so sad?
340520	342520	Because everybody, you know, the cops are sad.
342520	347520	Like nobody really believes in that moment that there's a threat.
347520	349520	But you know, it's that that like, like there's no.
349520	353520	But but at the same time, everyone understands that this has to be done now.
353520	354520	And that's what makes everyone sad.
354520	359520	It's just like, oh, our lives have been eclipsed by tragedy and there's nothing we can do.
359520	361520	And even the cops feel that way and the kids feel that way.
361520	364520	And everyone's just like, OK, wave the baton.
364520	367520	You go in and it was just very morose sad vibe.
367520	371520	The strange way is also kind of uplifting because obviously, like all of those police there,
371520	372520	they have to come from somewhere.
372520	379520	So if not, if not, like there must have been volunteers like putting on NYPD black jackets.
379520	384520	I don't know if that's legal or I don't think that's I don't know how many fucking NYPD cops
384520	388520	could possibly pull out of the reason why they put so many cops in a place is that because there's
388520	389520	more than 500 people in this building.
389520	391520	And that's that's the New York.
391520	392520	There's eight million people.
392520	396520	There's 700 people in most of the hotels.
396520	398520	It was the counterterrorism.
398520	399520	It was the.
399520	400520	So.
400520	401520	OK, so.
401520	404520	So we were sitting in the green room and we're like, I was just operating on the assumption of like,
404520	405520	oh, yeah, where are these cops coming from?
405520	406520	And I think it was ad set.
406520	411520	I think it's ad set when like, do you think maybe it's because they have specific reason to think
411520	412520	there's a threat here?
412520	413520	And I'm like, what?
413520	414520	Oh, fuck.
414520	419520	I was like, we just want to feel bad about international tragedy.
419520	422520	We don't want to start being narcissistically panicked about it.
422520	424520	But I couldn't get that out of my mind.
424520	426520	And then some things happened.
426520	429520	A young lady went out and asked the cops like specifically.
429520	431520	She's like, can you please tell us if there's something?
431520	433520	And they were like, no, no, no, no.
433520	435520	It's every place with over 300 people.
435520	440520	No, I almost called the counterterrorism unit when you took your pants off at the end of the second.
440520	441520	I think they almost came up there.
441520	449520	I believe in that moment I was as close as I have ever gotten to being a terrorist.
449520	453520	I certainly was not celebrating freedom or I was I wasn't rewarding it.
454520	457520	Um, yeah, I don't know.
457520	458520	Jet blue.
458520	459520	Okay.
462520	463520	That's been our show.
463520	464520	Good night, everybody.
464520	465520	I don't know.
465520	467520	What was the picture you posted of the venue?
467520	468520	Was that a jet blue?
468520	469520	Yeah, I don't.
469520	470520	I don't understand that.
470520	471520	Is it look on my Instagram?
471520	473520	There's nothing to talk about because I don't fucking understand it.
473520	475520	It's like these menu items and there's like these little tiny icons.
475520	477520	And one looks like a little horse.
477520	479520	And one looks like a little either a smaller horse or a dog.
479520	481520	It was like each menu item.
481520	483520	It's like the where you would put like a heart if it was low cholesterol or
483520	484520	something like that.
484520	486520	It's like, Oh, this one has horse plus dog.
486520	488520	There was a, there was a, there was a big horse.
488520	489520	I looked closely at it.
489520	494520	It's the same horse is just smaller, but it was big horse plus smaller horse
494520	495520	facing big horse.
495520	496520	Right.
496520	497520	Yeah.
497520	502520	Horse plus small horse equals like this little, this little one and a half horses.
502520	503520	Right.
503520	508520	But my, my, my guess on that is it's there's full or half size portions available.
509520	511520	I can, I can, I can eat a horse.
511520	514520	Or I'm a, I'm a, I'm a horse.
514520	515520	So hungry.
515520	518520	I could have the full pasta or I'm a horse.
518520	519520	So small.
519520	521520	I can only have the half pasta.
523520	524520	All right.
524520	525520	Well, you know what?
525520	528520	There's nothing, there's nothing on this list that I can't talk about with our
528520	531520	guest tonight who has a heart out and I don't want to cheat them.
531520	534520	So why don't we, why don't we just bring them up and start chatting.
534520	539520	He's a fantastic, really, really intimidatingly funny guy that I, I first
539520	544520	got to taste of his, his, his in-person talents.
544520	545520	What am I talking about?
546520	548520	What am I, what language am I speaking?
549520	550520	Telling me love him.
551520	552520	I do love him.
552520	553520	I was on a podcast with him.
555520	560520	And, and then, and then he did Harmon Quest for an episode and he's just a,
560520	563520	he's just a wonderful, wonderful, nerdy, really funny dude.
563520	567520	And, and, and, and he had to come here sooner or later.
567520	568520	So he's here tonight.
568520	569520	Let's bring Thomas Middleditch up.
569520	570520	Oh yeah.
581520	582520	Hello.
584520	586520	Thank you for coming.
589520	591520	Do you want anything to drink?
591520	592520	Oh no, I'm fine.
592520	593520	I got my, my wah-wah.
593520	595520	Do you have an early, early day tomorrow?
595520	596520	Yes, yes.
596520	600520	Shooting that old TV show, that old rag, Silicon Valley.
604520	607520	They don't tell you, they don't tell you in the biz that you got to start getting
607520	609520	up at like 5.30 in the morning earlier sometimes.
609520	611520	Are you guys shooting at a studio?
611520	612520	Are you on location?
612520	614520	Sony Pictures, Motion Picture Studio lot.
615520	616520	Culver City.
616520	617520	Culver City.
617520	618520	Do you live on the west side, east side?
618520	619520	I live in Hollywood.
619520	621520	So that's, that's a hell of a drive.
621520	622520	That's a nice 45 minute.
622520	624520	Yeah, at 5.30 it's going to be a breeze.
624520	625520	Yeah.
625520	627520	There's one bar over there.
627520	628520	Are you?
629520	630520	That's right Dan.
630520	631520	Story checks out.
633520	635520	JetBlue can't stand them.
635520	636520	I'm sitting there, you're bringing it up.
636520	638520	I'm like, oh, I hate them.
638520	639520	Oh yeah.
639520	640520	Let's hear your JetBlue.
640520	641520	It's chunk.
641520	642520	It's pretty petty and stupid.
642520	645520	Well, I mean, are you a first class only?
645520	646520	No, no.
646520	649520	I actually am a big fan of coach and.
650520	652520	Well, then you must feel that JetBlue has now sold out
652520	654520	because they have a premium class now.
654520	655520	Oh, well, yeah, I don't.
655520	658520	That I don't know or care about.
658520	663520	Welcome to Mile High Kveching, where we talk about,
663520	665520	I don't know, what were you going to say?
665520	668520	Oh, I was just going to say, well, last time I flew them,
668520	671520	they were doing, if you want to order something,
671520	673520	I don't know about the horses, but they'd have,
673520	677520	you could either get free snacks like a bag of peanuts
677520	680520	or whatever, and then you could pay money for like
680520	683520	essentially snack packs, which are just packages
683520	685520	of smaller packages of snacks.
685520	686520	Those boxes, yeah.
686520	687520	There's no sandwiches.
687520	688520	There's no nothing.
688520	689520	So forget it.
689520	691520	Forget sandwiches on JetBlue.
691520	694520	You're only getting packages of smaller packages of snacks.
694520	696520	Well, because they convert, I mean,
696520	698520	I don't know if that was always the case.
698520	700520	JetBlue.
700520	701520	Damn.
701520	704520	Thomas, is your hatred of JetBlue a snack based hatred?
704520	706520	It's purely a snack based hatred.
707520	710520	You can't, we're in a world where packaging is,
710520	712520	we're getting mounds of packaging in this world,
712520	714520	and I can't get a sandwich now because I got to get
714520	718520	packages of smaller packages of snacks.
718520	720520	Not going to do it.
722520	724520	And it is infuriating when you read,
724520	726520	so when you read stories like that in Southwest Airlines
726520	729520	that there was a little revolt because there were two
729520	733520	Arab gentlemen who run a pizza restaurant in Chicago
733520	736520	together or something, and they were holding a box
736520	738520	because he had baklava in it.
738520	740520	Because that's how terrorists operate.
740520	743520	They get all gussied up in their best Muslim gear
743520	746520	and then they put a bomb in a box and they just
746520	748520	walk up to the plane and they go,
748520	750520	can I please get on the plane?
750520	752520	And they go, yeah, sure, that's just pizza, right?
752520	754520	Come on in.
754520	756520	And so somebody went up and said,
756520	759520	I'm not flying with him, and then this entire airline,
759520	762520	you know, these people who are always high-roading you,
762520	765520	if you've had one too many,
768520	772520	and as Dino once did, you simply mistake the cockpit door
772520	776520	for the bathroom and it's locked, so you're banging on it.
776520	780520	That actually happened to Dino for real.
780520	782520	He was so drunk that, I wasn't there,
782520	784520	but he tells us he was so drunk, he was like,
784520	786520	who the fuck's in the bathroom?
786520	788520	It's been forever, and he's like banging on that.
788520	790520	Very dangerous, a very dangerous thing.
790520	792520	That could move.
792520	794520	But it is something extra outrageous about that
794520	796520	because you're always living under the tyranny
796520	801520	of these unremarkable, these threshold guardians
801520	803520	who are like, it used to be there in the hospitality
803520	805520	business, and then after 9-11 they became these
805520	811520	fucking undeputized air marshals, you know?
811520	815520	They were like, oh good, no more fucking Mr. Nice Guy
815520	818520	and by the way, never was nice.
818520	821520	And now it's just the tone and all that shit,
821520	822520	and you're always in a bad mood,
822520	824520	and you're always hyper aware of the class system
824520	826520	because they literally are like,
826520	828520	there's no one good way to do it,
828520	830520	so you're always in a bad mood and they're in a bad mood
830520	831520	and it's just the worst situation,
831520	833520	and then when you read stories like that,
833520	836520	you're going, oh, so also if the shit does ever hit the fan,
836520	839520	you're a fucking traitor to everybody.
839520	841520	You're just a dummy.
841520	842520	What kind of bullshit is that?
842520	844520	If a guy comes up and says,
844520	852520	how many years have we had to, that's insane.
852520	854520	Somebody would come up and go,
854520	856520	I want to fly with that guy,
