start	end	text
0	20000	["I Want My Weed from Mezzer-e-de-happies!" plays in the background as the audience cheers and applauds.]
20000	21000	That's good booze!
21000	25000	Hello, everybody! Welcome back to Meltdown Conference in Hollywood, California!
26000	31000	I trust that your holidays were glorious. I know mine was, and I know Dan's was.
33000	37000	We've been to Scotland and Dan was in Ireland, but we're back now with my favorite words.
37000	42000	I get to say one more time, for the first time in 2014, Harmentown was now in session.
46000	49000	Please welcome to the stage the mayor of Harmentown, Dan Harmon!
56000	57000	Thank you very much.
62000	67000	Thank you for showing up in such numbers. I didn't even tweet it.
68000	72000	You know, Harmentown live audience members, and not the listeners, I'm saying.
73000	77000	The people that show up for the live show, they're very fair-weather friends.
78000	82000	They do, they're like, oh, the show's good again, let's go.
86000	89000	You remember when I got hired back, they showed up.
90000	93000	Right. I mean, I'm less cynical than you, maybe.
93000	95000	I thought this was just because we've been gone for a while.
95000	98000	This was our triumphant return from the United Kingdom.
99000	100000	Maybe they're good people.
101000	106000	Or, I mean, let's be honest, everybody, maybe by a very honest show of applause.
106000	109000	Who's here simply because the community is back up with Dan Harmon?
109000	111000	Yeah, all right.
111000	114000	Okay, three very honest people and 30 liars.
116000	119000	No, I mean, it wouldn't really make sense for that to be the motivation.
119000	125000	So, you can probably hear from my voice that I'm a little under the weather.
125000	130000	I caught some kind of Scottish Ebola in Scotland, of all places.
132000	141000	Edinburgh, who was wonderful, couldn't ask for a more beautiful, welcoming city full of joy and delight.
142000	149000	Two guys high-fived my rental kilt, and one of them gave me fucking barbarian herpes.
151000	156000	This is some old-school bubonic, old-world microbial fucking...
156000	159000	You got sick the New Year's Day, I think, right?
159000	163000	Yeah, it was right after Hagmany, which is what they call their New Year's celebration in Edinburgh.
163000	166000	I kept to myself that night.
166000	170000	I had two glasses of cider because my rental shoes were...
171000	173000	That was the only mistake I made that night.
173000	177000	I couldn't walk around in these fucking wingtips that I got from the kilt rental place.
177000	181000	I should have realized that Scottish people aren't going to wear...
181000	184000	They're not going to dress fancy for Hagmany.
184000	191000	They'll put their kilt on so that their balls can be cooled in the nice night air
191000	196000	because it's fun to wear a kilt, but they put on their Doc Martens and their Converse and stuff,
196000	199000	and they run around the cobblestone streets like pigs.
201000	202000	Wow.
202000	204000	Wonderful pigs.
204000	206000	I'm not saying they're pigs.
206000	209000	Yeah, I wore my own bros that night. I brought my own shoes.
209000	212000	To me, renting shoes is like...
212000	215000	That's why I don't bowl. That's fucking... That's no good.
215000	220000	So anyways, the truth is, and I say this without shame, that's not true,
220000	226000	but I spent at least 35 minutes of that New Year's Eve on the toilet.
226000	230000	I just sat on the toilet in the stall because it's where I could sit down
230000	232000	because my shoes hurt so bad.
232000	234000	I was just a sad little wallflower.
234000	237000	I played my farm game on my phone,
237000	239000	and everyone in the other room was like...
243000	245000	It was a room full of Popeyes.
249000	253000	And I touched two people that night that weren't errant.
253000	257000	Also, you were walking around in a pretty chilly Scotland in a kilt.
257000	259000	I don't think that's where illness comes from.
259000	262000	It comes from other people. I don't think it's not...
262000	264000	The illness doesn't come from cold.
264000	267000	I was very gregarious and slapped a lot of fives that night.
267000	268000	I didn't get any cold.
268000	270000	There was one guy I remember.
270000	272000	I remember him walking by me, and he went,
272000	276000	respect, and high five me on the way home.
276000	280000	And that high five, I think some fucking purple monster
280000	283000	leapt from his hand to mine,
283000	287000	and then jumped into my mouth and laid eggs in my chest.
287000	289000	Jaron is at home right now.
289000	291000	She's not here?
291000	293000	You don't think that she wanted to come here
293000	295000	and talk about the events of the holiday?
295000	297000	That's how bad this fucker is.
297000	298000	She's sick too.
301000	304000	Don't applaud Aaron being sick, you assholes.
304000	306000	That's very rude.
306000	309000	Oh, you mean the new news?
309000	310000	Yeah, yeah, yeah.
310000	314000	I proposed marriage to Aaron McGathey, and...
323000	325000	Pressure's off now, man, today.
325000	328000	I was just machine gun farting in bed, like...
331000	333000	Because every time I cough, I fart in tune.
333000	336000	Wait, but are you saying...
336000	338000	I'm not doing it on purpose.
338000	340000	But I also...
340000	342000	Because the cough is loud in my head,
342000	343000	so I feel like I got away with it,
343000	344000	and then I look over and she's like,
344000	347000	what the fuck? What are you doing?
347000	349000	And then you point to her ring and you just keep farting?
349000	351000	Yeah.
351000	353000	Are you saying up until the engagement,
353000	356000	you've issued some restraints?
356000	358000	A couple slipped out.
358000	360000	No, you guys talk about farting all over each other,
360000	362000	don't you? Isn't that a thing?
362000	365000	I have farted before, but every time I have,
365000	368000	what I've thought is, I better marry her.
371000	373000	So romantic.
373000	374000	Very romantic.
374000	375000	That's what love is.
375000	377000	Now, take the crowd, if you would, Dan.
377000	379000	Take us through the...
379000	381000	Now, we get to Scotland.
381000	382000	I thought...
382000	384000	I did not know for certain that you were going to propose.
384000	386000	I figured you were.
386000	389000	I felt like that was in the ether.
389000	392000	Kate, my girlfriend, she had talked to you about it,
392000	394000	so she knew, but she didn't tell me.
394000	397000	So when Kate and I landed in Scotland,
397000	399000	we took different planes, but we landed in Scotland
399000	401000	within minutes of each other.
401000	404000	You guys had just gotten there, and we landed,
404000	406000	and take us through...
406000	409000	Would you, from the beginning of the Scotland season...
409000	411000	Well, as everyone knows, I'm a big planner.
411000	413000	Like, that's my wheelhouse.
413000	415000	As the show can testify to.
415000	418000	They call me Mr. Forsyte.
418000	422000	They call me Schedule Steve.
425000	428000	Dan stayed up all night thinking of that character, too.
430000	433000	Schedule Steve.
433000	435000	I love that you're a writer.
435000	438000	So, I thought, let's embrace that idea.
438000	442000	To marry me is to marry organic chaos,
442000	445000	not, you know...
445000	446000	Schedule Steve.
446000	448000	Not an Excel spreadsheet, you know?
448000	450000	Yeah, not Schedule Steve.
450000	452000	Don't truck Dan.
452000	454000	That's through your marrying.
454000	456000	And I thought, you know what?
456000	458000	You know what it's going to turn out is...
458000	460000	It's going to be romantic, because, you know,
460000	461000	it's not romantic.
461000	463000	It's stress, and anxiety, and planning,
463000	464000	and being outside the moment.
464000	466000	Shoot from the hip, baby.
466000	468000	And, you know, we're going to be having a great time,
468000	471000	and I'll just have this ring on me all the time,
471000	473000	and that way, right at the moment,
473000	476000	this is an idea I got from Jim on The Office.
479000	481000	At the right moment, I will bust it out.
481000	482000	It'll be perfect.
482000	485000	Now, I'm going to pause you there,
485000	487000	because this is a question I don't actually know.
487000	490000	Did you think in your head there would be a certain day
490000	493000	before Christmas, because we left on the 21st,
493000	495000	landing on the 22nd.
495000	496000	Did you think it would be pre-Christmas,
496000	497000	maybe over Christmas?
497000	498000	No, I didn't think about it.
498000	499000	Okay.
499000	501000	All right.
501000	503000	No preconceived notions of what day,
503000	505000	or what would be too late, or too early,
505000	506000	or too anything?
506000	507000	No.
507000	508000	I probably didn't want to wait until the last day,
508000	509000	but I also knew that...
509000	510000	Whatever.
510000	511000	Who cares?
511000	512000	Okay, gotcha.
512000	513000	All right.
513000	518000	I got my Kettle One Alliance backpack.
518000	521000	Kettle One sent me a backpack
521000	525000	when they welcomed me into the Alliance.
525000	526000	And I'm not...
526000	528000	The story I'm going to tell you is not...
528000	530000	You're going to think that I'm pretending
530000	533000	that I had feelings for this backpack.
533000	535000	I really did.
535000	536000	Before this happened,
536000	538000	this was the first backpack I've ever had
538000	540000	that I was like, that's a cool backpack.
540000	542000	Because that's like, who cares about a backpack?
542000	544000	This backpack was cool.
544000	546000	It was a really cool backpack.
546000	549000	It had a microchip in it
549000	551000	that if I lost my backpack,
551000	555000	or I assume was kidnapped while drinking Kettle One
555000	558000	by Irish whiskey runners or something,
558000	562000	that Kettle One would paratroop people in and, you know...
562000	565000	Whoo!
566000	568000	What is the actual purpose of that microchip?
568000	571000	It's like a low jack for your backpack.
571000	574000	Cracker jack.
576000	580000	I mean, that might be the quickest we've ever had a title for our episode.
580000	584000	So, we got a lot of guests tonight, so let me rip through this.
584000	589000	So, we're on the plane.
589000	592000	What do you call it? The airplane.
592000	595000	Virgin Atlantic has a bar on its plane in first class.
595000	597000	If there's a bar in any vehicle,
597000	600000	I'm going to spend all my time at it because it's just on principle.
600000	602000	Like, if you had a bar in your car,
602000	605000	even if it was the least comfortable spot in the car,
605000	608000	I'd be like, I'm at a bar in a car!
608000	611000	You know, when you get on a train and there's a bar car,
611000	615000	you jam in there, even though it's not going to treat you like shit.
615000	619000	But there's a little tiny bar in a Virgin Atlantic flight,
619000	623000	and I drank for like eight hours on the flight.
623000	627000	Erin was starting to feel she wasn't up to too much drinking,
627000	630000	and she ate this bacon buddy as we were landing.
630000	635000	Like, it's a bacon sandwich that they make in Europe somehow.
635000	638000	And apparently it was kind of bad.
638000	643000	And I got off the plane like really at my most charming
643000	647000	because I got this atom bomb in my backpack
647000	650000	that has instant happiness,
650000	653000	and I just drank on a plane for eight hours,
653000	656000	and I'm arriving at Heathrow Airport,
656000	659000	which is one of the most delightful places you could ever be.
659000	662000	It's just the joy there. It's palpable.
665000	668000	I have a different relationship with that airport.
668000	671000	No, Heathrow is pretty miserable.
671000	674000	So we get on this tram,
674000	676000	and we're walking through the airport,
676000	677000	and I'm just like...
677000	680000	Meaning you've flown the ten and a half hours to London,
680000	682000	and you have a connector to Edinburgh.
682000	684000	So you're getting your connecting flight.
684000	686000	So I'm doing bits. I'm looking at the sign going,
686000	688000	eh, that guy looks like you've got antlers.
688000	691000	And Erin's like, yeah, oh, shut up.
691000	693000	And she went to the bathroom,
693000	697000	and I think she said that she vomited in the bathroom, I think.
697000	701000	And I'm like, oh, baby, it's a bad bacon buddy? Yeah.
701000	705000	We get on this tram. Stop.
706000	707000	What were you going to say?
707000	708000	Nothing.
708000	709000	You were going to say something?
709000	711000	Meaningless question. Go ahead.
711000	713000	Well, now I want to know.
713000	716000	Did she throw up on the plane or in the airport?
716000	718000	I think the airport. I can't remember.
718000	720000	What a terrible, dumb question.
723000	725000	Dan, we have a lot of guests. Get through this.
725000	728000	I know. Fucking, this is insane.
728000	730000	And guests, you have to treat right,
730000	732000	or they fucking fly the coop, man.
732000	735000	Birds on a wire should be the theme of the night.
735000	738000	We got some humdingers, people that are hard guests.
738000	739000	Tell the story.
739000	740000	All right.
743000	745000	So she's looking kind of queasy,
745000	746000	and I'm on the tram with her,
746000	749000	and I'm still kind of picking and grinning.
749000	751000	What does that expression mean?
751000	754000	You're a banjo player, apparently.
754000	756000	But Erin's not looking too good.
756000	758000	I start rubbing her back on the tram,
758000	761000	and she's like, can you stop rubbing my back?
761000	763000	And these trams are chock full of people.
764000	766000	A 10-minute tram from one terminal to the other.
766000	768000	Yeah, we're just standing there,
768000	771000	holding the doohickeys, the handles.
771000	772000	Everyone's standing up.
772000	773000	There's a standing room only.
773000	775000	We're swaying and moving,
775000	778000	and Erin says, can you please stop rubbing my back?
778000	780000	That's pretty nauseous
780000	783000	when comfort is now making you sick.
783000	785000	So she gets this look on her face
785000	788000	at a certain point that is unmistakable.
788000	793000	And I instinctively, not consciously,
793000	795000	because I loved this backpack.
795000	799000	Instinctively.
799000	801000	Before I knew what I was doing,
801000	803000	the muscles in my arms,
803000	807000	years of college and bad improv troupe parties
807000	812000	and had my muscle memory unzip
812000	814000	the first zipper on the backpack,
814000	816000	hold it wide open just as she leaned into it
816000	818000	and firehosed,
818000	822000	probably eight quarts of...
822000	824000	what do you call it? Vomit.
824000	825000	Vomit.
825000	827000	Into the backpack, which again,
827000	829000	and this is the poetic tragedy of it,
829000	830000	it's such a good backpack
830000	834000	that it holds it like a waterproof bucket.
834000	838000	This isn't some jag-off, Garfield knapsack
838000	839000	that your mom stuck you with.
839000	842000	This isn't some bullshit for your pencils.
842000	844000	This thing has a computer in it.
844000	847000	It's the night rider of backpacks.
847000	851000	It holds shit, literally.
851000	855000	And it's deep, but not a drop hits the floor.
855000	858000	And by the way, shout out to the cosmopolitan community
858000	860000	of London Heathrow Airport.
860000	862000	Everybody just totally, not in a New York,
862000	865000	like kind of callous way, nothing against New York.
865000	867000	You do what you do to survive
867000	869000	when somebody has something to happen on a subway.
869000	871000	But like, I mean, just in this sort of like,
871000	873000	yeah, we all get it.
873000	877000	Everyone at London Heathrow is from way somewhere else
877000	880000	and has been through all kinds of stuff, I assume.
880000	882000	And if they haven't,
882000	886000	just the environment kind of dictates that you feel that way.
886000	889000	So there was no gawking and there was no chiding
889000	891000	and there was no...
891000	894000	A couple people moved away out of politeness.
894000	896000	And then one guy was standing right next to me
896000	899000	right at the end of it, like a real subtle move,
899000	903000	just pulls out a little disposable Kleenex pack
903000	905000	and offers it to Erin and she says thank you
905000	907000	and dabs her thing and the tram stops
907000	910000	and I've got a backpack full of vomit
910000	914000	and now I realize my house key is in there,
914000	917000	my iPad mini is in there,
917000	919000	and you know, the ring.
919000	934000	So we get off the tram and we go to a bathroom.
934000	937000	It's situations like this where you find out there are bathrooms
937000	939000	where you never would have known there was a bathroom.
939000	941000	I don't think anyone had been to this bathroom.
941000	942000	You know, like if you're in the grocery store
942000	943000	and you have to pee all of a sudden
943000	946000	you're like in some weird bathroom next to the eggs.
946000	948000	Because I had a backpack full of puke,
948000	951000	I found a long lost bathroom
951000	954000	and he'd throw an airport under a stairway or something.
954000	958000	And I open it up and it's, you use your own imagination,
958000	961000	but it's like, Erin's in the women's room,
961000	963000	she's like, she's going are you alright?
963000	965000	And I'm like yeah, yeah, yeah, I'm gonna stall
965000	967000	and I'm like fuck, fuck, fuck.
967000	968000	You can hear her through the wall?
968000	970000	I can hear her, she's calling out to me.
970000	974000	And I know where the house key is
974000	978000	and it's six feet down, you know?
978000	986000	And I'm just like, ah, ah, ah, fuck.
986000	989000	I just gotta thrust my hand in and pull out the key
989000	992000	and put that down on the top of the toilet paper
992000	996000	and I'm like okay, now we gotta find my precious.
996000	999000	And we can be certain that in there,
999000	1001000	part of it is a bad bacon buddy.
1001000	1003000	As a bacon roll, yeah, it's not good.
1003000	1006000	She didn't just have cream of wheat.
1006000	1008000	It's bad news then.
1008000	1009000	What is this?
1009000	1013000	Spike and Mike's Twisted Animation Festival?
1013000	1016000	You wanna talk about the puke?
1016000	1018000	I'm just trying to paint a picture for you.
1018000	1019000	Were there carrots in it?
1019000	1022000	That's not Ed McMahon territory.
1022000	1026000	Don't tell me how to be a comptroller.
1026000	1031000	Everyone in this room can fill in their own puke blanks
1031000	1033000	about the actual substance.
1033000	1036000	In the history of the Earth, there's never been pleasant vomit.
1036000	1039000	What did she have for breakfast?
1039000	1044000	So then I reach in, I get out the ring box
1044000	1047000	and I rinse everything off and she can hear me going,
