start	end	text
0	20000	Ahhhhhhhhhhhh!
20000	25000	Ahhhhhhhh! Ladies and gentlemen, I'm in town and it's now in session!
26000	31000	Welcome to a beautiful uptown Burbank!
31000	36000	Ladies and gentlemen, I am Rob Strava and I'm going to be filling in for Jeff Davis.
36000	38000	Come Troy! Thank you!
41000	45000	Let's bring up Spencer Crichton!
45000	55000	And the Mayor of Harmon found himself!
55000	58000	Mr. Dan Harmon!
61000	63000	Thank you.
66000	69000	Oh man, I totally crashed after that.
69000	72000	Oh yeah, you're all out of energy now?
73000	75000	Oh shit, I'm fucking old.
75000	77000	You really pumped him up. You warmed him up.
77000	81000	Hey, I was talking to Cody about this.
81000	84000	I was talking to her about masturbation.
84000	85000	Okay.
85000	95000	And I was telling her about a trick that you told me you used when you would walk home from school.
95000	99000	I've done this like 18 times on many different podcasts.
99000	101000	Did you talk about it on this one?
101000	104000	I probably did, but we could do it again.
104000	106000	The fake arm?
106000	111000	Oh yeah, yeah, yeah. I was a da Vinci of jerking off.
111000	116000	I had like, well we had like the parkas, you know?
116000	123000	So it's like winter and you're walking home and you know, you're in eighth grade so everything makes you horny
123000	126000	and you just want to jerk off and you can't wait till you get home.
126000	134000	So I would slip my hand out of my sleeve and have like the empty sleeve in my pocket
134000	145000	and my hand on my pants and was jerking off as I was walking home because I couldn't wait 10 minutes.
145000	152000	And Cody said, why not just use the bathroom at the school?
152000	154000	Oh yeah, I did that too.
155000	160000	Yeah, I was trying to explain to her like, don't you know that there's not a bathroom on the way home?
160000	162000	There's sidewalk.
162000	165000	Yeah, I mean I would run home.
165000	173000	One day, fifth grade, like just bing and then I thought I invented it and then I just stopped hanging out
173000	180000	and I would just run, I would sprint home and everybody would be like, hey Dan, I'd run home
180000	186000	and I'd just like rip off all my clothes and hump every pillow in the house looking at Penny from Inspector Gadget.
186000	189000	Did you think you were?
189000	192000	I was her age.
192000	194000	It was romantic.
194000	196000	It was like remains of the day.
196000	198000	Did you think like?
198000	204000	We grew up together in a society that kept us apart.
204000	207000	I used to think, I have a feeling you were probably the same way.
207000	212000	I used to feel like, man, I am so good at jerking off.
212000	215000	Like nobody knows I'm doing it.
215000	221000	I could be in the, I go to the, no but I'm so smooth, I've got it all figured out.
221000	223000	And then you get to be an adult.
223000	227000	No, everybody knew you were jerking off constantly.
227000	230000	They just didn't want to go stop.
230000	234000	Yeah, no one wants to acknowledge, no one wants to say, I know what you're doing.
234000	238000	But I've talked about this on the podcast.
238000	244000	I had an unusual, the only reason I didn't use the arm trick, which I did as an adult by the way.
244000	251000	I remember you telling me about doing it walking home and I was in my car and I was like, I'm out of control.
251000	257000	I've got to do something and it's rush hour and I made a little fake arm and I tried jerking off of the car.
257000	258000	You tried?
258000	260000	In the middle of Los Angeles traffic.
260000	264000	I can't even remember if I succeeded or if, I really can't remember.
264000	267000	But, and then Cody's like, why wouldn't you just pull over?
267000	272000	And I'm like, why don't you pull over and you're just like, here's breadth away from a sex offender.
272000	275000	Like you're, and then she told me this story.
275000	276000	She's like, you're right.
276000	282000	I, she was walking and it was probably, there's probably women in the audience right here that this has happened to.
282000	283000	It's all too common.
283000	287000	She was walking and some guy said, hey, come here.
