start	end	text
0	1000	Hello!
1000	2000	What and all!
2000	3000	From a DUNKEY typewriter!
3000	4000	Here in downtown Lofen!
4000	5000	Hey!
5000	6000	Yeah!
6000	7000	The only one that's here!
7000	8000	Hey!
8000	9000	Hey!
9000	10000	Yeah!
10000	11000	Yeah!
11000	12000	Yeah!
12000	13000	Yeah!
13000	14000	Yeah!
14000	15000	Yeah!
15000	16000	Yeah!
16000	17000	Yeah!
17000	18000	Yeah!
18000	19000	Yeah!
19000	20000	Yeah!
20000	21000	Yeah!
21000	22000	Yeah!
22000	23000	Yeah!
23000	24000	Yeah!
24000	25000	Yeah!
25000	26000	Yeah!
26000	27000	Yeah!
27000	28000	Yeah!
28000	29000	Yeah!
29000	56000	We are silence christened tonight but
57000	59000	More than enough to the tap today.
59000	62000	We've got a fantastic guest we are all very excited about.
62000	64000	First lets bring out the mayor of Harmanstown, Mr. Dan Harman.
64000	75000	Alright, knock it off.
75000	76000	Knock it off.
76000	80000	Lets quit screwing around and start the show.
80000	82000	Yeah, we've got classy friends in the green room.
82000	84000	We don't want to send the wrong people.
84000	85000	Behave yourself tonight Jeff.
85000	87000	I'm going totally free right now.
87000	88000	I didn't bring my iPad.
88000	89000	I'm just going off the phone.
89000	95000	And I didn't even bring my little notepad where I doodle and write jokes that I never say down.
95000	97000	We've got an adult guest tonight.
97000	98000	There's grownups in town.
98000	99000	Yeah, behave.
99000	103000	Somebody that I want to walk out of here with a high opinion of me.
103000	107000	You know, like, well, you know, it's like...
107000	108000	I'm nervous.
108000	109000	Yeah.
110000	116000	When I found out who our guest was and I thought that you two are going to be here with that guest,
116000	119000	I got excited just to watch you guys talk to this guest.
119000	120000	Interrupt each other.
122000	123000	Yeah.
123000	124000	Are you nervous?
124000	125000	I'm nervous.
125000	127000	We were all kicking it backstage.
127000	131000	I said we should have brought the audience back into the green room just to hear that conversation.
131000	134000	Yeah, we kind of finished our interview back there.
134000	135000	But anyways...
135000	136000	And we sent them home.
136000	137000	So it's cool.
138000	148000	We woke this morning to just beyond tragic news that just makes no sense at all.
148000	156000	The line producer on Rick and Morty, Mike Mendel, who was the nervous system.
156000	158000	It's too easy to say heart.
158000	164000	I mean, he held the show together, is still holding the show together.
165000	166000	He's gone.
166000	167000	He died.
172000	175000	I don't think I've ever experienced this kind of...
175000	177000	This particular flavor of grief.
179000	181000	Like, it's...
182000	183000	I don't know.
184000	192000	We have this culture in TV, no matter how modern and progressive we get,
192000	196000	no matter how sensitive and gentle we become.
196000	202000	Underneath it all, all of the men and women are...
202000	206000	I think we pride ourselves on an almost militaristic mindset.
206000	210000	Like, we're doing something so important here that requires so much discipline
210000	214000	and hierarchy and collaboration and intuitiveness.
214000	221000	That it simultaneously dehumanizes the people you work with
221000	224000	while making them the most important people in the world.
224000	226000	And it's like...
226000	228000	Some kind of like...
232000	234000	I just...
234000	239000	I don't know if it's just my narcissism or if this is a common thing that people experience with grief.
239000	241000	But like, I just...
241000	246000	You hear that someone is gone and then I'm immediately parsing it as...
246000	249000	What is wrong with me? What's wrong with me?
249000	251000	What have I done?
251000	254000	Like, why am I like this?
254000	256000	Because...
256000	260000	Why do I not understand that every single human being on Earth,
260000	262000	like the ones you know, the ones you don't know,
262000	265000	but especially the ones that you rely on every day,
265000	270000	the people that you just, in the truest sense of the phrase, take for granted,
270000	273000	like, why don't we go...
273000	277000	How is it so hard for us to go about our fucking day-to-day
277000	281000	understanding that it's, while very unlikely,
281000	286000	but perfectly possible that someone will be gone tomorrow
286000	290000	and why can't we treat everybody, you know, and ourselves?
290000	293000	I don't just mean like, oh, I was mean to this guy.
293000	295000	I wasn't...
295000	298000	What I was was completely just...
299000	305000	I just didn't regard him as anything other than a load-bearing pillar
305000	308000	of what we were doing.
308000	312000	That there would one day be some silly vacation
312000	317000	to celebrate retirement or something, some opportunity,
317000	323000	maybe even the funeral of a person that was supposed to go
323000	327000	on some schedule that I apparently think death works on,
327000	333000	where we would finally sit down and interact as human beings.
333000	337000	And it just...
337000	341000	That's my narcissism, parsing another person's death.
341000	344000	It's all about me, I guess.
344000	349000	But I just feel like...
349000	352000	I feel like I'm made of straw tonight.
352000	355000	Like, I feel like if I move too quickly, my hand will fly off.
355000	358000	I just feel like everything is so delicate and...
358000	360000	How long had you known him for?
360000	362000	Well, he's been there since the beginning.
362000	366000	I mean, since the moment that it became not a little pilot,
366000	371000	a little idea to the moment that it needed to start pulling up its big boy pants
371000	374000	and being on the air, he was there.
374000	381000	And he was unmistakably the reason why we're able to take something so childish
381000	387000	where there's people having me sign a corporate, manufactured thing
387000	390000	where the name of the character is Mr. Poopy Butthole.
390000	393000	The reason why you can be that stupid and childish
393000	402000	and yet be so lucrative, compatible with mainstream society
402000	407000	is because the guy is making the trains run on time.
407000	412000	It's coming to us from The Simpsons and the world of getting the job done.
412000	415000	If everybody was like me and Justin,
415000	420000	you'd be watching two episodes of Rick and Morty every eight years.
420000	424000	And it was out of the blue. I don't think I ever met him.
424000	425000	Totally out of the blue.
425000	428000	And Levi said he was with him yesterday and everything was fine.
428000	433000	The crew went to a baseball game.
434000	438000	The upside is that he was surrounded by co-workers
438000	441000	and they were all having a great time.
441000	443000	They had a great time and he went home.
443000	446000	His wife and he just put a daughter in college
446000	448000	and I just think it's such a roller coaster ride.
448000	454000	All of these things, I guess that's the bargaining phase of grief where you're kind of like,
454000	458000	well, okay, well, good thing he doesn't have a kid that's like six.
458000	460000	And then I'm like, are you kidding me?
460000	464000	A young adult has to spend, they're crossing the threshold into the rest of their life
464000	468000	and you get this kneecap.
468000	472000	There's a little hatch here.
472000	475000	I do two things. I go numb and I get mad.
