start	end	text
0	20240	Hello, Arlington. Guess what? I've got very good news. Harman Town is now in session.
20240	26000	Welcome to the Arlington Draft House. Won't you please welcome the mayor of Harman Town,
26000	37200	Dan Harman. Dan Harman. He's got a camera on his head. Dan Harman. There's a camera on his
37200	44400	head. Dan Harman. He got a camera on his head. You all have to sign a release form later because
44400	50080	he has a camera on his head. He's got a camera on his head. I got a camera on my head,
50880	54960	but that doesn't matter because the most important 300 people are here in Arlington.
56000	63680	Welcome. 10 minutes from the front door of the forces that oppress us. Fuck these guys.
65360	69200	You mean Washington, D.C.? Yeah, man. Aren't we like 10 minutes from the White House?
70320	76160	I don't know. Yeah. With traffic, maybe 18. There's no traffic?
77680	84480	You guys in this town, you want to talk about politics tonight, right? No, you love it.
84480	88800	That's why you live here. Do you want to talk about politics? Are you going to wear that camera
88800	94240	on your head the whole show? Once the red light goes out, it means we're out of, what do you call it,
94240	100640	film now or footage? iCloud? Whatever's in there, it'll run out. I'll take it off pretty soon.
100640	104720	Aren't you concerned about brain cancer? You got a thing on your head. I'm getting kind of a high
104720	111600	off of the reduced blood flow. It's sort of a perfect thing. Lean forward, Dan, and show them
111600	119200	what can only be described as a jockstrap on your head. It's like a biker's helmet without the
119200	125760	protection and all the capacity to film your impending doom. Let's do an experiment. Let's
125760	132720	get Spencer out here immediately. All right. We've never done it. Dan, we've never... Hang on,
132720	139840	Spencer. Wait. Spencer. Spencer. We've never brought him up this earlier. It's like in chess,
139840	144640	bringing the queen out too early. They warned you not to bring your queen out too early in
144640	152800	chess, Dan. You see a four-armed Spencer emerge from the bushes. He has an apple sweatshirt on
152800	162480	and a full beard full of beardness. He takes his seat way too early in the show. He is Spencer.
163440	171040	Thank you for joining us, Spencer. Spencer. Thanks. Again, for those of you that possibly
171040	175520	don't know who Spencer is, Spencer is our dungeon master we've been traveling with. At some point
175520	181840	in the show, we play Dungeons and Dragons with Spencer, who has truly been a wonderful companion
181840	189840	on the road. Thank you. And an indispensable Spencer. Dispensurable? It doesn't matter.
190240	197200	Can I get more plosives on my poo? Can we turn my mic down a bit? Can we get a winter
197200	200640	Bach and a windscreen for Jeff? Yeah. All these mugs. Poop.
207200	215600	My check. That's better. Thank you. Hama town is the place to be. Saw your mama with an ant
215600	225520	and a bee. Insect colony. I saw your mama on the butt. All right. That was just gibberish.
225520	228560	Confession. A couple of those last words weren't real words,
230000	236800	but the art form of it is that's how insects talk. That was trophallaxis. It was vomit drop.
236800	252480	Insect rap. How about a real rap? Here in Arlington? Oh, oh, shit. Oh, shit. Oh, shit.
